항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE896,PVG(푸동),11:55,12:29,12:17,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:19,12:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:28,12:19,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX155,FUK(후쿠오카),12:15,12:59,12:51,여객,지연,NaN,NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,14:01,13:52,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ346,NGO(나고야),12:35,13:51,13:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ232,KIX(간사이),12:35,13:09,12:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4611,TAO(청도),12:50,13:53,13:46,여객,지연,[기상]기타 기상 악화,NaN
이스타항공,ZE612,KIX(간사이),13:00,13:16,13:07,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4963,NGB(닝보),13:00,14:19,14:05,NaN,지연,NaN,NaN
티웨이항공,TW614,SHE(심양),13:10,13:35,13:26,여객,지연,NaN,NaN
중국동방항공,MU5021,XIY(시안),13:15,13:48,13:54,여객,지연,[기상]기타 기상 악화,NaN
대한항공,KE962,BUD(부다페스트),13:40,14:06,13:57,여객,지연,NaN,NaN
티웨이항공,TW292,FUK(후쿠오카),13:45,14:03,13:56,여객,지연,NaN,NaN
아시아나항공,OZ588,BRU(브뤼셀),13:50,16:04,15:58,화물,지연,NaN,NaN
아시아나항공,OZ338,YNZ(옌청),14:00,15:06,15:00,여객,지연,NaN,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:26,14:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,15:01,14:55,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,15:20,15:13,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE622,CTS(삿포로),14:10,14:38,14:31,여객,지연,항공기 연결(도착지연),NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,15:54,15:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE806,TSN(천진),14:20,15:59,15:51,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ934,HAN(노이바이(하노이)),14:25,14:48,14:43,화물,지연,[기상]항공로 또는 대체공항,NaN
필리핀항공,PR112,MNL(마닐라),14:25,14:41,14:30,NaN,지연,항공기 연결(도착지연),NaN
산동항공,SC4613,TAO(청도),14:30,14:57,14:50,여객,지연,[기상]기타 기상 악화,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:58,14:47,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:18,15:12,여객,지연,NaN,NaN
대만구항공,HB760,HKG(홍콩),14:35,15:25,15:16,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
피치항공,MM705,KIX(간사이),14:35,14:53,14:45,여객,지연,항공기 연결(도착지연),NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
진에어,LJ234,KIX(간사이),15:00,15:37,15:26,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ502,CDG(파리),15:05,15:20,15:15,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ151,SDJ(센다이),15:10,15:49,15:44,여객,지연,NaN,NaN
대한항공,KE478,SGN(호찌민),15:15,15:55,15:47,여객,지연,미 탑승객 수화물 처리,NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:36,15:30,여객,지연,NaN,NaN
홍콩익스프레스,UO630,HKG(홍콩),15:20,16:19,16:14,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:46,15:41,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C9304,YNT(연대),15:30,16:15,16:07,화물,지연,NaN,NaN
대한항공,KE764,KIJ(니가타),15:30,16:10,16:02,여객,지연,NaN,NaN
대한항공,KE932,FCO(로마),15:35,15:58,15:48,여객,지연,NaN,NaN
중국동방항공,MU559,TAO(청도),15:35,16:25,16:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8251,ORD(시카고),15:40,17:48,17:43,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:31,16:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4615,TAO(청도),15:45,17:47,17:41,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE742,NGO(나고야),15:45,16:17,16:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어프레미아,YP102,LAX(로스앤젤레스),15:45,18:59,18:52,여객,지연,정비 사유 접속 지연,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:46,16:37,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS702,NRT(도쿄/나리타),15:50,16:16,16:08,여객,지연,NaN,NaN
제주항공,7C1601,NGO(나고야),15:50,16:35,16:26,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:09,15:59,여객,지연,NaN,NaN
티웨이항공,TW254,CTS(삿포로),16:00,17:05,16:57,여객,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,17:51,17:44,여객,지연,항공기 정비(계획되지 않은 정비),NaN
티웨이항공,TW3002,GMP(김포),16:10,17:03,16:55,NaN,지연,NaN,NaN
대한항공,KE908,LHR(런던히드로),16:15,16:30,16:19,여객,지연,NaN,NaN
진에어,LJ342,OKA(오키나와),16:15,16:28,16:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:35,16:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:48,16:40,여객,지연,[기상]항공로 또는 대체공항,NaN
캐나다항공,AC067,YUL(몬트리올),16:25,16:52,16:46,여객,지연,항공기 정비(계획되지 않은 정비),NaN
베트남항공,VN402,SGN(호찌민),16:25,17:08,17:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE704,NRT(도쿄/나리타),16:30,17:15,17:03,여객,지연,NaN,NaN
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:18,17:11,여객,지연,NaN,NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:35,17:00,16:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국국제항공,CA125,PEK(베이징),16:35,17:24,17:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE926,AMS(암스테르담),16:40,16:59,16:50,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE812,XIY(시안),16:40,17:13,17:05,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:45,17:36,여객,지연,NaN,NaN
아틀라스화물항공,5Y8766,LAX(로스앤젤레스),16:50,21:50,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:25,17:16,여객,지연,[기상]항공로 또는 대체공항,NaN
티웨이항공,TW252,CTS(삿포로),17:00,17:41,17:34,여객,지연,NaN,NaN
아시아나항공,OZ354,CKG(충칭),17:00,17:19,17:09,여객,지연,항공기 연결(도착지연),NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:08,17:24,여객,지연,위탁수화물처리(분류 등),NaN
대한항공,KE172,HKG(홍콩),17:00,17:31,17:21,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ231,HNL(호놀룰루),17:10,17:32,17:26,여객,지연,NaN,NaN
대한항공,KE024,SFO(샌프란시스코),17:20,17:47,17:37,여객,지연,NaN,NaN
티웨이항공,TW284,KIX(간사이),17:20,17:59,17:51,여객,지연,NaN,NaN
상해항공,FM827,PVG(푸동),17:25,18:17,18:10,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:54,17:48,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE844,TAO(청도),17:30,17:46,17:39,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:35,18:55,18:47,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:06,17:54,여객,지연,NaN,NaN
대한항공,KE402,SYD(시드니),17:45,18:12,18:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE408,BNE(브리즈번),17:45,18:29,18:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ2819,LAX(로스앤젤레스),17:45,20:26,20:20,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW214,NRT(도쿄/나리타),17:50,18:22,18:15,여객,지연,NaN,NaN
진에어,LJ236,KIX(간사이),18:05,18:55,18:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW274,HSG(사가),18:05,18:28,18:23,여객,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:45,18:39,여객,지연,NaN,NaN
제주항공,7C2102,HKG(홍콩),18:15,18:32,18:25,여객,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,19:09,19:03,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE364,SIN(싱가포르),18:20,19:19,19:11,화물,지연,NaN,NaN
폴라에어카고,PO327,CVG(신시내티),18:35,22:35,:,화물,취소,기타(지연코드 외),NaN
중국동방항공,MU2989,WUX(수난 슈오팡 국제공항),18:40,19:59,19:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ247,ATL(애틀랜타),18:40,20:45,20:38,화물,지연,"공항, 관제 사유 접속 지연",NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,20:23,20:17,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:31,19:24,여객,지연,NaN,NaN
폴라에어카고,PO751,CVG(신시내티),19:20,22:20,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ366,PVG(푸동),19:20,20:09,20:02,여객,지연,NaN,NaN
아시아나항공,OZ732,SGN(호찌민),19:25,19:45,19:36,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,22:35,22:27,여객,지연,항공기 연결(도착지연),NaN
장쑤징동화물항공사,JG2909,NTG(ZSNT),19:30,20:55,20:48,화물,지연,화물 연결,NaN
제주항공,7C2002,MFM(마카오),19:35,19:53,19:45,여객,지연,NaN,NaN
진에어,LJ266,FUK(후쿠오카),19:40,20:32,20:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:03,19:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS716,KIX(간사이),19:55,20:57,20:49,여객,지연,NaN,NaN
에어서울,RS812,DYG(장가계),19:55,21:16,21:09,여객,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:05,20:27,20:19,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:33,20:26,여객,지연,NaN,NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,21:20,21:12,여객,지연,항공기 정비(정비 스케줄 지연),NaN
에어부산,BX187,CTS(삿포로),20:20,20:44,20:37,여객,지연,NaN,NaN
콴타스항공,QF87,SYD(시드니),20:25,20:42,20:33,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
중국동방항공,MU2043,TAO(청도),20:40,21:23,21:15,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU5051,PVG(푸동),20:45,21:55,21:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
산동항공,SC4621,TAO(청도),20:45,22:16,22:08,여객,지연,[기상]기타 기상 악화,NaN
폴라에어카고,PO916,CVG(신시내티),20:50,:,:,화물,취소,기타(지연코드 외),NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:37,21:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ210,NRT(도쿄/나리타),20:55,21:17,21:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ240,KIX(간사이),21:00,21:22,21:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
칼리타항공,K4818,ORD(시카고),21:00,23:36,23:30,화물,지연,항공기 연결(도착지연),NaN
산동항공,SC7683,YNT(연대),21:15,23:17,23:09,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:50,21:41,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ304,CTS(삿포로),21:20,22:18,22:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE470,SGN(호찌민),21:25,21:52,21:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
청도항공,QW9901,TAO(청도),21:35,21:52,21:46,여객,지연,[기상]기타 기상 악화,NaN
아틀라스화물항공,5Y8711,ORD(시카고),21:40,21:59,21:51,화물,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ339,HAK(하이커우),21:45,22:27,22:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국국제항공,CA709,PEK(베이징),21:45,22:54,22:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:00,21:52,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:10,22:44,22:38,여객,지연,NaN,NaN
페덱스화물항공,FX5234,MEM(멤피스),22:20,23:07,22:58,화물,지연,기타(화물 관련),NaN
대한항공,KE654,BKK(수안나폼(방콕)),22:40,22:59,22:50,여객,지연,NaN,NaN
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:02,22:55,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS704,NRT(도쿄/나리타),22:50,23:42,23:31,여객,지연,NaN,NaN
대한항공,KE9204,LAX(로스앤젤레스),23:05,22:52,22:44,화물,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),23:10,23:30,23:24,화물,지연,NaN,NaN
대한항공,KE714D,NRT(도쿄/나리타),23:25,23:42,23:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
