항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:29,00:21,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ968,HKG(홍콩),00:05,00:27,00:14,화물,지연,항공기 연결(도착지연),NaN
카타르항공,QR8982,DOH(도하),01:10,01:57,01:48,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ191,KIX(간사이),01:15,01:45,01:39,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9522,ORD(시카고),01:45,22:36,22:29,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,04:51,04:45,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8198,JFK(뉴욕),04:15,10:08,09:54,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE624,MNL(마닐라),04:35,04:56,04:48,여객,지연,NaN,NaN
피치항공,MM809,HND(하네다),04:40,05:13,05:08,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ880,DAD(다낭),05:00,05:15,05:11,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE658,BKK(수안나폼(방콕)),05:05,05:24,05:13,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ394,SGN(호찌민),05:05,08:00,07:54,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ746,HKG(홍콩),05:10,05:28,05:20,여객,지연,NaN,NaN
진에어,LJ132,BKI(코타키나발루),05:10,07:37,07:27,여객,지연,정비 사유 접속 지연,NaN
에어서울,RS532,KLO(칼리보),05:40,06:07,05:59,여객,지연,NaN,NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:32,06:25,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:16,06:08,여객,지연,항공기 연결(도착지연),NaN
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),05:55,15:05,14:59,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,06:59,06:52,여객,지연,NaN,NaN
대한항공,KE170,MFM(마카오),06:00,06:39,06:27,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),06:05,06:24,06:15,여객,지연,NaN,NaN
대한항공,KE626,MNL(마닐라),06:15,06:42,06:31,여객,지연,NaN,NaN
비엣젯항공,VJ926,HPH(카트비),06:15,07:36,07:28,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ722,MFM(마카오),06:30,07:21,07:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,06:55,06:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,10:18,10:06,화물,지연,정비 사유 접속 지연,NaN
베트남항공,VN408,SGN(호찌민),06:40,07:10,07:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
베트남항공,VN430,DAD(다낭),06:40,08:35,08:27,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,13:29,13:22,여객,지연,항공기 결함,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:17,07:07,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:22,07:10,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:13,08:05,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:29,07:19,여객,지연,NaN,NaN
아시아나항공,OZ708,CRK(클라크 국제공항),07:05,07:40,07:32,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:56,07:51,여객,지연,NaN,NaN
제주항공,7C4604,CRK(클라크 국제공항),07:35,07:50,07:44,여객,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,08:22,08:15,여객,지연,NaN,NaN
아시아나항공,OZ588,BRU(브뤼셀),07:40,10:45,10:32,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ710,CEB(세부),07:45,08:21,08:13,여객,지연,NaN,NaN
티웨이항공,TW622,SYX(산야),07:45,08:30,08:21,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,08:47,08:40,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:49,08:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:27,08:19,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:52,08:45,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ2626,CKG(충칭),08:00,09:10,08:56,화물,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ082,DAD(다낭),08:00,09:22,09:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2904,DAD(다낭),08:05,09:14,09:06,여객,지연,NaN,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,08:33,08:25,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),08:25,08:38,08:23,화물,지연,NaN,NaN
에어부산,BX7145,TAG(팡라로),08:35,09:25,09:16,여객,지연,NaN,NaN
에어인천,KJ2426,SZX(선전(심천)),08:35,09:00,08:47,화물,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW128,DAD(다낭),08:35,09:34,09:27,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:16,09:08,여객,지연,NaN,NaN
대한항공,KE8316,PVG(푸동),08:45,09:20,09:05,화물,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,10:11,10:01,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:08,09:01,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:41,09:32,여객,지연,NaN,NaN
칼리타항공,K4867,EHU(어저우화후),09:00,22:22,22:13,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4961,NGB(닝보),09:15,10:27,10:11,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:51,09:44,여객,지연,NaN,NaN
폴란드항공,LO2001,BUD(부다페스트),09:30,09:56,09:48,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:59,10:51,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,12:02,11:56,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X196,ANC(앵커리지),09:45,10:05,09:50,화물,지연,항공기 연결(도착지연),NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:11,10:04,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:44,10:37,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:31,10:23,여객,지연,NaN,NaN
독일항공,LH718,MUC(뮌헨),09:55,11:16,11:09,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:27,10:16,화물,지연,NaN,NaN
터키항공,TK6544,IST(이스탄불),10:35,12:22,12:07,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),10:35,14:00,13:55,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8470,ORD(시카고),10:50,13:10,13:03,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:20,11:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:39,11:31,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8138,DEL(델리),10:55,11:12,10:56,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE722,KIX(간사이),11:05,11:36,11:28,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
