항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:29,08:18,여객,지연,[기상]목적공항 시정악화,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:33,08:24,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:58,08:48,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:11,09:02,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:53,08:44,여객,지연,,
에어홍콩화물항공,LD128,HKG(홍콩),08:35,08:55,08:39,화물,지연,,
아시아나항공,OZ794,FRA(프랑크푸르트),08:40,13:06,12:48,화물,지연,정비 사유 접속 지연,
대한항공,KE320,CAN(광저우),08:45,09:03,08:45,화물,지연,,
대한항공,KE630D,DPS(덴파사(응우라 라이)),08:45,22:09,08:58,여객,지연,항공기 정비(계획되지 않은 정비),
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:40,09:29,여객,지연,,
대한항공,KE646,SIN(싱가포르),08:50,09:21,09:11,여객,지연,,
에어인천,KJ252,CGO(정저우),08:50,10:42,10:23,화물,지연,항공기 연결(도착지연),
터키항공,TK20,IST(이스탄불),08:55,09:28,09:18,여객,지연,"객실승무원 지연 탑승, 출발절차",
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:30,09:20,여객,지연,,
대한항공,KE1410,PUS(김해),09:05,09:23,09:14,여객,지연,,
에어인천,KJ212,CTU(청두(성도)),09:10,10:17,09:59,화물,지연,[기상]목적공항 시정악화,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,09:47,09:32,여객,지연,,
대한항공,KE328,CGO(정저우),09:20,11:25,11:14,화물,지연,,
티웨이항공,TW172,SIN(싱가포르),09:50,10:17,10:06,여객,지연,,
아틀라스화물항공,5Y8541,JFK(뉴욕),09:50,10:06,09:49,,지연,항공기 연결(도착지연),
티웨이항공,TW124,SGN(호찌민),09:55,10:21,10:09,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,11:12,10:55,화물,지연,,
대한항공,KE234,SEA(시애틀),10:15,14:20,14:10,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,11:19,11:08,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),10:40,11:33,11:22,여객,지연,항공기 연결(도착지연),
중국동방항공,MU2989,WUX(수난 슈오팡 국제공항),10:45,10:58,10:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8470,JFK(뉴욕),10:45,13:47,13:38,,지연,항공기 연결(도착지연),
롱하오 항공,GI4039,WEH(위해),10:50,12:38,12:19,화물,지연,기타(화물 관련),
폴라에어카고,PO717,LAX(로스앤젤레스),11:05,21:05,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y9113,JFK(뉴욕),11:15,21:15,:,,취소,기타(지연코드 외),
아시아나항공,OZ107,NRT(도쿄/나리타),11:40,11:58,11:48,여객,지연,,
내셔널 항공,N8541,HKG(홍콩),11:45,13:51,13:41,,지연,항공기 연결(도착지연),
대한항공,KE2902,DPS(덴파사(응우라 라이)),12:15,14:37,14:26,,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,14:17,14:05,여객,지연,항공기 결함,
아시아나항공,OZ970,HKG(홍콩),12:25,17:25,17:16,화물,지연,기타(접속 관련),
산동항공,SC4611,TAO(청도),12:50,13:13,13:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ111,KIX(간사이),12:50,13:10,12:58,여객,지연,,
진에어,LJ234,KIX(간사이),13:10,14:22,14:11,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ952,HAN(노이바이(하노이)),13:35,14:11,14:02,화물,지연,수화물 조업지연,
아시아나항공,OZ332,PEK(베이징),13:45,14:05,13:53,여객,지연,,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:52,14:44,여객,지연,,
심천항공,ZH9033,SZX(선전(심천)),13:55,14:18,14:07,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE8592,MAD(마드리드),13:55,14:27,14:09,화물,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU891,YNJ(연길),14:10,14:30,14:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE256,DFW(댈러스),14:15,17:23,17:13,화물,지연,,
페덱스화물항공,FX543A,MEM(멤피스),14:20,17:55,17:45,화물,지연,항공기 연결(도착지연),
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:51,15:40,여객,지연,항공기 연결(도착지연),
롱하오 항공,GI4203,WEH(위해),15:35,:,:,화물,취소,기타(화물 관련),
네덜란드항공,KL855,AMS(암스테르담),16:25,16:45,16:38,여객,지연,항공기 연결(도착지연),
칼리타항공,K4934,LAX(로스앤젤레스),16:35,21:15,21:03,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,17:09,16:59,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE916,BCN(바르셀로나),16:50,17:06,16:56,여객,지연,,
카타르항공,QR858,DOH(도하),16:55,17:13,17:02,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE902,CDG(파리),17:05,17:39,17:27,여객,지연,,
아시아나항공,OZ968,HKG(홍콩),17:10,23:53,23:44,화물,지연,항공기 연결(도착지연),
폴라에어카고,PO531,LAX(로스앤젤레스),17:20,20:33,20:25,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y531,LAX(로스앤젤레스),17:20,21:20,:,화물,취소,기타(지연코드 외),
대한항공,KE8374,PEN(페낭),18:15,23:41,23:30,화물,지연,,
제주항공,7C1901,CTS(삿포로),19:10,19:28,19:18,여객,지연,,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,20:08,19:57,여객,지연,항공기 연결(도착지연),
하와이안 항공,HA459,HNL(호놀룰루),19:25,19:46,19:35,여객,지연,기타(지연코드 외),
비엣젯항공,VJ860,SGN(호찌민),19:25,20:31,20:19,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ117,KIX(간사이),19:50,20:07,19:53,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8133,JFK(뉴욕),20:05,21:05,:,,취소,기타(지연코드 외),
진에어,LJ916,GUM(괌),20:05,20:28,20:20,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",
에어서울,RS812,DYG(장가계),20:15,20:35,20:24,여객,지연,,
제주항공,7C1405,FUK(후쿠오카),20:15,20:38,20:28,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:11,20:58,여객,지연,"객실승무원 지연 탑승, 출발절차",
아시아나항공,OZ123,NGO(나고야),20:30,20:44,20:32,여객,지연,,
티웨이항공,TW502,SYD(시드니),20:40,21:17,21:06,여객,지연,,
아틀라스화물항공,5Y8103,ORD(시카고),20:55,21:24,21:16,화물,지연,항공기 연결(도착지연),
에어부산,BX165,NRT(도쿄/나리타),21:00,21:18,21:10,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE558,KKJ(기타규슈),21:05,22:12,22:01,화물,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,21:58,21:50,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C1305,KIX(간사이),21:40,22:07,21:56,여객,지연,,
대한항공,KE552,NRT(도쿄/나리타),21:40,22:47,22:38,화물,지연,,
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:21,23:13,여객,지연,항공기 연결(도착지연),
제주항공,7C1107,NRT(도쿄/나리타),22:50,23:11,23:03,여객,지연,,
