항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
산동항공,SC4619,TAO(청도),00:05,00:26,00:21,여객,지연,[기상]기타 기상 악화,NaN
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:22,00:16,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4617,TAO(청도),00:15,01:12,01:07,여객,지연,[기상]기타 기상 악화,NaN
아틀라스화물항공,5Y8472,JFK(뉴욕),00:25,05:27,05:20,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4961,NGB(닝보),00:30,04:07,03:59,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4683,CVG(신시내티),00:55,00:58,00:50,화물,지연,NaN,NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:25,03:55,03:50,여객,지연,항공기 연결(도착지연),NaN
내셔널 항공,N8813,HHN(프랑크푸르트),01:35,01:45,01:38,NaN,지연,NaN,NaN
에어로로직,3S634,FRA(프랑크푸르트),03:15,04:11,04:06,화물,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO224,CVG(신시내티),03:35,22:35,:,화물,취소,기타(지연코드 외),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,05:14,05:07,여객,지연,항공기 연결(도착지연),NaN
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:37,04:31,여객,지연,항공기 정비(계획되지 않은 정비),NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,07:59,07:53,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:54,04:45,여객,지연,NaN,NaN
델타항공,DL27,ATL(애틀랜타),04:30,05:00,04:53,여객,지연,승무원 탑승 및 출발수속 지연,NaN
제주항공,7C8488,YIH(이창),04:30,05:32,05:24,여객,지연,NaN,NaN
베트남항공,VN440,CXR(깜라인(나트랑)),04:30,05:59,05:51,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
피치항공,MM809,HND(하네다),04:40,04:58,04:51,여객,지연,항공기 연결(도착지연),NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,07:25,07:18,여객,지연,NaN,NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,07:25,07:18,여객,지연,NaN,NaN
비엣젯항공,VJ880,DAD(다낭),05:00,06:05,05:58,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ010,CNX(치앙마이),05:20,05:38,05:32,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,07:57,07:49,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ358,CAN(광저우),05:45,06:33,06:23,여객,지연,NaN,NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:19,06:10,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:13,06:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:57,06:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE170,MFM(마카오),06:00,06:47,06:39,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2108,HKG(홍콩),06:00,07:20,07:12,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),06:05,06:36,06:30,여객,지연,NaN,NaN
아틀라스화물항공,5Y8244,ORD(시카고),06:10,19:10,19:00,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ926,HPH(카트비),06:15,07:54,07:47,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:15,07:22,07:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀항공,PR484,CEB(세부),06:25,08:17,08:11,여객,지연,항공기 연결(도착지연),NaN
에어프레미아,YP602,BKK(수안나폼(방콕)),06:25,10:11,10:04,여객,지연,정비 사유 접속 지연,NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,07:29,07:22,여객,지연,NaN,NaN
진에어,LJ722,MFM(마카오),06:30,07:47,07:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,07:45,07:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,07:19,07:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW176,CEB(세부),06:35,07:41,07:33,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),06:40,07:09,07:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
페덱스화물항공,FX5159,MEM(멤피스),06:45,07:30,07:21,화물,지연,화물 연결,NaN
아틀라스화물항공,5Y8924,ORD(시카고),06:50,09:14,09:00,NaN,지연,항공기 연결(도착지연),NaN
이스타항공,ZE594,DAD(다낭),06:55,07:32,07:24,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:22,07:10,여객,지연,NaN,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:15,07:07,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE476,SGN(호찌민),07:00,07:50,07:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ006,HKT(푸껫),07:00,07:31,07:19,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:50,07:42,여객,지연,기타(접속 관련),NaN
