항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y515,BNA(내슈빌),00:35,14:38,14:28,화물,지연,항공기 연결(도착지연),NaN
산동항공,SC4617,TAO(청도),00:45,01:11,00:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
내셔널 항공,N8811,ORD(시카고),00:45,01:08,00:58,,지연,,
아시아나항공,OZ948,PVG(푸동),02:40,03:57,03:48,화물,지연,항공기 연결(도착지연),
칼리타항공,K4624,CVG(신시내티),03:15,05:11,05:06,화물,지연,항공기 연결(도착지연),
폴라에어카고,PO224,CVG(신시내티),03:35,21:35,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8837,XMN(샤먼 가오치 국제공항),03:55,11:56,11:49,,지연,항공기 연결(도착지연),
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,06:44,06:36,여객,지연,항공기 연결(도착지연),
제주항공,7C2306,MNL(마닐라),04:20,05:20,05:12,여객,지연,,
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:45,04:35,여객,지연,항공기 청소,
델타항공,DL27,ATL(애틀랜타),04:30,05:06,04:58,여객,지연,기타(지연코드 외),
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:54,05:44,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y617,MIA(마이애미),04:40,21:40,:,화물,취소,기타(지연코드 외),
대한항공,KE086,JFK(뉴욕),04:45,05:40,05:31,여객,지연,,
아시아나항공,OZ322,CSX(창사(장사)),04:45,05:05,04:53,여객,지연,,
대한항공,KE006,LAS(라스베이거스),04:50,05:24,05:17,여객,지연,,
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,05:38,05:27,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE012,LAX(로스앤젤레스),05:00,05:26,05:19,여객,지연,,
비엣젯항공,VJ880,DAD(다낭),05:00,05:37,05:28,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ223,JFK(뉴욕),05:10,05:35,05:25,여객,지연,,
필리핀항공,PR466,MNL(마닐라),05:20,05:42,05:34,여객,지연,항공기 연결(도착지연),
에어서울,RS532,KLO(칼리보),05:40,07:58,07:47,여객,지연,항공기 결함,
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:55,06:45,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ356,CAN(광저우),05:45,06:16,06:08,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,08:08,07:57,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ926,HPH(카트비),06:15,07:04,06:53,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8795,JFK(뉴욕),06:15,11:02,10:45,,지연,항공기 연결(도착지연),
제주항공,7C4104,PQC(푸꾸옥),06:25,06:46,06:36,여객,지연,,
아시아나항공,OZ798,MXP(밀라노),06:35,07:03,06:54,화물,지연,[기상]항공로 또는 대체공항,
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:18,07:09,여객,지연,항공기 연결(도착지연),
제주항공,7C2406,CEB(세부),06:55,07:23,07:11,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:00,08:05,07:57,여객,지연,,
대한항공,KE476,SGN(호찌민),07:00,07:33,07:25,여객,지연,기타(접속 관련),
