항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:36,08:25,여객,지연,정비 사유 접속 지연,
티웨이항공,TW624,HAK(하이커우),07:40,09:16,09:04,여객,지연,,
티웨이항공,TW622,SYX(산야),07:45,09:04,08:53,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:18,08:08,여객,지연,항공기 연결(도착지연),
진에어,LJ082,DAD(다낭),08:00,08:44,08:39,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2904,DAD(다낭),08:05,09:18,09:07,여객,지연,,
대한항공,KE320,CAN(광저우),08:25,10:05,09:46,화물,지연,,
프랑스항공,AF264,CDG(파리),08:40,08:59,08:49,여객,지연,,
진에어,LJ002,BKK(수안나폼(방콕)),08:50,09:28,09:17,여객,지연,기타(접속 관련),
에어인천,KJ2426,SZX(선전(심천)),09:15,10:48,10:30,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ552,IST(이스탄불),09:20,09:42,09:30,여객,지연,[기상]항공로 또는 대체공항,
폴란드항공,LO2001,BUD(부다페스트),09:30,09:47,09:37,여객,지연,기타(지연코드 외),
대한항공,KE322,CAN(광저우),09:35,12:24,12:14,화물,지연,,
피치항공,MM701,KIX(간사이),09:35,09:56,09:44,여객,지연,항공기 연결(도착지연),
내셔널 항공,N84820,LBD(후잔트 공항),09:40,15:28,15:16,,지연,항공기 정비(계획되지 않은 정비),
유피에스화물항공,5X196,ANC(앵커리지),09:45,10:30,10:11,화물,지연,[기상]기타 기상 악화,
독일항공,LH712,FRA(프랑크푸르트),09:55,10:37,10:26,여객,지연,항공기 연결(도착지연),
독일항공,LH718,MUC(뮌헨),09:55,10:50,10:39,여객,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:26,10:06,화물,지연,,
아틀라스화물항공,5Y8836,DFW(댈러스),10:30,12:09,11:52,화물,지연,항공기 연결(도착지연),
터키항공,TK6544,IST(이스탄불),10:35,12:08,11:47,화물,지연,항공기 연결(도착지연),
진에어,LJ350,KKJ(기타규슈),10:55,11:28,11:16,여객,지연,기타(접속 관련),
원통화물항공,YG9051,WNZ(원저우),10:55,14:34,14:24,화물,지연,[기상]출발공항 시정 악화(운고 포함),
롱하오 항공,GI4203,WEH(위해),11:10,14:20,14:01,화물,지연,,
진에어,LJ262,FUK(후쿠오카),11:10,12:05,11:54,여객,지연,기타(접속 관련),
핀란드항공,AY41,HEL(헬싱키),11:20,11:40,11:41,여객,지연,항공기 연결(도착지연),
중국남방항공,CZ313,PVG(푸동),11:20,11:36,11:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ831B,ZZZ(훈련공역),11:45,14:59,14:48,,지연,,
대한항공,KE530,FRA(프랑크푸르트),11:45,13:27,13:15,화물,지연,,
제주항공,7C1303,KIX(간사이),11:50,12:20,12:08,여객,지연,,
티웨이항공,TW606,TNA(지난),11:55,12:42,12:30,여객,지연,,
중국동방항공,MU5041,PVG(푸동),11:55,12:14,12:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE896,PVG(푸동),11:55,12:20,12:12,여객,지연,,
중국국제항공,CA139,HGH(항저우),12:05,12:25,12:15,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE642,FUK(후쿠오카),12:20,12:40,12:25,여객,지연,항공기 연결(도착지연),
진에어,LJ232,KIX(간사이),12:35,13:48,13:42,여객,지연,기타(접속 관련),
중국우정항공,CF223,SJW(석가장),12:45,13:21,13:12,화물,지연,"ATFM(관제, 인접국가 수용능력 저하)",
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:12,13:00,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE612,KIX(간사이),13:00,13:29,13:18,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ542,FRA(프랑크푸르트),13:20,13:34,13:22,여객,지연,[기상]항공로 또는 대체공항,
심천항공,ZH8067,WUX(수난 슈오팡 국제공항),13:25,13:49,13:39,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE956,IST(이스탄불),13:25,13:56,13:44,여객,지연,,
아시아나항공,OZ328,TSN(천진),13:30,13:55,13:41,여객,지연,,
아시아나항공,OZ954,HAN(노이바이(하노이)),13:35,14:53,14:44,화물,지연,,
대한항공,KE962,BUD(부다페스트),13:40,14:02,13:50,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
심천항공,ZH9033,SZX(선전(심천)),13:40,15:22,15:11,여객,지연,"공항, 관제 사유 접속 지연",
홍콩익스프레스,UO614,HKG(홍콩),13:45,14:10,13:58,여객,지연,ATFM(항공로 공표 수용능력 저하),
중국남방항공,CZ337,CAN(광저우),13:55,14:47,14:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:39,14:29,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C8502,WEH(위해),14:00,14:29,14:17,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:32,14:26,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE918,ZRH(취리히),14:10,14:31,14:24,여객,지연,,
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:51,14:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE894,PVG(푸동),14:20,15:06,14:55,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,16:06,15:52,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ362,PVG(푸동),14:30,14:44,14:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ562,FCO(로마),14:40,15:55,15:43,여객,지연,운송(PO) 사유 접속 지연,
대만구항공,HB760,HKG(홍콩),14:50,15:32,15:22,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C8906,HRB(하얼빈),14:50,16:13,16:00,여객,지연,,
아시아나항공,OZ352,YNJ(연길),14:55,15:22,15:07,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ302,CTS(삿포로),15:00,16:28,16:21,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ502,CDG(파리),15:05,15:36,15:26,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:26,15:14,여객,지연,,
중국남방항공,CZ3061,CAN(광저우),15:25,16:27,16:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
심천항공,ZH9031,SZX(선전(심천)),15:40,17:41,17:31,여객,지연,[기상]기타 기상 악화,
진에어,LJ206,NRT(도쿄/나리타),15:45,18:22,18:12,여객,지연,기타(접속 관련),
에어프레미아,YP102,LAX(로스앤젤레스),15:45,16:11,16:01,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ264,FUK(후쿠오카),15:50,16:48,16:36,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE902,CDG(파리),15:55,16:32,16:22,여객,지연,,
대한항공,KE916,BCN(바르셀로나),16:10,16:39,16:32,여객,지연,미 탑승객 수화물 처리,
중국남방항공,CZ695,DLC(대련),16:15,16:40,16:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
네덜란드항공,KL855,AMS(암스테르담),16:25,16:48,16:40,여객,지연,항공기 연결(도착지연),
델타항공,DL197,SEA(시애틀),16:30,17:32,17:22,여객,지연,항공기 정비(계획되지 않은 정비),
제주항공,7C1105,NRT(도쿄/나리타),16:35,16:51,16:41,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:35,16:57,16:47,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE344,SIN(싱가포르),16:40,18:10,18:01,화물,지연,,
대한항공,KE898,PVG(푸동),16:45,17:06,16:59,여객,지연,,
아시아나항공,OZ512,BCN(바르셀로나),16:45,17:19,17:04,여객,지연,,
아시아나항공,OZ370,CAN(광저우),17:00,17:15,17:01,여객,지연,,
대한항공,KE866,CAN(광저우),17:15,17:58,17:49,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW284,KIX(간사이),17:20,17:38,17:26,여객,지연,,
상해항공,FM827,PVG(푸동),17:25,18:13,18:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ522,LHR(런던히드로),17:25,17:51,17:39,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,18:01,17:52,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,19:23,19:16,여객,지연,,
터키항공,TK90,IST(이스탄불),17:40,18:00,17:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ342,OKA(오키나와),17:40,20:11,20:00,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ271,SEA(시애틀),17:45,17:59,17:47,여객,지연,위탁수화물처리(분류 등),
아틀라스화물항공,5Y8628,ORD(시카고),18:10,20:07,19:57,화물,지연,항공기 연결(도착지연),
제주항공,7C2102,HKG(홍콩),18:15,18:44,18:34,여객,지연,,
대한항공,KE174,HKG(홍콩),18:50,19:06,18:59,여객,지연,,
내셔널 항공,N84820,ANC(앵커리지),19:00,:,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8936,JFK(뉴욕),19:00,22:41,22:34,,지연,항공기 연결(도착지연),
진에어,LJ694F,GMP(김포),19:10,20:00,19:49,,지연,"공항, 관제 사유 접속 지연",
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,19:31,19:19,여객,지연,항공기 연결(도착지연),
제주항공,7C2002,MFM(마카오),19:35,20:12,20:03,여객,지연,,
진에어,LJ914,GUM(괌),19:55,21:12,21:03,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
아시아나항공,OZ968,HKG(홍콩),20:00,20:51,20:42,화물,지연,"공항, 관제 사유 접속 지연",
대한항공,KE712,NRT(도쿄/나리타),20:00,21:14,21:06,여객,지연,,
중국동방항공,MU2043,TAO(청도),20:40,20:58,20:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5051,PVG(푸동),20:45,21:30,21:19,여객,지연,[기상]출발공항 시정 악화(운고 포함),
제주항공,7C2902,DAD(다낭),20:50,21:10,21:01,여객,지연,,
대한항공,KE504,LHR(런던히드로),20:50,21:35,21:23,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
폴라에어카고,PO750,CVG(신시내티),20:55,:,:,화물,취소,기타(지연코드 외),
중국남방항공,CZ675,DLC(대련),20:55,21:13,21:03,여객,지연,항공기 연결(도착지연),
진에어,LJ348,NGO(나고야),21:05,22:06,21:58,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:33,21:21,여객,지연,항공기 연결(도착지연),
대한항공,KE8314,HKG(홍콩),21:30,23:02,22:52,화물,지연,,
아틀라스화물항공,5Y654,HKG(홍콩),21:35,22:35,22:27,화물,지연,항공기 연결(도착지연),
홍콩익스프레스,UO626,HKG(홍콩),21:35,21:58,21:46,여객,지연,ATFM(항공로 공표 수용능력 저하),
중국남방항공,CZ339,HAK(하이커우),21:45,22:26,22:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:07,22:56,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y555,JFK(뉴욕),22:55,23:17,23:08,화물,지연,항공기 연결(도착지연),
