항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:50,08:40,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
칼리타항공,K4810,LAX(로스앤젤레스),08:35,09:04,08:47,화물,지연,항공기 연결(도착지연),
대한항공,KE336,PVG(푸동),08:35,08:53,08:36,화물,지연,,
프랑스항공,AF264,CDG(파리),08:40,09:29,09:17,여객,지연,항공기 연결(도착지연),
터키항공,TK20,IST(이스탄불),08:45,09:52,09:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
페덱스화물항공,FX5434,MEM(멤피스),08:55,09:47,09:28,화물,지연,화물 연결,
대한항공,KE542,OSL(오슬로),08:55,09:20,09:01,화물,지연,기타(지연코드 외),
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:35,09:25,여객,지연,,
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,10:13,10:03,여객,지연,,
대한항공,KE8328,CGO(정저우),09:25,10:07,09:49,화물,지연,,
내셔널 항공,N8615,CTU(청두(성도)),09:50,:,:,,취소,항공기 정비(계획되지 않은 정비),
독일항공,LH718,MUC(뮌헨),09:55,10:18,10:07,여객,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),09:55,10:54,10:43,여객,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:10,11:11,11:03,화물,지연,항공기 연결(도착지연),
에티오피안항공,ET3640,OSL(오슬로),10:40,14:57,14:39,화물,지연,항공기 연결(도착지연),
진에어,LJ262,FUK(후쿠오카),11:10,12:57,12:49,여객,지연,"공항, 관제 사유 접속 지연",
핀란드항공,AY41,HEL(헬싱키),11:20,12:02,11:54,여객,지연,"객실승무원 지연 탑승, 출발절차",
페덱스화물항공,FX5154,MEM(멤피스),11:25,11:46,11:37,화물,지연,화물 연결,
폴라에어카고,PO947,CVG(신시내티),11:40,12:44,12:30,화물,지연,항공기 연결(도착지연),
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,11:56,11:49,여객,지연,화물 연결,
대한항공,KE706,NRT(도쿄/나리타),11:45,12:14,12:05,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE952,DXB(두바이),11:50,12:47,12:36,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE896,PVG(푸동),11:55,12:22,12:12,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:16,12:07,여객,지연,,
중국국제항공,CA139,HGH(항저우),12:05,12:23,12:17,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE642,FUK(후쿠오카),12:20,12:40,12:32,여객,지연,항공기 연결(도착지연),
제주항공,7C8402,TAO(청도),12:20,12:53,12:45,여객,지연,,
진에어,LJ232,KIX(간사이),12:35,13:04,12:59,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ111,KIX(간사이),12:40,13:08,13:02,여객,지연,,
대한항공,KE8592,MAD(마드리드),12:40,13:33,13:25,화물,지연,기타(지연코드 외),
칼리타항공,K4260,CVG(신시내티),13:00,13:56,13:47,화물,지연,항공기 연결(도착지연),
내셔널 항공,N8502,HKG(홍콩),13:00,13:00,:,,취소,항공기 정비(계획되지 않은 정비),
이스타항공,ZE612,KIX(간사이),13:00,13:37,13:29,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ121,NGO(나고야),13:05,13:25,13:20,여객,지연,,
중국국제항공,CA143,YNJ(연길),13:10,15:36,15:26,여객,지연,기타(접속 관련),
에어서울,RS742,TAK(다카마쓰),13:20,14:02,13:54,여객,지연,,
중국남방항공,CZ3089,SZX(선전(심천)),13:40,14:02,13:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8973,MIA(마이애미),13:45,20:45,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8938,JFK(뉴욕),13:45,19:28,19:21,,지연,항공기 연결(도착지연),
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:19,14:09,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ243,SEA(시애틀),13:55,14:27,14:14,화물,지연,[기상]항공로 또는 대체공항,
대한항공,KE518,FRA(프랑크푸르트),14:00,14:39,14:27,화물,지연,기타(지연코드 외),
대한항공,KE2902,LAX(로스앤젤레스),14:00,14:17,14:08,,지연,,
대한항공,KE918,ZRH(취리히),14:10,14:24,14:15,여객,지연,,
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:34,14:23,여객,지연,기타(접속 관련),
중국국제항공,CA131,PEK(베이징),14:15,14:31,14:22,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1101,NRT(도쿄/나리타),14:30,15:16,15:09,여객,지연,,
대한항공,KE946,FRA(프랑크푸르트),14:35,14:55,14:45,여객,지연,,
아시아나항공,OZ562,FCO(로마),14:40,15:26,15:13,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:29,15:19,여객,지연,기타(접속 관련),
에어프레미아,YP732,NRT(도쿄/나리타),15:10,17:02,16:52,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ952,HAN(노이바이(하노이)),15:20,17:06,16:57,화물,지연,,
홍콩익스프레스,UO630,HKG(홍콩),15:20,15:57,15:46,여객,지연,[기상]출발공항 태풍,
제주항공,7C9304,YNT(연대),15:30,15:45,15:33,화물,지연,,
에어프레미아,YP5246,BCN(바르셀로나),15:35,16:20,16:08,여객,지연,수속오류(승객 및 수화물),
에어인천,KJ232,YNT(연대),15:35,16:09,15:58,화물,지연,수화물 조업지연,
에어프레미아,YP102,LAX(로스앤젤레스),15:45,20:56,20:46,여객,지연,정비 사유 접속 지연,
진에어,LJ264,FUK(후쿠오카),15:50,18:19,18:09,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE902,CDG(파리),15:55,16:43,16:35,여객,지연,,
대한항공,KE914,MAD(마드리드),16:00,16:30,16:19,여객,지연,,
진에어,LJ342,OKA(오키나와),16:15,17:19,17:13,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE382,SIN(싱가포르),16:15,19:00,18:49,화물,지연,기타(접속 관련),
대한항공,KE908,LHR(런던히드로),16:15,16:39,16:30,여객,지연,,
대한항공,KE208,LAX(로스앤젤레스),16:25,17:00,16:49,화물,지연,기타(지연코드 외),
대한항공,KE856,PEK(베이징),16:30,16:44,16:37,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1105,NRT(도쿄/나리타),16:35,16:50,16:40,여객,지연,,
대한항공,KE032,DFW(댈러스),16:40,17:03,16:55,여객,지연,기타(지연코드 외),
대한항공,KE926,AMS(암스테르담),16:40,17:07,16:58,여객,지연,,
대한항공,KE898,PVG(푸동),16:45,17:15,17:08,여객,지연,,
아틀라스화물항공,5Y9346,LAX(로스앤젤레스),16:50,17:35,17:25,화물,지연,항공기 연결(도착지연),
대한항공,KE870,DLC(대련),16:55,17:14,17:03,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),16:55,17:45,17:35,여객,지연,,
대한항공,KE172,HKG(홍콩),17:00,18:49,18:40,여객,지연,,
에미레이트항공,EK322,DXB(두바이),17:00,17:34,17:22,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
대한항공,KE024,SFO(샌프란시스코),17:20,17:52,17:43,여객,지연,,
대한항공,KE844,TAO(청도),17:30,18:06,17:59,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ722,HKG(홍콩),17:30,19:03,18:54,여객,지연,,
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,18:05,17:55,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,17:49,17:42,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:40,17:55,17:46,여객,지연,,
터키항공,TK90,IST(이스탄불),17:40,18:18,18:03,여객,지연,항공기 연결(도착지연),
칼리타항공,K4573,HKG(홍콩),17:45,19:49,19:30,,지연,항공기 연결(도착지연),
대한항공,KE054,HNL(호놀룰루),17:45,17:55,17:47,여객,지연,,
대한항공,KE402,SYD(시드니),17:45,17:58,17:50,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE072,YVR(밴쿠버),17:50,18:04,17:57,여객,지연,,
대한항공,KE018,LAX(로스앤젤레스),17:50,18:12,18:02,여객,지연,,
티웨이항공,TW116,HKG(홍콩),17:55,19:10,19:02,여객,지연,,
티웨이항공,TW126,DAD(다낭),18:05,18:30,18:21,여객,지연,,
제주항공,7C1511,HIJ(히로시마),18:10,18:29,18:19,여객,지연,,
제주항공,7C2102,HKG(홍콩),18:15,19:19,19:09,여객,지연,,
제주항공,7C1307,KIX(간사이),18:20,18:42,18:33,여객,지연,,
아시아나항공,OZ334,PEK(베이징),18:30,18:48,18:29,여객,지연,항공기 연결(도착지연),
에어서울,RS724,FUK(후쿠오카),18:35,19:09,18:57,여객,지연,,
대한항공,KE318,TSN(천진),18:45,19:01,18:52,화물,지연,,
제주항공,7C1111,NRT(도쿄/나리타),18:45,19:03,18:56,여객,지연,,
대한항공,KE174,HKG(홍콩),18:50,20:04,19:55,여객,지연,,
제주항공,7C1801,OKA(오키나와),18:55,19:35,19:25,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,19:49,19:36,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:05,20:00,19:49,여객,지연,,
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,20:05,19:53,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ283,SFO(샌프란시스코),19:30,20:33,20:24,화물,지연,,
티웨이항공,TW252,CTS(삿포로),19:40,20:12,20:03,여객,지연,,
진에어,LJ208,NRT(도쿄/나리타),19:40,20:16,20:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ266,FUK(후쿠오카),19:40,21:00,20:48,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW672,KHH(가오슝),19:50,20:08,20:00,여객,지연,,
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:17,20:06,화물,지연,항공기 연결(도착지연),
진에어,LJ914,GUM(괌),19:55,20:02,19:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
이스타항공,ZE614,KIX(간사이),19:55,20:20,20:08,여객,지연,항공기 연결(도착지연),
제주항공,7C1281,FSZ(시즈오카),20:10,20:25,20:15,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:40,20:32,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
에어부산,BX187,CTS(삿포로),20:20,20:40,20:29,여객,지연,,
중국동방항공,MU2043,TAO(청도),20:40,21:01,20:50,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,20:58,20:43,여객,지연,,
진에어,LJ348,NGO(나고야),20:50,21:10,21:04,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2902,DAD(다낭),20:50,21:07,20:56,여객,지연,,
아시아나항공,OZ123,NGO(나고야),20:50,21:08,20:59,여객,지연,,
진에어,LJ210,NRT(도쿄/나리타),20:55,21:27,21:16,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ268,FUK(후쿠오카),20:55,21:14,21:08,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE554,KIX(간사이),21:00,21:33,21:14,화물,지연,,
아틀라스화물항공,5Y8770,HKG(홍콩),21:00,:,:,화물,취소,기타(지연코드 외),
에미레이트항공,EK324,DXB(두바이),21:05,21:24,21:13,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
대한항공,KE552,NRT(도쿄/나리타),21:05,22:01,21:42,화물,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:40,21:30,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:37,21:27,여객,지연,항공기 연결(도착지연),
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:31,21:19,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어마카오,NX826,MFM(마카오),21:25,22:09,21:58,여객,지연,항공기 연결(도착지연),
홍콩익스프레스,UO626,HKG(홍콩),21:35,22:07,21:51,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ874,DAD(다낭),21:45,22:06,21:55,여객,지연,항공기 연결(도착지연),
대한항공,KE9314,HKG(홍콩),21:50,23:42,23:31,화물,지연,,
폴라에어카고,PO325,CVG(신시내티),21:50,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ998,TSN(천진),22:00,22:40,22:31,화물,지연,,
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:43,22:35,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),22:00,22:18,22:07,여객,지연,,
아시아나항공,OZ105,NRT(도쿄/나리타),22:05,22:20,22:05,여객,지연,,
에티하드 공항,EY858,AUH(아부다비 국제공항),22:40,23:04,22:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE8284,ORD(시카고),22:55,23:00,22:48,화물,지연,,
에어서울,RS704,NRT(도쿄/나리타),23:10,23:28,23:20,여객,지연,,
