항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y8086,ORD(시카고),09:30,09:59,09:40,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ862,SGN(호찌민),09:40,10:03,09:52,여객,지연,항공기 연결(도착지연),
에어아스타나항공,KC909,ALA(알마티),09:40,10:18,10:08,여객,지연,,
독일항공,LH712,FRA(프랑크푸르트),09:55,10:54,10:43,여객,지연,항공기 연결(도착지연),
독일항공,LH718,MUC(뮌헨),09:55,10:29,10:18,여객,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:40,10:23,화물,지연,,
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,10:21,10:05,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:10,11:11,10:59,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8468,JFK(뉴욕),11:00,12:07,12:00,화물,지연,항공기 연결(도착지연),
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:32,11:17,여객,지연,항공기 연결(도착지연),
산동항공,SC4609,TAO(청도),11:15,11:50,11:40,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
핀란드항공,AY41,HEL(헬싱키),11:20,11:43,11:31,여객,지연,수화물 조업지연,
아틀라스화물항공,5Y8523,HKG(홍콩),11:50,13:35,13:18,화물,지연,항공기 연결(도착지연),
제주항공,7C1303,KIX(간사이),11:50,12:09,11:56,여객,지연,,
홍콩익스프레스,UO618,HKG(홍콩),11:50,12:26,12:15,여객,지연,항공기 연결(도착지연),
롱하오 항공,GI4203,WEH(위해),11:50,12:22,12:03,화물,지연,기타(화물 관련),
에어서울,RS712,KIX(간사이),11:55,13:10,12:57,여객,지연,,
아틀라스화물항공,5Y9003,LAX(로스앤젤레스),11:55,12:59,12:42,화물,지연,항공기 연결(도착지연),
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:26,12:16,여객,지연,항공기 연결(도착지연),
이스타항공,ZE642,FUK(후쿠오카),12:20,13:43,13:31,여객,지연,항공기 연결(도착지연),
제주항공,7C8402,TAO(청도),12:20,12:43,12:32,여객,지연,,
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:17,13:07,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ131,FUK(후쿠오카),13:00,13:30,13:21,여객,지연,,
이스타항공,ZE612,KIX(간사이),13:00,13:59,13:49,여객,지연,항공기 연결(도착지연),
대한항공,KE9506,FRA(프랑크푸르트),13:05,13:41,13:32,화물,지연,,
티웨이항공,TW614,SHE(심양),13:10,13:37,13:25,여객,지연,,
대한항공,KE956,IST(이스탄불),13:25,13:55,13:46,여객,지연,,
아시아나항공,OZ588,BRU(브뤼셀),13:50,16:07,15:57,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),13:55,14:24,14:15,화물,지연,항공기 연결(도착지연),
제주항공,7C8502,WEH(위해),14:00,14:35,14:25,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:37,14:27,여객,지연,항공기 연결(도착지연),
대한항공,KE9576,MXP(밀라노),14:05,14:59,14:47,화물,지연,,
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,20:35,20:27,화물,지연,항공기 연결(도착지연),
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:29,14:19,여객,지연,기타(지상조업 관련),
아시아나항공,OZ362,PVG(푸동),14:30,14:44,14:30,여객,지연,,
대만구항공,HB760,HKG(홍콩),14:35,15:59,15:46,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ352,YNJ(연길),14:55,15:46,15:35,여객,지연,,
진에어,LJ234,KIX(간사이),15:00,15:21,15:13,여객,지연,"공항, 관제 사유 접속 지연",
홍콩익스프레스,UO630,HKG(홍콩),15:20,15:50,15:37,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ171,OKA(오키나와),15:25,15:44,15:32,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),15:25,16:03,15:54,화물,지연,항공기 연결(도착지연),
대한항공,KE118,YNJ(연길),15:25,16:11,16:00,여객,지연,,
에티오피안항공,ET672,ADD(아디스아바바),16:00,:,:,여객,취소,기타(항공기 정비 관련),
아시아나항공,OZ986,YNT(연대),16:05,19:05,18:47,화물,지연,정비 사유 접속 지연,
대한항공,KE902,CDG(파리),16:15,17:54,17:42,여객,지연,,
베트남항공,VN402,SGN(호찌민),16:25,17:05,16:57,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE820,CSX(창사(장사)),16:30,17:01,16:50,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:35,16:52,16:42,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:18,17:10,여객,지연,,
대한항공,KE812,XIY(시안),16:40,17:06,16:56,여객,지연,,
대한항공,KE042,SEA(시애틀),16:40,17:35,17:27,여객,지연,,
대한항공,KE898,PVG(푸동),16:45,17:11,16:59,여객,지연,,
대한항공,KE928,MXP(밀라노),16:45,17:26,17:15,여객,지연,,
티웨이항공,TW272,OKA(오키나와),16:55,17:34,17:22,여객,지연,,
티웨이항공,TW252,CTS(삿포로),17:00,18:13,18:05,여객,지연,,
대한항공,KE172,HKG(홍콩),17:00,17:38,17:31,여객,지연,,
아시아나항공,OZ231,HNL(호놀룰루),17:10,18:45,18:34,여객,지연,기타(지연코드 외),
아틀라스화물항공,5Y9153,ORD(시카고),17:15,17:44,17:37,화물,지연,항공기 연결(도착지연),
델타항공,DL159,DTW(디트로이트),17:20,17:43,17:20,여객,지연,기타(여객 및 위탁수화물 관련),
아시아나항공,OZ722,HKG(홍콩),17:30,17:46,17:39,여객,지연,항공기 연결(도착지연),
대한항공,KE828,SZX(선전(심천)),17:35,18:57,18:45,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:45,19:53,19:41,여객,지연,기타(접속 관련),
대한항공,KE018,LAX(로스앤젤레스),17:50,23:37,23:30,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE082,JFK(뉴욕),17:50,17:48,17:43,여객,지연,,
대한항공,KE790,FUK(후쿠오카),17:55,18:20,18:15,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW274,HSG(사가),18:05,18:53,18:43,여객,지연,,
진에어,LJ236,KIX(간사이),18:05,19:24,19:16,여객,지연,지상조업 사유 접속 지연,
티웨이항공,TW126,DAD(다낭),18:05,18:26,18:17,여객,지연,,
제주항공,7C1511,HIJ(히로시마),18:10,18:38,18:28,여객,지연,,
이스타항공,ZE644,FUK(후쿠오카),18:20,18:58,18:49,여객,지연,항공기 연결(도착지연),
제주항공,7C1307,KIX(간사이),18:20,19:01,18:51,여객,지연,,
에어서울,RS714,KIX(간사이),18:25,19:06,18:55,여객,지연,,
티웨이항공,TW294,FUK(후쿠오카),18:35,19:22,19:14,여객,지연,,
티웨이항공,TW304,GUM(괌),18:50,19:18,19:11,여객,지연,,
아시아나항공,OZ113,KIX(간사이),18:55,19:39,19:24,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:05,19:40,19:30,여객,지연,,
진에어,LJ238,KIX(간사이),19:20,19:46,19:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ366,PVG(푸동),19:20,19:39,19:26,여객,지연,,
대한항공,KE8386,HAN(노이바이(하노이)),19:25,20:05,19:56,화물,지연,,
아시아나항공,OZ732,SGN(호찌민),19:25,19:44,19:32,여객,지연,,
비엣젯항공,VJ860,SGN(호찌민),19:25,19:55,19:44,여객,지연,항공기 연결(도착지연),
중국우정항공,CF201,XIY(시안),19:30,19:58,19:47,화물,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2002,MFM(마카오),19:35,20:12,20:00,여객,지연,,
웨스트젯,WS86,YYC(캘거리),19:40,20:10,20:03,여객,지연,항공기 연결(도착지연),
진에어,LJ208,NRT(도쿄/나리타),19:40,20:16,20:10,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE834,SHE(심양),19:50,20:23,20:14,여객,지연,,
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:41,20:30,화물,지연,기타(항공기 정비 관련),
에어서울,RS812,DYG(장가계),19:55,20:52,20:41,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:55,20:15,20:06,여객,지연,항공기 연결(도착지연),
피치항공,MM709,KIX(간사이),20:05,20:31,20:20,여객,지연,항공기 연결(도착지연),
제주항공,7C1281,FSZ(시즈오카),20:10,21:00,20:50,여객,지연,,
티웨이항공,TW286,KIX(간사이),20:20,21:02,20:52,여객,지연,,
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,21:02,20:50,여객,지연,,
중국동방항공,MU2043,TAO(청도),20:40,21:05,20:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2902,DAD(다낭),20:50,21:11,20:59,여객,지연,,
진에어,LJ268,FUK(후쿠오카),20:55,21:45,21:35,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:49,21:39,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:35,21:25,여객,지연,항공기 연결(도착지연),
티웨이항공,TW502,SYD(시드니),21:30,22:04,21:54,여객,지연,,
홍콩익스프레스,UO626,HKG(홍콩),21:35,01:19,01:12,여객,지연,항공기 연결(도착지연),
중국국제항공,CA709,PEK(베이징),21:45,22:42,22:28,여객,지연,기타(접속 관련),
비엣젯항공,VJ874,DAD(다낭),21:45,23:33,23:22,여객,지연,항공기 연결(도착지연),
산동항공,SC4619,TAO(청도),21:55,22:48,22:37,여객,지연,항공기 연결(도착지연),
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:30,22:20,여객,지연,,
말레이시아항공,MH038,KUL(쿠알라룸푸르),22:30,:,:,여객,취소,불가동 항공기(AOG 대체품),
대한항공,KE188,TPE(타이완 타오위안 국제 공항),22:35,23:35,23:27,여객,지연,,
산동항공,SC8003,TNA(지난),22:40,22:57,22:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:25,23:17,여객,지연,항공기 연결(도착지연),
산동항공,SC4617,TAO(청도),22:45,23:15,23:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8675,ORD(시카고),22:45,23:19,23:12,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y537,CVG(신시내티),23:05,:,:,화물,취소,기타(지연코드 외),
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:48,23:37,여객,지연,ATFM(항공로 공표 수용능력 저하),
에티오피안항공,ET673,NRT(도쿄/나리타),23:40,:,:,,취소,[기상]기타 기상 악화,
