항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:30,00:22,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE1472,CJU(제주),00:10,00:43,01:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE152,CJU(제주),00:10,00:31,00:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y515,BNA(내슈빌),00:35,01:25,01:08,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ8471,CJU(제주),00:35,01:20,01:05,여객,지연,NaN,NaN
아시아나항공,OZ8472,CJU(제주),00:35,01:15,01:00,여객,지연,NaN,NaN
대한항공,KE8204,LAX(로스앤젤레스),01:20,02:00,01:43,화물,지연,NaN,NaN
아틀라스화물항공,5Y8837,XMN(샤먼 가오치 국제공항),03:55,14:22,14:14,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:38,04:30,여객,지연,NaN,NaN
대한항공,KE208,LAX(로스앤젤레스),04:30,12:31,12:16,화물,지연,기타(지연코드 외),NaN
아시아나항공,OZ704,MNL(마닐라),04:50,05:20,05:11,여객,지연,NaN,NaN
미얀마 항공,UB8301,RGN(양곤),05:20,06:17,06:07,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:23,06:14,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:30,06:17,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS582,TAG(팡라로),05:50,06:40,06:28,여객,지연,NaN,NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:50,06:48,06:39,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),05:55,06:50,06:40,화물,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:45,06:32,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9003,ORD(시카고),06:25,22:25,:,화물,취소,기타(지연코드 외),NaN
