항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,00:59,00:51,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8240,JFK(뉴욕),00:35,01:27,01:20,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4614,CVG(신시내티),00:40,04:51,04:42,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),00:50,01:36,01:27,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:20,02:04,01:56,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO916,CVG(신시내티),01:30,21:30,:,화물,취소,기타(지연코드 외),NaN
칼리타항공,K4612,CVG(신시내티),02:30,02:46,02:37,화물,지연,화물 연결,NaN
대한항공,KE624,MNL(마닐라),04:20,04:37,04:28,여객,지연,NaN,NaN
대한항공,KE696,KTM(카트만두),04:30,04:48,04:40,여객,지연,NaN,NaN
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),05:00,05:30,05:26,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,06:43,06:32,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE872,PVG(푸동),05:30,06:04,05:56,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",NaN
베트남항공,VN416,HAN(노이바이(하노이)),05:30,07:09,06:58,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE582,PQC(푸꾸옥),05:30,05:57,05:49,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,06:31,06:21,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE644,SIN(싱가포르),05:45,07:51,07:42,여객,지연,항공기 정비(계획되지 않은 정비),NaN
에어서울,RS582,TAG(팡라로),05:50,06:14,06:03,여객,지연,NaN,NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:15,06:04,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE466,CXR(깜라인(나트랑)),06:05,06:22,06:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8791,JFK(뉴욕),06:05,07:29,07:19,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ044,TAG(팡라로),06:25,06:57,06:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE476,SGN(호찌민),06:35,07:33,07:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),06:50,07:12,07:04,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),06:55,07:41,07:32,화물,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,07:44,07:34,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:17,07:05,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ736,SGN(호찌민),06:55,08:09,07:59,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:14,08:03,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,08:25,08:16,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,07:32,07:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어아스타나항공,KC209,NQZ(누르술탄 나자르바예프),07:15,07:32,07:22,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),07:25,07:47,07:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:53,07:41,여객,지연,NaN,NaN
대한항공,KE191P,GMP(김포),07:30,08:05,07:55,NaN,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,07:53,07:45,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:22,08:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:57,08:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:02,07:54,화물,지연,NaN,NaN
페덱스화물항공,FX5926,MEM(멤피스),07:50,08:11,08:01,화물,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,08:41,08:22,화물,지연,NaN,NaN
칼리타항공,K4925,TAO(청도),08:00,09:05,08:48,NaN,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:03,08:52,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:05,08:31,08:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:11,08:56,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:15,09:32,09:12,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:41,08:30,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,08:56,08:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,09:00,08:51,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:35,10:31,10:13,화물,지연,NaN,NaN
아틀라스화물항공,5Y8245,ORD(시카고),08:40,08:59,08:41,화물,지연,NaN,NaN
아시아나항공,OZ7741,CXR(깜라인(나트랑)),08:40,08:55,08:43,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,09:22,09:10,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:15,09:04,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
칼리타항공,K4865,EHU(어저우화후),09:00,10:07,09:50,NaN,지연,화물 연결,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:46,09:35,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:39,09:25,여객,지연,NaN,NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,09:43,09:32,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE328,CGO(정저우),09:25,10:02,09:45,화물,지연,NaN,NaN
에티오피안항공,ET3672,OSL(오슬로),09:35,17:29,17:10,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:50,10:06,09:57,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:13,10:02,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:21,10:08,여객,지연,NaN,NaN
제주항공,7C9206,HAN(노이바이(하노이)),10:25,10:42,10:22,화물,지연,NaN,NaN
