항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
제주항공,7C4206,CNX(치앙마이),07:30,07:48,07:38,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:10,07:57,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:52,08:42,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:13,08:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:45,08:19,08:09,여객,지연,NaN,NaN
아시아나항공,OZ776,FRA(프랑크푸르트),07:50,09:17,08:58,화물,지연,NaN,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:03,08:50,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,08:28,08:21,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW128,DAD(다낭),08:05,08:31,08:19,여객,지연,NaN,NaN
대한항공,KE1406,PUS(김해),08:10,08:33,08:24,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),08:15,09:31,09:12,NaN,지연,NaN,NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),08:20,08:47,08:26,화물,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
제주항공,7C2904,DAD(다낭),08:25,08:55,08:45,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:37,09:26,여객,지연,NaN,NaN
아시아나항공,OZ7741,CXR(깜라인(나트랑)),08:40,09:19,09:05,여객,지연,NaN,NaN
대한항공,KE1432,TAE(대구),08:45,09:38,09:28,여객,지연,NaN,NaN
터키항공,TK20,IST(이스탄불),09:05,09:42,09:32,여객,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:36,09:25,여객,지연,기타(접속 관련),NaN
에티오피안항공,ET3640,OSL(오슬로),09:30,18:39,18:30,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE258,JFK(뉴욕),09:35,09:53,09:33,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
중국센트럴항공,I98809,YNT(연대),09:45,10:32,10:16,화물,지연,NaN,NaN
아틀라스화물항공,5Y5579,IND(인디애나폴리스),09:55,20:25,:,화물,취소,기타(지연코드 외),NaN
타이에어아시아엑스,XJ700,DMK(돈므앙(방콕)),10:05,11:26,11:14,여객,지연,항공기 교체(기술적 결함),NaN
원통화물항공,YG9021,NGB(닝보),10:55,11:23,11:11,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:13,11:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU549,YNT(연대),10:55,11:15,11:04,여객,지연,[기상]출발공항 시정 악화(운고 포함),NaN
내셔널 항공,N8819,BKK(수안나폼(방콕)),11:00,:,:,NaN,취소,항공기 정비(계획되지 않은 정비),NaN
중국동방항공,MU579,NKG(남경),11:15,11:40,11:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
롱하오 항공,GI4203,WEH(위해),11:25,11:52,11:42,화물,지연,기타(화물 관련),NaN
천진항공화물,HT3843,LYI(린이),11:30,12:10,12:00,화물,지연,NaN,NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:34,12:28,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),12:00,12:18,12:10,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:45,14:03,13:50,여객,지연,항공기 결함,NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:11,13:01,여객,지연,NaN,NaN
중국동방항공,MU2017,WEH(위해),13:00,13:45,13:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU5021,XIY(시안),13:15,13:35,13:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ302,DLC(대련),13:15,13:51,13:39,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,17:46,17:35,여객,지연,기타(접속 관련),NaN
대한항공,KE846,TAO(청도),13:25,13:57,13:47,여객,지연,NaN,NaN
아시아나항공,OZ332,PEK(베이징),13:45,14:08,13:54,여객,지연,NaN,NaN
대한항공,KE756,OKA(오키나와),13:45,14:28,14:19,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어부산,BX803M,AFI(공역),13:50,14:15,14:05,NaN,지연,NaN,NaN
제주항공,7C8502,WEH(위해),14:00,14:17,14:07,여객,지연,NaN,NaN
칼리타항공,K4917,PVG(푸동),14:00,14:20,14:13,NaN,지연,항공기 연결(도착지연),NaN
티웨이항공,TW292,FUK(후쿠오카),14:15,14:32,14:21,여객,지연,NaN,NaN
아시아나항공,OZ241,SEA(시애틀),14:30,15:03,14:46,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:12,15:00,여객,지연,NaN,NaN
중국우정항공,CF271,YNZ(옌청),14:30,14:59,14:50,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
롱하오 항공,GI4217,WEH(위해),14:55,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE260,ORD(시카고),14:55,23:46,23:36,화물,지연,NaN,NaN
대한항공,KE388,BKK(수안나폼(방콕)),15:00,15:23,15:12,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE478,SGN(호찌민),15:05,15:27,15:19,여객,지연,기타(지연코드 외),NaN
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:06,15:52,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,16:26,16:17,여객,지연,NaN,NaN
델타항공,DL189,ATL(애틀랜타),15:50,16:36,16:28,여객,지연,규정 미 충족(운항승무원),NaN
대한항공,KE042,SEA(시애틀),15:55,16:14,16:04,여객,지연,NaN,NaN
티웨이항공,TW402,CDG(파리),16:05,18:27,18:16,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
에어프레미아,YP102,LAX(로스앤젤레스),16:10,16:28,16:18,여객,지연,항공기 정비(정비 스케줄 지연),NaN
유나이티드항공,UA893,SFO(샌프란시스코),16:15,20:48,20:37,여객,지연,항공기 교체(기술적 결함),NaN
대한항공,KE510,AMS(암스테르담),16:20,17:13,16:56,화물,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),16:40,18:12,18:00,화물,지연,기타(지연코드 외),NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:00,16:47,여객,지연,[기상]출발공항 태풍,NaN
아메리칸항공,AA281,DFW(댈러스),16:45,17:31,17:18,여객,지연,기타(항공기 정비 관련),NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:08,17:00,여객,지연,NaN,NaN
대한항공,KE074,YYZ(토론토),16:45,17:52,17:44,여객,지연,NaN,NaN
대한항공,KE812,XIY(시안),16:45,16:58,16:49,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:55,17:25,17:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE870,DLC(대련),16:55,17:48,17:37,여객,지연,NaN,NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:31,17:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,18:02,17:47,여객,지연,[기상]항공로 또는 대체공항,NaN
에어로로직,3S580,LEJ(라이프치히),17:25,18:42,18:35,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE866,CAN(광저우),17:25,17:45,17:34,여객,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:35,18:47,18:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ568,UBN(칭기즈 칸(신 울란바토르) 국제공항),17:35,17:51,17:39,여객,지연,NaN,NaN
대한항공,KE024,SFO(샌프란시스코),17:40,17:56,17:49,여객,지연,기타(지연코드 외),NaN
대한항공,KE018,LAX(로스앤젤레스),17:40,18:15,18:05,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:45,18:09,17:57,여객,지연,기타(지연코드 외),NaN
대한항공,KE082,JFK(뉴욕),17:45,18:04,17:58,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:45,18:16,18:04,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:50,18:27,18:18,여객,지연,NaN,NaN
에어서울,RS714,KIX(간사이),17:55,18:14,18:03,여객,지연,NaN,NaN
아틀라스화물항공,5Y8947,ATL(애틀랜타),18:00,20:09,20:04,NaN,지연,NaN,NaN
아시아나항공,OZ350,NKG(남경),18:10,18:44,18:32,여객,지연,NaN,NaN
아시아나항공,OZ372,SZX(선전(심천)),18:20,19:03,18:49,여객,지연,NaN,NaN
캐나다항공,AC061,YYZ(토론토),18:25,19:17,19:07,여객,지연,[기상]항공로 또는 대체공항,NaN
폴라에어카고,PO789,CVG(신시내티),18:25,20:22,20:11,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE8208,LAX(로스앤젤레스),18:30,19:58,19:47,화물,지연,NaN,NaN
아시아나항공,OZ334,PEK(베이징),18:30,18:52,18:43,여객,지연,NaN,NaN
아틀라스화물항공,5Y8133,ORD(시카고),18:35,20:11,20:06,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW126,DAD(다낭),18:40,19:08,18:58,여객,지연,NaN,NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:02,18:51,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE514,MXP(밀라노),19:00,21:00,20:50,화물,지연,NaN,NaN
칼리타항공,K4614,CVG(신시내티),19:00,20:26,20:19,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ113,KIX(간사이),19:05,19:57,19:43,여객,지연,NaN,NaN
대한항공,KE922,LIS(리스본),19:05,19:25,19:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:39,19:28,여객,지연,[기상]항공로 또는 대체공항,NaN
필리핀항공,PR468,MNL(마닐라),19:30,21:10,20:52,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE834,SHE(심양),19:40,20:10,20:01,여객,지연,NaN,NaN
제주항공,7C1204,NGO(나고야),19:40,20:22,20:14,여객,지연,NaN,NaN
아시아나항공,OZ2913,ORD(시카고),19:40,23:22,23:11,화물,지연,영업 사유 접속 지연,NaN
유피에스화물항공,5X173,ANC(앵커리지),19:45,20:35,20:23,화물,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS716,KIX(간사이),20:05,20:27,20:15,여객,지연,NaN,NaN
대한항공,KE726,KIX(간사이),20:15,20:49,20:40,여객,지연,NaN,NaN
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:34,20:23,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
칼리타항공,K4230,LAX(로스앤젤레스),20:25,20:54,20:47,화물,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:52,20:43,여객,지연,NaN,NaN
에어프레미아,YP112,SFO(샌프란시스코),20:30,22:05,21:53,여객,지연,기타(운항기준 및 승무원 관련),NaN
제주항공,7C3102,GUM(괌),20:35,21:02,20:50,여객,지연,NaN,NaN
진에어,LJ348,NGO(나고야),20:45,21:50,21:42,여객,지연,정비 사유 접속 지연,NaN
아틀라스화물항공,5Y8451,MIA(마이애미),21:00,23:37,23:29,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2902,DAD(다낭),21:05,22:00,21:49,여객,지연,NaN,NaN
대한항공,KE470,SGN(호찌민),21:15,21:40,21:34,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,21:52,21:45,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:09,21:57,여객,지연,NaN,NaN
칼리타항공,K4228,ORD(시카고),21:55,22:44,22:37,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE458,DAD(다낭),22:05,22:29,22:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE188,TPE(타이완 타오위안 국제 공항),22:55,23:01,22:54,여객,지연,NaN,NaN
