항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
폴라에어카고,PO963,CVG(신시내티),00:35,20:35,:,화물,취소,기타(지연코드 외),NaN
아틀라스화물항공,5Y8240,JFK(뉴욕),00:35,01:34,01:26,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE854,PEK(베이징),00:45,01:45,01:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어로로직,3S634,FRA(프랑크푸르트),02:50,:,:,화물,취소,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9176,LAX(로스앤젤레스),03:40,03:59,03:51,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8193,XMN(샤먼 가오치 국제공항),03:55,18:58,18:51,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,05:09,05:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8076,YVR(밴쿠버),04:20,05:03,04:54,여객,지연,기타(지연코드 외),NaN
대한항공,KE624,MNL(마닐라),04:35,05:18,05:10,여객,지연,NaN,NaN
진에어,LJ132,BKI(코타키나발루),05:10,06:49,06:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ746,HKG(홍콩),05:10,05:34,05:24,여객,지연,NaN,NaN
대한항공,KE086,JFK(뉴욕),05:10,05:27,05:19,여객,지연,NaN,NaN
대한항공,KE696,KTM(카트만두),05:15,06:02,05:54,여객,지연,NaN,NaN
진에어,LJ010,CNX(치앙마이),05:20,07:00,06:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW114,HKG(홍콩),05:20,05:58,05:47,여객,지연,NaN,NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:07,05:56,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ358,CAN(광저우),05:45,06:58,06:46,여객,지연,NaN,NaN
에어서울,RS582,TAG(팡라로),05:50,07:45,07:33,여객,지연,NaN,NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:44,06:34,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:25,06:16,여객,지연,NaN,NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,06:32,06:22,여객,지연,NaN,NaN
대한항공,KE626,MNL(마닐라),06:15,06:52,06:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,07:02,06:49,여객,지연,NaN,NaN
아시아나항공,OZ247,ATL(애틀랜타),06:30,07:26,07:16,화물,지연,NaN,NaN
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,07:15,07:02,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ790,MXP(밀라노),06:35,07:53,07:42,화물,지연,정비 사유 접속 지연,NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:02,06:52,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
베트남항공,VN430,DAD(다낭),06:40,07:14,07:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2508,BKI(코타키나발루),06:45,07:47,07:38,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:27,07:16,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW308,SPN(사이판),07:00,07:21,07:11,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:58,07:50,여객,지연,NaN,NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,08:00,07:52,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:45,07:34,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:07,07:59,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:39,07:30,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,07:42,07:26,여객,지연,[기상]출발공항 지상조업(악기상),NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:55,07:44,여객,지연,NaN,NaN
진에어,LJ092,PQC(푸꾸옥),07:20,08:25,08:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:22,08:08,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:01,07:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:40,08:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,08:14,08:02,화물,지연,NaN,NaN
아시아나항공,OZ578,ALA(알마티),07:40,09:09,08:54,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,07:58,07:46,여객,지연,NaN,NaN
