항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
제주항공,7C2406,CEB(세부),06:55,08:43,08:36,여객,지연,[기상]출발공항 지상조업(악기상),NaN
이스타항공,ZE594,DAD(다낭),06:55,07:31,07:24,여객,지연,보안점검 요청(기장),NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:30,07:22,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE690,PNH(프놈펜),07:00,07:28,07:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ708,CRK(클라크 국제공항),07:05,07:14,07:09,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:50,07:42,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,08:01,07:52,여객,지연,항공기 결함,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:59,07:51,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:48,07:40,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:11,08:03,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),07:20,08:04,07:56,여객,지연,NaN,NaN
진에어,LJ032,CEB(세부),07:25,08:34,08:22,여객,지연,[기상]출발공항 지상조업(악기상),NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,07:54,07:45,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:41,09:32,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE314,HKG(홍콩),07:35,07:53,07:47,화물,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,09:22,09:15,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,09:16,09:06,여객,지연,NaN,NaN
아시아나항공,OZ766,CNX(치앙마이),07:50,08:14,08:04,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C4410,TAG(팡라로),07:50,08:20,08:14,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,09:31,09:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),07:55,08:22,08:11,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:15,08:08,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,08:39,08:29,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2904,DAD(다낭),08:05,09:15,09:07,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:10,12:05,12:00,화물,지연,정비 사유 접속 지연,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,09:38,09:30,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,09:09,09:00,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:33,08:25,여객,지연,[기상]항공로 또는 대체공항,NaN
아틀라스화물항공,5Y8246,ORD(시카고),08:20,21:20,:,화물,취소,기타(지연코드 외),NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:19,09:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW128,DAD(다낭),08:35,08:57,08:49,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,10:25,10:18,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:33,09:23,여객,지연,NaN,NaN
대한항공,KE8316,PVG(푸동),08:40,09:36,09:21,화물,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:04,08:56,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:23,09:12,여객,지연,NaN,NaN
대한항공,KE542,OSL(오슬로),08:55,09:53,09:45,화물,지연,배송지연,NaN
에어홍콩화물항공,LD128,HKG(홍콩),08:55,09:16,09:02,화물,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:35,09:27,여객,지연,NaN,NaN
칼리타항공,K4867,EHU(어저우화후),09:00,21:14,21:05,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE320,CAN(광저우),09:05,09:37,09:25,화물,지연,NaN,NaN
에어인천,KJ2626,CKG(충칭),09:05,09:26,09:10,화물,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:46,09:38,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:50,09:43,여객,지연,NaN,NaN
대한항공,KE322,CAN(광저우),09:35,10:21,10:06,화물,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:34,10:26,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:43,10:36,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:00,09:54,여객,지연,NaN,NaN
에어아스타나항공,KC909,ALA(알마티),09:40,11:41,11:34,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X196,ANC(앵커리지),09:45,18:32,18:21,화물,지연,항공기 정비(계획되지 않은 정비),NaN
독일항공,LH718,MUC(뮌헨),09:55,10:57,10:50,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:09,10:01,여객,지연,NaN,NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:29,10:22,여객,지연,항공기 연결(도착지연),NaN
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),10:05,10:19,10:11,여객,지연,항공기 연결(도착지연),NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:24,11:17,여객,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X64,SDF(루이즈빌),11:15,11:44,11:37,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE744,NGO(나고야),11:20,11:56,11:47,여객,지연,NaN,NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:50,11:43,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS728,FUK(후쿠오카),11:30,12:46,12:35,여객,지연,NaN,NaN
아시아나항공,OZ368,PVG(푸동),11:30,12:14,12:03,여객,지연,NaN,NaN
집에어,ZG41,NRT(도쿄/나리타),11:30,12:52,12:40,여객,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:35,13:57,13:47,화물,지연,NaN,NaN
중국남방항공,CZ313,PVG(푸동),11:35,11:58,11:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
폴라에어카고,PO968,CVG(신시내티),11:40,21:40,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE952,DXB(두바이),11:50,12:06,11:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1303,KIX(간사이),11:50,12:33,12:21,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:59,12:51,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE896,PVG(푸동),11:55,13:25,13:16,여객,지연,NaN,NaN
티웨이항공,TW606,TNA(지난),11:55,12:15,12:06,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:36,12:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:57,12:49,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8390,IND(인디애나폴리스),12:30,:,:,화물,취소,기타(지연코드 외),NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,12:51,12:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ232,KIX(간사이),12:35,13:13,13:07,여객,지연,"공항, 관제 사유 접속 지연",NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,13:30,13:18,여객,지연,기타(접속 관련),NaN
아시아나항공,OZ111,KIX(간사이),12:40,13:04,12:55,여객,지연,NaN,NaN
중국우정항공,CF223,SJW(석가장),12:40,13:11,12:54,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ302,DLC(대련),12:40,13:08,12:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
산동항공,SC4611,TAO(청도),12:50,13:16,13:06,여객,지연,항공기 연결(도착지연),NaN
몽골항공,OM301,UBN(칭기즈 칸(신 울란바토르) 국제공항),12:50,13:24,13:14,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE612,KIX(간사이),13:00,13:37,13:26,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW614,SHE(심양),13:10,13:23,13:11,여객,지연,NaN,NaN
아시아나항공,OZ328,TSN(천진),13:30,14:25,14:13,여객,지연,NaN,NaN
중국동방항공,MU5061,PVG(푸동),13:30,13:52,13:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
홍콩익스프레스,UO614,HKG(홍콩),13:45,14:26,14:17,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
홍콩항공,HX628,HKG(홍콩),13:45,14:05,13:54,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아시아나항공,OZ332,PEK(베이징),13:50,14:14,14:00,여객,지연,NaN,NaN
대한항공,KE918,ZRH(취리히),13:50,14:29,14:18,여객,지연,NaN,NaN
제주항공,7C8502,WEH(위해),14:00,14:21,14:11,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:39,14:28,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE806,TSN(천진),14:20,15:35,15:23,여객,지연,NaN,NaN
대한항공,KE894,PVG(푸동),14:20,14:39,14:32,여객,지연,NaN,NaN
델타항공,DL189,ATL(애틀랜타),14:25,22:39,22:31,여객,지연,객실 승무원 부족,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,14:56,14:44,여객,지연,NaN,NaN
아시아나항공,OZ362,PVG(푸동),14:30,15:03,14:52,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ998,TSN(천진),14:35,19:00,18:39,화물,지연,정비 사유 접속 지연,NaN
피치항공,MM705,KIX(간사이),14:35,14:56,14:48,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:40,15:29,15:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ502,CDG(파리),15:05,15:24,15:12,여객,지연,NaN,NaN
델타항공,DL171,MSP(미니애폴리스),15:20,16:13,16:07,여객,지연,[기상]기타 기상 악화,NaN
중국남방항공,CZ3061,CAN(광저우),15:25,16:37,16:26,여객,지연,항공기 연결(도착지연),NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,16:10,15:58,여객,지연,화물 연결,NaN
아시아나항공,OZ171,OKA(오키나와),15:25,16:04,15:54,여객,지연,NaN,NaN
티웨이항공,TW506,ZAG(자그레브),15:30,15:51,15:39,여객,지연,NaN,NaN
심천항공,ZH631,SZX(선전(심천)),15:40,16:06,15:56,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4615,TAO(청도),15:45,16:12,16:01,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS702,NRT(도쿄/나리타),15:50,16:55,16:44,여객,지연,NaN,NaN
춘추항공,9C8559,PVG(푸동),15:55,16:18,16:09,여객,지연,NaN,NaN
에티오피안항공,ET672,ADD(아디스아바바),16:00,17:08,16:56,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4915,HKG(홍콩),16:00,17:20,17:11,NaN,지연,항공기 연결(도착지연),NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,17:39,17:28,여객,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ173,CTS(삿포로),16:10,16:27,16:18,여객,지연,NaN,NaN
대한항공,KE908,LHR(런던히드로),16:15,17:36,17:29,여객,지연,NaN,NaN
캐나다항공,AC067,YUL(몬트리올),16:25,16:41,16:31,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
네덜란드항공,KL855,AMS(암스테르담),16:25,17:12,17:01,여객,지연,NaN,NaN
중국국제항공,CA801,TSN(천진),16:25,18:53,18:43,여객,지연,[기상]기타 기상 악화,NaN
대한항공,KE856,PEK(베이징),16:30,16:48,16:38,여객,지연,NaN,NaN
대한항공,KE074,YYZ(토론토),16:30,19:12,19:05,여객,지연,[기상]기타 기상 악화,NaN
중국국제항공,CA125,PEK(베이징),16:35,18:06,17:56,여객,지연,[기상]기타 기상 악화,NaN
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:18,17:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE812,XIY(시안),16:40,17:24,17:17,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE926,AMS(암스테르담),16:40,16:58,16:50,여객,지연,NaN,NaN
아틀라스화물항공,5Y8451,ORD(시카고),16:40,21:40,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE898,PVG(푸동),16:45,17:16,17:07,여객,지연,NaN,NaN
대한항공,KE038,ORD(시카고),16:50,17:53,17:48,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:11,17:03,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,17:51,17:39,여객,지연,NaN,NaN
대한항공,KE172,HKG(홍콩),17:00,17:26,17:16,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:21,17:10,여객,지연,미 탑승객 수화물 처리,NaN
대한항공,KE870,DLC(대련),17:00,17:39,17:27,여객,지연,NaN,NaN
대한항공,KE766,CTS(삿포로),17:05,17:48,17:42,여객,지연,NaN,NaN
델타항공,DL159,DTW(디트로이트),17:20,17:45,17:37,여객,지연,기타(지연코드 외),NaN
대한항공,KE024,SFO(샌프란시스코),17:20,17:51,17:44,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),17:25,18:24,18:14,여객,지연,NaN,NaN
상해항공,FM827,PVG(푸동),17:25,17:46,17:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:57,17:41,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
캐나다항공,AC061,YYZ(토론토),17:30,21:03,20:52,여객,지연,[기상]출발공항 태풍,NaN
대한항공,KE844,TAO(청도),17:30,19:31,19:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE804,TSN(천진),17:35,19:04,18:54,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,18:56,18:46,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:30,18:24,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
터키항공,TK90,IST(이스탄불),17:40,18:26,18:16,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:08,17:58,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,19:31,19:23,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE082,JFK(뉴욕),17:50,18:36,18:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:55,18:51,18:41,여객,지연,[기상]기타 기상 악화,NaN
제주항공,7C1511,HIJ(히로시마),18:10,18:29,18:20,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2102,HKG(홍콩),18:15,18:39,18:27,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ334,PEK(베이징),18:30,19:21,19:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국동방항공,MU2989,WUX(수난 슈오팡 국제공항),18:40,19:02,18:52,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1801,OKA(오키나와),18:55,19:11,18:59,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:41,19:33,여객,지연,NaN,NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:49,19:39,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,19:51,19:39,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO751,CVG(신시내티),19:25,21:25,:,화물,취소,기타(지연코드 외),NaN
진에어,LJ238,KIX(간사이),19:30,19:51,19:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,19:59,19:51,여객,지연,정비 사유 접속 지연,NaN
티웨이항공,TW672,KHH(가오슝),19:50,20:10,19:59,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),19:55,20:26,20:20,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ988,PVG(푸동),20:00,20:52,20:43,화물,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:05,20:33,20:24,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:41,20:30,여객,지연,NaN,NaN
중국동방항공,MU2043,TAO(청도),20:40,21:05,20:56,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5051,PVG(푸동),20:45,22:04,21:52,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4621,TAO(청도),20:45,21:07,20:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW670,RMQ(타이중),20:45,21:11,21:00,여객,지연,NaN,NaN
제주항공,7C2902,DAD(다낭),20:50,21:21,21:11,여객,지연,NaN,NaN
대한항공,KE504,LHR(런던히드로),20:50,21:07,20:47,화물,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ675,DLC(대련),20:55,21:14,21:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:43,21:32,여객,지연,NaN,NaN
아틀라스화물항공,5Y8935,MIA(마이애미),21:20,:,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C3471,SPN(사이판),21:30,21:49,21:39,여객,지연,NaN,NaN
아틀라스화물항공,5Y654,HKG(홍콩),21:35,22:47,22:40,화물,지연,항공기 연결(도착지연),NaN
에티하드 공항,EY858,AUH(아부다비 국제공항),21:40,22:03,21:51,여객,지연,기타(접속 관련),NaN
중국국제항공,CA709,PEK(베이징),21:45,22:59,22:49,여객,지연,[기상]기타 기상 악화,NaN
중국남방항공,CZ339,HAK(하이커우),21:45,23:23,23:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:19,22:09,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4619,TAO(청도),21:55,22:16,22:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:18,22:08,여객,지연,NaN,NaN
산동항공,SC8003,TNA(지난),22:40,23:58,23:51,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:04,22:55,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:50,23:34,23:25,여객,지연,NaN,NaN
아틀라스화물항공,5Y517,RFD(시카고 록퍼드 국제공항),23:10,23:28,23:21,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU2003,KMG(쿤밍),23:15,23:54,23:46,여객,지연,항공기 연결(도착지연),NaN
