항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y545,ORD(시카고),00:40,20:40,:,화물,취소,기타(지연코드 외),NaN
아틀라스화물항공,5Y8350,MIA(마이애미),00:45,20:45,:,화물,취소,기타(지연코드 외),NaN
내셔널 항공,N8804,MIA(마이애미),02:30,20:50,20:43,화물,지연,항공기 정비(계획되지 않은 정비),NaN
카고룩스 이탈리아,C87736,MXP(밀라노),04:20,05:18,05:06,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW190,KLO(칼리보),04:50,05:50,05:42,여객,지연,기상 사유 접속 지연,NaN
유피에스화물항공,5X99,SDF(루이즈빌),04:50,05:49,05:38,화물,지연,항공기 연결(도착지연),NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,05:17,05:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
칼리타항공,K4865,EHU(어저우화후),05:00,06:18,06:10,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ010,CNX(치앙마이),05:20,05:47,05:37,여객,지연,항공기 정비(계획되지 않은 정비),NaN
아틀라스화물항공,5Y9293,SHJ(샤지),05:20,20:20,:,NaN,취소,기타(지연코드 외),NaN
티웨이항공,TW114,HKG(홍콩),05:20,05:45,05:34,여객,지연,NaN,NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:11,05:59,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS582,TAG(팡라로),05:50,06:18,06:09,여객,지연,NaN,NaN
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),05:55,12:11,11:56,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:40,06:31,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,09:35,09:14,화물,지연,정비 사유 접속 지연,NaN
베트남항공,VN408,SGN(호찌민),06:40,07:15,07:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE594,DAD(다낭),06:55,07:27,07:19,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS512,DAD(다낭),07:05,07:46,07:34,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:21,08:09,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:51,07:40,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y8198,MIA(마이애미),07:15,09:10,08:53,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:45,07:33,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ032,CEB(세부),07:25,07:55,07:47,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ588,BRU(브뤼셀),07:30,12:47,12:33,화물,지연,정비 사유 접속 지연,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,07:40,07:31,여객,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,08:08,07:58,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:40,08:13,08:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:41,08:30,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,09:11,08:59,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2904,DAD(다낭),08:05,09:22,09:12,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:05,08:43,08:23,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ7745,CXR(깜라인(나트랑)),08:05,08:35,08:21,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE8316,PVG(푸동),08:05,09:04,08:46,화물,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:53,08:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW128,DAD(다낭),08:35,09:38,09:30,여객,지연,NaN,NaN
