항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ954,VCA(껀터 국제공항),00:10,23:50,01:08,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE312,HKG(홍콩),00:20,02:02,01:45,화물,지연,,
칼리타항공,K4250,CVG(신시내티),00:30,08:01,07:52,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,00:57,00:46,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ948,PVG(푸동),00:35,00:52,00:34,화물,지연,기상 사유 접속 지연,
티웨이항공,TW216,NRT(도쿄/나리타),00:50,01:16,01:05,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y515,BNA(내슈빌),00:55,11:13,11:02,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ944,DLI(달랏),01:00,02:05,01:55,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ2911,ORD(시카고),01:20,05:59,05:50,화물,지연,기상 사유 접속 지연,
제주항공,7C1355,KIX(간사이),01:20,22:26,:,여객,취소,항공기 결함,
아시아나항공,OZ177,HND(하네다),04:10,04:41,04:31,여객,지연,,
제주항공,7C2308,MNL(마닐라),04:10,04:49,04:41,여객,지연,,
대한항공,KE624,MNL(마닐라),04:20,05:06,04:58,여객,지연,,
폴라에어카고,PO224,CVG(신시내티),04:20,04:31,04:24,화물,지연,,
피치항공,MM809,HND(하네다),04:45,05:21,05:13,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ9981,TSN(천진),04:50,10:51,10:33,화물,지연,기타(접속 관련),
대한항공,KE456,HAN(노이바이(하노이)),04:55,05:33,05:23,여객,지연,항공기 연결(도착지연),
대한항공,KE208,LAX(로스앤젤레스),05:00,08:56,08:38,화물,지연,,
대한항공,KE012,LAX(로스앤젤레스),05:10,05:45,05:35,여객,지연,,
에어서울,RS532,KLO(칼리보),05:25,05:52,05:42,여객,지연,,
대한항공,KE616,CEB(세부),05:35,05:49,05:37,여객,지연,,
아시아나항공,OZ734,HAN(노이바이(하노이)),05:45,06:45,06:35,여객,지연,기타(접속 관련),
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:53,06:44,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,06:53,06:42,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,08:45,08:34,여객,지연,항공기 연결(도착지연),
대한항공,KE626,MNL(마닐라),06:00,06:29,06:20,여객,지연,,
대한항공,KE316,PVG(푸동),06:05,07:21,07:11,화물,지연,,
대한항공,KE476,SGN(호찌민),06:10,07:08,06:58,여객,지연,"대체품, 정비장비",
티웨이항공,TW170,BKI(코타키나발루),06:10,06:39,06:32,여객,지연,,
티웨이항공,TW308,SPN(사이판),06:10,06:31,06:23,여객,지연,,
진에어,LJ106,BKI(코타키나발루),06:15,06:49,06:43,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C4206,CNX(치앙마이),06:20,06:47,06:38,여객,지연,,
티웨이항공,TW118,HKG(홍콩),06:40,08:22,08:12,여객,지연,,
제주항공,7C3105,GUM(괌),06:40,06:58,06:47,여객,지연,,
에어인천,KJ252,CGO(정저우),06:50,08:07,07:56,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:58,07:46,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,07:48,07:38,여객,지연,기상 사유 접속 지연,
대한항공,KE8656,BKK(수안나폼(방콕)),07:00,07:59,07:49,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,08:34,08:22,여객,지연,,
아시아나항공,OZ710,CEB(세부),07:10,08:07,07:57,여객,지연,기타(접속 관련),
진에어,LJ722,MFM(마카오),07:10,07:37,07:29,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE594,DAD(다낭),07:10,07:46,07:36,여객,지연,ATFM(항공로 공표 수용능력 저하),
페덱스화물항공,FX5926,MEM(멤피스),07:20,08:50,08:31,화물,지연,화물 연결,
대한항공,KE690,PNH(프놈펜),07:20,08:02,07:53,여객,지연,,
진에어,LJ028,CEB(세부),07:20,07:37,07:27,여객,지연,"공항, 관제 사유 접속 지연",
베트남항공,VN430,DAD(다낭),07:25,08:02,07:51,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS528,CXR(깜라인(나트랑)),07:25,09:57,09:47,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ740,PNH(프놈펜),07:30,07:47,07:37,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:46,08:36,여객,지연,항공기 연결(도착지연),
진에어,LJ122,VTE(비엔티안),07:35,08:22,08:10,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE314,HKG(홍콩),07:40,08:59,08:42,화물,지연,,
아시아나항공,OZ798,MXP(밀라노),07:40,15:58,15:49,화물,지연,기상 사유 접속 지연,
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:05,07:58,화물,지연,,
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,10:09,09:58,여객,지연,항공기 연결(도착지연),
진에어,LJ070,DAD(다낭),08:05,09:32,09:21,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ762,DAC(다카),08:10,10:08,09:56,여객,지연,위탁수화물처리(분류 등),
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:14,09:00,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,09:03,08:53,여객,지연,,
제주항공,7C2804,HAN(노이바이(하노이)),08:20,08:53,08:41,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:00,08:50,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:15,09:03,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:54,08:44,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,10:30,10:18,여객,지연,,
대한항공,KE336,PVG(푸동),08:35,09:03,08:46,화물,지연,,
대한항공,KE320,CAN(광저우),08:45,13:21,13:11,화물,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:18,09:07,여객,지연,,
대한항공,KE646,SIN(싱가포르),08:50,09:11,09:01,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:18,09:11,여객,지연,,
칼리타항공,K4935,HFE(허페이),09:05,15:11,14:59,,지연,항공기 연결(도착지연),
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,10:59,10:48,여객,지연,,
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,09:50,09:39,여객,지연,,
제주항공,7C4704,SGN(호찌민),09:20,09:44,09:33,여객,지연,,
아틀라스화물항공,5Y8472,JFK(뉴욕),09:20,23:05,22:54,,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),09:25,12:42,12:24,화물,지연,기상 사유 접속 지연,
제주항공,7C2312,DLI(달랏),09:40,09:54,09:42,여객,지연,,
에어아스타나항공,KC909,ALA(알마티),09:55,10:15,10:05,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,23:48,23:38,화물,지연,기상 사유 접속 지연,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,12:05,11:55,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE362,HAN(노이바이(하노이)),10:10,14:29,14:18,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,12:21,12:03,화물,지연,항공기 연결(도착지연),
델타항공,DL9962,HNL(호놀룰루),11:10,12:49,12:40,,지연,"출입국, 세관, 검역(CIQ)",
중국동방항공,MU5071,HGH(항저우),11:15,11:52,11:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE722,KIX(간사이),11:15,11:39,11:30,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
산동항공,SC4609,TAO(청도),11:20,11:43,11:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX155,FUK(후쿠오카),11:25,11:49,11:37,여객,지연,,
에어서울,RS728,FUK(후쿠오카),11:30,12:15,12:05,여객,지연,,
제주항공,7C1407,FUK(후쿠오카),11:30,12:12,12:02,여객,지연,,
아시아나항공,OZ281,LAX(로스앤젤레스),12:00,22:06,21:57,화물,지연,기상 사유 접속 지연,
대한항공,KE896,PVG(푸동),12:00,12:16,12:06,여객,지연,,
중국남방항공,CZ6079,WUH(우한),12:15,14:21,14:12,여객,지연,[기상]기타 기상 악화,
칼리타항공,K4961,NGB(닝보),12:15,13:33,13:21,,지연,,
중국국제항공,CA139,HGH(항저우),12:30,12:54,12:44,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ794,FRA(프랑크푸르트),12:40,13:18,13:08,화물,지연,,
아시아나항공,OZ111,KIX(간사이),12:50,13:25,13:16,여객,지연,,
티웨이항공,TW282,KIX(간사이),12:55,13:13,13:05,여객,지연,,
아시아나항공,OZ318,TAO(청도),12:55,13:27,13:15,여객,지연,,
티웨이항공,TW614,SHE(심양),13:00,13:53,13:42,여객,지연,,
에어서울,RS742,TAK(다카마쓰),13:20,13:53,13:41,여객,지연,,
대한항공,KE846,TAO(청도),13:25,13:47,13:39,여객,지연,,
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,13:38,13:28,여객,지연,항공기 연결(도착지연),
