항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y8938,JFK(뉴욕),13:45,14:09,14:01,,지연,항공기 연결(도착지연),
대한항공,KE756,OKA(오키나와),13:55,14:17,14:16,여객,지연,운송(PO) 사유 접속 지연,
아시아나항공,OZ243,SEA(시애틀),13:55,22:37,22:19,화물,지연,항공기 연결(도착지연),
에어서울,RS706,NRT(도쿄/나리타),14:05,15:42,15:30,여객,지연,,
아틀라스화물항공,5Y8693,LAX(로스앤젤레스),14:15,21:15,:,화물,취소,기타(지연코드 외),
대한항공,KE832,SHE(심양),14:20,14:43,14:33,여객,지연,,
중국센트럴항공,I98803,WEH(위해),14:35,15:38,15:29,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ352,YNJ(연길),14:45,15:00,14:51,여객,지연,[기상]항공로 또는 대체공항,
중국동방항공,MU267,YNT(연대),14:55,15:15,15:04,여객,지연,항공기 연결(도착지연),
제주항공,7C9304,YNT(연대),14:55,15:56,15:46,화물,지연,,
대한항공,KE946,FRA(프랑크푸르트),15:00,15:16,15:07,여객,지연,,
대한항공,KE792,FUK(후쿠오카),15:10,15:50,15:42,여객,지연,,
대한항공,KE518,AMS(암스테르담),15:10,16:08,15:58,화물,지연,,
아시아나항공,OZ171,OKA(오키나와),15:25,15:50,15:37,여객,지연,,
에어프레미아,YP5246,BCN(바르셀로나),15:30,17:04,16:52,여객,지연,기상 사유 접속 지연,
싱가폴항공,SQ600,SIN(싱가포르),15:30,21:38,21:44,여객,지연,항공기 문제로 돌아옴(RETURN),
대한항공,KE926,AMS(암스테르담),15:35,16:58,16:48,여객,지연,보안검색(의무),
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:02,15:50,여객,지연,항공기 연결(도착지연),
진에어,LJ342,OKA(오키나와),15:50,16:05,15:55,여객,지연,정비 사유 접속 지연,
제주항공,7C1601,NGO(나고야),16:00,16:38,16:28,여객,지연,,
아시아나항공,OZ512,BCN(바르셀로나),16:00,16:16,16:02,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ562,FCO(로마),16:00,17:15,17:03,여객,지연,,
대한항공,KE908,LHR(런던히드로),16:05,16:43,16:34,여객,지연,,
아시아나항공,OZ986,YNT(연대),16:05,16:19,16:10,화물,지연,ATFM(항공로 공표 수용능력 저하),
에어인천,KJ234,YNT(연대),16:10,17:24,16:59,화물,지연,ATFM(항공로 공표 수용능력 저하),
에어프레미아,YP102,LAX(로스앤젤레스),16:10,23:10,23:00,여객,지연,정비 사유 접속 지연,
제주항공,7C9306,YNT(연대),16:30,16:55,16:36,화물,지연,,
대한항공,KE038,ORD(시카고),16:30,17:02,16:57,여객,지연,,
대한항공,KE074,YYZ(토론토),16:30,17:00,16:51,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:34,17:24,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:24,17:16,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,17:02,17:01,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
중국국제항공,CA125,PEK(베이징),16:50,17:30,17:19,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE828,SZX(선전(심천)),17:00,17:17,17:06,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:43,17:36,여객,지연,,
대한항공,KE898,PVG(푸동),17:05,17:35,17:27,여객,지연,,
대한항공,KE790,FUK(후쿠오카),17:15,17:52,17:46,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE766,CTS(삿포로),17:15,17:59,17:53,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,17:57,17:45,여객,지연,,
대한항공,KE866,CAN(광저우),17:25,17:43,17:33,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:25,20:40,20:32,여객,지연,기상 사유 접속 지연,
대한항공,KE622,MNL(마닐라),17:25,17:50,17:41,여객,지연,,
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,18:30,18:20,여객,지연,,
대한항공,KE024,SFO(샌프란시스코),17:30,18:01,17:55,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:48,17:38,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE018,LAX(로스앤젤레스),17:40,18:06,17:59,여객,지연,,
대한항공,KE082,JFK(뉴욕),17:45,19:01,18:56,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:30,18:22,여객,지연,,
아시아나항공,OZ340,HRB(하얼빈),18:10,18:46,18:34,여객,지연,,
대한항공,KE914,MAD(마드리드),18:15,18:40,18:32,여객,지연,,
진에어,LJ920,GUM(괌),18:25,18:53,18:43,여객,지연,"공항, 관제 사유 접속 지연",
캐나다항공,AC061,YYZ(토론토),18:25,18:44,18:37,여객,지연,[기상]출발공항 지상조업(악기상),
중국남방항공,CZ637,CGQ(장춘),18:30,18:48,18:37,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE228,LAX(로스앤젤레스),19:05,19:33,19:22,화물,지연,,
아시아나항공,OZ732,SGN(호찌민),19:20,19:44,19:29,여객,지연,,
유피에스화물항공,5X173,ANC(앵커리지),19:40,:,:,화물,취소,운항승무원 부족,
아시아나항공,OZ283,SFO(샌프란시스코),19:50,20:44,20:35,화물,지연,,
에어서울,RS716,KIX(간사이),20:05,20:54,20:42,여객,지연,,
대한항공,KE770,CTS(삿포로),20:15,20:26,20:17,여객,지연,,
제주항공,7C3405,SPN(사이판),20:25,20:50,20:40,여객,지연,,
폴라에어카고,PO916,CVG(신시내티),20:25,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ123,NGO(나고야),20:30,20:46,20:32,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:54,21:43,여객,지연,,
비엣젯항공,VJ874,DAD(다낭),21:30,21:59,21:48,여객,지연,항공기 연결(도착지연),
스쿠트타이거,TR896,SIN(싱가포르),21:35,21:52,21:40,여객,지연,기타(지연코드 외),
진에어,LJ266,FUK(후쿠오카),21:35,21:59,21:50,여객,지연,"환승 수속 오류(승객, 위탁 수화물)",
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:11,22:01,여객,지연,항공기 연결(도착지연),
제주항공,7C1305,KIX(간사이),21:40,22:13,22:03,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:33,22:21,여객,지연,,
에어서울,RS704,NRT(도쿄/나리타),22:30,22:59,22:51,여객,지연,,
대한항공,KE782,FUK(후쿠오카),22:35,22:56,22:48,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아틀라스화물항공,5Y8474,JFK(뉴욕),23:45,:,:,화물,취소,기타(지연코드 외),
