항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE260,ORD(시카고),14:55,17:31,17:21,화물,지연,,
대한항공,KE742,NGO(나고야),15:50,16:07,15:58,여객,지연,,
대한항공,KE042,SEA(시애틀),15:55,16:21,16:14,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE510,AMS(암스테르담),16:20,17:16,17:06,화물,지연,,
대한항공,KE8208,LAX(로스앤젤레스),16:25,20:38,20:27,화물,지연,,
네덜란드항공,KL855,AMS(암스테르담),16:25,18:06,17:54,여객,지연,항공기 연결(도착지연),
대한항공,KE074,YYZ(토론토),16:30,17:04,16:57,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE038,ORD(시카고),16:30,17:07,16:59,여객,지연,"공항, 관제 사유 접속 지연",
델타항공,DL159,DTW(디트로이트),16:30,17:40,17:32,여객,지연,"출입국, 세관, 검역(CIQ)",
아시아나항공,OZ702,MNL(마닐라),16:40,17:00,16:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW116,HKG(홍콩),16:45,17:27,17:17,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:31,17:22,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,17:20,17:09,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
대한항공,KE092,BOS(보스턴),16:50,17:53,17:45,여객,지연,"출입국, 세관, 검역(CIQ)",
아시아나항공,OZ370,CAN(광저우),16:50,17:31,17:20,여객,지연,,
대한항공,KE870,DLC(대련),16:55,17:15,17:03,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:00,17:15,17:04,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),17:05,17:52,17:42,여객,지연,항공기 연결(도착지연),
티웨이항공,TW272,OKA(오키나와),17:10,18:09,17:57,여객,지연,,
대한항공,KE866,CAN(광저우),17:25,17:57,17:47,여객,지연,,
대한항공,KE622,MNL(마닐라),17:25,17:50,17:43,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,18:13,18:04,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:25,17:53,17:48,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:57,17:45,여객,지연,,
대한항공,KE024,SFO(샌프란시스코),17:30,17:57,17:50,여객,지연,,
대한항공,KE844,TAO(청도),17:35,17:57,17:49,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C1703,MYJ(마쓰야마),17:35,17:52,17:39,여객,지연,,
대한항공,KE082,JFK(뉴욕),17:45,19:00,18:54,여객,지연,정비 사유 접속 지연,
대한항공,KE072,YVR(밴쿠버),17:50,18:42,18:34,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ271,SEA(시애틀),17:50,18:28,18:19,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:50,18:38,18:28,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
에어서울,RS714,KIX(간사이),17:55,18:12,18:01,여객,지연,,
폴라에어카고,PO789,CVG(신시내티),18:10,19:56,19:48,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ350,NKG(남경),18:10,18:26,18:12,여객,지연,,
대한항공,KE914,MAD(마드리드),18:15,18:36,18:24,여객,지연,,
아시아나항공,OZ340,HRB(하얼빈),18:20,18:51,18:39,여객,지연,,
진에어,LJ920,GUM(괌),18:25,18:44,18:36,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y8711,LAX(로스앤젤레스),18:40,21:40,:,화물,취소,기타(지연코드 외),
대한항공,KE514,MXP(밀라노),18:55,20:37,20:18,화물,지연,기타(지연코드 외),
에어서울,RS708,NRT(도쿄/나리타),19:15,19:36,19:25,여객,지연,,
하와이안 항공,HA459,HNL(호놀룰루),19:25,19:50,19:39,여객,지연,기타(지연코드 외),
티웨이항공,TW286,KIX(간사이),19:30,20:31,20:23,여객,지연,,
필리핀항공,PR468,MNL(마닐라),19:30,19:57,19:34,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ730,HAN(노이바이(하노이)),19:35,19:44,19:29,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:50,20:51,20:43,여객,지연,항공기 연결(도착지연),
이스타항공,ZE644,FUK(후쿠오카),19:50,20:56,20:48,여객,지연,항공기 연결(도착지연),
페덱스화물항공,FX5924,OAK(오클랜드),20:10,20:40,20:21,화물,지연,항공기 연결(도착지연),
에어인천,KJ222,TAO(청도),20:20,20:47,20:28,화물,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:57,20:45,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:09,20:56,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,21:30,21:20,여객,지연,,
폴라에어카고,PO8199,CVG(신시내티),20:55,23:01,22:52,화물,지연,항공기 연결(도착지연),
에어부산,BX165,NRT(도쿄/나리타),21:00,21:20,21:10,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:19,21:07,여객,지연,,
대한항공,KE312,HKG(홍콩),21:05,21:25,21:16,화물,지연,,
제주항공,7C2902,DAD(다낭),21:05,21:49,21:40,여객,지연,,
제주항공,7C1281,FSZ(시즈오카),21:15,21:36,21:26,여객,지연,,
대한항공,KE9552,NRT(도쿄/나리타),21:20,21:40,21:29,화물,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:00,21:50,여객,지연,ATFM(항공로 공표 수용능력 저하),
폴라에어카고,PO213,CVG(신시내티),22:25,:,:,화물,취소,기타(지연코드 외),
에어서울,RS704,NRT(도쿄/나리타),22:30,22:49,22:39,여객,지연,,
