항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:45,00:33,여객,지연,항공기 연결(도착지연),NaN
루프트한자 독일항공,LH8385,FRA(프랑크푸르트),00:05,00:57,00:37,화물,지연,승무원 탑승 및 출발수속 지연,NaN
대한항공,KE8204,LAX(로스앤젤레스),00:30,02:16,01:57,화물,지연,NaN,NaN
대한항공,KE234D,SEA(시애틀),01:15,02:00,01:42,화물,지연,NaN,NaN
아틀라스화물항공,5Y8081,KWI(쿠웨이트),02:10,02:57,02:40,NaN,지연,항공기 연결(도착지연),NaN
에어로로직,3S582,LEJ(라이프치히),03:00,03:19,03:02,화물,지연,NaN,NaN
아시아나항공,OZ988D,PVG(푸동),03:25,14:46,14:37,화물,지연,기타(지연코드 외),NaN
아시아나항공,OZ394,SGN(호찌민),04:00,05:12,05:02,화물,지연,정비 사유 접속 지연,NaN
카고룩스 이탈리아,C87736,MXP(밀라노),04:20,04:52,04:40,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,05:09,04:59,여객,지연,NaN,NaN
델타항공,DL27,ATL(애틀랜타),04:30,05:36,05:28,여객,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE624,MNL(마닐라),04:35,04:55,04:47,여객,지연,NaN,NaN
아시아나항공,OZ704,MNL(마닐라),04:50,05:10,04:58,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X99,SDF(루이즈빌),04:50,05:44,05:33,화물,지연,"공항, 관제 사유 접속 지연",NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,06:24,06:14,여객,지연,보안검색(의무),NaN
비엣젯항공,VJ880,DAD(다낭),05:00,06:25,06:17,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE086,JFK(뉴욕),05:10,05:29,05:24,여객,지연,기타(지연코드 외),NaN
칼리타항공,K4209,HKG(홍콩),05:25,08:10,08:05,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:17,06:06,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:37,06:25,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:15,06:39,06:29,여객,지연,영업 사유 접속 지연,NaN
터키항공,TK6544,IST(이스탄불),06:25,06:56,06:44,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,09:38,09:29,화물,지연,보안 사유 접속 지연,NaN
티웨이항공,TW176,CEB(세부),06:35,06:50,06:41,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),06:40,07:57,07:47,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),06:40,07:18,07:06,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:16,07:04,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ588,BRU(브뤼셀),06:55,08:18,07:56,화물,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:30,07:20,여객,지연,규정 미 충족(운항승무원),NaN
에어아스타나항공,KC209,NQZ(누르술탄 나자르바예프),06:55,07:33,07:22,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:57,07:50,여객,지연,NaN,NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:00,:,:,NaN,취소,기타(화물 관련),NaN
