항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
세부퍼시픽항공,5J188,MNL(마닐라),00:05,00:26,00:18,여객,지연,항공기 교체(기술적 결함),NaN
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,02:01,01:49,여객,지연,항공기 교체(기술적 결함),NaN
대한항공,KE854,PEK(베이징),00:45,02:54,02:45,여객,지연,기체손상(비행 중),NaN
카고룩스항공,CV9005,LUX(룩셈부르크 핀델 공항),01:15,03:40,03:18,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:25,01:57,01:57,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8065,ORD(시카고),01:40,02:31,02:14,화물,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),02:25,03:56,03:37,화물,지연,항공기 정비(계획되지 않은 정비),NaN
아틀라스화물항공,5Y8193,XMN(샤먼 가오치 국제공항),03:55,07:19,07:11,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:51,04:43,여객,지연,NaN,NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:54,04:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE624,MNL(마닐라),04:35,05:16,05:07,여객,지연,NaN,NaN
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),04:45,05:21,05:14,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ704,MNL(마닐라),04:50,05:07,04:59,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
비엣젯항공,VJ880,DAD(다낭),05:00,05:18,05:11,여객,지연,항공기 연결(도착지연),NaN
필리핀항공,PR466,MNL(마닐라),05:20,05:57,05:50,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:11,06:04,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:18,06:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE316,PVG(푸동),05:55,06:40,06:32,화물,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:42,06:36,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,06:22,06:15,여객,지연,NaN,NaN
비엣젯항공,VJ926,HPH(카트비),06:15,06:58,06:51,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y563,MIA(마이애미),06:20,06:48,06:41,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,07:09,07:03,여객,지연,NaN,NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,06:50,06:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,07:54,07:46,여객,지연,NaN,NaN
아시아나항공,OZ790,MXP(밀라노),06:35,17:34,17:15,화물,지연,항공기 연결(도착지연),NaN
베트남항공,VN408,SGN(호찌민),06:40,07:09,07:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
베트남항공,VN430,DAD(다낭),06:40,07:20,07:14,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2508,BKI(코타키나발루),06:45,08:05,07:59,여객,지연,NaN,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:19,07:10,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:38,07:33,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2406,CEB(세부),06:55,08:15,08:09,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:38,07:29,여객,지연,NaN,NaN
티웨이항공,TW308,SPN(사이판),07:00,07:39,07:31,여객,지연,NaN,NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:25,07:15,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:56,07:48,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:24,07:13,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:52,07:45,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:56,07:50,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:48,07:43,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:02,07:57,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:47,08:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:21,08:15,여객,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,08:09,08:03,여객,지연,NaN,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:51,08:43,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:58,08:51,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ082,DAD(다낭),08:00,09:11,08:59,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE488,PQC(푸꾸옥),08:00,08:30,08:20,여객,지연,출발 시스템 오류,NaN
제주항공,7C2904,DAD(다낭),08:05,09:29,09:21,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:20,09:12,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,08:36,08:26,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:35,00:46,09:36,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
프랑스항공,AF264,CDG(파리),08:40,09:02,08:52,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어홍콩화물항공,LD128,HKG(홍콩),08:40,09:00,08:47,화물,지연,NaN,NaN
터키항공,TK20,IST(이스탄불),08:45,09:01,08:54,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:18,09:10,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:22,09:14,여객,지연,NaN,NaN
칼리타항공,K4963,NGB(닝보),09:00,11:42,11:33,NaN,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5926,MEM(멤피스),09:05,09:35,09:17,화물,지연,항공기 연결(도착지연),NaN
스쿠트타이거,TR842,SIN(싱가포르),09:15,09:52,09:44,여객,지연,항공기 연결(도착지연),NaN
