항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
페덱스화물항공,FX5236,MEM(멤피스),00:05,00:24,00:14,화물,지연,NaN,NaN.1
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,00:50,00:41,여객,지연,항공기 연결(도착지연),
칼리타항공,K4935D,HFE(허페이),01:00,05:21,05:13,,지연,항공기 연결(도착지연),
아시아나항공,OZ247,ATL(애틀랜타),01:05,03:02,02:52,화물,지연,정비 사유 접속 지연,
대한항공,KE8342,SGN(호찌민),01:30,01:54,01:43,화물,지연,기타(지연코드 외),
아시아나항공,OZ243,SEA(시애틀),01:35,03:15,03:06,화물,지연,정비 사유 접속 지연,
대한항공,KE8252,JFK(뉴욕),01:40,02:10,02:01,화물,지연,,
아시아나항공,OZ948,PVG(푸동),01:45,06:04,05:51,화물,지연,기상 사유 접속 지연,
아틀라스화물항공,5Y8992,JFK(뉴욕),02:20,03:18,03:11,,지연,항공기 연결(도착지연),
대한항공,KE8208,LAX(로스앤젤레스),02:40,03:28,03:17,화물,지연,,
대한항공,KE8284,ORD(시카고),04:00,07:13,07:02,화물,지연,"공항, 관제 사유 접속 지연",
대한항공,KE382,SIN(싱가포르),04:05,06:46,06:36,화물,지연,기타(접속 관련),
폴라에어카고,PO224,CVG(신시내티),04:20,04:37,04:30,화물,지연,,
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),04:25,11:58,11:48,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y523,MIA(마이애미),04:40,23:40,:,화물,취소,기타(지연코드 외),
칼리타항공,K4931,ANC(앵커리지),04:45,10:48,10:27,화물,지연,항공기 연결(도착지연),
대한항공,KE456,HAN(노이바이(하노이)),04:55,06:13,06:04,여객,지연,,
아시아나항공,OZ283,SFO(샌프란시스코),04:55,10:03,09:45,화물,지연,기상 사유 접속 지연,
진에어,LJ008,CNX(치앙마이),04:55,05:24,05:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW132,VTE(비엔티안),05:00,05:19,05:09,여객,지연,,
아시아나항공,OZ746,HKG(홍콩),05:05,05:50,05:37,여객,지연,,
대한항공,KE616,CEB(세부),05:35,05:56,05:48,여객,지연,기타(접속 관련),
대한항공,KE462,DAD(다낭),05:35,06:27,06:16,여객,지연,기타(접속 관련),
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,07:33,07:22,여객,지연,,
대한항공,KE490,RGN(양곤),05:50,06:10,06:02,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
말린도항공,OD820,KUL(쿠알라룸푸르),06:05,07:40,07:30,여객,지연,항공기 연결(도착지연),
대한항공,KE476,SGN(호찌민),06:10,07:15,07:08,여객,지연,기타(접속 관련),
티웨이항공,TW170,BKI(코타키나발루),06:10,07:08,06:57,여객,지연,,
아시아나항공,OZ986,YNT(연대),06:20,13:01,12:43,화물,지연,기상 사유 접속 지연,
대한항공,KE086,JFK(뉴욕),06:25,07:20,07:10,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,06:47,06:41,여객,지연,기타(접속 관련),
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,06:53,06:44,여객,지연,,
티웨이항공,TW118,HKG(홍콩),06:40,07:54,07:44,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,09:36,09:24,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE316,PVG(푸동),07:00,09:34,09:15,화물,지연,,
에어서울,RS512,DAD(다낭),07:05,07:36,07:25,여객,지연,,
아시아나항공,OZ710,CEB(세부),07:10,07:34,07:24,여객,지연,,
진에어,LJ006,HKT(푸껫),07:15,07:46,07:34,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE468,CXR(깜라인(나트랑)),07:20,07:40,07:30,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ122,VTE(비엔티안),07:20,07:44,07:39,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE690,PNH(프놈펜),07:20,08:05,07:59,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:30,08:07,07:57,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:50,08:40,여객,지연,항공기 연결(도착지연),
대한항공,KE314,HKG(홍콩),07:40,08:40,08:22,화물,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:23,08:11,여객,지연,기타(지연코드 외),
아시아나항공,OZ285,SFO(샌프란시스코),07:45,13:04,12:48,화물,지연,기상 사유 접속 지연,
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,14:20,14:10,화물,지연,기상 사유 접속 지연,
유피에스화물항공,5X11,SDF(루이즈빌),07:50,09:25,09:06,화물,지연,항공기 연결(도착지연),
진에어,LJ070,DAD(다낭),08:05,08:38,08:27,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:16,09:02,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,08:54,08:44,여객,지연,,
