항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ324,TFU(청두 티안푸국제공항),04:50,05:12,05:07,여객,지연,NaN,NaN
아시아나항공,OZ704,MNL(마닐라),04:50,06:01,05:55,여객,지연,NaN,NaN
진에어,LJ132,BKI(코타키나발루),05:10,07:27,07:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE514,MXP(밀라노),05:15,07:11,07:05,화물,지연,NaN,NaN
대한항공,KE696,KTM(카트만두),05:15,06:52,06:40,여객,지연,NaN,NaN
진에어,LJ010,CNX(치앙마이),05:20,06:18,06:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀항공,PR466,MNL(마닐라),05:20,06:33,06:25,여객,지연,항공기 연결(도착지연),NaN
미얀마 항공,UB8301,RGN(양곤),05:20,05:44,05:37,여객,지연,NaN,NaN
아틀라스화물항공,5Y9183,ORD(시카고),05:25,22:25,:,화물,취소,기타(지연코드 외),NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,06:04,05:57,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:28,06:21,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:23,06:18,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:50,06:09,06:03,여객,지연,NaN,NaN
에어서울,RS582,TAG(팡라로),05:50,06:47,06:41,여객,지연,NaN,NaN
제주항공,7C4206,CNX(치앙마이),05:50,07:42,07:35,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),05:55,08:58,08:46,화물,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:42,06:34,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C2108,HKG(홍콩),06:00,09:48,09:41,여객,지연,NaN,NaN
대한항공,KE644,SIN(싱가포르),06:00,06:59,06:47,여객,지연,NaN,NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:00,06:17,06:12,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,06:37,06:31,여객,지연,NaN,NaN
대한항공,KE626,MNL(마닐라),06:15,09:34,09:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ926,HPH(카트비),06:15,07:54,07:45,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,08:57,08:51,여객,지연,NaN,NaN
필리핀항공,PR472,TAG(팡라로),06:30,06:56,06:51,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ702,HKG(홍콩),06:30,08:10,07:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ722,MFM(마카오),06:30,07:29,07:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,07:14,07:04,여객,지연,NaN,NaN
티웨이항공,TW176,CEB(세부),06:35,07:21,07:13,여객,지연,NaN,NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:18,07:12,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
베트남항공,VN430,DAD(다낭),06:40,07:15,07:07,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ752,SIN(싱가포르),06:40,07:08,07:02,여객,지연,NaN,NaN
제주항공,7C2508,BKI(코타키나발루),06:45,09:43,09:34,여객,지연,NaN,NaN
페덱스화물항공,FX5159,MEM(멤피스),06:45,07:19,07:09,화물,지연,화물 연결,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:56,07:50,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
이스타항공,ZE594,DAD(다낭),06:55,07:22,07:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C3105,GUM(괌),06:55,09:57,09:49,여객,지연,NaN,NaN
제주항공,7C2406,CEB(세부),06:55,08:25,08:19,여객,지연,NaN,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:51,07:44,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:50,07:41,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,07:46,07:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,08:01,07:49,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ006,HKT(푸껫),07:00,07:54,07:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS512,DAD(다낭),07:05,09:14,09:06,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,08:01,07:50,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:11,08:04,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,07:31,07:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:36,07:26,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,07:36,07:28,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C4304,VTE(비엔티안),07:20,08:45,08:38,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:22,08:12,여객,지연,NaN,NaN
진에어,LJ092,PQC(푸꾸옥),07:20,09:20,09:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어인천,KJ252,CGO(정저우),07:20,07:36,07:28,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:45,08:37,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,10:21,10:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:22,08:16,여객,지연,NaN,NaN
대한항공,KE314,HKG(홍콩),07:35,07:59,07:53,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C4604,CRK(클라크 국제공항),07:35,09:45,09:37,여객,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,08:34,08:27,여객,지연,NaN,NaN
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,12:40,12:35,화물,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ578,ALA(알마티),07:40,08:04,07:59,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,08:01,07:56,여객,지연,NaN,NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:15,08:07,화물,지연,NaN,NaN
아시아나항공,OZ798,MXP(밀라노),07:50,09:31,09:19,화물,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,10:20,10:12,여객,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,09:12,08:57,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,09:05,08:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:41,09:35,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:11,08:03,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE488,PQC(푸꾸옥),08:00,08:24,08:14,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ082,DAD(다낭),08:00,08:46,08:34,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE664,HKT(푸껫),08:05,08:29,08:22,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:05,10:59,10:50,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:49,08:40,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,10:19,10:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
칼리타항공,K4925,TAO(청도),08:20,08:54,08:49,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE320,CAN(광저우),08:25,08:57,08:44,화물,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:56,09:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,09:21,09:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C3403,SPN(사이판),08:35,12:29,12:23,여객,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:29,09:22,여객,지연,NaN,NaN
제주항공,7C2312,DLI(달랏),08:35,09:16,09:08,여객,지연,NaN,NaN
에어부산,BX7145,TAG(팡라로),08:35,09:23,09:17,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:06,08:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,12:04,11:55,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:57,09:47,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:31,09:24,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,10:04,09:55,여객,지연,NaN,NaN
칼리타항공,K4961,NGB(닝보),09:15,12:03,11:58,NaN,지연,항공기 연결(도착지연),NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,10:09,10:00,여객,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:43,09:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
스쿠트타이거,TR842,SIN(싱가포르),09:15,09:57,09:51,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ552,IST(이스탄불),09:20,09:50,09:44,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,12:17,12:12,여객,지연,NaN,NaN
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,09:38,09:28,여객,지연,NaN,NaN
폴란드항공,LO2001,BUD(부다페스트),09:30,10:36,10:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:33,10:22,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,11:22,11:14,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,12:29,12:21,여객,지연,NaN,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:13,10:06,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:40,10:26,화물,지연,"공항, 관제 사유 접속 지연",NaN
독일항공,LH718,MUC(뮌헨),09:55,12:08,12:01,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:35,10:28,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:12,10:04,여객,지연,NaN,NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:37,10:29,화물,지연,NaN,NaN
제주항공,7C9206,HAN(노이바이(하노이)),10:15,10:47,10:35,화물,지연,NaN,NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,13:38,13:32,여객,지연,NaN,NaN
에어인천,KJ5144,HAN(노이바이(하노이)),10:35,13:01,12:48,화물,지연,"공항, 관제 사유 접속 지연",NaN
에어인디아,AI312,DEL(델리),10:40,11:27,11:19,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4176,PQC(푸꾸옥),10:45,14:26,14:20,여객,지연,NaN,NaN
진에어,LJ262,FUK(후쿠오카),10:55,12:03,11:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU2039,TAO(청도),11:00,12:21,12:14,여객,지연,[기상]기타 기상 악화,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:18,11:10,여객,지연,NaN,NaN
대한항공,KE722,KIX(간사이),11:05,12:00,11:51,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
원통화물항공,YG9021,NGB(닝보),11:10,11:47,11:31,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU579,NKG(남경),11:15,11:33,11:26,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
산동항공,SC4609,TAO(청도),11:15,12:46,12:40,여객,지연,[기상]기타 기상 악화,NaN
아틀라스화물항공,5Y8229,ORD(시카고),11:20,11:54,11:44,화물,지연,항공기 연결(도착지연),NaN
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:49,11:36,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:48,11:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:51,11:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,12:27,12:19,여객,지연,"공항, 관제 사유 접속 지연",NaN
롱하오 항공,GI4203,WEH(위해),11:35,15:44,15:37,화물,지연,기타(화물 관련),NaN
천진항공화물,HT3843,LYI(린이),11:40,12:34,12:28,화물,지연,[기상]기타 기상 악화,NaN
대한항공,KE706,NRT(도쿄/나리타),11:45,12:11,12:03,여객,지연,운항승무원 부족,NaN
제주항공,7C1303,KIX(간사이),11:50,13:32,13:24,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:19,12:10,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:34,12:26,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE1414,PUS(김해),11:55,12:15,12:05,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:22,12:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU2033,TAO(청도),12:10,13:27,13:19,여객,지연,[기상]기타 기상 악화,NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,14:17,14:09,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1771,MYJ(마쓰야마),12:20,12:41,12:33,여객,지연,NaN,NaN
대한항공,KE846,TAO(청도),12:25,14:51,14:42,여객,지연,[기상]기타 기상 악화,NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,12:50,12:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE938,VIE(비엔나),12:30,13:32,13:22,여객,지연,NaN,NaN
진에어,LJ232,KIX(간사이),12:35,12:56,12:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ346,NGO(나고야),12:35,13:29,13:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1471,FUK(후쿠오카),12:40,13:43,13:35,여객,지연,NaN,NaN
아시아나항공,OZ111,KIX(간사이),12:40,12:57,12:49,여객,지연,NaN,NaN
진에어,LJ360,TAK(다카마쓰),12:50,13:13,13:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
산동항공,SC4611,TAO(청도),12:50,16:32,16:32,여객,지연,[기상]기타 기상 악화,NaN
칼리타항공,K4963,NGB(닝보),13:00,16:18,16:09,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ202,NRT(도쿄/나리타),13:00,13:28,13:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE612,KIX(간사이),13:00,13:39,13:33,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ121,NGO(나고야),13:00,13:23,13:17,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW614,SHE(심양),13:10,13:57,13:52,여객,지연,NaN,NaN
대한항공,KE970,PRG(프라하),13:10,13:45,13:37,여객,지연,NaN,NaN
중국동방항공,MU5021,XIY(시안),13:15,16:13,16:05,여객,지연,[기상]기타 기상 악화,NaN
대한항공,KE832,SHE(심양),13:15,14:35,14:23,여객,지연,NaN,NaN
티웨이항공,TW282,KIX(간사이),13:15,13:47,13:39,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,14:09,14:00,여객,지연,NaN,NaN
이스타항공,ZE606,NRT(도쿄/나리타),13:35,14:00,13:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE962,BUD(부다페스트),13:40,14:35,14:25,여객,지연,NaN,NaN
진에어,LJ204,NRT(도쿄/나리타),13:40,14:47,14:37,여객,지연,운송(PO) 사유 접속 지연,NaN
아시아나항공,OZ332,PEK(베이징),13:50,14:10,13:59,여객,지연,NaN,NaN
제주항공,7C1301,KIX(간사이),13:50,16:12,16:06,여객,지연,NaN,NaN
델타항공,DL9970,SIN(싱가포르),13:55,14:45,14:36,NaN,지연,기타(지상조업 관련),NaN
중국남방항공,CZ337,CAN(광저우),13:55,14:18,14:10,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C8502,WEH(위해),14:00,17:11,17:02,여객,지연,NaN,NaN
에어부산,BX163,NRT(도쿄/나리타),14:05,15:15,15:09,여객,지연,NaN,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:26,14:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1401,FUK(후쿠오카),14:10,14:41,14:32,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,16:00,15:52,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE894,PVG(푸동),14:20,15:10,15:01,여객,지연,NaN,NaN
아시아나항공,OZ934,HAN(노이바이(하노이)),14:25,16:33,16:27,화물,지연,항공기 연결(도착지연),NaN
산동항공,SC4613,TAO(청도),14:30,17:50,17:41,여객,지연,[기상]출발공항 시정 악화(운고 포함),NaN
제주항공,7C1101,NRT(도쿄/나리타),14:30,17:47,17:40,여객,지연,NaN,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:03,14:51,여객,지연,NaN,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:54,14:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE946,FRA(프랑크푸르트),14:35,15:04,14:54,여객,지연,NaN,NaN
피치항공,MM705,KIX(간사이),14:35,17:00,16:54,여객,지연,항공기 연결(도착지연),NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
제주항공,7C1903,CTS(삿포로),14:45,15:04,14:56,여객,지연,NaN,NaN
아틀라스화물항공,5Y511,ORD(시카고),14:50,22:50,:,화물,취소,기타(지연코드 외),NaN
에어부산,BX171,KIX(간사이),14:50,15:50,15:42,여객,지연,NaN,NaN
중국동방항공,MU267,YNT(연대),14:55,16:35,16:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ234,KIX(간사이),15:00,16:11,16:00,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ2811,LAX(로스앤젤레스),15:00,15:31,15:25,화물,지연,NaN,NaN
아시아나항공,OZ502,CDG(파리),15:05,15:25,15:20,여객,지연,NaN,NaN
아시아나항공,OZ151,SDJ(센다이),15:10,15:42,15:32,여객,지연,NaN,NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:36,15:32,여객,지연,NaN,NaN
폴라에어카고,PO947,CVG(신시내티),15:20,:,:,화물,취소,기타(지연코드 외),NaN
중국동방항공,MU5033,PVG(푸동),15:20,15:42,15:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE756,OKA(오키나와),15:20,15:50,15:40,여객,지연,항공기 연결(도착지연),NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:48,15:43,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ171,OKA(오키나와),15:25,15:53,15:45,여객,지연,NaN,NaN
제주항공,7C9304,YNT(연대),15:30,17:40,17:34,화물,지연,NaN,NaN
대한항공,KE764,KIJ(니가타),15:30,16:45,16:37,여객,지연,NaN,NaN
중국동방항공,MU559,TAO(청도),15:35,18:20,18:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어인천,KJ232,YNT(연대),15:35,17:30,17:23,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ264,FUK(후쿠오카),15:40,17:06,16:57,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE742,NGO(나고야),15:45,16:21,16:11,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1507,OIT(오이타),15:45,18:28,18:21,여객,지연,NaN,NaN
산동항공,SC4615,TAO(청도),15:45,17:19,17:13,여객,지연,[기상]기타 기상 악화,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,17:57,17:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS702,NRT(도쿄/나리타),15:50,16:13,16:04,여객,지연,NaN,NaN
대한항공,KE916,BCN(바르셀로나),15:50,16:38,16:29,여객,지연,NaN,NaN
제주항공,7C1601,NGO(나고야),15:50,19:10,19:02,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:24,16:16,여객,지연,NaN,NaN
대한항공,KE138,WUH(우한),16:00,16:18,16:07,여객,지연,NaN,NaN
티웨이항공,TW254,CTS(삿포로),16:00,17:32,17:24,여객,지연,NaN,NaN
칼리타항공,K4683,CVG(신시내티),16:10,18:38,18:31,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ173,CTS(삿포로),16:10,16:32,16:25,여객,지연,NaN,NaN
대한항공,KE908,LHR(런던히드로),16:15,16:50,16:40,여객,지연,NaN,NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:46,16:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
네덜란드항공,KL855,AMS(암스테르담),16:25,16:59,16:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE704,NRT(도쿄/나리타),16:30,17:07,16:59,여객,지연,NaN,NaN
중국국제항공,CA125,PEK(베이징),16:35,17:34,17:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:24,17:18,여객,지연,NaN,NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:35,16:56,16:52,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE042,SEA(시애틀),16:40,16:57,16:49,여객,지연,NaN,NaN
대한항공,KE926,AMS(암스테르담),16:40,17:20,17:12,여객,지연,NaN,NaN
대한항공,KE928,MXP(밀라노),16:45,17:32,17:22,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:42,17:31,여객,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:17,17:07,여객,지연,NaN,NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),16:50,17:21,17:10,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:59,17:53,여객,지연,NaN,NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:44,17:36,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,18:54,18:48,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),16:55,17:17,17:09,여객,지연,NaN,NaN
아시아나항공,OZ354,CKG(충칭),17:00,17:38,17:32,여객,지연,NaN,NaN
티웨이항공,TW284,KIX(간사이),17:00,17:54,17:47,여객,지연,NaN,NaN
