항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE146P,OSN(오산),00:05,00:18,00:42,NaN,지연,"출입국, 세관, 검역(CIQ)",NaN.1
폴라에어카고,PO226,CVG(신시내티),00:05,21:05,:,화물,취소,기타(지연코드 외),
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,00:58,00:47,여객,지연,항공기 연결(도착지연),
필리핀에어아시아,Z2888,MNL(마닐라),00:30,01:12,01:00,여객,지연,항공기 연결(도착지연),
델타항공,DL9976,HNL(호놀룰루),00:40,01:27,01:15,,지연,항공기 연결(도착지연),
대한항공,KE9208,LAX(로스앤젤레스),00:45,01:20,01:03,화물,지연,항공기 연결(도착지연),
에어인디아,AI312,DEL(델리),01:00,02:16,02:04,여객,지연,,
실크웨이웨스트항공,7L1121,GYD(헤이다르 알리예프),01:00,02:02,01:43,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y545,ORD(시카고),01:10,21:10,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ998,TSN(천진),01:40,03:52,03:36,화물,지연,항공기 연결(도착지연),
칼리타항공,K4614,ANC(앵커리지),03:00,05:35,05:27,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8350,MIA(마이애미),03:45,21:45,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ394,SGN(호찌민),03:50,06:52,06:43,화물,지연,항공기 연결(도착지연),
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),04:25,05:45,05:35,화물,지연,항공기 연결(도착지연),
유피에스화물항공,5X99,SDF(루이즈빌),04:35,05:09,04:59,화물,지연,항공기 연결(도착지연),
대한항공,KE234D,SEA(시애틀),05:10,05:56,05:46,화물,지연,기타(지연코드 외),
카고룩스 이탈리아,C87736,MXP(밀라노),05:20,06:09,05:59,화물,지연,항공기 연결(도착지연),
에어서울,RS532,KLO(칼리보),05:25,06:27,06:15,여객,지연,,
베트남항공,VN416,HAN(노이바이(하노이)),05:30,05:56,05:44,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ211,SFO(샌프란시스코),05:30,06:01,05:51,여객,지연,,
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,07:44,07:35,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:05,07:43,07:32,여객,지연,,
티웨이항공,TW170,BKI(코타키나발루),06:10,06:45,06:33,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,06:46,06:41,여객,지연,기타(지연코드 외),
아시아나항공,OZ588,BRU(브뤼셀),06:30,11:52,11:43,화물,지연,항공기 연결(도착지연),
티웨이항공,TW118,HKG(홍콩),06:40,07:36,07:24,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),06:45,09:02,08:51,화물,지연,화물 연결,
아메리제트,M61030,RFD(시카고 록퍼드 국제공항),07:00,:,:,화물,취소,기타(접속 관련),
에어서울,RS512,DAD(다낭),07:05,10:15,10:04,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ710,CEB(세부),07:10,07:28,07:20,여객,지연,[기상]항공로 또는 대체공항,
진에어,LJ006,HKT(푸껫),07:15,07:38,07:26,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ988,PVG(푸동),07:25,18:31,18:22,화물,지연,항공기 연결(도착지연),
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:39,08:28,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:30,08:10,08:01,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,07:50,07:42,여객,지연,ATFM(항공로 공표 수용능력 저하),
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:02,07:53,여객,지연,,
티웨이항공,TW176,CEB(세부),07:50,08:44,08:33,여객,지연,,
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,08:56,08:38,화물,지연,,
티웨이항공,TW624,HAK(하이커우),07:55,08:42,08:32,여객,지연,,
진에어,LJ070,DAD(다낭),08:05,08:41,08:29,여객,지연,"공항, 관제 사유 접속 지연",
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:29,08:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
터키항공,TK6544,IST(이스탄불),08:15,10:39,10:20,화물,지연,항공기 연결(도착지연),
에어부산,BX7145,TAG(팡라로),08:25,08:59,08:47,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:55,08:45,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:12,09:01,여객,지연,,
아시아나항공,OZ7443,BKK(수안나폼(방콕)),08:35,09:30,09:18,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:35,08:57,08:40,화물,지연,,
비엣젯항공,VJ834,CXR(깜라인(나트랑)),08:40,09:09,08:58,여객,지연,항공기 연결(도착지연),
이스타항공,ZE596,DAD(다낭),08:40,09:45,09:34,여객,지연,항공기 연결(도착지연),
대한항공,KE320,CAN(광저우),08:45,09:22,09:03,화물,지연,,
아틀라스화물항공,5Y8138,DEL(델리),08:45,09:13,08:54,,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:17,09:07,여객,지연,기상 사유 접속 지연,
제주항공,7C2472,CEB(세부),09:10,09:24,09:13,여객,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,09:55,09:40,여객,지연,,
대한항공,KE149P,GMP(김포),09:30,09:46,09:36,,지연,기타(지연코드 외),
아시아나항공,OZ241,SEA(시애틀),09:35,10:13,09:55,화물,지연,항공기 연결(도착지연),
