항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:36,00:28,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,01:07,00:59,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),00:50,02:04,01:56,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:20,02:09,02:01,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO916,CVG(신시내티),01:30,02:21,02:14,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9191,RZE(제슈프 야시온카 국제공항),03:40,03:58,03:51,NaN,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,04:42,04:30,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE624,MNL(마닐라),04:20,04:47,04:38,여객,지연,NaN,NaN
베트남항공,VN440,CXR(깜라인(나트랑)),04:25,05:07,04:59,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE696,KTM(카트만두),04:30,04:49,04:44,여객,지연,NaN,NaN
아틀라스화물항공,5Y523,MIA(마이애미),04:40,20:40,:,화물,취소,기타(지연코드 외),NaN
티웨이항공,TW190,KLO(칼리보),04:45,10:14,10:05,여객,지연,항공기 교체(기술적 결함),NaN
아틀라스화물항공,5Y8244,ORD(시카고),05:20,15:59,15:51,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:25,06:15,06:04,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,06:39,06:32,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:45,06:14,06:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS582,TAG(팡라로),05:50,06:15,06:06,여객,지연,NaN,NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:46,06:36,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:27,06:17,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:00,06:36,06:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
어썸카고,A7902,CGO(정저우),06:15,07:09,07:10,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
티웨이항공,TW308,SPN(사이판),06:25,07:27,07:18,여객,지연,NaN,NaN
베트남항공,VN408,SGN(호찌민),06:30,07:00,06:51,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2108,HKG(홍콩),06:30,07:00,06:49,여객,지연,NaN,NaN
대한항공,KE382,SIN(싱가포르),06:35,09:46,09:28,화물,지연,기타(지연코드 외),NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:14,07:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE490,RGN(양곤),06:40,07:12,07:01,여객,지연,운송(PO) 사유 접속 지연,NaN
이스타항공,ZE564,CXR(깜라인(나트랑)),06:45,07:07,06:56,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C3218,SPN(사이판),06:45,07:06,06:57,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),06:50,07:11,07:05,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:20,07:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS512,DAD(다낭),07:05,08:00,07:49,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),07:05,07:46,07:34,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:36,07:26,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,07:31,07:23,여객,지연,NaN,NaN
대한항공,KE664,HKT(푸껫),07:15,07:36,07:25,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,08:02,07:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:42,07:31,여객,지연,NaN,NaN
대한항공,KE620,MNL(마닐라),07:25,07:47,07:38,여객,지연,운송(PO) 사유 접속 지연,NaN
베트남항공,VN430,DAD(다낭),07:25,08:31,08:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ988,PVG(푸동),07:30,08:32,08:22,화물,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:34,08:24,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:40,08:02,07:46,여객,지연,"항공기 결함(DF, DG) 사유 접속 지연",NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:45,08:23,08:18,여객,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:50,08:12,08:01,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE314,HKG(홍콩),07:50,08:15,08:04,화물,지연,NaN,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,10:20,10:10,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ285,SFO(샌프란시스코),07:55,15:16,15:04,화물,지연,정비 사유 접속 지연,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,08:45,08:34,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:05,09:02,08:52,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,10:14,09:59,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:15,08:34,08:14,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:15,08:48,08:43,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),08:15,08:43,08:31,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:21,09:09,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:50,08:39,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
티웨이항공,TW122,SGN(호찌민),08:30,10:05,09:55,여객,지연,NaN,NaN
제주항공,7C5302,BTH(바탐),08:35,09:16,09:06,여객,지연,NaN,NaN
에티오피안항공,ET3672,OSL(오슬로),08:40,10:48,10:29,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2904,DAD(다낭),08:40,09:25,09:14,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:34,09:22,여객,지연,NaN,NaN
아틀라스화물항공,5Y9501,RZE(제슈프 야시온카 국제공항),08:55,13:46,13:39,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4865,EHU(어저우화후),09:00,13:01,12:42,NaN,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:36,09:25,여객,지연,[기상]출발공항 지상조업(악기상),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,10:03,09:49,여객,지연,NaN,NaN
대한항공,KE328,CGO(정저우),09:20,10:14,09:57,화물,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:25,10:20,10:01,화물,지연,NaN,NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:25,10:20,화물,지연,포장오류,NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:19,10:08,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:38,10:27,여객,지연,NaN,NaN
아틀라스화물항공,5Y8755,MIA(마이애미),10:00,14:17,14:06,화물,지연,항공기 연결(도착지연),NaN
에어프레미아,YP502D,PIK(프레스트위크),10:00,15:07,14:56,NaN,지연,기타(지연코드 외),NaN
타이에어아시아엑스,XJ700,DMK(돈므앙(방콕)),10:05,11:15,11:05,여객,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5434,MEM(멤피스),10:40,11:16,10:57,화물,지연,화물 연결,NaN
원통화물항공,YG9021,NGB(닝보),10:55,11:20,11:09,화물,지연,NaN,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:23,11:14,여객,지연,NaN,NaN
중국동방항공,MU579,NKG(남경),11:15,11:30,11:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1772,MYJ(마쓰야마),11:15,11:36,11:24,여객,지연,NaN,NaN
아시아나항공,OZ968,HKG(홍콩),11:25,23:26,23:14,화물,지연,정비 사유 접속 지연,NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:20,12:03,화물,지연,기타(접속 관련),NaN
