항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:18,07:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE690,PNH(프놈펜),06:55,08:01,07:52,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),07:05,07:32,07:22,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:57,07:45,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:34,07:26,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,07:56,07:46,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,07:36,07:25,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ736,SGN(호찌민),07:15,07:50,07:36,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),07:25,08:11,07:59,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:19,08:11,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:01,07:51,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),07:30,09:44,09:26,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,07:53,07:42,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:35,08:11,08:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ7372,SGN(호찌민),07:40,10:45,10:36,여객,지연,항공기 결함,NaN
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,08:11,08:00,화물,지연,NaN,NaN
대한항공,KE8316,PVG(푸동),07:50,08:57,08:37,화물,지연,NaN,NaN
아시아나항공,OZ283,SFO(샌프란시스코),07:55,09:28,09:06,화물,지연,NaN,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:20,09:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,09:10,09:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8059,RMS(람스테인),08:05,08:46,08:29,NaN,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:05,09:15,09:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C4304,VTE(비엔티안),08:05,08:29,08:19,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:45,08:22,여객,지연,ATFM(목적공항 제한사항),NaN
진에어,LJ082,DAD(다낭),08:15,09:00,08:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),08:15,08:56,08:46,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:35,09:25,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:25,09:33,09:21,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:53,08:43,여객,지연,기타(접속 관련),NaN
티웨이항공,TW122,SGN(호찌민),08:30,08:59,08:48,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:35,09:29,09:12,화물,지연,NaN,NaN
제주항공,7C5302,BTH(바탐),08:35,09:25,09:14,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,09:03,08:56,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:45,09:32,여객,지연,NaN,NaN
에어홍콩화물항공,LD128,HKG(홍콩),09:15,09:32,09:16,화물,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:30,10:15,10:04,여객,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:40,10:00,09:45,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:26,10:15,여객,지연,항공기 연결(도착지연),NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:06,09:55,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:50,10:30,10:18,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:35,10:23,여객,지연,NaN,NaN
대한항공,KE322,CAN(광저우),09:55,11:24,11:13,화물,지연,NaN,NaN
대한항공,KE234,SEA(시애틀),09:55,11:59,11:48,화물,지연,NaN,NaN
대한항공,KE362,HAN(노이바이(하노이)),10:15,10:56,10:38,화물,지연,NaN,NaN
티웨이항공,TW604,FRU(마나스 국제공항),10:30,10:53,10:42,여객,지연,NaN,NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:44,11:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ115,KIX(간사이),11:00,12:18,12:06,여객,지연,NaN,NaN
칼리타항공,K4810,LAX(로스앤젤레스),11:15,17:17,17:08,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1772,MYJ(마쓰야마),11:15,11:33,11:22,여객,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:25,11:55,11:44,화물,지연,기타(접속 관련),NaN
집에어,ZG41,NRT(도쿄/나리타),11:35,11:44,11:42,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,11:55,11:36,여객,지연,항공기 연결(도착지연),NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:10,12:04,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE706,NRT(도쿄/나리타),12:00,12:23,12:12,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:17,12:07,여객,지연,NaN,NaN
중국동방항공,MU2033,TAO(청도),12:15,12:45,12:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
핀란드항공,AY41,HEL(헬싱키),12:20,13:24,13:12,여객,지연,화물 연결,NaN
유피에스화물항공,5X64,SDF(루이즈빌),12:30,13:21,13:10,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y4303,ORD(시카고),12:35,23:08,22:57,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4509,HKG(홍콩),12:45,13:35,13:26,NaN,지연,항공기 연결(도착지연),NaN
산동항공,SC4611,TAO(청도),12:50,13:06,12:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:12,12:58,여객,지연,NaN,NaN
중국국제항공,CA439,CKG(충칭),13:00,14:51,14:40,여객,지연,[기상]목적공항 시정악화,NaN
중국동방항공,MU2017,WEH(위해),13:00,13:49,13:41,여객,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ121,NGO(나고야),13:10,13:31,13:21,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:47,13:36,여객,지연,NaN,NaN
이스타항공,ZE642,FUK(후쿠오카),13:30,14:02,13:54,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4867,EHU(어저우화후),13:45,18:09,18:00,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ202,NRT(도쿄/나리타),13:45,14:06,14:00,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ332,PEK(베이징),13:45,14:22,14:08,여객,지연,NaN,NaN
제주항공,7C1304,KIX(간사이),13:50,14:06,13:58,여객,지연,NaN,NaN
아시아나항공,OZ954,HAN(노이바이(하노이)),13:50,15:14,15:03,화물,지연,NaN,NaN
심천항공,ZH633,SZX(선전(심천)),13:55,14:12,14:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ234,KIX(간사이),14:00,14:24,14:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE724,KIX(간사이),14:00,14:18,14:10,여객,지연,NaN,NaN
아시아나항공,OZ247,ATL(애틀랜타),14:10,16:26,16:17,화물,지연,지상조업 사유 접속 지연,NaN
대한항공,KE962,BUD(부다페스트),14:10,14:29,14:20,여객,지연,NaN,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:49,14:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW404,FRA(프랑크푸르트),14:30,14:53,14:42,여객,지연,NaN,NaN
롱하오 항공,GI4217,WEH(위해),14:55,:,:,화물,취소,기타(접속 관련),NaN
대한항공,KE792,FUK(후쿠오카),15:05,15:19,15:12,여객,지연,NaN,NaN
대한항공,KE806,TSN(천진),15:15,15:53,15:45,여객,지연,NaN,NaN
아시아나항공,OZ171,OKA(오키나와),15:20,15:47,15:35,여객,지연,NaN,NaN
아시아나항공,OZ151,SDJ(센다이),15:25,15:42,15:34,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE118,YNJ(연길),15:25,15:49,15:40,여객,지연,NaN,NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,16:01,15:53,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
내셔널 항공,N8812,BKK(수안나폼(방콕)),15:30,:,:,NaN,취소,기타(화물 관련),NaN
대한항공,KE742,NGO(나고야),15:50,16:17,16:11,여객,지연,운송(PO) 사유 접속 지연,NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,16:04,15:55,여객,지연,NaN,NaN
대한항공,KE728,KIX(간사이),15:55,16:22,16:13,여객,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:19,16:10,여객,지연,[기상]항공로 또는 대체공항,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:05,16:36,16:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE538,FRA(프랑크푸르트),16:10,17:47,17:30,화물,지연,NaN,NaN
유나이티드항공,UA893,SFO(샌프란시스코),16:15,17:31,17:20,여객,지연,위탁수화물처리(분류 등),NaN
대한항공,KE344,SIN(싱가포르),16:15,16:50,16:39,화물,지연,NaN,NaN
아메리칸항공,AA281,DFW(댈러스),16:30,17:19,17:06,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),16:30,16:57,16:49,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,17:03,16:54,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:40,16:55,16:41,여객,지연,기상 사유 접속 지연,NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:09,17:01,여객,지연,NaN,NaN
대한항공,KE768,AOJ(아오모리),16:50,17:53,17:48,여객,지연,NaN,NaN
대한항공,KE926,AMS(암스테르담),16:50,17:19,17:09,여객,지연,NaN,NaN
티웨이항공,TW408,BCN(바르셀로나),16:50,17:11,16:59,여객,지연,NaN,NaN
네덜란드항공,KL855,AMS(암스테르담),16:55,17:15,17:03,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),16:55,17:17,17:12,여객,지연,NaN,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,18:00,17:51,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),17:05,17:43,17:32,여객,지연,NaN,NaN
아시아나항공,OZ348,XIY(시안),17:10,17:36,17:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE902,CDG(파리),17:10,18:08,17:58,여객,지연,NaN,NaN
대한항공,KE766,CTS(삿포로),17:15,17:46,17:39,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:20,18:08,17:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE866,CAN(광저우),17:25,17:35,17:24,여객,지연,NaN,NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,18:06,17:45,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:51,17:39,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,17:47,17:37,여객,지연,기타(지연코드 외),NaN
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,18:06,17:42,여객,지연,운송(PO) 사유 접속 지연,NaN
대한항공,KE024,SFO(샌프란시스코),17:40,18:43,18:36,여객,지연,NaN,NaN
대한항공,KE082,JFK(뉴욕),17:45,18:18,18:13,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:45,18:21,18:06,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:45,18:16,18:11,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:50,19:32,19:22,여객,지연,NaN,NaN
에어서울,RS714,KIX(간사이),17:55,18:26,18:16,여객,지연,NaN,NaN
대한항공,KE350,PEN(페낭),18:00,19:38,19:28,화물,지연,NaN,NaN
진에어,LJ238,KIX(간사이),18:00,18:25,18:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ360,HGH(항저우),18:10,19:28,19:16,여객,지연,NaN,NaN
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:59,18:51,여객,지연,정비 사유 접속 지연,NaN
제주항공,7C2102,HKG(홍콩),18:25,19:05,18:55,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),19:05,19:26,19:17,여객,지연,NaN,NaN
티웨이항공,TW140,KLO(칼리보),19:05,19:32,19:23,여객,지연,NaN,NaN
제주항공,7C1504,CTS(삿포로),19:10,19:28,19:20,여객,지연,NaN,NaN
아틀라스화물항공,5Y9744,DNA(카데나),19:10,20:58,20:51,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C1802,OKA(오키나와),19:15,19:39,19:28,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,20:14,20:03,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ968,HKG(홍콩),19:40,21:34,21:16,화물,지연,지상조업 사유 접속 지연,NaN
제주항공,7C1204,NGO(나고야),19:40,19:57,19:47,여객,지연,NaN,NaN
대한항공,KE412,AKL(오클랜드),19:45,20:17,20:12,여객,지연,운송(PO) 사유 접속 지연,NaN
이스타항공,ZE614,KIX(간사이),19:50,20:15,19:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE770,CTS(삿포로),20:05,21:19,21:09,여객,지연,[기상]출발공항 제방빙(항공기),NaN
에어부산,BX187,CTS(삿포로),20:10,20:28,20:18,여객,지연,NaN,NaN
제주항공,7C1408,FUK(후쿠오카),20:15,20:41,20:33,여객,지연,NaN,NaN
제주항공,7C1376,KIX(간사이),20:25,21:41,21:30,여객,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:52,20:42,여객,지연,NaN,NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:30,20:54,20:44,여객,지연,NaN,NaN
중국동방항공,MU5051,PVG(푸동),20:45,21:14,21:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW286,KIX(간사이),20:50,21:14,21:02,여객,지연,NaN,NaN
아시아나항공,OZ157,KMI(미야자키),20:55,21:11,20:58,여객,지연,NaN,NaN
아시아나항공,OZ117,KIX(간사이),21:10,21:26,21:12,여객,지연,NaN,NaN
아틀라스화물항공,5Y8545,CVG(신시내티),21:15,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE470,SGN(호찌민),21:15,21:43,21:36,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
제주항공,7C1604,FSZ(시즈오카),21:15,22:13,22:06,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:29,21:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE552,NRT(도쿄/나리타),21:20,22:35,22:24,화물,지연,NaN,NaN
대한항공,KE778,KMJ(구마모토),21:20,21:33,21:24,여객,지연,운송(PO) 사유 접속 지연,NaN
이스타항공,ZE624,CTS(삿포로),21:25,22:25,22:18,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ874,DAD(다낭),21:30,21:44,21:33,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:22,22:13,여객,지연,기타(지연코드 외),NaN
진에어,LJ266,FUK(후쿠오카),21:35,22:02,21:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ208,NRT(도쿄/나리타),21:40,22:04,21:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE8314,HKG(홍콩),21:40,22:47,22:38,화물,지연,NaN,NaN
중국국제항공,CA709,PEK(베이징),21:45,22:02,21:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:09,22:01,여객,지연,NaN,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:29,22:20,여객,지연,NaN,NaN
아시아나항공,OZ105,NRT(도쿄/나리타),22:20,22:41,22:31,여객,지연,NaN,NaN
대한항공,KE484,PQC(푸꾸옥),22:25,22:55,22:47,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,23:09,23:01,여객,지연,NaN,NaN
유피에스화물항공,5X48,ANC(앵커리지),22:45,23:30,23:26,화물,지연,[기상]출발공항 제방빙(항공기),NaN
제주항공,7C1122,NRT(도쿄/나리타),22:50,23:23,23:13,여객,지연,NaN,NaN
아틀라스화물항공,5Y517,RFD(시카고 록퍼드 국제공항),23:15,23:39,23:20,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE714,NRT(도쿄/나리타),23:20,23:46,23:37,여객,지연,NaN,NaN
