항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
원통화물항공,YG9021,NGB(닝보),10:25,11:11,11:03,화물,지연,항공기 연결(도착지연),
에어인천,KJ311,NRT(도쿄/나리타),10:25,10:58,10:45,화물,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y531,LAX(로스앤젤레스),10:30,21:30,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ390,HAN(노이바이(하노이)),10:40,15:36,15:27,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),10:40,11:23,11:16,여객,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:33,11:28,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",
중국동방항공,MU2039,TAO(청도),11:00,11:38,11:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE722,KIX(간사이),11:15,11:58,11:50,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8185,ORD(시카고),11:20,13:57,13:48,화물,지연,항공기 연결(도착지연),
대한항공,KE744,NGO(나고야),11:25,11:48,11:38,여객,지연,,
에어부산,BX155,FUK(후쿠오카),11:25,11:41,11:33,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
대한항공,KE1414,PUS(김해),11:35,11:51,11:42,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
마스에어,M73946,CGO(정저우),11:40,12:24,12:24,,지연,객실 승무원 연결,
아시아나항공,OZ107,NRT(도쿄/나리타),11:40,11:53,11:45,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C1303,KIX(간사이),11:50,12:06,11:58,여객,지연,,
중국동방항공,MU5041,PVG(푸동),11:55,12:11,12:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS712,KIX(간사이),11:55,12:20,12:13,여객,지연,,
대한항공,KE706,NRT(도쿄/나리타),12:00,12:21,12:14,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:15,12:07,여객,지연,,
티웨이항공,TW608,TAO(청도),12:05,12:58,12:48,여객,지연,,
폴라에어카고,PO947,CVG(신시내티),12:10,12:28,12:21,화물,지연,,
제주항공,7C1509,HIJ(히로시마),12:20,12:49,12:41,여객,지연,,
중국국제항공,CA139,HGH(항저우),12:30,12:43,12:33,여객,지연,"공항, 관제 사유 접속 지연",
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),12:35,12:53,12:44,화물,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE284,ORD(시카고),12:40,21:27,21:10,화물,지연,,
폴라에어카고,PO213,CVG(신시내티),12:45,21:45,:,화물,취소,기타(지연코드 외),
산동항공,SC4611,TAO(청도),12:50,13:19,13:10,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ318,TAO(청도),12:55,13:35,13:23,여객,지연,,
아시아나항공,OZ932,HAN(노이바이(하노이)),13:00,14:18,14:08,화물,지연,,
중국국제항공,CA143,YNJ(연길),13:00,13:28,13:17,여객,지연,"공항, 관제 사유 접속 지연",
중국남방항공,CZ3089,SZX(선전(심천)),13:10,13:49,13:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE141P,GMP(김포),13:15,13:23,:,,취소,"운항통제(항로변경, 회항, 항공기 교체)",
아시아나항공,OZ302,DLC(대련),13:15,13:32,13:20,여객,지연,,
중국동방항공,MU5021,XIY(시안),13:15,13:41,13:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS742,TAK(다카마쓰),13:20,14:45,14:33,여객,지연,,
대한항공,KE846,TAO(청도),13:25,13:43,13:36,여객,지연,,
홍콩항공,HX628,HKG(홍콩),13:30,13:58,13:45,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아시아나항공,OZ332,PEK(베이징),13:45,14:00,13:46,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ247,ATL(애틀랜타),13:45,19:44,19:34,화물,지연,항공기 연결(도착지연),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:13,14:05,여객,지연,,
에어부산,BX163,NRT(도쿄/나리타),13:50,14:08,13:59,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
심천항공,ZH9033,SZX(선전(심천)),13:55,14:31,14:21,여객,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU891,YNJ(연길),14:10,14:26,14:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1401,FUK(후쿠오카),14:20,14:38,14:27,여객,지연,,
대한항공,KE832,SHE(심양),14:20,13:34,:,여객,취소,기체손상(비행 중),
아시아나항공,OZ362,PVG(푸동),14:30,15:02,14:50,여객,지연,,
제주항공,7C1101,NRT(도쿄/나리타),14:30,15:11,15:03,여객,지연,,
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:58,14:46,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ304,CGQ(장춘),14:30,15:48,15:37,여객,지연,,
티웨이항공,TW212,NRT(도쿄/나리타),14:35,15:29,15:22,여객,지연,,
피치항공,MM705,KIX(간사이),14:35,14:52,14:40,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ352,YNJ(연길),14:45,15:22,15:08,여객,지연,,
대한항공,KE270,JFK(뉴욕),14:45,15:16,15:07,화물,지연,,
에어프레미아,YP732,NRT(도쿄/나리타),14:45,15:09,14:59,여객,지연,기상 사유 접속 지연,
중국남방항공,CZ6009,CGO(정저우),14:50,15:07,14:58,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C9304,YNT(연대),14:55,15:42,15:23,화물,지연,,
칼리타항공,K4827,HKG(홍콩),15:00,21:46,21:36,,지연,항공기 연결(도착지연),
유나이티드항공,UA893,SFO(샌프란시스코),15:20,15:42,15:30,여객,지연,기타(접속 관련),
아시아나항공,OZ151,SDJ(센다이),15:25,15:48,15:38,여객,지연,,
대한항공,KE118,YNJ(연길),15:25,15:41,15:33,여객,지연,,
에어프레미아,YP5246,BCN(바르셀로나),15:30,15:37,15:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1175,NRT(도쿄/나리타),15:30,19:27,19:19,여객,지연,기타(운항기준 및 승무원 관련),
대한항공,KE538,FRA(프랑크푸르트),15:30,16:02,15:45,화물,지연,,
에어인천,KJ232,YNT(연대),15:40,15:58,15:40,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS702,NRT(도쿄/나리타),15:45,19:43,19:31,여객,지연,정비 사유 접속 지연,
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:15,16:03,여객,지연,항공기 연결(도착지연),
대한항공,KE728,KIX(간사이),15:45,18:05,17:57,여객,지연,기상 사유 접속 지연,
대한항공,KE742,NGO(나고야),15:50,16:13,16:05,여객,지연,항공기 연결(도착지연),
롱하오 항공,GI4203,WEH(위해),15:50,:,:,화물,취소,기타(화물 관련),
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:41,16:31,여객,지연,,
대한항공,KE042,SEA(시애틀),15:55,16:12,16:07,여객,지연,,
아틀라스화물항공,5Y8934,JFK(뉴욕),15:55,17:56,17:39,,지연,항공기 연결(도착지연),
아시아나항공,OZ173,CTS(삿포로),16:00,16:51,16:43,여객,지연,,
제주항공,7C1601,NGO(나고야),16:00,16:27,16:17,여객,지연,,
대한항공,KE382,SIN(싱가포르),16:05,17:24,17:14,화물,지연,,
대한항공,KE908,LHR(런던히드로),16:05,18:26,18:16,여객,지연,기상 사유 접속 지연,
진에어,LJ264,FUK(후쿠오카),16:10,16:30,16:20,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE138,WUH(우한),16:25,16:40,16:30,여객,지연,,
내셔널 항공,N86804,ANC(앵커리지),16:35,17:11,17:00,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,17:43,17:31,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:03,16:57,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:51,17:43,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,18:33,18:21,여객,지연,,
대한항공,KE092,BOS(보스턴),16:50,17:13,17:02,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:50,18:19,18:09,여객,지연,항공기 연결(도착지연),
대한항공,KE704,NRT(도쿄/나리타),16:50,17:18,17:10,여객,지연,기상 사유 접속 지연,
대한항공,KE870,DLC(대련),16:55,17:17,17:10,여객,지연,,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:55,17:45,여객,지연,,
대한항공,KE820,CSX(창사(장사)),17:00,17:38,17:26,여객,지연,,
티웨이항공,TW274,HSG(사가),17:00,18:00,17:52,여객,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),17:10,18:46,18:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE790,FUK(후쿠오카),17:15,18:11,17:59,여객,지연,기타(접속 관련),
대한항공,KE1422,PUS(김해),17:20,17:42,17:34,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,17:42,17:32,여객,지연,,
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,18:12,18:02,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE024,SFO(샌프란시스코),17:30,18:13,18:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ722,HKG(홍콩),17:30,17:46,17:35,여객,지연,,
대한항공,KE844,TAO(청도),17:35,19:29,19:20,여객,지연,항공기 연결(도착지연),
티웨이항공,TW214,NRT(도쿄/나리타),17:35,18:01,17:49,여객,지연,,
티웨이항공,TW284,KIX(간사이),17:35,18:08,17:56,여객,지연,,
에어서울,RS746,YGJ(요나고),17:40,18:15,18:05,여객,지연,,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,17:57,17:50,여객,지연,,
에어서울,RS714,KIX(간사이),17:55,18:55,18:47,여객,지연,,
대한항공,KE108,HGH(항저우),18:00,18:27,18:20,여객,지연,,
중국동방항공,MU2699,NKG(남경),18:10,19:25,19:13,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ350,NKG(남경),18:10,19:29,19:15,여객,지연,,
티웨이항공,TW252,CTS(삿포로),18:15,20:06,19:57,여객,지연,,
대한항공,KE914,MAD(마드리드),18:15,19:18,19:09,여객,지연,항공기 연결(도착지연),
진에어,LJ212,NRT(도쿄/나리타),18:15,19:04,18:56,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE442,HAN(노이바이(하노이)),18:25,19:43,19:32,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW126,DAD(다낭),18:30,20:05,19:55,여객,지연,,
아시아나항공,OZ334,PEK(베이징),18:30,19:01,18:49,여객,지연,,
에어서울,RS724,FUK(후쿠오카),18:35,19:30,19:21,여객,지연,,
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:10,18:58,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ113,KIX(간사이),19:05,19:34,19:24,여객,지연,,
제주항공,7C1801,OKA(오키나와),19:05,19:45,19:38,여객,지연,,
대한항공,KE8552,NRT(도쿄/나리타),19:15,20:54,20:45,화물,지연,,
아시아나항공,OZ732,SGN(호찌민),19:20,20:23,20:09,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ366,PVG(푸동),19:20,20:14,20:00,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:20,19:55,19:46,여객,지연,,
하와이안 항공,HA459,HNL(호놀룰루),19:25,19:51,19:41,여객,지연,기타(지연코드 외),
필리핀항공,PR468,MNL(마닐라),19:30,22:08,21:52,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ730,HAN(노이바이(하노이)),19:35,20:35,20:24,여객,지연,,
대한항공,KE834,SHE(심양),19:40,20:13,20:03,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:50,20:29,20:20,여객,지연,항공기 연결(도착지연),
대한항공,KE712,NRT(도쿄/나리타),19:50,20:23,20:15,여객,지연,,
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:36,20:22,여객,지연,항공기 연결(도착지연),
제주항공,7C1603,NGO(나고야),20:00,20:39,20:30,여객,지연,,
진에어,LJ916,GUM(괌),20:05,20:30,20:24,여객,지연,기상 사유 접속 지연,
피치항공,MM709,KIX(간사이),20:05,20:43,20:35,여객,지연,항공기 연결(도착지연),
산동항공,SC4617,TAO(청도),20:10,20:51,20:41,여객,지연,항공기 연결(도착지연),
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:41,20:32,여객,지연,수화물 조업지연,
제주항공,7C1405,FUK(후쿠오카),20:15,20:48,20:38,여객,지연,,
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:49,20:34,여객,지연,,
대한항공,KE9314,HKG(홍콩),20:30,21:01,20:51,화물,지연,,
에어부산,BX175,KIX(간사이),20:35,21:14,20:59,여객,지연,,
티웨이항공,TW672,KHH(가오슝),20:45,23:31,23:19,여객,지연,항공기 연결(도착지연),
티웨이항공,TW304,GUM(괌),20:50,21:38,21:26,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:29,21:14,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
산동항공,SC4619,TAO(청도),21:10,21:54,21:43,여객,지연,항공기 연결(도착지연),
제주항공,7C1281,FSZ(시즈오카),21:15,21:36,21:28,여객,지연,,
대한항공,KE470,SGN(호찌민),21:15,21:35,21:25,여객,지연,기상 사유 접속 지연,
심천항공,ZH9037,SZX(선전(심천)),21:25,21:41,21:30,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE604,NRT(도쿄/나리타),21:35,21:57,21:47,여객,지연,ATFM(항공로 공표 수용능력 저하),
스쿠트타이거,TR896,SIN(싱가포르),21:35,23:49,23:39,여객,지연,항공기 연결(도착지연),
제주항공,7C1305,KIX(간사이),21:40,23:14,23:02,여객,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:32,22:19,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:19,22:09,여객,지연,"공항, 관제 사유 접속 지연",
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ105,NRT(도쿄/나리타),22:10,22:26,22:14,여객,지연,,
대한항공,KE8250,JFK(뉴욕),22:20,22:35,22:16,화물,지연,,
제주항공,7C1107,NRT(도쿄/나리타),22:50,23:26,23:17,여객,지연,,
에티오피안항공,ET673,NRT(도쿄/나리타),23:10,23:30,23:12,여객,지연,항공기 연결(도착지연),
