항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:09,07:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:33,08:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:17,08:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE314,HKG(홍콩),07:35,08:44,08:33,화물,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,07:58,07:52,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:38,08:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,09:05,08:57,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:21,08:13,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,08:26,08:15,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2904,DAD(다낭),08:05,08:31,08:22,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:34,08:26,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),08:25,08:53,08:42,화물,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,09:04,08:53,여객,지연,기타(여객 및 위탁수화물 관련),NaN
티웨이항공,TW128,DAD(다낭),08:35,09:20,09:11,여객,지연,NaN,NaN
에어홍콩화물항공,LD128,HKG(홍콩),08:40,09:01,08:47,화물,지연,NaN,NaN
칼리타항공,K4963,NGB(닝보),08:45,15:03,14:55,NaN,지연,항공기 연결(도착지연),NaN
실크웨이웨스트항공,7L121,GYD(헤이다르 알리예프),09:00,13:33,13:20,화물,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5926,MEM(멤피스),09:05,09:25,09:04,화물,지연,"공항, 관제 사유 접속 지연",NaN
스쿠트타이거,TR842,SIN(싱가포르),09:15,09:39,09:27,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:38,09:30,여객,지연,NaN,NaN
대한항공,KE328,CGO(정저우),09:25,10:06,09:51,화물,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),09:40,10:46,10:34,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:12,10:04,여객,지연,항공기 연결(도착지연),NaN
에어아스타나항공,KC909,ALA(알마티),09:40,10:13,10:07,여객,지연,NaN,NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:27,10:20,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:16,10:01,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,11:13,11:07,화물,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8464,JFK(뉴욕),10:20,22:20,:,화물,취소,기타(지연코드 외),NaN
에어인디아,AI312,DEL(델리),10:40,11:04,10:56,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X26,ANC(앵커리지),10:55,16:36,16:28,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:14,11:03,여객,지연,항공기 연결(도착지연),NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:43,11:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8192,DFW(댈러스),11:25,18:50,18:43,NaN,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:46,11:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
집에어,ZG41,NRT(도쿄/나리타),11:30,12:02,11:52,여객,지연,기타(여객 및 위탁수화물 관련),NaN
롱하오 항공,GI4203,WEH(위해),11:35,12:57,12:43,화물,지연,기타(화물 관련),NaN
중국국제항공,CA123,PEK(베이징),11:35,13:20,13:13,여객,지연,단체 승객 탑승 지연,NaN
폴라에어카고,PO947,CVG(신시내티),11:45,13:42,13:34,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW276,KMJ(구마모토),11:55,12:21,12:12,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:11,12:02,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:32,12:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:16,12:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:29,12:21,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,12:57,12:50,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8592,MAD(마드리드),12:45,13:02,12:54,화물,지연,NaN,NaN
티웨이항공,TW614,SHE(심양),13:10,13:27,13:18,여객,지연,NaN,NaN
대한항공,KE832,SHE(심양),13:15,13:53,13:43,여객,지연,NaN,NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:30,14:52,14:47,화물,지연,"공항, 관제 사유 접속 지연",NaN
중국남방항공,CZ3089,SZX(선전(심천)),13:40,14:41,14:35,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
폴라에어카고,PO947D,CVG(신시내티),13:40,14:16,14:09,화물,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ337,CAN(광저우),13:55,14:49,14:42,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
제주항공,7C8502,WEH(위해),14:00,14:31,14:24,여객,지연,NaN,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:24,14:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:52,15:05,여객,지연,항공기 연결(도착지연),NaN
델타항공,DL189,ATL(애틀랜타),14:25,14:47,14:39,여객,지연,기타(운항기준 및 승무원 관련),NaN
대만구항공,HB760,HKG(홍콩),14:35,15:07,15:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
아시아나항공,OZ562,FCO(로마),14:40,15:07,14:59,여객,지연,NaN,NaN
에어로 몽골리아,M0601,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:05,15:29,15:23,여객,지연,항공기 연결(도착지연),NaN
아메리칸항공,AA281,DFW(댈러스),15:15,15:37,15:29,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE478,SGN(호찌민),15:15,15:36,15:26,여객,지연,"출입국, 세관, 검역(CIQ)",NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,16:01,15:54,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8232,ORD(시카고),15:25,18:28,18:21,화물,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ3061,CAN(광저우),15:25,15:51,15:45,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
에어인천,KJ232,YNT(연대),15:35,16:25,16:09,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE742,NGO(나고야),15:45,16:12,16:01,여객,지연,기타(지연코드 외),NaN
대한항공,KE916,BCN(바르셀로나),15:50,16:05,15:56,여객,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,16:22,16:15,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
아시아나항공,OZ986,YNT(연대),16:05,17:07,17:01,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE908,LHR(런던히드로),16:15,16:49,16:37,여객,지연,NaN,NaN
에어인천,KJ234,YNT(연대),16:15,16:59,16:44,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:50,16:34,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:59,16:51,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
델타항공,DL197,SEA(시애틀),16:30,16:46,16:38,여객,지연,NaN,NaN
대한항공,KE074,YYZ(토론토),16:30,16:50,16:42,여객,지연,기타(지연코드 외),NaN
중국국제항공,CA125,PEK(베이징),16:35,17:02,16:56,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE898,PVG(푸동),16:45,17:16,17:05,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:16,17:11,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),16:55,17:19,17:08,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),17:00,16:58,17:18,여객,지연,기타(여객 및 위탁수화물 관련),NaN
대한항공,KE766,CTS(삿포로),17:05,17:29,17:21,여객,지연,NaN,NaN
대한항공,KE866,CAN(광저우),17:15,17:31,17:24,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE024,SFO(샌프란시스코),17:20,17:38,17:30,여객,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:30,17:42,17:32,여객,지연,"공항, 관제 사유 접속 지연",NaN
캐나다항공,AC061,YYZ(토론토),17:30,18:37,18:32,여객,지연,항공기 연결(도착지연),NaN
카타르항공,QR858,DOH(도하),17:35,20:57,20:44,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,17:51,17:42,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:35,18:56,18:46,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:06,18:00,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:12,18:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE408,BNE(브리즈번),17:45,18:17,18:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE054,HNL(호놀룰루),17:45,18:09,17:59,여객,지연,NaN,NaN
대한항공,KE402,SYD(시드니),17:45,18:36,18:24,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE082,JFK(뉴욕),17:50,18:05,17:53,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:38,18:30,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C1511,HIJ(히로시마),18:10,18:38,18:31,여객,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,18:44,18:36,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),18:30,20:30,:,화물,취소,기타(지연코드 외),NaN
티웨이항공,TW294,FUK(후쿠오카),18:35,19:10,19:02,여객,지연,NaN,NaN
폴라에어카고,PO237,CVG(신시내티),18:55,20:55,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:36,19:30,여객,지연,NaN,NaN
아시아나항공,OZ602,SYD(시드니),19:05,19:51,19:43,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,20:22,20:13,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE770,CTS(삿포로),19:30,20:00,19:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
웨스트젯,WS86,YYC(캘거리),19:40,19:56,19:46,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW672,KHH(가오슝),19:50,20:11,20:02,여객,지연,NaN,NaN
에어서울,RS716,KIX(간사이),19:55,20:15,20:07,여객,지연,NaN,NaN
이스타항공,ZE614,KIX(간사이),19:55,20:16,20:09,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS812,DYG(장가계),19:55,20:32,20:24,여객,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:05,20:30,20:22,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ380,CGQ(장춘),20:10,20:48,20:39,여객,지연,NaN,NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:51,20:41,여객,지연,NaN,NaN
칼리타항공,K4626,LAX(로스앤젤레스),20:25,21:09,21:04,화물,지연,항공기 연결(도착지연),NaN
콴타스항공,QF87,SYD(시드니),20:25,21:01,20:52,여객,지연,탑승구 부족,NaN
아틀라스화물항공,5Y8522,ORD(시카고),20:45,20:46,20:30,화물,지연,NaN,NaN
산동항공,SC4621,TAO(청도),20:45,21:01,20:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C2902,DAD(다낭),20:50,21:04,20:55,여객,지연,NaN,NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:10,21:58,21:45,여객,지연,NaN,NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:40,21:29,여객,지연,NaN,NaN
페덱스화물항공,FX5928,MEM(멤피스),21:10,22:08,22:08,화물,지연,[기상]출발공항 시정 악화(운고 포함),NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:52,21:44,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ304,CTS(삿포로),21:20,21:38,21:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE552,NRT(도쿄/나리타),21:25,22:01,21:49,화물,지연,NaN,NaN
폴라에어카고,PO934,CVG(신시내티),21:30,22:28,22:20,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE860,PEK(베이징),21:40,22:11,22:01,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:05,21:51,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4619,TAO(청도),21:55,22:15,22:04,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:36,22:26,여객,지연,NaN,NaN
싱가폴항공,SQ606,SIN(싱가포르),22:20,22:41,22:30,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC8003,TNA(지난),22:40,00:09,23:59,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:14,23:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ191,KIX(간사이),22:50,23:53,23:35,화물,지연,NaN,NaN
대한항공,KE714,NRT(도쿄/나리타),23:25,23:43,23:33,여객,지연,NaN,NaN
내셔널 항공,N8535,HKG(홍콩),23:40,:,:,NaN,취소,항공기 정비(계획되지 않은 정비),NaN
