항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:32,00:23,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,04:47,04:39,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO927,LAX(로스앤젤레스),00:30,00:52,00:42,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8934,ORD(시카고),00:40,04:23,04:15,화물,지연,항공기 연결(도착지연),NaN
스쿠트타이거,TR896,SIN(싱가포르),00:40,01:05,00:53,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),00:50,04:31,04:23,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:20,01:59,01:51,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,05:05,04:54,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ177,HND(하네다),04:10,05:29,05:20,여객,지연,NaN,NaN
대한항공,KE624,MNL(마닐라),04:20,05:41,05:32,여객,지연,NaN,NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:54,04:47,여객,지연,항공기 연결(도착지연),NaN
피치항공,MM809,HND(하네다),04:40,05:33,05:23,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE658,BKK(수안나폼(방콕)),04:45,05:02,04:52,여객,지연,NaN,NaN
대한항공,KE076,YVR(밴쿠버),04:45,05:31,05:26,여객,지연,NaN,NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,06:20,06:11,여객,지연,영업 사유 접속 지연,NaN
아시아나항공,OZ704,MNL(마닐라),05:00,07:25,07:15,여객,지연,기타(접속 관련),NaN
대한항공,KE486,PQC(푸꾸옥),05:05,05:48,05:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE012,LAX(로스앤젤레스),05:10,05:45,05:36,여객,지연,NaN,NaN
아틀라스화물항공,5Y8697,JFK(뉴욕),05:15,11:56,11:47,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE178,HKG(홍콩),05:20,05:37,05:27,여객,지연,NaN,NaN
대한항공,KE006,LAS(라스베이거스),05:20,06:57,06:49,여객,지연,NaN,NaN
아시아나항공,OZ203,LAX(로스앤젤레스),05:20,06:23,06:13,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,05:51,05:40,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ211,SFO(샌프란시스코),05:30,06:38,06:28,여객,지연,NaN,NaN
아시아나항공,OZ756,DAD(다낭),05:30,10:14,09:59,여객,지연,기타(접속 관련),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:35,06:55,06:44,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE462,DAD(다낭),05:35,08:26,08:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),05:35,06:01,05:52,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,06:02,05:57,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ358,CAN(광저우),05:40,06:43,06:34,여객,지연,NaN,NaN
유나이티드항공,UA805,SFO(샌프란시스코),05:40,07:02,06:52,여객,지연,급유 및 배유,NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),05:40,06:25,06:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:45,08:24,08:11,여객,지연,기타(접속 관련),NaN
에어서울,RS582,TAG(팡라로),05:50,09:10,08:59,여객,지연,정비 사유 접속 지연,NaN
제주항공,7C2108,HKG(홍콩),05:55,07:32,07:22,여객,지연,NaN,NaN
대한항공,KE498,DEL(델리),06:00,06:37,06:27,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
비엣젯항공,VJ926,HPH(카트비),06:00,06:58,06:47,여객,지연,항공기 연결(도착지연),NaN
아에로멕시코,AM090,MEX(멕시코시티),06:00,08:21,08:16,여객,지연,NaN,NaN
대한항공,KE626,MNL(마닐라),06:00,07:20,07:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,07:29,07:20,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE466,CXR(깜라인(나트랑)),06:05,06:23,06:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8246,ORD(시카고),06:10,13:39,13:28,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE170,MFM(마카오),06:20,06:53,06:41,여객,지연,NaN,NaN
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:20,07:17,07:09,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ044,TAG(팡라로),06:25,06:43,06:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW308,SPN(사이판),06:25,07:09,07:01,여객,지연,NaN,NaN
아틀라스화물항공,5Y563,MIA(마이애미),06:25,22:25,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,07:40,07:30,여객,지연,NaN,NaN
베트남항공,VN408,SGN(호찌민),06:30,07:02,06:50,여객,지연,화물 연결,NaN
대한항공,KE086,JFK(뉴욕),06:30,07:08,07:03,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:35,07:20,07:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE476,SGN(호찌민),06:35,09:20,09:12,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:40,07:42,07:32,여객,지연,NaN,NaN
이스타항공,ZE564,CXR(깜라인(나트랑)),06:45,07:03,06:53,여객,지연,항공기 연결(도착지연),NaN
