항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:29,00:20,여객,지연,NaN,NaN
폴라에어카고,PO213,CVG(신시내티),00:35,22:35,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ247,ATL(애틀랜타),00:35,06:27,06:17,화물,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO749,CVG(신시내티),00:40,14:06,13:56,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE854,PEK(베이징),00:45,01:06,00:58,여객,지연,"승객편의, 홍보, VIP, 언론",NaN
아시아나항공,OZ283,SFO(샌프란시스코),01:15,02:02,01:40,화물,지연,기상 사유 접속 지연,NaN
아틀라스화물항공,5Y517,RFD(시카고 록퍼드 국제공항),01:20,02:07,01:48,화물,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X99,SDF(루이즈빌),01:20,10:28,10:13,화물,지연,[기상]기타 기상 악화,NaN
이스타항공,ZE872,PVG(푸동),03:30,03:52,03:40,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y8531,ORD(시카고),03:55,05:38,05:31,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:50,04:42,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ880,DAD(다낭),05:00,05:24,05:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:57,06:50,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE316,PVG(푸동),05:55,06:23,06:14,화물,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:46,06:38,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE644,SIN(싱가포르),06:00,06:20,06:12,여객,지연,NaN,NaN
실크웨이웨스트항공,7L128,GYD(헤이다르 알리예프),06:00,17:58,17:36,화물,지연,항공기 연결(도착지연),NaN
스리랑칸항공,UL470,CMB(반다라나이케),06:00,11:19,11:07,여객,지연,항공기 결함,NaN
비엣젯항공,VJ926,HPH(카트비),06:15,08:50,08:42,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ776,FRA(프랑크푸르트),06:30,15:48,15:39,화물,지연,기상 사유 접속 지연,NaN
대한항공,KE498,DEL(델리),06:35,07:03,06:56,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:52,07:45,여객,지연,항공기 결함,NaN
티웨이항공,TW176,CEB(세부),06:35,06:53,06:46,여객,지연,NaN,NaN
베트남항공,VN408,SGN(호찌민),06:40,07:02,06:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
베트남항공,VN430,DAD(다낭),06:40,07:14,07:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ285,SFO(샌프란시스코),06:50,08:09,08:03,화물,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:32,07:26,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:28,07:20,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:00,07:28,07:19,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:16,07:09,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,07:22,07:13,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS512,DAD(다낭),07:05,08:10,08:02,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:49,07:42,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:41,07:35,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:56,07:52,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:54,07:43,여객,지연,[기상]항공로 또는 대체공항,NaN
진에어,LJ032,CEB(세부),07:25,07:57,07:48,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y9103,DFW(댈러스),07:25,08:01,07:54,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:27,08:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
