항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ352,YNJ(연길),14:55,15:21,15:09,여객,지연,NaN,NaN
진에어,LJ234,KIX(간사이),15:00,15:43,15:35,여객,지연,운송(PO) 사유 접속 지연,NaN
에어로 몽골리아,M0601,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:05,15:21,15:11,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:40,15:27,여객,지연,NaN,NaN
중국동방항공,MU5033,PVG(푸동),15:20,16:11,16:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ171,OKA(오키나와),15:25,15:51,15:41,여객,지연,NaN,NaN
대한항공,KE118,YNJ(연길),15:25,15:40,15:30,여객,지연,NaN,NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:58,15:48,여객,지연,화물 연결,NaN
중국남방항공,CZ3061,CAN(광저우),15:25,16:30,16:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C9304,YNT(연대),15:30,16:40,16:22,화물,지연,NaN,NaN
티웨이항공,TW506,ZAG(자그레브),15:30,16:02,15:50,여객,지연,NaN,NaN
에어인천,KJ232,YNT(연대),15:35,17:11,16:51,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU559,TAO(청도),15:35,16:40,16:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
심천항공,ZH631,SZX(선전(심천)),15:40,16:35,16:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:06,15:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4615,TAO(청도),15:45,16:53,16:43,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE742,NGO(나고야),15:45,16:25,16:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1601,NGO(나고야),15:50,16:56,16:48,여객,지연,NaN,NaN
아틀라스화물항공,5Y8707,ORD(시카고),15:55,16:13,15:56,화물,지연,항공기 연결(도착지연),NaN
에티오피안항공,ET672,ADD(아디스아바바),16:00,16:36,16:23,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW254,CTS(삿포로),16:00,16:26,16:16,여객,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,17:39,17:28,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ342,OKA(오키나와),16:15,16:38,16:29,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE102,NKG(남경),16:20,16:37,16:28,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:59,16:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:50,16:41,여객,지연,NaN,NaN
중국국제항공,CA801,TSN(천진),16:25,17:41,17:31,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE856,PEK(베이징),16:30,17:34,17:23,여객,지연,NaN,NaN
대한항공,KE820,CSX(창사(장사)),16:30,16:58,16:45,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
중국국제항공,CA125,PEK(베이징),16:35,18:24,18:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE812,XIY(시안),16:40,17:24,17:16,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:39,17:29,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,17:16,17:08,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:14,17:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE870,DLC(대련),17:00,17:59,17:50,여객,지연,NaN,NaN
대한항공,KE172,HKG(홍콩),17:00,17:37,17:27,여객,지연,NaN,NaN
티웨이항공,TW284,KIX(간사이),17:20,17:56,17:44,여객,지연,NaN,NaN
대한항공,KE024,SFO(샌프란시스코),17:20,17:51,17:46,여객,지연,NaN,NaN
상해항공,FM827,PVG(푸동),17:25,17:45,17:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE844,TAO(청도),17:30,19:09,19:02,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,18:42,18:34,여객,지연,NaN,NaN
캐나다항공,AC061,YYZ(토론토),17:30,18:24,18:17,여객,지연,초과판매(예약오류),NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,18:00,17:49,여객,지연,NaN,NaN
대한항공,KE804,TSN(천진),17:35,18:05,17:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE828,SZX(선전(심천)),17:35,18:27,18:20,여객,지연,NaN,NaN
대한항공,KE108,HGH(항저우),17:45,18:09,18:00,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:08,17:58,여객,지연,NaN,NaN
아시아나항공,OZ970,HKG(홍콩),18:00,18:39,18:30,화물,지연,NaN,NaN
진에어,LJ236,KIX(간사이),18:05,18:33,18:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW116,HKG(홍콩),18:05,18:27,18:16,여객,지연,NaN,NaN
아시아나항공,OZ350,NKG(남경),18:10,18:47,18:35,여객,지연,NaN,NaN
진에어,LJ304,CTS(삿포로),18:10,19:00,18:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ360,HGH(항저우),18:10,19:09,18:55,여객,지연,NaN,NaN
중국동방항공,MU2921,NKG(남경),18:10,18:34,18:23,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2102,HKG(홍콩),18:15,19:41,19:29,여객,지연,NaN,NaN
아틀라스화물항공,5Y8675,ORD(시카고),18:15,19:42,19:35,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ340,HRB(하얼빈),18:15,19:20,19:08,여객,지연,NaN,NaN
아시아나항공,OZ334,PEK(베이징),18:30,19:13,18:58,여객,지연,NaN,NaN
대한항공,KE174,HKG(홍콩),18:50,19:14,19:09,여객,지연,NaN,NaN
진에어,LJ358,SHI(시모지시마),18:50,19:19,19:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1801,OKA(오키나와),18:55,19:33,19:22,여객,지연,NaN,NaN
중국남방항공,CZ6087,MDG(목단강),18:55,19:38,19:27,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ113,KIX(간사이),18:55,19:15,19:05,여객,지연,NaN,NaN
대한항공,KE9232,ORD(시카고),19:00,20:39,20:29,화물,지연,NaN,NaN
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,19:52,19:40,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:39,19:25,여객,지연,NaN,NaN
진에어,LJ238,KIX(간사이),19:30,19:59,19:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE770,CTS(삿포로),19:30,19:54,19:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2002,MFM(마카오),19:35,20:19,20:09,여객,지연,NaN,NaN
티웨이항공,TW422,UBN(칭기즈 칸(신 울란바토르) 국제공항),19:40,20:53,20:41,여객,지연,NaN,NaN
제주항공,7C3405,SPN(사이판),19:45,20:05,19:52,여객,지연,NaN,NaN
대한항공,KE834,SHE(심양),19:50,20:16,20:07,여객,지연,NaN,NaN
티웨이항공,TW672,KHH(가오슝),19:50,20:22,20:10,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),19:55,20:11,20:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:28,20:20,여객,지연,NaN,NaN
대한항공,KE9314,HKG(홍콩),20:25,21:07,20:48,화물,지연,NaN,NaN
중국동방항공,MU2043,TAO(청도),20:40,21:26,21:15,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4621,TAO(청도),20:45,22:22,22:10,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ123,NGO(나고야),20:50,21:27,21:13,여객,지연,NaN,NaN
제주항공,7C2902,DAD(다낭),20:50,21:56,21:44,여객,지연,NaN,NaN
에미레이트항공,EK324,DXB(두바이),21:05,22:09,21:58,여객,지연,화물 연결,NaN
산동항공,SC7683,YNT(연대),21:15,21:30,21:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:33,21:21,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE470,SGN(호찌민),21:25,22:58,22:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C3471,SPN(사이판),21:30,22:04,21:54,여객,지연,NaN,NaN
에티하드 공항,EY858,AUH(아부다비 국제공항),21:40,21:57,21:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:15,22:07,여객,지연,항공기 연결(도착지연),NaN
중국국제항공,CA709,PEK(베이징),21:45,22:55,22:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4619,TAO(청도),21:55,22:09,21:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8366,LAX(로스앤젤레스),22:05,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE872,DLC(대련),22:20,23:39,23:29,여객,지연,NaN,NaN
산동항공,SC8003,TNA(지난),22:40,23:36,23:23,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:16,23:05,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4617,TAO(청도),22:45,23:32,23:20,여객,지연,항공기 연결(도착지연),NaN
세부퍼시픽항공,5J188,MNL(마닐라),23:15,23:46,23:34,여객,지연,"출입국, 세관, 검역(CIQ)",NaN
에티오피안항공,ET673,NRT(도쿄/나리타),23:40,:,:,여객,취소,[기상]기타 기상 악화,NaN
