항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
이스타항공,ZE152,CJU(제주),00:10,00:36,00:25,여객,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5236,MEM(멤피스),00:10,00:30,00:07,화물,지연,[기상]출발공항 지상조업(악기상),NaN
에어서울,RS704,NRT(도쿄/나리타),00:25,00:48,00:42,여객,지연,정비 사유 접속 지연,NaN
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,01:00,00:54,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4614,ORD(시카고),00:40,00:56,00:47,화물,지연,NaN,NaN
대한항공,KE9208,LAX(로스앤젤레스),01:35,02:14,02:09,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,06:25,06:18,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:10,04:37,04:33,여객,지연,NaN,NaN
대한항공,KE624,MNL(마닐라),04:20,04:53,04:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN440,CXR(깜라인(나트랑)),04:25,06:03,05:54,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
대한항공,KE696,KTM(카트만두),04:30,05:05,04:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
피치항공,MM809,HND(하네다),04:40,05:04,05:00,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,05:14,05:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE486,PQC(푸꾸옥),05:05,06:01,05:51,여객,지연,수화물 조업지연,NaN
대한항공,KE162,KMG(쿤밍),05:05,06:46,06:40,여객,지연,정비 사유 접속 지연,NaN
대한항공,KE012,LAX(로스앤젤레스),05:10,05:34,05:26,여객,지연,NaN,NaN
아틀라스화물항공,5Y8065,ORD(시카고),05:20,07:56,07:48,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ203,LAX(로스앤젤레스),05:20,05:49,05:38,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,05:51,05:44,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ756,DAD(다낭),05:30,06:31,06:23,여객,지연,NaN,NaN
이스타항공,ZE872,PVG(푸동),05:30,09:52,09:45,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE582,PQC(푸꾸옥),05:30,06:09,06:02,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ211,SFO(샌프란시스코),05:30,06:01,05:55,여객,지연,NaN,NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:35,06:04,05:56,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE462,DAD(다낭),05:35,06:13,06:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,06:21,06:13,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ358,CAN(광저우),05:40,07:02,06:54,여객,지연,운송(PO) 사유 접속 지연,NaN
유나이티드항공,UA805,SFO(샌프란시스코),05:40,06:03,05:57,여객,지연,기타(접속 관련),NaN
에어서울,RS582,TAG(팡라로),05:50,07:21,07:14,여객,지연,NaN,NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,07:20,07:15,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),05:55,06:37,06:30,여객,지연,NaN,NaN
비엣젯항공,VJ926,HPH(카트비),06:00,06:25,06:19,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:00,06:17,06:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:29,06:20,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ092,PQC(푸꾸옥),06:05,06:29,06:21,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE170,MFM(마카오),06:20,07:39,07:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ044,TAG(팡라로),06:25,06:51,06:43,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,07:03,06:58,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),06:35,09:09,08:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ702,HKG(홍콩),06:35,06:55,06:45,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,06:59,06:52,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ752,SIN(싱가포르),06:50,07:55,07:47,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),06:55,08:09,08:00,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),06:55,07:27,07:20,화물,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,07:49,07:39,여객,지연,NaN,NaN
제주항공,7C2406,CEB(세부),07:05,07:24,07:17,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:50,07:43,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,08:04,07:56,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:36,07:30,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,08:22,08:16,여객,지연,NaN,NaN
티웨이항공,TW3003,GMP(김포),07:10,08:00,07:54,NaN,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,07:43,07:36,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:15,08:22,08:10,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),07:25,08:07,08:01,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:05,07:57,여객,지연,NaN,NaN
아틀라스화물항공,5Y8468,ORD(시카고),07:30,10:09,09:54,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:10,08:03,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:14,08:07,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:22,08:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
