항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ926,HPH(카트비),06:15,06:35,06:29,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:15,07:50,07:42,여객,지연,NaN,NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,07:12,07:05,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:30,07:47,07:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ722,MFM(마카오),06:30,07:32,07:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,06:52,06:46,여객,지연,NaN,NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,07:13,07:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,08:13,08:06,여객,지연,NaN,NaN
필리핀항공,PR472,TAG(팡라로),06:30,07:09,07:03,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW176,CEB(세부),06:35,09:01,08:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN430,DAD(다낭),06:40,07:04,07:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
베트남항공,VN408,SGN(호찌민),06:40,07:58,07:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C2508,BKI(코타키나발루),06:45,08:00,07:47,여객,지연,NaN,NaN
아틀라스화물항공,5Y8924,ORD(시카고),06:50,07:34,07:27,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE498,DEL(델리),06:50,10:20,10:08,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE594,DAD(다낭),06:55,08:17,08:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2406,CEB(세부),06:55,08:21,08:13,여객,지연,NaN,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:09,06:59,여객,지연,기타(지연코드 외),NaN
제주항공,7C3105,GUM(괌),06:55,07:52,07:44,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,08:13,08:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE690,PNH(프놈펜),07:00,07:30,07:20,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:27,08:19,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,08:17,08:05,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,07:26,07:16,여객,지연,[기상]항공로 또는 대체공항,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:28,08:16,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:48,07:37,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:04,07:50,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),07:20,08:12,08:03,여객,지연,NaN,NaN
진에어,LJ092,PQC(푸꾸옥),07:20,08:34,08:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ032,CEB(세부),07:25,08:12,08:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:41,09:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,09:16,09:05,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2804,HAN(노이바이(하노이)),07:30,08:41,08:31,여객,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,09:17,09:07,여객,지연,기타(지상조업 관련),NaN
아시아나항공,OZ710,CEB(세부),07:45,08:32,08:24,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,09:30,09:21,여객,지연,기타(접속 관련),NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,10:08,09:57,여객,지연,항공기 연결(도착지연),NaN
세부퍼시픽항공,5J186,MNL(마닐라),07:55,08:19,08:11,여객,지연,[기상]출발공항 지상조업(악기상),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,10:42,10:32,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,11:29,11:24,여객,지연,"승객편의, 홍보, VIP, 언론",NaN
대한항공,KE488,PQC(푸꾸옥),08:00,09:22,09:15,여객,지연,ATFM(목적공항 기상),NaN
진에어,LJ082,DAD(다낭),08:00,09:39,09:27,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어인천,KJ2626,CKG(충칭),08:00,11:56,11:45,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2904,DAD(다낭),08:05,10:50,10:38,여객,지연,기타(접속 관련),NaN
대한항공,KE664,HKT(푸껫),08:05,08:25,08:15,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,10:17,10:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,08:46,08:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE320,CAN(광저우),08:25,09:12,08:53,화물,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,10:17,10:06,여객,지연,기타(접속 관련),NaN
대한항공,KE336,PVG(푸동),08:35,10:11,09:52,화물,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,10:09,09:59,여객,지연,NaN,NaN
제주항공,7C2312,DLI(달랏),08:35,09:01,08:49,여객,지연,NaN,NaN
제주항공,7C3403,SPN(사이판),08:35,10:31,10:19,여객,지연,기타(접속 관련),NaN
에어부산,BX7145,TAG(팡라로),08:35,09:30,09:19,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:46,09:34,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,10:39,10:27,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE646,SIN(싱가포르),08:45,10:13,10:04,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:42,09:31,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:18,08:56,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4867,EHU(어저우화후),09:00,17:47,17:38,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE542,OSL(오슬로),09:05,09:18,09:13,화물,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:49,09:39,여객,지연,[기상]기타 기상 악화,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,11:12,11:01,여객,지연,NaN,NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),09:15,09:28,09:10,화물,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ604,MEL(멜버른),09:15,09:46,09:33,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,11:26,11:15,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,09:51,09:41,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),09:20,17:00,16:52,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:04,09:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:57,10:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,12:08,11:56,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C9208,HAN(노이바이(하노이)),09:45,09:54,09:36,화물,지연,NaN,NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:05,09:44,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
독일항공,LH718,MUC(뮌헨),09:55,10:13,10:02,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:39,10:22,화물,지연,NaN,NaN
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),10:05,13:37,13:27,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,13:20,13:08,여객,지연,기타(접속 관련),NaN
에어인천,KJ311,NRT(도쿄/나리타),10:25,10:54,10:34,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1407,FUK(후쿠오카),10:30,11:49,11:40,여객,지연,NaN,NaN
에어인천,KJ5144,HAN(노이바이(하노이)),10:35,11:21,11:10,화물,지연,"공항, 관제 사유 접속 지연",NaN
에티오피안항공,ET3640,OSL(오슬로),10:40,14:57,14:48,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C4176,PQC(푸꾸옥),10:45,13:05,12:55,여객,지연,기타(접속 관련),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:14,11:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1771,MYJ(마쓰야마),11:00,11:33,11:21,여객,지연,NaN,NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:45,11:34,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE722,KIX(간사이),11:05,11:19,11:10,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:54,11:39,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,12:03,11:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
페덱스화물항공,FX5154,MEM(멤피스),11:25,11:44,11:34,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:48,11:36,여객,지연,[기상]항공로 또는 대체공항,NaN
롱하오 항공,GI4203,WEH(위해),11:35,13:05,12:46,화물,지연,기타(화물 관련),NaN
중국국제항공,CA123,PEK(베이징),11:35,12:14,12:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,11:59,11:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
폴라에어카고,PO947,CVG(신시내티),11:40,:,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ970,HKG(홍콩),11:40,13:35,13:26,화물,지연,"공항, 관제 사유 접속 지연",NaN
홍콩익스프레스,UO618,HKG(홍콩),11:50,12:43,12:33,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW614,SHE(심양),11:55,12:27,12:14,여객,지연,NaN,NaN
티웨이항공,TW606,TNA(지난),11:55,12:38,12:26,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:23,12:16,여객,지연,NaN,NaN
대한항공,KE1414,PUS(김해),11:55,12:14,12:05,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:16,12:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:26,12:17,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:29,12:19,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS728,FUK(후쿠오카),12:05,12:23,12:12,여객,지연,NaN,NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:44,12:31,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,12:45,12:35,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,13:15,13:05,여객,지연,[기상]출발공항 태풍,NaN
진에어,LJ232,KIX(간사이),12:35,13:20,13:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ346,NGO(나고야),12:35,13:26,13:15,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ111,KIX(간사이),12:40,13:07,12:52,여객,지연,NaN,NaN
제주항공,7C1471,FUK(후쿠오카),12:40,13:05,12:57,여객,지연,NaN,NaN
대한항공,KE8592,MAD(마드리드),12:45,13:44,13:34,화물,지연,NaN,NaN
진에어,LJ360,TAK(다카마쓰),12:50,13:34,13:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4611,TAO(청도),12:50,13:23,13:11,여객,지연,항공기 연결(도착지연),NaN
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:31,12:53,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
진에어,LJ202,NRT(도쿄/나리타),13:00,13:48,13:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ121,NGO(나고야),13:00,13:32,13:23,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:00,17:17,17:09,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:30,13:55,13:46,화물,지연,NaN,NaN
중국국제항공,CA135,PEK(베이징),13:40,14:13,14:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8973,MIA(마이애미),13:45,20:45,:,화물,취소,기타(지연코드 외),NaN
티웨이항공,TW292,FUK(후쿠오카),13:45,14:08,13:55,여객,지연,NaN,NaN
홍콩항공,HX628,HKG(홍콩),13:45,14:39,14:29,여객,지연,항공기 결함,NaN
아시아나항공,OZ332,PEK(베이징),13:50,14:17,14:04,여객,지연,NaN,NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:51,14:39,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE518,FRA(프랑크푸르트),14:00,16:40,16:31,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C8502,WEH(위해),14:00,15:08,14:57,여객,지연,NaN,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:38,14:31,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,15:47,15:39,여객,지연,NaN,NaN
대한항공,KE132,CGO(정저우),14:20,14:35,14:24,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:57,14:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀항공,PR112,MNL(마닐라),14:25,16:35,16:27,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE724,KIX(간사이),14:25,14:46,14:41,여객,지연,NaN,NaN
델타항공,DL189,ATL(애틀랜타),14:25,14:58,14:50,여객,지연,항공사 시스템 사유 접속 지연,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:10,14:55,여객,지연,NaN,NaN
제주항공,7C1101,NRT(도쿄/나리타),14:30,15:44,15:35,여객,지연,NaN,NaN
아시아나항공,OZ562,FCO(로마),14:40,15:05,14:53,여객,지연,NaN,NaN
중국동방항공,MU891,YNJ(연길),14:40,15:41,15:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1903,CTS(삿포로),14:45,15:49,15:41,여객,지연,NaN,NaN
에어부산,BX171,KIX(간사이),14:50,15:27,15:16,여객,지연,NaN,NaN
아시아나항공,OZ352,YNJ(연길),14:55,17:05,16:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU267,YNT(연대),14:55,15:48,15:37,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ234,KIX(간사이),15:00,15:41,15:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어로 몽골리아,M0601,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:05,15:24,15:12,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ302,CTS(삿포로),15:10,15:52,15:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE478,SGN(호찌민),15:15,15:35,15:25,여객,지연,미 탑승객 수화물 처리,NaN
몽골항공,OM303,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:20,15:33,15:23,여객,지연,항공기 연결(도착지연),NaN
홍콩익스프레스,UO630,HKG(홍콩),15:20,16:12,16:04,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE756,OKA(오키나와),15:20,18:12,18:02,여객,지연,[기상]출발공항 강한 바람,NaN
아시아나항공,OZ171,OKA(오키나와),15:25,15:59,15:48,여객,지연,정비 사유 접속 지연,NaN
대한항공,KE118,YNJ(연길),15:25,17:39,17:32,여객,지연,[기상]기타 기상 악화,NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:30,15:21,여객,지연,항공기 연결(도착지연),NaN
젯스타 에어웨이즈,JQ8990,GMP(김포),15:30,16:45,16:34,NaN,지연,NaN,NaN
제주항공,7C9304,YNT(연대),15:30,16:30,16:20,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW506,ZAG(자그레브),15:30,16:17,16:05,여객,지연,NaN,NaN
싱가폴항공,SQ600,SIN(싱가포르),15:35,15:51,15:24,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어인천,KJ232,YNT(연대),15:35,16:11,16:00,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU559,TAO(청도),15:35,17:34,17:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
심천항공,ZH631,SZX(선전(심천)),15:40,16:21,16:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:24,16:17,여객,지연,"공항, 관제 사유 접속 지연",NaN
델타항공,DL9971,MSP(미니애폴리스),15:45,16:45,16:36,NaN,지연,"비행계획(제출, 수정, 문서 지연)",NaN
대한항공,KE742,NGO(나고야),15:45,16:06,15:59,여객,지연,보안 사유 접속 지연,NaN
산동항공,SC4615,TAO(청도),15:45,16:59,16:49,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1601,NGO(나고야),15:50,17:57,17:47,여객,지연,"항공기 결함(DF, DG) 사유 접속 지연",NaN
에어서울,RS702,NRT(도쿄/나리타),15:50,16:51,16:39,여객,지연,NaN,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:50,16:22,16:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에티오피안항공,ET672,ADD(아디스아바바),16:00,16:42,16:29,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ173,CTS(삿포로),16:10,16:39,16:25,여객,지연,NaN,NaN
중국남방항공,CZ695,DLC(대련),16:15,19:02,18:51,여객,지연,항공기 정비(계획되지 않은 정비),NaN
베트남항공,VN402,SGN(호찌민),16:25,16:56,16:44,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW254,CTS(삿포로),16:30,16:53,16:45,여객,지연,NaN,NaN
대한항공,KE704,NRT(도쿄/나리타),16:30,17:08,16:59,여객,지연,NaN,NaN
대한항공,KE820,CSX(창사(장사)),16:30,16:50,16:41,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE856,PEK(베이징),16:30,16:48,16:38,여객,지연,NaN,NaN
중국국제항공,CA125,PEK(베이징),16:35,17:31,17:19,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:03,16:53,여객,지연,NaN,NaN
대한항공,KE926,AMS(암스테르담),16:40,17:14,17:02,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:17,17:05,여객,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:10,17:01,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,18:38,18:29,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,18:12,18:05,여객,지연,NaN,NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:13,17:00,여객,지연,NaN,NaN
아시아나항공,OZ370,CAN(광저우),17:00,17:27,17:07,여객,지연,"공항, 관제 사유 접속 지연",NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:09,17:28,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
대한항공,KE172,HKG(홍콩),17:00,17:30,17:21,여객,지연,NaN,NaN
아시아나항공,OZ354,CKG(충칭),17:00,17:22,17:10,여객,지연,NaN,NaN
아틀라스화물항공,5Y8938,JFK(뉴욕),17:05,20:37,20:20,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE766,CTS(삿포로),17:05,17:23,17:15,여객,지연,NaN,NaN
대한항공,KE018,LAX(로스앤젤레스),17:20,18:51,18:46,여객,지연,NaN,NaN
아시아나항공,OZ117,KIX(간사이),17:20,17:48,17:37,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE622,MNL(마닐라),17:25,17:59,17:50,여객,지연,NaN,NaN
대한항공,KE382,SIN(싱가포르),17:25,18:46,18:37,화물,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:30,18:17,18:06,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,18:09,17:57,여객,지연,NaN,NaN
티웨이항공,TW252,CTS(삿포로),17:30,17:58,17:46,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:35,18:09,18:01,여객,지연,NaN,NaN
아시아나항공,OZ568,UBN(칭기즈 칸(신 울란바토르) 국제공항),17:35,18:34,18:19,여객,지연,NaN,NaN
터키항공,TK90,IST(이스탄불),17:40,18:05,17:48,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:03,17:53,여객,지연,NaN,NaN
대한항공,KE108,HGH(항저우),17:45,17:55,17:45,여객,지연,NaN,NaN
티웨이항공,TW284,KIX(간사이),17:45,18:05,17:55,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:25,18:20,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:55,18:15,18:07,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4412,TAG(팡라로),18:05,18:27,18:17,여객,지연,NaN,NaN
진에어,LJ236,KIX(간사이),18:05,19:01,18:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE342,SGN(호찌민),18:05,18:23,18:12,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1511,HIJ(히로시마),18:10,18:43,18:33,여객,지연,NaN,NaN
중국동방항공,MU2921,NKG(남경),18:10,18:57,18:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:33,18:26,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C2102,HKG(홍콩),18:15,20:09,20:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
내셔널 항공,N8801,ANC(앵커리지),18:20,:,:,NaN,취소,화물 연결,NaN
티웨이항공,TW140,KLO(칼리보),18:20,19:56,19:46,여객,지연,NaN,NaN
제주항공,7C1307,KIX(간사이),18:20,19:13,19:03,여객,지연,NaN,NaN
중국우정항공,CF201,XIY(시안),18:30,18:49,18:40,화물,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW294,FUK(후쿠오카),18:35,18:59,18:51,여객,지연,NaN,NaN
대한항공,KE648,SIN(싱가포르),18:35,18:51,18:43,여객,지연,NaN,NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,:,:,여객,취소,[기상]기타 기상 악화,NaN
대한항공,KE442,HAN(노이바이(하노이)),18:50,19:03,18:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
