항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
칼리타항공,K4703,HKG(홍콩),00:15,00:34,00:24,NaN,지연,항공기 연결(도착지연),NaN.1
아시아나항공,OZ247,ATL(애틀랜타),00:25,03:12,03:03,화물,지연,보안 사유 접속 지연,
델타항공,DL9970,HNL(호놀룰루),00:30,01:34,01:25,,지연,기타(지연코드 외),
아틀라스화물항공,5Y9571,EDF(엘멘도르프),01:00,04:20,04:12,,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8476,LAX(로스앤젤레스),01:20,21:20,:,화물,취소,기타(지연코드 외),
아메리제트,M61010,GSP(그린빌 스파르탄버그),02:00,02:52,02:44,화물,지연,항공기 연결(도착지연),
카고룩스 이탈리아,C87117,MXP(밀라노),02:10,02:26,02:16,화물,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:20,05:00,04:52,여객,지연,,
유피에스화물항공,5X37,SDF(루이즈빌),04:30,04:57,04:46,화물,지연,항공기 연결(도착지연),
스리랑칸항공,UL470,CMB(반다라나이케),04:55,05:40,05:30,여객,지연,대체 항공기 부족,
티웨이항공,TW132,VTE(비엔티안),05:00,06:50,06:39,여객,지연,,
에어서울,RS532,KLO(칼리보),05:25,06:03,05:52,여객,지연,,
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,08:00,07:51,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,06:17,06:08,여객,지연,,
폴라에어카고,PO9698,LAX(로스앤젤레스),05:55,06:40,06:32,화물,지연,항공기 연결(도착지연),
대한항공,KE626,MNL(마닐라),06:00,06:20,06:12,여객,지연,,
말린도항공,OD820,KUL(쿠알라룸푸르),06:05,06:34,06:23,여객,지연,항공기 연결(도착지연),
티웨이항공,TW192,DAD(다낭),06:05,06:34,06:26,여객,지연,,
대한항공,KE476,SGN(호찌민),06:10,06:22,06:13,여객,지연,영업 사유 접속 지연,
티웨이항공,TW170,BKI(코타키나발루),06:10,07:01,06:53,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,06:45,06:35,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
말레이시아항공,MH066,KUL(쿠알라룸푸르),06:30,06:49,06:37,여객,지연,"승객편의, 홍보, VIP, 언론",
진에어,LJ722,MFM(마카오),06:40,07:03,06:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW118,HKG(홍콩),06:40,07:15,07:03,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,07:26,07:13,여객,지연,,
대한항공,KE8232,ORD(시카고),06:55,07:46,07:37,화물,지연,,
에어서울,RS512,DAD(다낭),07:05,11:16,11:05,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ710,CEB(세부),07:10,07:37,07:25,여객,지연,,
중국센트럴항공,I99821,WEH(위해),07:15,10:34,10:18,화물,지연,항공기 연결(도착지연),
페덱스화물항공,FX5926,LAX(로스앤젤레스),07:20,07:42,07:32,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,07:46,07:35,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:31,08:21,여객,지연,항공기 연결(도착지연),
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:09,08:00,여객,지연,항공기 연결(도착지연),
대한항공,KE992,TAS(타슈켄트),07:40,07:26,07:16,여객,지연,기타(지연코드 외),
대한항공,KE1432,TAE(대구),08:00,08:02,07:54,여객,지연,기타(지연코드 외),
티웨이항공,TW9306,GUM(괌),08:20,08:40,08:30,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,08:42,08:31,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:50,08:39,여객,지연,,
에어부산,BX7145,TAG(팡라로),08:25,08:44,08:34,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:05,08:53,여객,지연,,
제주항공,7C3403,SPN(사이판),08:35,09:00,08:50,여객,지연,,
티웨이항공,TW624,HAK(하이커우),08:35,21:43,21:35,여객,지연,항공기 교체(기술적 결함),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),08:40,09:55,09:43,여객,지연,항공기 연결(도착지연),
대한항공,KE646,SIN(싱가포르),08:50,09:08,08:59,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:13,09:03,여객,지연,,
터키항공,TK20,IST(이스탄불),08:55,10:41,10:31,여객,지연,항공기 연결(도착지연),
제주항공,7C4704,SGN(호찌민),09:20,10:05,09:53,여객,지연,,
에티오피안항공,ET3640,OSL(오슬로),09:50,14:26,14:17,화물,지연,항공기 연결(도착지연),
에어아스타나항공,KC909,ALA(알마티),09:55,10:25,10:14,여객,지연,,
칼리타항공,K4931,HFE(허페이),10:00,13:16,13:08,,지연,항공기 연결(도착지연),
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:14,10:05,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,10:28,10:09,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,11:13,10:55,화물,지연,항공기 연결(도착지연),
중국동방항공,MU5071,HGH(항저우),11:15,11:39,11:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5041,PVG(푸동),11:55,12:24,12:17,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE788,FUK(후쿠오카),12:00,12:17,12:05,여객,지연,,
청도항공,QW9899,TAO(청도),12:00,:,:,여객,취소,항공기 결함,
에어서울,RS728,FUK(후쿠오카),12:05,12:43,12:37,여객,지연,,
진에어,LJ322,NGO(나고야),12:30,13:07,12:59,여객,지연,,
중국국제항공,CA139,HGH(항저우),12:30,12:42,12:35,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ111,KIX(간사이),12:50,13:11,12:57,여객,지연,항공기 연결(도착지연),
대한항공,KE8506,FRA(프랑크푸르트),13:30,14:55,14:48,화물,지연,,
대한항공,KE938,VIE(비엔나),13:30,14:07,13:57,여객,지연,,
폴라에어카고,PO979,CVG(신시내티),13:40,14:44,14:30,화물,지연,항공기 연결(도착지연),
대한항공,KE724,KIX(간사이),14:00,14:51,14:42,여객,지연,,
제주항공,7C8502,WEH(위해),14:00,14:55,14:46,여객,지연,,
제주항공,7C9304,YNT(연대),14:55,16:01,15:54,화물,지연,,
대한항공,KE260,ORD(시카고),14:55,16:08,16:02,화물,지연,,
아틀라스화물항공,5Y9599,DMA(데이비스몬타나공군공항),15:30,22:30,:,,취소,기타(지연코드 외),
에어서울,RS702,NRT(도쿄/나리타),15:45,17:57,17:49,여객,지연,정비 사유 접속 지연,
대한항공,KE568,ZRH(취리히),15:55,16:19,16:13,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ173,CTS(삿포로),16:00,16:25,16:16,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ562,FCO(로마),16:00,16:23,16:15,여객,지연,,
대한항공,KE908,LHR(런던히드로),16:05,16:32,16:24,여객,지연,,
네덜란드항공,KL855,AMS(암스테르담),16:25,16:49,16:39,여객,지연,항공기 연결(도착지연),
티웨이항공,TW116,HKG(홍콩),16:45,17:48,17:40,여객,지연,,
대한항공,KE092,BOS(보스턴),16:50,17:08,17:02,여객,지연,,
티웨이항공,TW274,HSG(사가),17:00,18:04,17:57,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:48,17:37,여객,지연,,
에어로로직,3S580,LEJ(라이프치히),17:15,17:34,17:26,화물,지연,,
대한항공,KE790,FUK(후쿠오카),17:15,17:37,17:24,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,17:52,17:41,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ231,HNL(호놀룰루),17:30,17:45,17:39,여객,지연,,
대한항공,KE024,SFO(샌프란시스코),17:30,20:51,20:41,여객,지연,기상 사유 접속 지연,
티웨이항공,TW252,CTS(삿포로),17:35,17:50,17:45,여객,지연,,
대한항공,KE408,BNE(브리즈번),17:40,18:03,17:46,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE082,JFK(뉴욕),17:45,18:14,18:06,여객,지연,,
에어서울,RS714,KIX(간사이),17:55,18:25,18:17,여객,지연,,
대한항공,KE914,MAD(마드리드),18:15,18:35,18:25,여객,지연,,
진에어,LJ920,GUM(괌),18:25,18:50,18:42,여객,지연,,
아틀라스화물항공,5Y8133,LAX(로스앤젤레스),18:45,19:35,19:25,화물,지연,항공기 연결(도착지연),
대한항공,KE514,MXP(밀라노),18:55,20:09,19:56,화물,지연,,
에어서울,RS708,NRT(도쿄/나리타),19:15,20:08,20:00,여객,지연,,
중국센트럴항공,I98805,WUX(수난 슈오팡 국제공항),19:15,:,:,화물,취소,화물 연결,
아시아나항공,OZ366,PVG(푸동),19:20,19:53,19:42,여객,지연,,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,20:15,20:09,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",
하와이안 항공,HA459,HNL(호놀룰루),19:25,19:57,19:49,여객,지연,기타(지연코드 외),
티웨이항공,TW286,KIX(간사이),19:30,19:59,19:51,여객,지연,,
대한항공,KE412,AKL(오클랜드),19:30,20:14,20:04,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ2911,ORD(시카고),19:30,23:09,23:03,화물,지연,영업 사유 접속 지연,
이스타항공,ZE644,FUK(후쿠오카),19:50,20:43,20:35,여객,지연,항공기 연결(도착지연),
이스타항공,ZE614,KIX(간사이),19:50,20:54,20:47,여객,지연,항공기 연결(도착지연),
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:36,20:21,여객,지연,항공기 연결(도착지연),
대한항공,KE726,KIX(간사이),20:15,20:54,20:44,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,20:58,20:52,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아틀라스화물항공,5Y8471,ORD(시카고),20:30,:,:,화물,취소,기타(지연코드 외),
진에어,LJ304,CTS(삿포로),20:50,21:27,21:19,여객,지연,,
폴라에어카고,PO8199,CVG(신시내티),20:55,21:13,21:05,화물,지연,항공기 연결(도착지연),
에어부산,BX165,NRT(도쿄/나리타),21:00,21:21,21:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
홍콩익스프레스,UO626,HKG(홍콩),21:05,21:25,21:17,여객,지연,항공기 연결(도착지연),
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:28,21:22,여객,지연,,
제주항공,7C1281,FSZ(시즈오카),21:15,21:33,21:26,여객,지연,,
진에어,LJ266,FUK(후쿠오카),21:35,21:57,21:47,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:00,21:52,여객,지연,ATFM(항공로 공표 수용능력 저하),
폴라에어카고,PO213,CVG(신시내티),22:25,:,:,화물,취소,기타(지연코드 외),
티웨이항공,TW296,FUK(후쿠오카),22:25,22:59,22:54,여객,지연,,
필리핀에어아시아,Z2888,MNL(마닐라),22:40,00:04,23:56,여객,지연,항공기 연결(도착지연),
