항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:28,00:16,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8527,HKG(홍콩),00:25,21:25,:,화물,취소,기타(지연코드 외),NaN
폴라에어카고,PO749,CVG(신시내티),00:35,01:23,01:11,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ968,HKG(홍콩),01:00,01:44,01:33,화물,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),01:15,01:41,01:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8476,LAX(로스앤젤레스),01:20,21:20,:,화물,취소,기타(지연코드 외),NaN
칼리타항공,K4961,NGB(닝보),01:30,05:35,05:24,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C972F,MWX(무안),03:40,03:57,03:52,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE8076,YVR(밴쿠버),04:20,04:51,04:40,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C2306,MNL(마닐라),04:20,04:38,04:24,여객,지연,NaN,NaN
델타항공,DL27,ATL(애틀랜타),04:30,04:57,04:49,여객,지연,항공기 결함,NaN
아시아나항공,OZ324,TFU(청두 티안푸국제공항),05:10,05:29,05:15,여객,지연,NaN,NaN
필리핀항공,PR466,MNL(마닐라),05:20,06:19,06:08,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:10,05:59,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:15,06:04,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN416,HAN(노이바이(하노이)),05:50,06:26,06:16,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,08:23,08:13,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:50,06:05,05:53,여객,지연,목적공항 제한사항(ATFM 외),NaN
대한항공,KE316,PVG(푸동),05:55,06:34,06:24,화물,지연,NaN,NaN
대한항공,KE170,MFM(마카오),06:00,07:58,07:49,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:00,06:19,06:09,여객,지연,항공기 연결(도착지연),NaN
스리랑칸항공,UL470,CMB(반다라나이케),06:00,08:28,08:18,여객,지연,항공기 정비(정비 스케줄 지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,06:32,06:22,여객,지연,NaN,NaN
아시아나항공,OZ247,ATL(애틀랜타),06:15,10:15,09:55,화물,지연,정비 사유 접속 지연,NaN
폴란드항공,LO97,WAW(바르샤바),06:20,07:02,06:51,여객,지연,NaN,NaN
에어부산,BX742,VTE(비엔티안),06:20,06:55,06:43,여객,지연,NaN,NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,08:45,08:33,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:30,06:58,06:52,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE616,CEB(세부),06:30,06:55,06:47,여객,지연,NaN,NaN
진에어,LJ722,MFM(마카오),06:30,06:56,06:45,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ776,FRA(프랑크푸르트),06:30,07:48,07:29,화물,지연,NaN,NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:00,06:49,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW176,CEB(세부),06:35,07:53,07:43,여객,지연,NaN,NaN
베트남항공,VN408,SGN(호찌민),06:40,07:06,06:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ752,SIN(싱가포르),06:40,09:33,09:23,여객,지연,항공기 결함,NaN
아시아나항공,OZ285,SFO(샌프란시스코),06:50,09:25,09:03,화물,지연,정비 사유 접속 지연,NaN
칼리타항공,K4269,CVG(신시내티),06:50,12:03,11:53,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,08:02,07:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:34,07:22,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2406,CEB(세부),06:55,07:49,07:39,여객,지연,NaN,NaN
제주항공,7C3105,GUM(괌),06:55,07:36,07:26,여객,지연,NaN,NaN
아틀라스화물항공,5Y8451,ORD(시카고),06:55,07:55,07:48,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE594,DAD(다낭),06:55,08:42,08:31,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ006,HKT(푸껫),07:00,08:32,08:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:39,07:27,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,08:01,07:51,여객,지연,NaN,NaN
아시아나항공,OZ708,CRK(클라크 국제공항),07:05,08:09,07:57,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,08:06,07:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS512,DAD(다낭),07:05,08:18,08:09,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:09,08:01,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,08:19,08:07,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:49,07:38,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ092,PQC(푸꾸옥),07:20,07:54,07:42,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4304,VTE(비엔티안),07:20,08:15,08:06,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:40,08:28,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:29,08:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ032,CEB(세부),07:25,08:11,07:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW118,HKG(홍콩),07:30,07:48,07:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:33,08:25,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:37,09:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2804,HAN(노이바이(하노이)),07:30,07:59,07:47,여객,지연,NaN,NaN
