항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:52,00:35,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,01:10,00:58,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4614,CVG(신시내티),00:40,00:54,00:38,화물,지연,NaN,NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),00:50,02:47,02:36,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO916,CVG(신시내티),01:30,01:52,01:35,화물,지연,NaN,NaN
칼리타항공,K4911,PVG(푸동),01:45,06:49,06:41,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4867,EHU(어저우화후),02:15,03:51,03:34,NaN,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X33,SDF(루이즈빌),03:55,04:13,03:54,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE624,MNL(마닐라),04:20,05:19,05:09,여객,지연,NaN,NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:40,05:29,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y523,MIA(마이애미),04:40,22:40,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE658,BKK(수안나폼(방콕)),04:45,05:23,05:14,여객,지연,NaN,NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,05:21,05:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ704,MNL(마닐라),05:00,06:53,06:44,여객,지연,정비 사유 접속 지연,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,06:08,05:57,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:25,06:02,05:52,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8791,JFK(뉴욕),05:30,13:01,12:53,NaN,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:35,06:20,06:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE462,DAD(다낭),05:35,05:54,05:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:43,06:32,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE466,CXR(깜라인(나트랑)),06:05,06:43,06:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW192,DAD(다낭),06:05,06:38,06:26,여객,지연,NaN,NaN
제주항공,7C2108,HKG(홍콩),06:30,07:25,07:14,여객,지연,NaN,NaN
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,07:01,06:52,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:35,07:28,07:17,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE476,SGN(호찌민),06:35,07:19,07:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:02,06:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE490,RGN(양곤),06:40,07:25,07:20,여객,지연,항공기 청소,NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:04,06:53,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE564,CXR(깜라인(나트랑)),06:45,07:21,07:13,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ752,SIN(싱가포르),06:50,07:36,07:26,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),06:50,07:42,07:34,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:48,07:37,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),07:00,07:15,07:05,화물,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),07:05,07:58,07:49,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:51,07:39,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:52,07:42,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,08:00,07:52,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,07:55,07:46,여객,지연,NaN,NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:15,07:43,07:31,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:15,07:49,07:34,여객,지연,NaN,NaN
대한항공,KE664,HKT(푸껫),07:15,08:54,08:47,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,08:56,08:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
마스에어,M73228,WUX(수난 슈오팡 국제공항),07:20,09:33,09:16,NaN,지연,항공기 연결(도착지연),NaN
베트남항공,VN430,DAD(다낭),07:25,08:04,07:52,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
이스타항공,ZE594,DAD(다낭),07:25,08:14,08:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
싱가폴항공,SQ608,SIN(싱가포르),07:25,07:58,07:48,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:16,08:05,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,07:59,07:47,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ988,PVG(푸동),07:30,10:26,10:05,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,07:47,07:36,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:40,08:11,07:58,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:52,08:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,08:35,08:19,화물,지연,NaN,NaN
대한항공,KE141P,GMP(김포),07:55,07:37,:,NaN,취소,항공기 정비(정비 스케줄 지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,08:40,08:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:05,08:53,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:05,09:25,09:14,여객,지연,NaN,NaN
에어인천,KJ212,CTU(청두(성도)),08:10,08:22,08:17,화물,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ082,DAD(다낭),08:15,09:01,08:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:51,08:39,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:25,09:36,09:25,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:51,08:37,여객,지연,기타(여객 및 위탁수화물 관련),NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:49,08:44,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,10:20,08:58,여객,지연,항공기 교체(기술적 결함),NaN
