항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
폴라에어카고,PO211,CVG(신시내티),00:05,00:34,00:24,화물,지연,NaN,NaN.1
폴라에어카고,PO963,CVG(신시내티),00:35,21:35,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8065,ORD(시카고),01:00,01:00,00:57,화물,지연,,
카고룩스항공,CV9005,LUX(룩셈부르크 핀델 공항),01:15,01:55,01:47,화물,지연,,
아틀라스화물항공,5Y9917,LAX(로스앤젤레스),01:25,21:25,:,화물,취소,기타(지연코드 외),
중국남방항공,CZ339,HAK(하이커우),01:30,01:58,01:43,여객,지연,,
칼리타항공,K4624,LAX(로스앤젤레스),03:15,05:39,05:31,화물,지연,,
제주항공,7C2306,MNL(마닐라),04:20,05:19,05:05,여객,지연,,
유나이티드항공,UA805,SFO(샌프란시스코),04:20,05:43,05:32,여객,지연,급유 및 배유,
아시아나항공,OZ203,LAX(로스앤젤레스),04:20,05:39,05:29,여객,지연,,
베트남항공,VN440,CXR(깜라인(나트랑)),04:30,04:54,04:44,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ211,SFO(샌프란시스코),04:30,05:23,05:13,여객,지연,,
대한항공,KE696,KTM(카트만두),04:45,05:10,04:59,여객,지연,,
아시아나항공,OZ322,CSX(창사(장사)),04:45,05:07,04:53,여객,지연,,
아시아나항공,OZ704,MNL(마닐라),04:50,05:10,04:55,여객,지연,,
대한항공,KE012,LAX(로스앤젤레스),05:00,06:08,05:58,여객,지연,,
진에어,LJ132,BKI(코타키나발루),05:10,05:50,05:42,여객,지연,[기상]목적공항 시정악화,
아틀라스화물항공,5Y8407,MIA(마이애미),05:20,21:20,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ358,CAN(광저우),05:45,06:23,06:11,여객,지연,,
폴라에어카고,PO224,CVG(신시내티),05:50,21:50,:,화물,취소,기타(지연코드 외),
제주항공,7C4206,CNX(치앙마이),05:50,06:14,06:04,여객,지연,,
대한항공,KE316,PVG(푸동),05:55,07:26,07:15,화물,지연,,
일본항공,JL6749,NGO(나고야),05:55,06:36,06:25,화물,지연,항공기 정비(계획되지 않은 정비),
제주항공,7C2108,HKG(홍콩),06:00,06:46,06:35,여객,지연,,
대한항공,KE180,HKG(홍콩),06:00,06:39,06:33,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW122,SGN(호찌민),06:05,07:19,07:09,여객,지연,,
아틀라스화물항공,5Y8333,MIA(마이애미),06:10,20:10,:,화물,취소,기타(지연코드 외),
티웨이항공,TW170,BKI(코타키나발루),06:30,07:06,06:58,여객,지연,,
타이항공,TG658,BKK(수안나폼(방콕)),06:35,06:52,06:42,여객,지연,항공기 연결(도착지연),
티웨이항공,TW176,CEB(세부),06:35,07:14,07:04,여객,지연,,
베트남항공,VN408,SGN(호찌민),06:40,07:21,07:10,여객,지연,항공기 연결(도착지연),
페덱스화물항공,FX5159,MEM(멤피스),06:45,07:38,07:28,화물,지연,항공기 연결(도착지연),
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:14,07:04,여객,지연,화물 연결,
제주항공,7C2406,CEB(세부),06:55,07:23,07:13,여객,지연,,
제주항공,7C3105,GUM(괌),06:55,07:11,07:02,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,09:15,09:04,여객,지연,영업 사유 접속 지연,
아시아나항공,OZ740,PNH(프놈펜),07:10,07:42,07:30,여객,지연,,
제주항공,7C2804,HAN(노이바이(하노이)),07:30,08:01,07:50,여객,지연,,
진에어,LJ088,CXR(깜라인(나트랑)),07:30,07:54,07:44,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE314,HKG(홍콩),07:35,08:30,08:11,화물,지연,,
아시아나항공,OZ578,ALA(알마티),07:40,08:07,07:56,여객,지연,,
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,08:09,08:00,화물,지연,,
제주항공,7C2408,CEB(세부),07:40,07:59,07:49,여객,지연,,
대한항공,KE147P,GMP(김포),07:50,08:05,07:55,,지연,,
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:15,08:03,여객,지연,항공기 연결(도착지연),
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:45,08:33,여객,지연,항공기 연결(도착지연),
유피에스화물항공,5X196,ANC(앵커리지),07:55,09:28,09:08,화물,지연,승무원 교체(운항 또는 승무원 전체),
진에어,LJ082,DAD(다낭),08:00,08:52,08:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2904,DAD(다낭),08:05,09:00,08:49,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:47,08:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE320,CAN(광저우),08:25,09:18,09:00,화물,지연,,
우즈베키스탄항공,HY513,TAS(타슈켄트),08:40,10:05,09:50,여객,지연,보안검색(의무),
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:10,08:58,여객,지연,,
아틀라스화물항공,5Y9714,CRK(클라크 국제공항),09:05,11:01,10:51,,지연,항공기 연결(도착지연),
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,12:29,12:21,여객,지연,항공기 연결(도착지연),
칼리타항공,K4818D,ORD(시카고),09:20,12:02,11:55,화물,지연,항공기 연결(도착지연),
대한항공,KE328,CGO(정저우),09:25,09:53,09:34,화물,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,09:53,09:42,여객,지연,,
독일항공,LH718,MUC(뮌헨),09:55,10:55,10:50,여객,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:00,12:15,12:08,화물,지연,기타(지연코드 외),
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),10:05,11:18,11:10,여객,지연,항공기 결함,
대한항공,KE234,SEA(시애틀),10:05,12:10,12:05,화물,지연,기타(접속 관련),
원통화물항공,YG9021,NGB(닝보),10:10,10:57,10:44,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8464,JFK(뉴욕),10:20,21:20,:,화물,취소,기타(지연코드 외),
에어인디아,AI312,DEL(델리),10:40,13:16,13:11,여객,지연,항공기 교체(기술적 결함),
아틀라스화물항공,5Y8470,ORD(시카고),10:50,13:38,13:30,화물,지연,항공기 연결(도착지연),
진에어,LJ350,KKJ(기타규슈),10:55,10:58,10:53,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
유피에스화물항공,5X26,ANC(앵커리지),10:55,11:41,11:34,화물,지연,[기상]출발공항 제방빙(항공기),
진에어,LJ262,FUK(후쿠오카),10:55,11:27,11:17,여객,지연,"공항, 관제 사유 접속 지연",
롱하오 항공,GI4039,WEH(위해),11:10,:,:,화물,취소,기타(화물 관련),
롱하오 항공,GI4203,WEH(위해),11:10,13:30,13:22,화물,지연,기타(화물 관련),
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:26,11:19,여객,지연,항공기 연결(도착지연),
핀란드항공,AY41,HEL(헬싱키),11:20,12:47,12:39,여객,지연,"[기상]출발공항 제설, 제상, 모래 제거(공항/활주로)",
아틀라스화물항공,5Y8209,ORD(시카고),11:30,11:51,11:43,화물,지연,항공기 연결(도착지연),
중국국제항공,CA123,PEK(베이징),11:35,11:58,11:52,여객,지연,"공항, 관제 사유 접속 지연",
폴라에어카고,PO947,CVG(신시내티),11:40,12:27,12:17,화물,지연,,
제주항공,7C1303,KIX(간사이),11:50,12:07,12:00,여객,지연,,
티웨이항공,TW276,KMJ(구마모토),11:55,12:18,12:10,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:23,12:13,여객,지연,,
중국동방항공,MU2033,TAO(청도),12:10,12:33,12:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:35,12:25,여객,지연,항공기 연결(도착지연),
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),12:35,13:02,12:53,화물,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ111,KIX(간사이),12:40,13:07,12:58,여객,지연,,
이스타항공,ZE612,KIX(간사이),13:00,14:13,14:06,여객,지연,항공기 연결(도착지연),
대한항공,KE8592,MAD(마드리드),13:10,13:42,13:36,화물,지연,,
페덱스화물항공,FX5432,MEM(멤피스),13:40,14:07,13:57,화물,지연,항공기 연결(도착지연),
홍콩익스프레스,UO630,HKG(홍콩),13:45,14:16,14:04,여객,지연,항공기 연결(도착지연),
