항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:26,00:17,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4654,CVG(신시내티),00:05,11:39,11:32,화물,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),00:35,22:35,:,화물,취소,기타(지연코드 외),NaN
내셔널 항공,N8829,HHN(프랑크푸르트),00:50,:,:,NaN,취소,항공기 정비(계획되지 않은 정비),NaN
실크웨이웨스트항공,7L128,GYD(헤이다르 알리예프),01:00,10:00,09:47,화물,지연,항공기 연결(도착지연),NaN
내셔널 항공,N8811,SIN(싱가포르),01:20,04:35,04:35,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8476,LAX(로스앤젤레스),01:20,21:20,:,화물,취소,기타(지연코드 외),NaN
내셔널 항공,N8515,HKG(홍콩),01:30,02:13,01:56,NaN,지연,NaN,NaN
아시아나항공,OZ2473,ATL(애틀랜타),01:55,06:05,05:59,화물,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y654,HKG(홍콩),02:05,03:22,03:09,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ1175,KIX(간사이),02:15,02:53,02:45,여객,지연,NaN,NaN
카고룩스 이탈리아,C87117,MXP(밀라노),03:20,03:45,03:20,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE872,PVG(푸동),03:30,05:49,05:41,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,05:53,05:49,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:48,04:39,여객,지연,NaN,NaN
유피에스화물항공,5X37,SDF(루이즈빌),04:25,05:43,05:39,화물,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE086,JFK(뉴욕),04:45,05:24,05:16,여객,지연,NaN,NaN
아시아나항공,OZ324,TFU(청두 티안푸국제공항),04:50,05:21,05:11,여객,지연,NaN,NaN
비엣젯항공,VJ880,DAD(다낭),05:00,09:13,09:05,여객,지연,항공기 연결(도착지연),NaN
필리핀항공,PR466,MNL(마닐라),05:20,06:06,06:06,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS532,KLO(칼리보),05:40,07:22,07:15,여객,지연,NaN,NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:16,06:09,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,08:40,08:31,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN416,HAN(노이바이(하노이)),05:50,07:36,07:27,여객,지연,항공기 연결(도착지연),NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:27,06:21,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE316,PVG(푸동),05:55,06:17,06:12,화물,지연,NaN,NaN
스리랑칸항공,UL470,CMB(반다라나이케),06:00,06:59,06:47,여객,지연,기타(지연코드 외),NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:00,08:10,08:05,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,06:30,06:23,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,08:22,08:14,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:15,06:36,06:28,여객,지연,NaN,NaN
에어부산,BX742,VTE(비엔티안),06:20,06:56,06:50,여객,지연,NaN,NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,06:44,06:36,여객,지연,NaN,NaN
필리핀항공,PR484,CEB(세부),06:25,07:48,07:39,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,08:29,08:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴라에어카고,PO980,CVG(신시내티),06:30,06:45,06:38,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE616,CEB(세부),06:30,07:13,07:03,여객,지연,NaN,NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,06:55,06:48,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW176,CEB(세부),06:35,07:15,07:08,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),06:40,08:51,08:43,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN408,SGN(호찌민),06:40,07:10,07:05,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE668,CNX(치앙마이),06:40,07:08,06:58,여객,지연,NaN,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:15,07:07,여객,지연,NaN,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:20,07:12,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C3105,GUM(괌),06:55,07:17,07:10,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:38,07:30,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE690,PNH(프놈펜),07:00,08:44,08:35,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:00,07:34,07:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS512,DAD(다낭),07:05,08:08,08:01,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:36,07:28,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,08:15,08:09,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,07:32,07:19,여객,지연,"조업장비(수화물장비, 인원부족)",NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:01,07:54,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,08:01,07:55,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:27,08:17,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),07:20,07:32,07:33,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:32,08:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ032,CEB(세부),07:25,07:48,07:41,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:59,08:47,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:11,08:03,여객,지연,NaN,NaN
아시아나항공,OZ776,FRA(프랑크푸르트),07:40,13:20,13:15,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2408,CEB(세부),07:40,08:25,08:18,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,08:11,08:07,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:38,08:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,10:27,10:19,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:24,09:17,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,09:01,08:52,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C2904,DAD(다낭),08:05,09:58,09:49,여객,지연,NaN,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,09:16,09:08,여객,지연,NaN,NaN
스위스 국제항공,LX122,ZRH(취리히),08:25,09:02,08:55,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:35,09:39,09:30,여객,지연,NaN,NaN
에티오피안항공,ET3640,OSL(오슬로),08:35,10:08,09:52,화물,지연,항공기 연결(도착지연),NaN
프랑스항공,AF264,CDG(파리),08:40,09:32,09:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:03,08:56,여객,지연,NaN,NaN
에어프레미아,YP5672,DAC(다카),08:40,10:00,09:53,여객,지연,"승객편의, 홍보, VIP, 언론",NaN
대한항공,KE646,SIN(싱가포르),08:45,09:13,09:03,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:21,09:13,여객,지연,NaN,NaN
아틀라스화물항공,5Y8187,ORD(시카고),08:55,11:09,10:59,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8390,IND(인디애나폴리스),09:05,10:17,10:01,화물,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:33,09:22,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ604,MEL(멜버른),09:15,11:29,11:21,여객,지연,NaN,NaN
칼리타항공,K4865,EHU(어저우화후),09:20,22:19,22:14,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:44,09:36,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),09:25,15:40,15:24,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
폴라에어카고,PO751,CVG(신시내티),09:30,09:57,09:43,화물,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,09:51,09:41,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,12:07,11:59,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:12,10:04,여객,지연,NaN,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:23,10:14,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,11:40,11:33,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:16,10:08,여객,지연,NaN,NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,10:44,10:35,여객,지연,NaN,NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:12,11:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:22,11:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE722,KIX(간사이),11:05,11:24,11:12,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
원통화물항공,YG9021,NGB(닝보),11:10,13:36,13:29,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:47,11:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
롱하오 항공,GI4203,WEH(위해),11:35,12:44,12:36,화물,지연,기타(화물 관련),NaN
아틀라스화물항공,5Y8828,DFW(댈러스),11:35,12:14,12:06,화물,지연,항공기 연결(도착지연),NaN
중국국제항공,CA123,PEK(베이징),11:35,11:52,11:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW276,KMJ(구마모토),11:55,12:13,12:04,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:28,12:21,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS712,KIX(간사이),11:55,13:07,13:02,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:13,12:03,여객,지연,NaN,NaN
페덱스화물항공,FX6035,MEM(멤피스),12:00,13:31,14:35,화물,지연,항공기 정비(계획되지 않은 정비),NaN
중국국제항공,CA139,HGH(항저우),12:05,12:36,12:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU2033,TAO(청도),12:10,12:31,12:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
