항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y8941,ORD(시카고),00:05,23:32,23:22,화물,지연,항공기 연결(도착지연),NaN
에어인천,KJ518,SIN(싱가포르),00:35,01:52,01:47,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE854,PEK(베이징),00:45,01:17,01:09,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y555,JFK(뉴욕),01:20,01:58,01:51,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y813,LAX(로스앤젤레스),01:25,01:41,01:31,화물,지연,NaN,NaN
아틀라스화물항공,5Y654,HKG(홍콩),02:25,22:25,:,화물,취소,기타(지연코드 외),NaN
폴라에어카고,PO927,LAX(로스앤젤레스),03:35,21:35,:,화물,취소,기타(지연코드 외),NaN
폴라에어카고,PO224,CVG(신시내티),03:35,21:35,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:46,04:41,여객,지연,NaN,NaN
일본항공,JL6749,NGO(나고야),04:25,12:04,11:57,화물,지연,항공기 정비(계획되지 않은 정비),NaN
아틀라스화물항공,5Y8196,JFK(뉴욕),04:55,10:38,10:23,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ223,JFK(뉴욕),05:10,05:29,05:21,여객,지연,NaN,NaN
아시아나항공,OZ7385,BKI(코타키나발루),05:15,05:31,05:26,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE488,PQC(푸꾸옥),05:20,06:19,06:08,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8539,GUM(괌),05:20,20:20,:,NaN,취소,기타(지연코드 외),NaN
아시아나항공,OZ798D,VIE(비엔나),05:30,08:13,08:06,NaN,지연,기체손상(비행 중),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:10,06:02,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8339,BKK(수안나폼(방콕)),05:45,06:32,06:24,NaN,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:22,06:14,여객,지연,항공기 연결(도착지연),NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:08,05:59,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS582,TAG(팡라로),05:50,06:17,06:10,여객,지연,NaN,NaN
제주항공,7C4206,CNX(치앙마이),05:50,07:02,06:55,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),05:55,07:33,07:28,화물,지연,NaN,NaN
제주항공,7C2108,HKG(홍콩),06:00,06:50,06:44,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:56,06:48,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:00,06:35,06:28,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,06:25,06:17,여객,지연,NaN,NaN
에어부산,BX742,VTE(비엔티안),06:20,06:57,06:50,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ776,FRA(프랑크푸르트),06:30,10:24,10:10,화물,지연,정비 사유 접속 지연,NaN
진에어,LJ702,HKG(홍콩),06:30,07:12,07:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,07:15,07:08,여객,지연,NaN,NaN
티웨이항공,TW176,CEB(세부),06:35,07:25,07:19,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),06:40,08:16,08:08,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN408,SGN(호찌민),06:40,07:04,06:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
폴라에어카고,PO325,CVG(신시내티),06:45,21:45,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C2508,BKI(코타키나발루),06:45,08:07,08:01,여객,지연,NaN,NaN
티웨이항공,TW3002,GMP(김포),06:50,06:54,06:46,NaN,지연,NaN,NaN
제주항공,7C2406,CEB(세부),06:55,07:21,07:14,여객,지연,NaN,NaN
제주항공,7C3105,GUM(괌),06:55,08:00,07:55,여객,지연,NaN,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:15,07:07,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:32,07:26,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:20,07:12,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ006,HKT(푸껫),07:00,07:43,07:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:00,07:57,07:47,NaN,지연,기타(접속 관련),NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:27,07:17,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:34,07:24,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:04,07:57,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:58,07:50,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:11,08:00,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),07:20,07:52,07:44,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:10,08:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE314,HKG(홍콩),07:35,08:44,08:33,화물,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,07:59,07:52,여객,지연,NaN,NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:27,08:13,화물,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:46,08:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:10,08:03,화물,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:26,09:19,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,09:23,09:13,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2904,DAD(다낭),08:05,10:02,09:53,여객,지연,NaN,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,08:58,08:50,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,08:37,08:25,여객,지연,기타(접속 관련),NaN
페덱스화물항공,FX5926,MEM(멤피스),08:15,09:56,09:39,화물,지연,화물 연결,NaN
순풍항공,O3364,EHU(어저우화후),08:25,08:45,08:40,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:14,09:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,09:01,08:47,여객,지연,기타(접속 관련),NaN
대한항공,KE336,PVG(푸동),08:35,09:20,09:08,화물,지연,NaN,NaN
제주항공,7C3403,SPN(사이판),08:35,08:57,08:51,여객,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:42,09:33,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:25,09:15,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:38,09:30,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,10:07,09:59,여객,지연,NaN,NaN
페덱스화물항공,FX5434,MEM(멤피스),08:55,09:27,09:11,화물,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,10:44,10:30,화물,지연,항공기 정비(계획되지 않은 정비),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:36,09:29,여객,지연,NaN,NaN
칼리타항공,K4867,EHU(어저우화후),09:05,13:34,13:24,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4917,PVG(푸동),09:05,09:13,08:59,NaN,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:05,11:21,11:14,화물,지연,[기상]출발공항 지상조업(악기상),NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:43,09:35,여객,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:37,09:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:49,09:40,여객,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,09:56,09:47,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:16,10:08,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE261F,GMP(김포),09:50,10:05,09:57,NaN,지연,NaN,NaN
독일항공,LH718,MUC(뮌헨),09:55,10:50,10:41,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:20,10:13,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:35,10:27,여객,지연,NaN,NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:20,10:05,화물,지연,기타(지연코드 외),NaN
천진항공화물,HT3843,LYI(린이),10:30,11:13,11:07,화물,지연,항공기 연결(도착지연),NaN
에어인천,KJ5144,HAN(노이바이(하노이)),10:35,10:41,10:36,화물,지연,NaN,NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),10:35,11:18,11:02,화물,지연,NaN,NaN
아시아나항공,OZ5323,VCE(베니스),10:40,11:03,10:55,여객,지연,NaN,NaN
원통화물항공,YG9051,WNZ(원저우),10:55,13:29,13:22,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8468,JFK(뉴욕),11:00,15:04,14:56,화물,지연,항공기 연결(도착지연),NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:19,11:11,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),11:10,14:28,14:21,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8185,ORD(시카고),11:10,15:27,15:20,화물,지연,항공기 연결(도착지연),NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:16,11:24,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,12:02,11:54,화물,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:45,11:37,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ970,HKG(홍콩),11:40,21:19,21:12,화물,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ398,SIN(싱가포르),11:40,13:42,13:35,화물,지연,NaN,NaN
폴라에어카고,PO947,CVG(신시내티),11:45,12:09,12:01,화물,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ683,HRB(하얼빈),11:45,12:12,12:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
롱하오 항공,GI4203,WEH(위해),11:50,12:47,12:39,화물,지연,NaN,NaN
대한항공,KE952,DXB(두바이),11:50,12:09,11:59,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:35,12:29,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW276,KMJ(구마모토),11:55,12:15,12:08,여객,지연,NaN,NaN
에어인천,KJ212,CTU(청두(성도)),12:05,12:54,12:47,화물,지연,수화물 조업지연,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:32,12:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS728,FUK(후쿠오카),12:05,12:39,12:32,여객,지연,NaN,NaN
중국동방항공,MU2033,TAO(청도),12:10,12:28,12:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,13:36,13:31,여객,지연,항공기 연결(도착지연),NaN
에바항공,BR154,TPE(타이완 타오위안 국제 공항),12:25,12:42,12:34,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,12:53,12:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,12:36,12:45,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ111,KIX(간사이),12:40,13:02,12:51,여객,지연,NaN,NaN
아시아나항공,OZ302,DLC(대련),12:40,13:19,13:11,여객,지연,목적공항 제한사항(ATFM 외),NaN
산동항공,SC4611,TAO(청도),12:50,13:24,13:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE612,KIX(간사이),13:00,14:47,14:38,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),13:10,:,:,화물,취소,기타(지연코드 외),NaN
