항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE256,DFW(댈러스),00:20,00:41,00:31,화물,지연,NaN,NaN.1
대한항공,KE8208,LAX(로스앤젤레스),01:05,02:15,02:06,화물,지연,,
아틀라스화물항공,5Y9203,YMX(미라벨),03:10,04:17,04:09,,지연,항공기 연결(도착지연),
폴라에어카고,PO224,CVG(신시내티),03:35,20:35,:,화물,취소,기타(지연코드 외),
제주항공,7C2306,MNL(마닐라),04:20,04:41,04:37,여객,지연,,
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:57,04:51,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:00,04:54,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ880,DAD(다낭),05:00,05:46,05:40,여객,지연,항공기 연결(도착지연),
필리핀항공,PR466,MNL(마닐라),05:20,06:03,05:55,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,07:00,06:55,여객,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),05:55,06:29,06:24,화물,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,08:06,07:57,여객,지연,항공기 연결(도착지연),
베트남항공,VN430,DAD(다낭),06:40,07:18,07:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
마스에어,M73946,WUX(수난 슈오팡 국제공항),06:55,08:21,08:21,,지연,화물 연결,
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:31,07:20,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:00,07:38,07:28,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,07:37,07:29,여객,지연,,
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:01,07:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,08:28,08:16,화물,지연,정비 사유 접속 지연,
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:13,08:06,화물,지연,,
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,09:38,09:30,여객,지연,항공기 문제로 돌아옴(RETURN),
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:35,08:27,여객,지연,항공기 연결(도착지연),
진에어,LJ082,DAD(다낭),08:00,08:20,08:11,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2904,DAD(다낭),08:05,09:16,09:09,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:10,15:33,15:22,화물,지연,,
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:49,08:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
