항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,01:03,00:56,여객,지연,항공기 연결(도착지연),NaN
타이에어아시아엑스,XJ702,BKK(수안나폼(방콕)),00:05,00:38,00:29,여객,지연,항공기 연결(도착지연),
마스에어,M73629,HGH(항저우),00:20,00:47,00:33,,지연,항공기 연결(도착지연),
칼리타항공,K4640,CVG(신시내티),01:30,05:08,05:01,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8170,LAX(로스앤젤레스),02:00,02:32,02:18,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8401,IND(인디애나폴리스),02:10,13:08,13:08,화물,지연,항공기 연결(도착지연),
내셔널 항공,N84800,SUU(트레비스),02:40,05:54,05:48,화물,지연,항공기 연결(도착지연),
에어로로직,3S582,LEJ(라이프치히),02:50,03:05,02:51,화물,지연,,
폴라에어카고,PO224,CVG(신시내티),03:35,22:35,:,화물,취소,기타(지연코드 외),
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,05:44,05:37,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8390,IND(인디애나폴리스),04:10,:,:,화물,취소,기타(접속 관련),
제주항공,7C2306,MNL(마닐라),04:20,05:03,04:57,여객,지연,,
유나이티드항공,UA805,SFO(샌프란시스코),04:20,05:59,05:52,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아시아나항공,OZ211,SFO(샌프란시스코),04:30,05:27,05:22,여객,지연,,
대한항공,KE026,SFO(샌프란시스코),04:30,05:38,05:29,여객,지연,,
아틀라스화물항공,5Y617,MIA(마이애미),04:40,22:40,:,화물,취소,기타(지연코드 외),
대한항공,KE012,LAX(로스앤젤레스),05:00,05:40,05:30,여객,지연,,
비엣젯항공,VJ880,DAD(다낭),05:00,09:03,08:56,여객,지연,항공기 연결(도착지연),
대한항공,KE696,KTM(카트만두),05:15,05:32,05:24,여객,지연,,
필리핀항공,PR466,MNL(마닐라),05:20,05:47,05:41,여객,지연,항공기 연결(도착지연),
미얀마 항공,UB8301,RGN(양곤),05:20,05:55,05:48,여객,지연,,
대한항공,KE456,HAN(노이바이(하노이)),05:25,06:22,06:13,여객,지연,항공기 연결(도착지연),
대한항공,KE178,HKG(홍콩),05:25,05:46,05:38,여객,지연,,
아틀라스화물항공,5Y9323,ORD(시카고),05:25,22:25,:,화물,취소,기타(지연코드 외),
대한항공,KE462,DAD(다낭),05:30,06:21,06:14,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ864,SGN(호찌민),05:45,08:01,07:54,여객,지연,항공기 연결(도착지연),
베트남항공,VN416,HAN(노이바이(하노이)),05:50,06:23,06:15,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ734,HAN(노이바이(하노이)),05:50,06:06,06:01,여객,지연,,
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:09,06:03,여객,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),05:55,07:21,07:15,화물,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:41,06:33,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,07:07,06:58,여객,지연,,
비엣젯항공,VJ926,HPH(카트비),06:15,06:35,06:25,여객,지연,항공기 연결(도착지연),
제주항공,7C4104,PQC(푸꾸옥),06:25,07:42,07:35,여객,지연,,
대한항공,KE616,CEB(세부),06:30,07:19,07:10,여객,지연,,
아시아나항공,OZ756,DAD(다낭),06:30,07:11,07:03,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:35,07:26,07:18,여객,지연,,
티웨이항공,TW176,CEB(세부),06:35,07:01,06:54,여객,지연,,
이스타항공,ZE594,DAD(다낭),06:55,08:00,07:52,여객,지연,ATFM(항공로 공표 수용능력 저하),
마스에어,M73946,WUX(수난 슈오팡 국제공항),06:55,17:40,17:40,,지연,항공기 정비(계획되지 않은 정비),
제주항공,7C2406,CEB(세부),06:55,07:12,07:05,여객,지연,,
대한항공,KE672,KUL(쿠알라룸푸르),07:00,12:44,12:35,여객,지연,정비 사유 접속 지연,
대한항공,KE690,PNH(프놈펜),07:00,07:17,07:07,여객,지연,기타(지연코드 외),
티웨이항공,TW118,HKG(홍콩),07:05,08:52,08:44,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,08:07,07:59,여객,지연,,
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:48,07:41,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),07:10,07:32,07:22,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C4304,VTE(비엔티안),07:20,08:15,08:08,여객,지연,,
진에어,LJ032,CEB(세부),07:25,08:00,07:48,여객,지연,기타(접속 관련),
아틀라스화물항공,5Y8133,ORD(시카고),07:25,10:06,09:53,화물,지연,항공기 연결(도착지연),
대한항공,KE314,HKG(홍콩),07:35,09:51,09:36,화물,지연,,
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,08:47,08:34,화물,지연,,
아시아나항공,OZ710,CEB(세부),07:45,08:12,08:07,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:29,08:22,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,10:35,10:27,여객,지연,항공기 연결(도착지연),
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:51,08:37,화물,지연,항공기 연결(도착지연),
대한항공,KE468,CXR(깜라인(나트랑)),07:55,09:17,09:07,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE488,PQC(푸꾸옥),08:00,09:16,09:05,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ082,DAD(다낭),08:00,09:24,09:12,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2904,DAD(다낭),08:05,09:56,09:47,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:56,08:48,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:35,09:38,09:30,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,10:08,10:00,여객,지연,,
칼리타항공,K4963,NGB(닝보),09:00,15:30,15:22,,지연,항공기 연결(도착지연),
페덱스화물항공,FX5432,MEM(멤피스),09:10,09:54,09:37,화물,지연,항공기 연결(도착지연),
스쿠트타이거,TR842,SIN(싱가포르),09:15,09:40,09:32,여객,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:24,10:16,여객,지연,,
아시아나항공,OZ552,IST(이스탄불),09:20,09:38,09:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:06,09:57,여객,지연,ATFM(항공로 공표 수용능력 저하),
독일항공,LH718,MUC(뮌헨),09:55,10:11,10:04,여객,지연,항공기 연결(도착지연),
티웨이항공,TW172,SIN(싱가포르),09:55,10:17,10:09,여객,지연,,
칼리타항공,K4935,HFE(허페이),10:00,10:50,10:36,,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:10,11:22,11:14,화물,지연,항공기 연결(도착지연),
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:21,11:15,여객,지연,ATFM(항공로 공표 수용능력 저하),
핀란드항공,AY41,HEL(헬싱키),11:20,11:45,11:37,여객,지연,규정 미 충족(운항승무원),
중국국제항공,CA123,PEK(베이징),11:35,11:55,11:47,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1303,KIX(간사이),11:50,12:49,12:38,여객,지연,,
중국동방항공,MU5041,PVG(푸동),11:55,12:20,12:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국국제항공,CA139,HGH(항저우),12:05,12:38,12:28,여객,지연,"공항, 관제 사유 접속 지연",
에어재팬,NQ021,NRT(도쿄/나리타),12:25,12:43,12:30,여객,지연,ATFM(항공로 공표 수용능력 저하),
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,12:57,12:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:43,13:33,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE612,KIX(간사이),13:00,14:02,13:54,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ121,NGO(나고야),13:05,13:33,13:19,여객,지연,,
티웨이항공,TW614,SHE(심양),13:10,13:52,13:40,여객,지연,,
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,13:50,13:38,여객,지연,항공기 연결(도착지연),
대한항공,KE956,IST(이스탄불),13:25,13:40,13:30,여객,지연,,
대한항공,KE962,BUD(부다페스트),13:40,14:16,14:05,여객,지연,,
아시아나항공,OZ588,BRU(브뤼셀),13:50,14:55,14:46,화물,지연,,
대한항공,KE860,PEK(베이징),13:50,14:04,13:55,여객,지연,,
중국남방항공,CZ337,CAN(광저우),13:55,14:17,14:07,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:22,14:12,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어서울,RS706,NRT(도쿄/나리타),14:10,15:05,14:57,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),14:25,19:31,19:25,화물,지연,정비 사유 접속 지연,
아시아나항공,OZ362,PVG(푸동),14:30,14:48,14:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ352,YNJ(연길),14:55,15:31,15:17,여객,지연,,
델타항공,DL171,MSP(미니애폴리스),15:20,16:03,15:55,여객,지연,항공기 연결(도착지연),
