항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어프레미아,YP102,LAX(로스앤젤레스),15:45,16:13,16:03,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE514,MXP(밀라노),15:55,19:40,19:30,화물,지연,기타(접속 관련),
대한항공,KE902,CDG(파리),15:55,16:29,16:22,여객,지연,기타(지연코드 외),
중국남방항공,CZ695,DLC(대련),16:15,16:49,16:38,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어인천,KJ234,YNT(연대),16:15,19:59,19:49,화물,지연,항공기 연결(도착지연),
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:53,16:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
네덜란드항공,KL855,AMS(암스테르담),16:25,17:10,17:00,여객,지연,,
베트남항공,VN414,HAN(노이바이(하노이)),16:35,17:05,16:57,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE042,SEA(시애틀),16:40,17:49,17:40,여객,지연,기타(접속 관련),
대한항공,KE928,MXP(밀라노),16:45,16:59,16:47,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아틀라스화물항공,5Y8766,LAX(로스앤젤레스),16:50,19:44,19:35,화물,지연,항공기 연결(도착지연),
제주항공,7C1703,MYJ(마쓰야마),16:55,17:14,17:06,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),17:00,22:26,22:17,화물,지연,정비 사유 접속 지연,
대한항공,KE036,ATL(애틀랜타),17:05,17:47,17:35,여객,지연,,
아시아나항공,OZ231,HNL(호놀룰루),17:10,17:49,17:38,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8835,IND(인디애나폴리스),17:20,23:20,:,화물,취소,기타(화물 관련),
터키항공,TK90,IST(이스탄불),17:40,18:12,18:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ271,SEA(시애틀),17:45,18:30,18:20,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE054,HNL(호놀룰루),17:45,19:07,18:58,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:00,17:53,여객,지연,기타(지연코드 외),
아시아나항공,OZ968,HKG(홍콩),18:00,22:54,22:44,화물,지연,정비 사유 접속 지연,
진에어,LJ236,KIX(간사이),18:05,18:42,18:34,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE644,FUK(후쿠오카),18:20,18:56,18:46,여객,지연,항공기 연결(도착지연),
티웨이항공,TW102F,TNN(타이난),18:20,21:58,21:48,,지연,,
폴라에어카고,PO327,CVG(신시내티),18:35,21:35,:,화물,취소,기타(지연코드 외),
티웨이항공,TW294,FUK(후쿠오카),18:35,18:52,18:44,여객,지연,,
티웨이항공,TW304,GUM(괌),18:50,19:16,19:08,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:05,20:32,20:22,여객,지연,,
폴라에어카고,PO751,CVG(신시내티),19:20,21:20,:,화물,취소,기타(지연코드 외),
비엣젯항공,VJ860,SGN(호찌민),19:25,20:51,20:39,여객,지연,항공기 연결(도착지연),
대한항공,KE770,CTS(삿포로),19:30,19:47,19:40,여객,지연,,
대한항공,KE834,SHE(심양),19:50,20:07,19:57,여객,지연,,
진에어,LJ914,GUM(괌),19:55,19:53,19:42,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
에어서울,RS812,DYG(장가계),19:55,20:19,20:11,여객,지연,,
칼리타항공,K4291,CVG(신시내티),20:00,21:41,21:31,화물,지연,항공기 연결(도착지연),
캐세이퍼시픽항공,CX035,HKG(홍콩),20:25,21:07,20:59,화물,지연,[기상]출발공항 지상조업(악기상),
대한항공,KE232,ORD(시카고),20:35,21:57,21:46,화물,지연,,
중국동방항공,MU2043,TAO(청도),20:40,20:59,20:47,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y561,MIA(마이애미),20:45,:,:,화물,취소,기타(지연코드 외),
에어인천,KJ518,SIN(싱가포르),20:45,21:48,21:36,화물,지연,항공기 연결(도착지연),
진에어,LJ268,FUK(후쿠오카),20:55,21:43,21:33,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어서울,RS716,KIX(간사이),21:00,21:18,21:09,여객,지연,,
대한항공,KE8314,HKG(홍콩),21:30,23:03,22:55,화물,지연,,
홍콩익스프레스,UO626,HKG(홍콩),21:35,21:52,21:40,여객,지연,항공기 연결(도착지연),
중국남방항공,CZ339,HAK(하이커우),21:45,23:08,23:00,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ988,PVG(푸동),22:30,23:36,23:25,화물,지연,,
아틀라스화물항공,5Y555,JFK(뉴욕),22:55,:,:,화물,취소,기타(지연코드 외),
제주항공,7C062,CJU(제주),23:25,23:47,23:32,여객,지연,,
