항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
싱가폴항공,SQ608,SIN(싱가포르),07:35,07:48,07:40,여객,지연,탑승구 부족,
티웨이항공,TW176,CEB(세부),07:50,08:22,08:16,여객,지연,,
칼리타항공,K4935,HFE(허페이),08:00,11:06,10:59,,지연,항공기 연결(도착지연),
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:00,08:50,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,08:46,08:39,여객,지연,,
에어부산,BX7145,TAG(팡라로),08:25,08:53,08:45,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:59,09:51,여객,지연,,
제주항공,7C3403,SPN(사이판),08:35,08:52,08:43,여객,지연,,
대한항공,KE336,PVG(푸동),08:35,09:18,09:03,화물,지연,,
대한항공,KE320,CAN(광저우),08:45,09:33,09:22,화물,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:01,08:54,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:28,09:18,여객,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:00,08:52,여객,지연,[기상]항공로 또는 대체공항,
아틀라스화물항공,5Y8992,JFK(뉴욕),09:20,13:03,12:56,,지연,항공기 연결(도착지연),
대한항공,KE9320,CAN(광저우),09:25,11:16,11:09,화물,지연,항공기 정비(정비 스케줄 지연),
프랑스항공,AF264,CDG(파리),09:40,10:42,10:32,여객,지연,항공기 결함,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:23,10:15,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,12:12,12:06,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:25,10:55,10:47,화물,지연,항공기 연결(도착지연),
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:16,11:26,여객,지연,항공기 연결(도착지연),
에어부산,BX155,FUK(후쿠오카),11:25,11:39,11:31,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
제주항공,7C1407,FUK(후쿠오카),11:30,11:54,11:47,여객,지연,,
에어서울,RS728,FUK(후쿠오카),11:30,12:03,11:55,여객,지연,,
칼리타항공,K4519,HKG(홍콩),11:45,12:07,11:59,,지연,항공기 연결(도착지연),
제주항공,7C1303,KIX(간사이),11:50,13:21,13:15,여객,지연,,
에어서울,RS712,KIX(간사이),11:55,13:54,13:46,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:31,12:21,여객,지연,,
칼리타항공,K4852,CVG(신시내티),12:10,14:40,14:30,화물,지연,항공기 연결(도착지연),
제주항공,7C8402,TAO(청도),12:20,13:01,12:54,여객,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,15:15,15:08,여객,지연,항공기 교체(기술적 결함),
진에어,LJ322,NGO(나고야),12:30,13:01,12:49,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ794,FRA(프랑크푸르트),12:40,15:24,15:19,화물,지연,항공기 연결(도착지연),
산동항공,SC4611,TAO(청도),12:50,13:08,13:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ111,KIX(간사이),12:50,14:44,14:36,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ318,TAO(청도),12:55,13:57,13:49,여객,지연,,
티웨이항공,TW614,SHE(심양),13:00,13:29,13:21,여객,지연,,
대한항공,KE8214,LAX(로스앤젤레스),13:05,14:14,14:08,화물,지연,,
대한항공,KE846,TAO(청도),13:25,13:50,13:41,여객,지연,,
칼리타항공,K49774,HKG(홍콩),13:30,14:43,14:35,,지연,항공기 연결(도착지연),
이스타항공,ZE642,FUK(후쿠오카),13:30,14:24,14:16,여객,지연,항공기 연결(도착지연),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:46,14:38,여객,지연,,
심천항공,ZH9033,SZX(선전(심천)),13:55,14:12,14:04,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE756,OKA(오키나와),13:55,17:24,17:16,여객,지연,정비 사유 접속 지연,
제주항공,7C8502,WEH(위해),14:00,14:59,14:53,여객,지연,,
대한항공,KE2924,MNL(마닐라),14:00,16:58,16:51,,지연,기타(지연코드 외),
에어서울,RS706,NRT(도쿄/나리타),14:05,15:08,15:00,여객,지연,,
이스타항공,ZE606,NRT(도쿄/나리타),14:15,14:37,14:29,여객,지연,ATFM(항공로 공표 수용능력 저하),
중국동방항공,MU891,YNJ(연길),14:15,14:30,14:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1401,FUK(후쿠오카),14:20,15:18,15:12,여객,지연,,
에어부산,BX171,KIX(간사이),14:25,15:38,15:30,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,16:20,16:12,여객,지연,,
제주항공,7C1101,NRT(도쿄/나리타),14:30,15:02,14:55,여객,지연,,
이스타항공,ZE602,NRT(도쿄/나리타),14:30,15:42,15:34,여객,지연,항공기 연결(도착지연),
중국센트럴항공,I98803,WEH(위해),14:35,15:21,15:15,화물,지연,객실 승무원 연결,
피치항공,MM705,KIX(간사이),14:35,14:55,14:48,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ352,YNJ(연길),14:45,15:23,15:13,여객,지연,,
에어부산,BX157,FUK(후쿠오카),14:50,15:14,15:06,여객,지연,,
제주항공,7C9304,YNT(연대),14:55,15:32,15:26,화물,지연,,
대한항공,KE792,FUK(후쿠오카),15:10,15:46,15:36,여객,지연,,
아틀라스화물항공,5Y8711,LAX(로스앤젤레스),15:15,18:37,18:30,화물,지연,항공기 연결(도착지연),
대한항공,KE806,TSN(천진),15:15,17:05,16:57,여객,지연,,
중국동방항공,MU5033,PVG(푸동),15:20,15:38,15:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ171,OKA(오키나와),15:25,16:59,16:53,여객,지연,기상 사유 접속 지연,
아시아나항공,OZ151,SDJ(센다이),15:25,16:02,15:54,여객,지연,,
대한항공,KE728,KIX(간사이),15:25,18:40,18:28,여객,지연,기상 사유 접속 지연,
티웨이항공,TW274,HSG(사가),15:30,15:48,15:44,여객,지연,,
에어인천,KJ232,YNT(연대),15:40,17:45,17:38,화물,지연,항공기 연결(도착지연),
대한항공,KE764,KIJ(니가타),15:45,18:20,18:10,여객,지연,기상 사유 접속 지연,
에어서울,RS702,NRT(도쿄/나리타),15:45,17:11,17:05,여객,지연,,
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,16:44,16:34,여객,지연,,
대한항공,KE742,NGO(나고야),15:50,17:51,17:41,여객,지연,,
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:16,16:10,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:00,17:39,17:33,여객,지연,기상 사유 접속 지연,
제주항공,7C1601,NGO(나고야),16:00,16:53,16:48,여객,지연,,
아틀라스화물항공,5Y511,RFD(시카고 록퍼드 국제공항),16:05,21:05,:,화물,취소,기타(지연코드 외),
대한항공,KE908,LHR(런던히드로),16:05,16:35,16:23,여객,지연,,
진에어,LJ264,FUK(후쿠오카),16:10,16:26,16:18,여객,지연,"공항, 관제 사유 접속 지연",
에어프레미아,YP102,LAX(로스앤젤레스),16:10,19:21,19:12,여객,지연,정비 사유 접속 지연,
에어인천,KJ234,YNT(연대),16:10,17:04,16:54,화물,지연,항공기 연결(도착지연),
아메리칸항공,AA281,DFW(댈러스),16:25,17:30,17:24,여객,지연,[기상]출발공항 강한 바람,
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),16:35,16:51,16:45,여객,지연,,
춘추항공,9C8559,PVG(푸동),16:40,17:08,17:01,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ702,MNL(마닐라),16:40,17:17,17:09,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,18:02,17:54,여객,지연,,
아시아나항공,OZ133,FUK(후쿠오카),16:45,17:09,17:04,여객,지연,,
대한항공,KE812,XIY(시안),16:45,18:46,18:38,여객,지연,,
대한항공,KE092,BOS(보스턴),16:50,17:10,17:02,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:00,17:25,17:17,여객,지연,,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,18:03,17:57,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:51,17:39,여객,지연,,
티웨이항공,TW272,OKA(오키나와),17:10,18:18,18:12,여객,지연,,
대한항공,KE790,FUK(후쿠오카),17:15,18:17,18:09,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE766,CTS(삿포로),17:15,18:47,18:37,여객,지연,,
아틀라스화물항공,5Y8766,LAX(로스앤젤레스),17:20,21:20,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ117,KIX(간사이),17:20,18:28,18:22,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:25,18:23,18:12,여객,지연,항공기 정비(계획되지 않은 정비),
대한항공,KE622,MNL(마닐라),17:25,17:43,17:34,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,18:52,18:40,여객,지연,기상 사유 접속 지연,
아시아나항공,OZ231,HNL(호놀룰루),17:30,18:01,17:55,여객,지연,,
대한항공,KE844,TAO(청도),17:35,17:56,17:46,여객,지연,기상 사유 접속 지연,
티웨이항공,TW252,CTS(삿포로),17:35,19:17,19:08,여객,지연,,
티웨이항공,TW284,KIX(간사이),17:35,18:28,18:23,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),17:35,18:05,17:58,여객,지연,,
대한항공,KE018,LAX(로스앤젤레스),17:40,18:10,18:01,여객,지연,,
대한항공,KE408,BNE(브리즈번),17:40,18:13,18:05,여객,지연,운송(PO) 사유 접속 지연,
대한항공,KE082,JFK(뉴욕),17:45,17:59,17:47,여객,지연,,
대한항공,KE054,HNL(호놀룰루),17:50,18:43,18:34,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:50,18:35,18:25,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:50,18:12,18:02,여객,지연,"출입국, 세관, 검역(CIQ)",
에어서울,RS714,KIX(간사이),17:55,19:34,19:22,여객,지연,,
아시아나항공,OZ384,SIN(싱가포르),18:05,19:28,19:19,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ360,HGH(항저우),18:10,19:23,19:10,여객,지연,,
티웨이항공,TW214,NRT(도쿄/나리타),18:15,18:59,18:51,여객,지연,,
진에어,LJ212,NRT(도쿄/나리타),18:15,18:53,18:41,여객,지연,"공항, 관제 사유 접속 지연",
칼리타항공,K4933,ANC(앵커리지),18:15,23:32,23:21,화물,지연,항공기 연결(도착지연),
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:56,18:47,여객,지연,기상 사유 접속 지연,
제주항공,7C2102,HKG(홍콩),18:25,19:09,19:00,여객,지연,,
진에어,LJ920,GUM(괌),18:25,19:28,19:17,여객,지연,"공항, 관제 사유 접속 지연",
중국남방항공,CZ637,CGQ(장춘),18:30,18:53,18:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW126,DAD(다낭),18:30,19:13,19:03,여객,지연,,
아시아나항공,OZ103,NRT(도쿄/나리타),18:40,19:36,19:25,여객,지연,항공기 연결(도착지연),
대한항공,KE318,TSN(천진),18:40,19:14,19:05,화물,지연,,
중국남방항공,CZ6087,MDG(목단강),18:40,18:55,18:49,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW294,FUK(후쿠오카),18:45,19:37,19:29,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:00,19:22,19:01,여객,지연,항공기 연결(도착지연),
제주항공,7C1801,OKA(오키나와),19:05,19:32,19:23,여객,지연,,
아시아나항공,OZ113,KIX(간사이),19:05,19:42,19:33,여객,지연,,
제주항공,7C1901,CTS(삿포로),19:10,20:10,20:00,여객,지연,,
아시아나항공,OZ366,PVG(푸동),19:20,19:46,19:34,여객,지연,,
아시아나항공,OZ732,SGN(호찌민),19:20,19:53,19:41,여객,지연,,
비엣젯항공,VJ860,SGN(호찌민),19:25,19:40,19:27,여객,지연,항공기 연결(도착지연),
중국우정항공,CF201,XIY(시안),19:30,19:49,19:29,화물,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ730,HAN(노이바이(하노이)),19:35,20:16,20:06,여객,지연,기상 사유 접속 지연,
유피에스화물항공,5X173,ANC(앵커리지),19:40,19:53,19:31,화물,지연,화물 연결,
이스타항공,ZE614,KIX(간사이),19:50,20:08,19:57,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ240,KIX(간사이),19:55,20:15,20:08,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE174,HKG(홍콩),20:00,20:35,20:26,여객,지연,,
에어서울,RS716,KIX(간사이),20:05,20:35,20:24,여객,지연,,
제주항공,7C2002,MFM(마카오),20:15,20:40,20:29,여객,지연,,
대한항공,KE770,CTS(삿포로),20:15,21:24,21:16,여객,지연,,
에어서울,RS812,DYG(장가계),20:15,21:05,20:53,여객,지연,,
제주항공,7C1405,FUK(후쿠오카),20:15,20:42,20:32,여객,지연,,
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:44,20:34,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:16,21:03,여객,지연,기내식(배송 또는 탑재 지연),
제주항공,7C3405,SPN(사이판),20:25,20:49,20:41,여객,지연,,
에어부산,BX187,CTS(삿포로),20:30,21:49,21:38,여객,지연,,
제주항공,7C3101,GUM(괌),20:35,21:46,21:35,여객,지연,,
에어부산,BX175,KIX(간사이),20:35,21:20,21:08,여객,지연,,
티웨이항공,TW672,KHH(가오슝),20:45,21:12,21:02,여객,지연,,
아시아나항공,OZ2413,LAS(라스베이거스),20:55,21:58,21:46,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:31,21:23,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:28,21:19,여객,지연,,
티웨이항공,TW502,SYD(시드니),21:05,21:48,21:40,여객,지연,,
아시아나항공,OZ968,HKG(홍콩),21:10,23:02,22:52,화물,지연,,
제주항공,7C1281,FSZ(시즈오카),21:15,21:34,21:26,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:10,21:59,여객,지연,항공기 연결(도착지연),
TUA,T5683,ASB(아시가바트),21:40,22:16,22:05,화물,지연,항공기 연결(도착지연),
제주항공,7C2902,DAD(다낭),21:50,22:47,22:37,여객,지연,,
대한항공,KE458,DAD(다낭),22:05,22:26,22:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE782,FUK(후쿠오카),22:35,22:52,22:44,여객,지연,,
필리핀에어아시아,Z2888,MNL(마닐라),22:40,23:00,22:47,여객,지연,항공기 연결(도착지연),
카타르항공,QR8982,DOH(도하),22:40,23:08,22:59,화물,지연,항공기 연결(도착지연),
