항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
터키항공,TK20,IST(이스탄불),08:45,09:13,09:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:28,09:08,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:26,09:14,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:05,09:23,08:57,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
칼리타항공,K4867,EHU(어저우화후),09:05,09:47,09:30,NaN,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,10:49,10:37,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:31,09:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
페덱스화물항공,FX5434,MEM(멤피스),09:20,10:28,10:09,화물,지연,[기상]기타 기상 악화,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,11:08,10:57,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH718,MUC(뮌헨),09:55,10:14,10:03,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:16,10:05,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:34,10:16,화물,지연,NaN,NaN
아틀라스화물항공,5Y8185,ORD(시카고),10:25,13:07,12:58,화물,지연,항공기 연결(도착지연),NaN
천진항공화물,HT3843,LYI(린이),10:30,11:03,10:47,화물,지연,NaN,NaN
원통화물항공,YG9051,WNZ(원저우),10:55,11:52,11:40,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:12,11:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
원통화물항공,YG9021,NGB(닝보),11:10,11:21,11:09,화물,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,12:17,11:57,화물,지연,[기상]출발공항 제방빙(항공기),NaN
제주항공,7C5302,BTH(바탐),11:25,11:58,11:48,여객,지연,NaN,NaN
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:41,11:28,화물,지연,출발 시스템 오류,NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:50,11:41,여객,지연,NaN,NaN
중국국제항공,CA123,PEK(베이징),11:35,12:09,11:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴라에어카고,PO947,CVG(신시내티),11:45,12:35,12:27,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:18,12:08,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y864,LAX(로스앤젤레스),11:55,21:55,:,화물,취소,기타(지연코드 외),NaN
에어서울,RS728,FUK(후쿠오카),12:05,12:59,12:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ302,DLC(대련),12:55,13:22,13:10,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:00,13:33,13:23,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8468,JFK(뉴욕),13:10,15:08,15:00,화물,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),13:10,:,:,화물,취소,기타(지연코드 외),NaN
중국국제항공,CA143,YNJ(연길),13:10,13:24,13:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ542,FRA(프랑크푸르트),13:20,13:32,13:20,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ283,SFO(샌프란시스코),13:40,20:54,20:44,화물,지연,정비 사유 접속 지연,NaN
심천항공,ZH633,SZX(선전(심천)),13:40,14:14,14:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,15:12,15:01,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ247,ATL(애틀랜타),13:55,15:14,15:05,화물,지연,NaN,NaN
제주항공,7C8502,WEH(위해),14:00,14:45,14:33,여객,지연,NaN,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,14:57,14:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE538,FRA(프랑크푸르트),14:35,15:15,15:03,화물,지연,NaN,NaN
중국동방항공,MU891,YNJ(연길),14:40,14:59,14:49,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:40,15:06,14:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
유피에스화물항공,5X58,ANC(앵커리지),14:50,19:31,19:20,화물,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ352,YNJ(연길),14:55,15:26,15:12,여객,지연,NaN,NaN
아시아나항공,OZ502,CDG(파리),15:05,15:21,15:09,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아메리칸항공,AA281,DFW(댈러스),15:15,16:58,16:49,여객,지연,기타(여객 및 위탁수화물 관련),NaN
대한항공,KE478,SGN(호찌민),15:15,15:48,15:39,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE756,OKA(오키나와),15:20,15:33,15:24,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE118,YNJ(연길),15:25,16:03,15:56,여객,지연,NaN,NaN
아시아나항공,OZ171,OKA(오키나와),15:25,17:15,17:04,여객,지연,항공기 결함,NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,17:33,17:22,여객,지연,항공기 결함,NaN
제주항공,7C9304,YNT(연대),15:30,15:58,15:48,화물,지연,NaN,NaN
티웨이항공,TW506,ZAG(자그레브),15:30,15:46,15:37,여객,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:11,16:03,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE742,NGO(나고야),15:45,16:12,16:07,여객,지연,NaN,NaN
제주항공,7C1601,NGO(나고야),15:50,16:18,16:10,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:35,16:27,여객,지연,NaN,NaN
아틀라스화물항공,5Y8529,ORD(시카고),15:55,16:49,16:40,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ364,PVG(푸동),16:00,16:17,16:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,16:22,16:15,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE908,LHR(런던히드로),16:15,16:34,16:24,여객,지연,NaN,NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,17:01,16:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:46,16:36,여객,지연,NaN,NaN
네덜란드항공,KL855,AMS(암스테르담),16:25,16:46,16:37,여객,지연,NaN,NaN
캐나다항공,AC067,YUL(몬트리올),16:25,18:21,18:10,여객,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE074,YYZ(토론토),16:30,16:51,16:43,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE856,PEK(베이징),16:30,17:44,17:33,여객,지연,NaN,NaN
대한항공,KE704,NRT(도쿄/나리타),16:30,16:46,16:38,여객,지연,NaN,NaN
대한항공,KE141M,AFI(공역),16:40,17:16,17:08,NaN,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE042,SEA(시애틀),16:40,16:57,16:47,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE032,DFW(댈러스),16:40,17:10,17:02,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE898,PVG(푸동),16:45,17:25,17:17,여객,지연,NaN,NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),16:50,17:04,16:53,여객,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:24,17:19,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE038,ORD(시카고),16:50,17:13,17:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,18:04,17:53,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:03,17:07,여객,지연,위탁수화물처리(분류 등),NaN
델타항공,DL159,DTW(디트로이트),17:20,17:56,17:48,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8364,PEN(페낭),17:25,18:08,17:57,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE622,MNL(마닐라),17:25,18:04,17:54,여객,지연,NaN,NaN
상해항공,FM827,PVG(푸동),17:25,18:12,18:02,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE092,BOS(보스턴),17:25,18:10,18:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE278,GDL(과달라하라),17:25,17:43,17:27,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
캐나다항공,AC061,YYZ(토론토),17:30,17:50,17:42,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ221,JFK(뉴욕),17:30,18:19,18:05,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ568,UBN(칭기즈 칸(신 울란바토르) 국제공항),17:35,17:53,17:41,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:22,18:15,여객,지연,NaN,NaN
대한항공,KE054,HNL(호놀룰루),17:45,18:05,17:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:47,18:37,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE108,HGH(항저우),17:45,18:08,17:58,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:45,18:40,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:55,18:12,18:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ2913,ORD(시카고),18:00,21:07,20:55,화물,지연,기타(접속 관련),NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:30,18:18,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C2102,HKG(홍콩),18:15,18:25,18:16,여객,지연,NaN,NaN
아틀라스화물항공,5Y9181,ORD(시카고),18:20,18:49,18:44,NaN,지연,항공기 연결(도착지연),NaN
중국우정항공,CF201,XIY(시안),18:30,19:19,19:10,화물,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ970,HKG(홍콩),18:50,22:27,22:15,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1801,OKA(오키나와),18:55,20:20,20:09,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),18:55,19:18,19:03,여객,지연,NaN,NaN
대한항공,KE8552,NRT(도쿄/나리타),19:10,20:40,20:29,화물,지연,NaN,NaN
아시아나항공,OZ732,SGN(호찌민),19:25,20:10,20:00,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,19:41,19:29,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:12,20:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ266,FUK(후쿠오카),19:40,19:47,19:40,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y9243,DFW(댈러스),19:40,20:35,20:24,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C3405,SPN(사이판),19:45,22:55,22:46,여객,지연,NaN,NaN
티웨이항공,TW672,KHH(가오슝),19:50,20:15,20:07,여객,지연,NaN,NaN
이스타항공,ZE614,KIX(간사이),19:55,20:18,20:06,여객,지연,NaN,NaN
아시아나항공,OZ336,PEK(베이징),20:00,20:19,20:05,여객,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:05,20:42,20:30,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ117,KIX(간사이),20:10,20:32,20:21,여객,지연,NaN,NaN
아틀라스화물항공,5Y8246,LAX(로스앤젤레스),20:10,21:03,20:52,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:30,20:18,여객,지연,NaN,NaN
대한항공,KE726,KIX(간사이),20:15,20:27,20:20,여객,지연,NaN,NaN
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:42,20:33,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ197,NRT(도쿄/나리타),20:45,21:13,21:08,화물,지연,NaN,NaN
산동항공,SC4621,TAO(청도),20:45,21:56,21:40,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ123,NGO(나고야),20:50,21:15,21:06,여객,지연,NaN,NaN
진에어,LJ240,KIX(간사이),21:00,21:18,21:08,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어아시아 엑스,D7506,KUL(쿠알라룸푸르),21:05,21:24,21:13,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE552,NRT(도쿄/나리타),21:05,21:33,21:15,화물,지연,NaN,NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:49,21:39,여객,지연,NaN,NaN
대한항공,KE470,SGN(호찌민),21:25,21:51,21:44,여객,지연,정비 사유 접속 지연,NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:06,21:55,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:12,22:03,여객,지연,NaN,NaN
에어부산,BX165,NRT(도쿄/나리타),22:00,22:27,22:18,여객,지연,NaN,NaN
아시아나항공,OZ105,NRT(도쿄/나리타),22:05,22:19,22:09,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),22:40,23:28,23:17,화물,지연,NaN,NaN
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:04,22:56,여객,지연,NaN,NaN
페덱스화물항공,FX523A,MEM(멤피스),23:00,23:25,23:15,화물,지연,기타(접속 관련),NaN
세부퍼시픽항공,5J188,MNL(마닐라),23:15,23:48,23:38,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아틀라스화물항공,5Y8065,ORD(시카고),23:25,23:50,23:40,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4632,CVG(신시내티),23:40,23:57,23:49,화물,지연,NaN,NaN
