항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:34,00:28,여객,지연,보안검색(의무),NaN
아시아나항공,OZ197,NRT(도쿄/나리타),00:05,00:37,00:11,화물,지연,"공항, 관제 사유 접속 지연",
스쿠트타이거,TR896,SIN(싱가포르),00:05,01:10,01:06,여객,지연,ATFM(항공로 공표 수용능력 저하),
롱하오 항공,GI4203,WEH(위해),00:10,00:47,00:39,화물,지연,,
아틀라스화물항공,5Y8196,ORD(시카고),00:10,01:34,01:26,,지연,항공기 연결(도착지연),
폴라에어카고,PO963,CVG(신시내티),00:35,21:35,:,화물,취소,기타(지연코드 외),
청도항공,QW9901,TAO(청도),00:35,02:09,02:03,여객,지연,[기상]출발공항 시정 악화(운고 포함),
대한항공,KE318D,TSN(천진),00:55,03:38,03:32,화물,지연,기타(지연코드 외),
실크웨이웨스트항공,7L121,GYD(헤이다르 알리예프),01:00,03:33,03:26,화물,지연,항공기 연결(도착지연),
카고룩스항공,CV9005,LUX(룩셈부르크 핀델 공항),01:15,05:40,05:34,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ2913,ORD(시카고),01:25,03:59,03:53,화물,지연,기상 사유 접속 지연,
비엣젯항공,VJ978,PQC(푸꾸옥),01:25,02:52,02:46,여객,지연,항공기 연결(도착지연),
칼리타항공,K4632,CVG(신시내티),02:40,16:57,16:49,화물,지연,항공기 연결(도착지연),
이스타항공,ZE872,PVG(푸동),03:30,04:08,04:04,여객,지연,항공기 연결(도착지연),
폴라에어카고,PO916,CVG(신시내티),03:40,07:01,06:54,화물,지연,항공기 연결(도착지연),
칼리타항공,K4624,LAX(로스앤젤레스),04:00,04:36,04:27,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,04:36,04:29,여객,지연,항공기 연결(도착지연),
제주항공,7C2306,MNL(마닐라),04:20,04:48,04:42,여객,지연,,
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:45,04:45,여객,지연,항공기 연결(도착지연),
대한항공,KE086,JFK(뉴욕),04:45,05:28,05:18,여객,지연,,
대한항공,KE012,LAX(로스앤젤레스),05:00,05:20,05:12,여객,지연,,
비엣젯항공,VJ880,DAD(다낭),05:00,05:28,05:28,여객,지연,항공기 연결(도착지연),
대한항공,KE538,FRA(프랑크푸르트),05:05,05:20,05:14,화물,지연,,
대한항공,KE658,BKK(수안나폼(방콕)),05:05,05:36,05:26,여객,지연,,
필리핀항공,PR466,MNL(마닐라),05:20,06:46,06:34,여객,지연,항공기 연결(도착지연),
에어로로직,3S580,LEJ(라이프치히),05:30,07:27,07:17,화물,지연,항공기 연결(도착지연),
에어서울,RS532,KLO(칼리보),05:40,06:42,06:35,여객,지연,,
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:16,06:16,여객,지연,항공기 연결(도착지연),
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:49,06:43,여객,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),05:55,06:20,06:15,화물,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,07:26,07:26,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,06:29,06:22,여객,지연,,
아틀라스화물항공,5Y529,MIA(마이애미),06:20,21:20,:,화물,취소,기타(지연코드 외),
진에어,LJ722,MFM(마카오),06:30,07:10,07:04,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE616,CEB(세부),06:30,06:47,06:39,여객,지연,,
티웨이항공,TW176,CEB(세부),06:35,07:04,06:57,여객,지연,,
베트남항공,VN408,SGN(호찌민),06:40,06:56,06:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
베트남항공,VN430,DAD(다낭),06:40,07:06,07:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE690,PNH(프놈펜),07:00,07:18,07:11,여객,지연,,
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:26,07:15,여객,지연,,
아시아나항공,OZ790,MXP(밀라노),07:05,09:04,08:58,화물,지연,정비 사유 접속 지연,
마스에어,M73629,HGH(항저우),07:05,20:40,20:44,,지연,항공기 연결(도착지연),
에어서울,RS512,DAD(다낭),07:05,08:15,08:07,여객,지연,,
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,09:58,09:50,여객,지연,항공기 결함,
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,07:26,07:20,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),07:10,07:36,07:30,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:10,07:51,07:45,여객,지연,,
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:06,07:59,여객,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:43,07:36,여객,지연,,
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:03,07:58,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:26,08:18,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ9018,CAN(광저우),07:30,07:47,07:40,,지연,,
대한항공,KE314,HKG(홍콩),07:35,10:28,10:16,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,09:03,08:51,화물,지연,,
아시아나항공,OZ710,CEB(세부),07:45,08:06,07:55,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:28,08:21,여객,지연,항공기 연결(도착지연),
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:15,08:05,여객,지연,"공항, 관제 사유 접속 지연",
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:27,08:12,화물,지연,항공기 연결(도착지연),
진에어,LJ082,DAD(다낭),08:00,08:46,08:32,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE488,PQC(푸꾸옥),08:00,09:17,09:08,여객,지연,"공항, 관제 사유 접속 지연",
칼리타항공,K4967,NGB(닝보),08:05,10:59,10:45,,지연,항공기 연결(도착지연),
제주항공,7C2904,DAD(다낭),08:05,09:09,09:00,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:10,09:02,08:54,화물,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:51,08:42,여객,지연,,
