항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ348,XIY(시안),17:10,17:45,17:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE866,CAN(광저우),17:25,17:55,17:45,여객,지연,NaN,NaN
대한항공,KE932,FCO(로마),17:25,17:47,17:40,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,18:29,18:19,여객,지연,NaN,NaN
에어서울,RS746,YGJ(요나고),17:40,18:07,17:58,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:45,18:04,17:52,여객,지연,NaN,NaN
대한항공,KE082,JFK(뉴욕),17:45,18:44,18:36,여객,지연,NaN,NaN
에어서울,RS714,KIX(간사이),17:55,18:15,18:05,여객,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:33,18:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE914,MAD(마드리드),18:15,18:34,18:28,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ372,SZX(선전(심천)),18:20,18:40,18:31,여객,지연,NaN,NaN
터키항공,TK90,IST(이스탄불),18:20,22:23,22:13,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2102,HKG(홍콩),18:25,19:10,19:00,여객,지연,NaN,NaN
아시아나항공,OZ334,PEK(베이징),18:30,18:46,18:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
캐세이퍼시픽항공,CX418,HKG(홍콩),18:35,19:40,19:27,여객,지연,규정 미 충족(운항승무원),NaN
제주항공,7C1802,OKA(오키나와),19:15,19:49,19:38,여객,지연,NaN,NaN
아시아나항공,OZ732,SGN(호찌민),19:20,19:49,19:34,여객,지연,NaN,NaN
아시아나항공,OZ968,HKG(홍콩),19:40,20:39,20:29,화물,지연,NaN,NaN
진에어,LJ914,GUM(괌),20:05,20:40,20:35,여객,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:42,20:28,여객,지연,NaN,NaN
아시아나항공,OZ157,KMI(미야자키),20:55,21:12,20:57,여객,지연,NaN,NaN
홍콩익스프레스,UO626,HKG(홍콩),21:05,21:23,21:11,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1108,NRT(도쿄/나리타),21:05,21:26,21:14,여객,지연,NaN,NaN
폴라에어카고,PO979,LAX(로스앤젤레스),21:25,22:35,22:27,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ874,DAD(다낭),21:30,21:51,21:40,여객,지연,NaN,NaN
진에어,LJ266,FUK(후쿠오카),21:35,22:08,21:57,여객,지연,NaN,NaN
중국국제항공,CA709,PEK(베이징),21:45,22:47,22:33,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y654,HKG(홍콩),22:15,:,:,화물,취소,기타(지연코드 외),NaN
티웨이항공,TW296,FUK(후쿠오카),22:25,22:39,22:30,여객,지연,NaN,NaN
아틀라스화물항공,5Y555,JFK(뉴욕),22:50,:,:,화물,취소,기타(지연코드 외),NaN
