항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
페덱스화물항공,FX5161,MEM(멤피스),06:45,07:56,07:46,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:57,07:49,여객,지연,NaN,NaN
제주항공,7C2406,CEB(세부),06:55,07:27,07:17,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:59,07:48,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE690,PNH(프놈펜),07:00,07:46,07:37,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,07:53,07:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8934,JFK(뉴욕),07:00,07:42,07:33,NaN,지연,항공기 연결(도착지연),NaN
에어서울,RS512,DAD(다낭),07:05,08:55,08:45,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:52,07:40,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:39,07:25,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:08,07:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:46,08:39,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE314,HKG(홍콩),07:35,11:08,10:53,화물,지연,NaN,NaN
아시아나항공,OZ578,ALA(알마티),07:40,08:06,07:57,여객,지연,NaN,NaN
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,08:13,08:04,화물,지연,NaN,NaN
아틀라스화물항공,5Y8468,JFK(뉴욕),07:50,10:02,09:48,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:59,08:48,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:48,08:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
마스에어,M73629,HGH(항저우),07:55,11:02,10:46,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
진에어,LJ082,DAD(다낭),08:00,08:42,08:30,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C2904,DAD(다낭),08:05,09:16,09:06,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,08:53,08:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:35,09:46,09:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW128,DAD(다낭),08:35,09:39,09:31,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:31,09:24,여객,지연,NaN,NaN
터키항공,TK20,IST(이스탄불),08:45,10:00,09:53,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:27,09:18,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:05,16:10,16:05,화물,지연,NaN,NaN
에어인천,KJ212,CTU(청두(성도)),09:05,09:44,09:28,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,09:56,09:46,여객,지연,NaN,NaN
아시아나항공,OZ552,IST(이스탄불),09:20,14:42,14:36,여객,지연,기체손상(비행 중),NaN
대한항공,KE328,CGO(정저우),09:25,10:09,09:57,화물,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:04,09:56,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,09:58,09:50,여객,지연,NaN,NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:11,10:00,화물,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y8464,JFK(뉴욕),10:20,20:20,:,화물,취소,기타(지연코드 외),NaN
유피에스화물항공,5X26,ANC(앵커리지),10:55,12:27,12:13,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:24,11:18,여객,지연,NaN,NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:35,:,여객,취소,항공기 결함,NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:52,11:44,여객,지연,NaN,NaN
에어부산,BX155,FUK(후쿠오카),11:35,11:44,11:36,여객,지연,NaN,NaN
폴라에어카고,PO947,CVG(신시내티),11:45,12:11,11:55,화물,지연,NaN,NaN
아틀라스화물항공,5Y8192,ORD(시카고),11:50,17:32,17:27,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE896,PVG(푸동),11:55,12:45,12:36,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,13:18,13:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8350,LAX(로스앤젤레스),11:55,21:55,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:17,12:05,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:22,12:15,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,13:50,13:44,여객,지연,항공기 연결(도착지연),NaN
에어재팬,NQ021,NRT(도쿄/나리타),12:25,12:48,12:40,여객,지연,항공기 정비(정비 스케줄 지연),NaN
대한항공,KE938,VIE(비엔나),12:30,12:56,12:46,여객,지연,NaN,NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,13:00,12:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ232,KIX(간사이),12:35,12:58,12:47,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ111,KIX(간사이),12:40,13:24,13:18,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
대한항공,KE8592,MAD(마드리드),12:45,13:39,13:33,화물,지연,NaN,NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:30,14:26,14:19,화물,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5432,MEM(멤피스),13:40,14:12,14:00,화물,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ285,SFO(샌프란시스코),13:45,15:28,15:22,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW292,FUK(후쿠오카),13:55,14:14,14:07,여객,지연,NaN,NaN
아시아나항공,OZ338,YNZ(옌청),14:00,14:17,14:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE256,DFW(댈러스),14:00,22:25,22:19,화물,지연,NaN,NaN
대한항공,KE9576,MXP(밀라노),14:05,15:16,15:09,화물,지연,NaN,NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,16:16,16:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE622,CTS(삿포로),14:10,14:32,14:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:54,14:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE894,PVG(푸동),14:20,14:56,14:44,여객,지연,NaN,NaN
델타항공,DL189,ATL(애틀랜타),14:25,14:43,14:33,여객,지연,위탁수화물처리(분류 등),NaN
아시아나항공,OZ362,PVG(푸동),14:30,15:31,15:23,여객,지연,NaN,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,14:59,14:51,여객,지연,NaN,NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:36,15:31,여객,지연,항공기 정비(정비 스케줄 지연),NaN
중국동방항공,MU5033,PVG(푸동),15:20,15:45,15:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:41,15:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE118,YNJ(연길),15:25,15:40,15:30,여객,지연,NaN,NaN
아틀라스화물항공,5Y8232,ORD(시카고),15:25,20:25,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C9304,YNT(연대),15:30,15:51,15:44,화물,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:17,16:07,여객,지연,NaN,NaN
대한항공,KE8518,AMS(암스테르담),15:55,16:27,16:20,화물,지연,NaN,NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:43,16:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
베트남항공,VN402,SGN(호찌민),16:25,16:46,16:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
칼리타항공,K4810,LAX(로스앤젤레스),16:30,22:05,21:57,화물,지연,항공기 연결(도착지연),NaN
델타항공,DL197,SEA(시애틀),16:30,17:30,17:19,여객,지연,지상조업 사유 접속 지연,NaN
대한항공,KE032,DFW(댈러스),16:40,17:28,17:20,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE042,SEA(시애틀),16:40,16:56,16:46,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE898,PVG(푸동),16:45,17:15,17:09,여객,지연,NaN,NaN
대한항공,KE928,MXP(밀라노),16:45,17:09,16:59,여객,지연,NaN,NaN
대한항공,KE038,ORD(시카고),16:50,17:16,17:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y531,LAX(로스앤젤레스),16:50,17:22,17:12,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,17:24,17:18,여객,지연,NaN,NaN
대한항공,KE766,CTS(삿포로),17:05,17:30,17:23,여객,지연,NaN,NaN
아틀라스화물항공,5Y8411,IND(인디애나폴리스),17:10,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE024,SFO(샌프란시스코),17:20,18:17,18:08,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:25,17:49,17:40,여객,지연,NaN,NaN
아시아나항공,OZ221,JFK(뉴욕),17:30,17:51,17:46,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:49,17:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE844,TAO(청도),17:30,18:36,18:27,여객,지연,NaN,NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,18:02,17:56,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,17:52,17:42,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:22,18:16,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:53,18:45,여객,지연,NaN,NaN
아시아나항공,OZ968,HKG(홍콩),17:55,18:11,18:04,화물,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:31,18:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,18:46,18:38,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ236,KIX(간사이),18:35,18:56,18:44,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1801,OKA(오키나와),18:55,19:16,19:10,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:24,19:15,여객,지연,NaN,NaN
아시아나항공,OZ602,SYD(시드니),19:05,20:21,20:15,여객,지연,NaN,NaN
대한항공,KE922,LIS(리스본),19:20,20:00,19:51,여객,지연,NaN,NaN
에어인천,KJ222,TAO(청도),19:25,19:56,19:40,화물,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,20:20,20:11,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE770,CTS(삿포로),19:30,19:54,19:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,19:57,19:50,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어프레미아,YP112,SFO(샌프란시스코),19:50,20:15,20:09,여객,지연,기내식(배송 또는 탑재 지연),NaN
이스타항공,ZE614,KIX(간사이),19:55,20:12,20:05,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS716,KIX(간사이),19:55,22:16,22:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ2237,JFK(뉴욕),20:35,23:13,23:08,여객,지연,항공기 교체(기술적 결함),NaN
중국동방항공,MU5051,PVG(푸동),20:45,22:06,21:59,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:36,21:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8256,ORD(시카고),21:05,23:02,22:52,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:24,21:17,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:29,21:21,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE552,NRT(도쿄/나리타),21:25,23:11,23:05,화물,지연,NaN,NaN
중국국제항공,CA709,PEK(베이징),21:45,22:31,22:25,여객,지연,기타(접속 관련),NaN
산동항공,SC4619,TAO(청도),21:55,22:14,22:06,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE9314,HKG(홍콩),21:55,22:13,22:07,화물,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),21:55,23:19,23:13,화물,지연,NaN,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:10,22:39,22:34,여객,지연,NaN,NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:02,22:57,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE224,LAX(로스앤젤레스),23:05,23:29,23:22,화물,지연,NaN,NaN
