항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:46,00:41,여객,지연,항공기 연결(도착지연),NaN
에어로로직,3S582,LEJ(라이프치히),00:10,00:39,00:31,화물,지연,NaN,NaN
대한항공,KE854,PEK(베이징),00:45,01:17,01:09,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4614,CVG(신시내티),00:45,01:25,01:16,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ394,SGN(호찌민),04:00,16:11,16:04,화물,지연,기상 사유 접속 지연,NaN
제주항공,7C2306,MNL(마닐라),04:20,04:42,04:37,여객,지연,NaN,NaN
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:37,04:32,여객,지연,기타(접속 관련),NaN
카고룩스 이탈리아,C87736,MXP(밀라노),04:20,05:37,05:30,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ241,SEA(시애틀),04:25,04:56,04:50,화물,지연,NaN,NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:49,04:41,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C8488,YIH(이창),04:30,05:12,05:04,여객,지연,NaN,NaN
유피에스화물항공,5X99,SDF(루이즈빌),04:50,05:34,05:27,화물,지연,NaN,NaN
티웨이항공,TW114,HKG(홍콩),05:20,06:07,06:01,여객,지연,NaN,NaN
천진항공화물,HT3819,WHA(ZSWA),05:45,15:04,14:57,화물,지연,기타(화물 관련),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:25,06:17,여객,지연,항공기 연결(도착지연),NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,08:21,08:14,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8522,DFW(댈러스),05:50,06:28,06:21,화물,지연,항공기 연결(도착지연),NaN
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),05:55,11:36,11:28,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,06:27,06:20,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:20,06:14,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX742,VTE(비엔티안),06:20,06:35,06:27,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
터키항공,TK6544,IST(이스탄불),06:25,08:52,08:36,화물,지연,항공기 연결(도착지연),NaN
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,07:25,07:19,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ702,HKG(홍콩),06:30,07:02,06:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,07:03,06:52,여객,지연,NaN,NaN
티웨이항공,TW176,CEB(세부),06:35,07:13,07:08,여객,지연,NaN,NaN
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,07:29,07:21,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:57,07:49,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:19,07:12,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2406,CEB(세부),06:55,07:33,07:27,여객,지연,NaN,NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:00,08:20,08:09,NaN,지연,기타(접속 관련),NaN
에어서울,RS512,DAD(다낭),07:05,07:44,07:38,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:38,07:28,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,09:56,09:44,여객,지연,정비 사유 접속 지연,NaN
아틀라스화물항공,5Y8198,MIA(마이애미),07:15,17:49,17:41,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:01,07:53,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),07:20,07:40,07:33,여객,지연,NaN,NaN
진에어,LJ032,CEB(세부),07:25,07:46,07:36,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:08,08:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ710,CEB(세부),07:45,08:02,07:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW622,SYX(산야),07:45,07:50,07:43,여객,지연,NaN,NaN
아시아나항공,OZ588,BRU(브뤼셀),07:50,10:18,10:03,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:28,08:20,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:14,08:03,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,08:58,08:49,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2904,DAD(다낭),08:05,09:14,09:07,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,08:37,08:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
순풍항공,O3364,EHU(어저우화후),08:25,08:47,08:30,화물,지연,NaN,NaN
에어부산,BX7145,TAG(팡라로),08:35,08:59,08:51,여객,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:23,09:16,여객,지연,NaN,NaN
제주항공,7C3403,SPN(사이판),08:35,08:53,08:47,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:01,08:53,여객,지연,NaN,NaN
대한항공,KE8316,PVG(푸동),08:40,10:13,09:59,화물,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:40,09:29,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:57,09:48,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:05,09:35,09:30,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
피치항공,MM701,KIX(간사이),09:35,09:51,09:42,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW604,FRU(마나스 국제공항),09:40,09:54,09:46,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:01,09:53,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH718,MUC(뮌헨),09:55,10:41,10:34,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:23,10:16,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:28,10:13,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y8470,ORD(시카고),10:50,11:17,11:10,화물,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9051,WNZ(원저우),10:55,:,:,화물,취소,비행 계획 시스템,NaN
유피에스화물항공,5X64,SDF(루이즈빌),11:15,11:57,11:50,화물,지연,NaN,NaN
