항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
제주항공,7C4104,PQC(푸꾸옥),06:20,06:48,06:38,여객,지연,NaN,NaN
대한항공,KE170,MFM(마카오),06:20,07:16,07:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW308,SPN(사이판),06:25,07:05,06:55,여객,지연,NaN,NaN
페덱스화물항공,FX5161,MEM(멤피스),06:30,21:41,21:32,화물,지연,객실 승무원 연결,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),06:30,14:03,13:50,여객,지연,항공기 교체(기술적 결함),NaN
대한항공,KE476,SGN(호찌민),06:35,08:26,08:16,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ702,HKG(홍콩),06:35,07:32,07:22,여객,지연,기타(접속 관련),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:40,08:09,08:00,여객,지연,NaN,NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:06,06:59,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362D,HAN(노이바이(하노이)),06:45,09:23,09:11,화물,지연,NaN,NaN
아시아나항공,OZ752,SIN(싱가포르),06:50,09:07,08:56,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),06:50,07:09,06:57,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,09:19,09:09,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,08:10,08:02,여객,지연,NaN,NaN
유피에스화물항공,5X33A,SDF(루이즈빌),06:55,07:45,07:40,화물,지연,항공기 정비(정비 스케줄 지연),NaN
대한항공,KE316,PVG(푸동),06:55,09:14,09:00,화물,지연,NaN,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:29,07:15,여객,지연,대체 항공기 부족,NaN
제주항공,7C2406,CEB(세부),07:05,07:59,07:48,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:28,07:18,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),07:05,07:56,07:46,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,09:28,09:21,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,08:17,08:09,여객,지연,NaN,NaN
아시아나항공,OZ766,CNX(치앙마이),07:10,08:04,07:54,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:15,09:01,08:53,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,07:37,07:30,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ358,CAN(광저우),07:20,08:10,07:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN430,DAD(다낭),07:25,07:55,07:43,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,09:21,09:15,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE594,DAD(다낭),07:25,09:46,09:38,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4206,CNX(치앙마이),07:30,08:16,08:06,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),07:30,09:38,09:23,화물,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:35,08:04,07:59,여객,지연,기상 사유 접속 지연,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:03,07:52,여객,지연,NaN,NaN
제주항공,7C2508,BKI(코타키나발루),07:40,08:54,08:45,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:31,08:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:45,09:17,09:07,여객,지연,NaN,NaN
아시아나항공,OZ776,FRA(프랑크푸르트),07:45,08:57,08:43,화물,지연,기타(접속 관련),NaN
대한항공,KE314,HKG(홍콩),07:50,11:51,11:43,화물,지연,NaN,NaN
진에어,LJ162,VTE(비엔티안),07:50,08:22,08:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ578,ALA(알마티),07:50,08:09,07:55,여객,지연,NaN,NaN
아시아나항공,OZ7385,BKI(코타키나발루),07:55,10:47,10:38,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,08:51,08:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,08:27,08:17,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4304,VTE(비엔티안),08:05,10:27,10:20,여객,지연,NaN,NaN
아틀라스화물항공,5Y8539,ORD(시카고),08:15,11:18,11:08,화물,지연,항공기 연결(도착지연),NaN
마스에어,M73629,HGH(항저우),08:15,17:23,17:14,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:53,09:45,여객,지연,NaN,NaN
아시아나항공,OZ2031,LAX(로스앤젤레스),08:20,09:12,09:05,여객,지연,기타(접속 관련),NaN
제주항공,7C2804,HAN(노이바이(하노이)),08:20,11:03,10:55,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:51,09:43,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:25,08:44,08:37,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,08:55,08:47,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,09:01,08:50,여객,지연,"승객편의, 홍보, VIP, 언론",NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,09:42,09:30,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,10:14,10:04,여객,지연,NaN,NaN
페덱스화물항공,FX5926,MEM(멤피스),08:50,13:44,13:35,화물,지연,승무원 교체(운항 또는 승무원 전체),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:22,09:13,여객,지연,NaN,NaN
아시아나항공,OZ7741,CXR(깜라인(나트랑)),08:55,09:40,09:32,여객,지연,NaN,NaN
칼리타항공,K4963,NGB(닝보),09:00,15:49,15:40,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE1410,PUS(김해),09:05,09:26,09:17,여객,지연,NaN,NaN
아틀라스화물항공,5Y9696,LAX(로스앤젤레스),09:05,20:05,:,화물,취소,기타(지연코드 외),NaN
터키항공,TK20,IST(이스탄불),09:05,09:42,09:34,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8247,ORD(시카고),09:10,10:32,10:23,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ7403,PNH(프놈펜),09:10,10:15,10:08,여객,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,10:10,10:02,여객,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:31,09:19,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y563,MIA(마이애미),09:15,16:25,16:17,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,10:41,10:31,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,10:19,10:09,여객,지연,NaN,NaN
에어인천,KJ252,CGO(정저우),09:20,09:35,09:30,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE328,CGO(정저우),09:25,11:43,11:38,화물,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:45,12:11,12:03,여객,지연,기상 사유 접속 지연,NaN
중국센트럴항공,I98809,YNT(연대),09:45,10:00,09:46,화물,지연,화물 연결,NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:19,10:14,화물,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:34,10:25,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:50,10:19,10:11,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,11:54,11:46,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE540,LHR(런던히드로),10:05,11:27,11:22,화물,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),10:10,10:26,10:16,여객,지연,NaN,NaN
대한항공,KE362,HAN(노이바이(하노이)),10:15,12:41,12:35,화물,지연,NaN,NaN
에어인디아,AI312,DEL(델리),10:30,13:33,13:26,여객,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE952,DXB(두바이),10:30,10:57,10:45,여객,지연,NaN,NaN
아시아나항공,OZ998D,TSN(천진),10:45,11:06,10:50,화물,지연,기타(접속 관련),NaN
원통화물항공,YG9021,NGB(닝보),10:55,12:38,12:31,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:13,11:02,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:15,11:07,여객,지연,NaN,NaN
진에어,LJ262,FUK(후쿠오카),11:00,11:24,11:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE744,NGO(나고야),11:10,11:26,11:17,여객,지연,NaN,NaN
대한항공,KE284,ORD(시카고),11:10,20:49,20:43,화물,지연,기상 사유 접속 지연,NaN
에어서울,RS728,FUK(후쿠오카),11:10,11:29,11:20,여객,지연,NaN,NaN
중국동방항공,MU579,NKG(남경),11:15,12:02,11:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ368,PVG(푸동),11:20,11:46,11:36,여객,지연,NaN,NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:02,11:25,여객,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:11,12:04,화물,지연,NaN,NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:56,11:49,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,12:28,12:17,여객,지연,NaN,NaN
아틀라스화물항공,5Y8209,ORD(시카고),11:40,12:00,11:53,화물,지연,항공기 연결(도착지연),NaN
에어서울,RS712,KIX(간사이),11:55,12:18,12:10,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:27,12:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ197,NRT(도쿄/나리타),11:55,15:23,15:16,화물,지연,기타(접속 관련),NaN
대한항공,KE896,PVG(푸동),12:00,13:39,13:31,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
대한항공,KE9314,HKG(홍콩),12:00,12:34,12:27,화물,지연,NaN,NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:52,12:42,여객,지연,NaN,NaN
유피에스화물항공,5X26,ANC(앵커리지),12:10,12:30,12:22,화물,지연,NaN,NaN
제주항공,7C1412,FUK(후쿠오카),12:10,13:31,13:24,여객,지연,NaN,NaN
제주항공,7C1612,HIJ(히로시마),12:20,13:59,13:52,여객,지연,NaN,NaN
핀란드항공,AY41,HEL(헬싱키),12:20,12:55,12:49,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8350,LAX(로스앤젤레스),12:25,20:25,:,화물,취소,기타(지연코드 외),NaN
에어재팬,NQ021,NRT(도쿄/나리타),12:30,12:52,12:45,여객,지연,NaN,NaN
칼리타항공,K4612,CVG(신시내티),12:35,13:40,13:32,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ346,NGO(나고야),12:40,13:09,12:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:15,13:07,여객,지연,NaN,NaN
대한항공,KE776,KMQ(고마쓰),12:50,13:12,13:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW282,KIX(간사이),12:55,13:19,13:10,여객,지연,NaN,NaN
대한항공,KE846,TAO(청도),13:25,13:48,13:41,여객,지연,NaN,NaN
아시아나항공,OZ542,FRA(프랑크푸르트),13:35,14:03,13:53,여객,지연,NaN,NaN
대한항공,KE756,OKA(오키나와),13:45,14:28,14:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE860,PEK(베이징),13:45,14:07,13:58,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:50,16:52,16:46,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1304,KIX(간사이),13:50,15:06,14:59,여객,지연,NaN,NaN
심천항공,ZH633,SZX(선전(심천)),13:55,14:12,14:06,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE956,IST(이스탄불),13:55,14:12,14:03,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:19,14:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C8502,WEH(위해),14:00,14:56,14:48,여객,지연,NaN,NaN
에어서울,RS706,NRT(도쿄/나리타),14:05,17:42,17:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ358,SHI(시모지시마),14:10,14:51,14:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE938,VIE(비엔나),14:15,15:03,14:53,여객,지연,NaN,NaN
몽골항공,OM7303,UBN(칭기즈 칸(신 울란바토르) 국제공항),14:15,15:05,14:51,화물,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5154,MEM(멤피스),14:20,16:14,16:05,화물,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5432,MEM(멤피스),14:30,15:12,15:02,화물,지연,화물 연결,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:53,14:39,여객,지연,ATFM(목적공항 제한사항),NaN
제주항공,7C1102,NRT(도쿄/나리타),14:30,15:11,15:04,여객,지연,NaN,NaN
이스타항공,ZE622,CTS(삿포로),14:35,14:51,14:44,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ352,YNJ(연길),15:00,15:38,15:30,여객,지연,NaN,NaN
아시아나항공,OZ5023,CDG(파리),15:00,15:30,15:18,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1202,NGO(나고야),15:05,16:41,16:32,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,16:21,16:15,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE946,FRA(프랑크푸르트),15:05,15:30,15:20,여객,지연,NaN,NaN
대한항공,KE792,FUK(후쿠오카),15:10,15:28,15:19,여객,지연,NaN,NaN
아시아나항공,OZ171,OKA(오키나와),15:20,15:40,15:33,여객,지연,NaN,NaN
아시아나항공,OZ151,SDJ(센다이),15:25,17:59,17:54,여객,지연,기타(접속 관련),NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,15:29,15:25,여객,지연,NaN,NaN
대한항공,KE118,YNJ(연길),15:25,15:47,15:36,여객,지연,NaN,NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,16:14,16:08,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE252,JFK(뉴욕),15:35,16:06,16:00,화물,지연,NaN,NaN
대한항공,KE928,MXP(밀라노),15:35,16:25,16:13,여객,지연,NaN,NaN
진에어,LJ218,NRT(도쿄/나리타),15:40,16:10,15:58,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ302,CTS(삿포로),15:45,16:58,16:49,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C1812,OIT(오이타),15:45,16:43,16:37,여객,지연,NaN,NaN
대한항공,KE764,KIJ(니가타),15:45,16:38,16:28,여객,지연,NaN,NaN
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:24,16:16,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ342,OKA(오키나와),15:50,16:20,16:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,18:00,17:52,여객,지연,운송(PO) 사유 접속 지연,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:28,16:19,여객,지연,NaN,NaN
대한항공,KE728,KIX(간사이),15:55,19:22,19:12,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE042,SEA(시애틀),15:55,18:23,18:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ364,PVG(푸동),16:00,17:07,17:01,여객,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,17:08,16:58,여객,지연,NaN,NaN
대한항공,KE8552,NRT(도쿄/나리타),16:05,19:31,19:24,화물,지연,NaN,NaN
진에어,LJ264,FUK(후쿠오카),16:10,16:30,16:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C9306,YNT(연대),16:10,16:34,16:27,화물,지연,NaN,NaN
대한항공,KE908,LHR(런던히드로),16:15,17:31,17:22,여객,지연,NaN,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:55,16:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,17:18,17:11,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW612,WNZ(원저우),16:25,17:19,17:10,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,17:26,17:21,여객,지연,NaN,NaN
대한항공,KE120,MDG(목단강),16:30,17:16,17:07,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),16:30,18:31,18:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE704,NRT(도쿄/나리타),16:40,17:51,17:41,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:10,17:04,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:54,17:47,여객,지연,NaN,NaN
대한항공,KE812,XIY(시안),16:45,17:06,16:54,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
캐나다항공,AC063,YVR(밴쿠버),16:45,17:43,17:37,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW408,BCN(바르셀로나),16:50,19:00,18:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에미레이트항공,EK322,DXB(두바이),16:50,17:12,17:05,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
네덜란드항공,KL855,AMS(암스테르담),16:55,17:24,17:13,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:00,17:30,17:20,여객,지연,NaN,NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:22,17:09,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:42,17:32,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:29,17:23,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),17:05,17:42,17:35,여객,지연,NaN,NaN
티웨이항공,TW3002,GMP(김포),17:10,20:19,20:14,NaN,지연,NaN,NaN
대한항공,KE902,CDG(파리),17:10,18:16,18:06,여객,지연,NaN,NaN
대한항공,KE766,CTS(삿포로),17:15,18:04,17:54,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:20,17:33,17:24,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE1422,PUS(김해),17:20,17:53,17:45,여객,지연,NaN,NaN
대한항공,KE866,CAN(광저우),17:25,17:58,17:50,여객,지연,NaN,NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,18:06,18:00,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,19:15,19:04,여객,지연,기타(접속 관련),NaN
대한항공,KE844,TAO(청도),17:35,18:46,18:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW284,KIX(간사이),17:35,18:08,18:02,여객,지연,NaN,NaN
진에어,LJ238,KIX(간사이),17:35,18:05,17:56,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1704,MYJ(마쓰야마),17:35,17:55,17:49,여객,지연,NaN,NaN
대한항공,KE032,DFW(댈러스),17:35,18:10,18:00,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ522,LHR(런던히드로),17:45,18:31,18:23,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:45,20:34,20:27,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE082,JFK(뉴욕),17:45,19:30,19:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE054,HNL(호놀룰루),17:45,18:03,17:57,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ271,SEA(시애틀),17:50,18:36,18:30,여객,지연,NaN,NaN
대한항공,KE402,SYD(시드니),17:50,19:48,19:41,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ215,SFO(샌프란시스코),17:55,18:25,18:16,여객,지연,NaN,NaN
에어서울,RS714,KIX(간사이),17:55,18:21,18:12,여객,지연,NaN,NaN
아시아나항공,OZ372,SZX(선전(심천)),18:20,18:47,18:42,여객,지연,NaN,NaN
진에어,LJ360,TAK(다카마쓰),18:20,18:42,18:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
터키항공,TK90,IST(이스탄불),18:20,18:40,18:29,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:32,18:25,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
