항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,01:25,01:17,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8240,JFK(뉴욕),00:35,02:19,02:12,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE422D,GUM(괌),01:00,01:52,01:44,여객,지연,기상 사유 접속 지연,NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:20,01:56,01:47,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y511,ORD(시카고),03:10,07:16,07:07,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C088M,TNA(지난),03:30,04:19,04:11,NaN,지연,NaN,NaN
티웨이항공,TW304,GUM(괌),03:55,04:51,04:45,여객,지연,기상 사유 접속 지연,NaN
제주항공,7C2306,MNL(마닐라),04:10,04:31,04:26,여객,지연,NaN,NaN
대한항공,KE624,MNL(마닐라),04:20,04:38,04:28,여객,지연,NaN,NaN
대한항공,KE696,KTM(카트만두),04:30,05:46,05:35,여객,지연,NaN,NaN
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),05:00,05:31,05:23,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ880,DAD(다낭),05:05,05:42,05:37,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE486,PQC(푸꾸옥),05:05,06:02,05:52,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ203,LAX(로스앤젤레스),05:20,05:35,05:24,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,06:25,06:17,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ756,DAD(다낭),05:30,06:22,06:17,여객,지연,NaN,NaN
아시아나항공,OZ211,SFO(샌프란시스코),05:30,05:55,05:49,여객,지연,NaN,NaN
베트남항공,VN416,HAN(노이바이(하노이)),05:30,06:07,05:59,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE462,DAD(다낭),05:35,05:55,05:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
유나이티드항공,UA805,SFO(샌프란시스코),05:40,06:21,06:14,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
델타항공,DL27,ATL(애틀랜타),05:45,06:15,06:05,여객,지연,기타(여객 및 위탁수화물 관련),NaN
진에어,LJ914D,GUM(괌),05:55,06:20,06:09,여객,지연,기상 사유 접속 지연,NaN
제주항공,7C2108,HKG(홍콩),05:55,06:58,06:52,여객,지연,NaN,NaN
아틀라스화물항공,5Y8791,JFK(뉴욕),06:05,06:40,06:32,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C4104,PQC(푸꾸옥),06:20,07:00,06:54,여객,지연,NaN,NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:20,07:10,07:02,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ044,TAG(팡라로),06:25,07:37,07:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN408,SGN(호찌민),06:30,07:18,07:11,여객,지연,항공기 결함,NaN
대한항공,KE476,SGN(호찌민),06:35,06:56,06:56,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:21,07:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ752,SIN(싱가포르),06:50,07:21,07:13,여객,지연,NaN,NaN
티웨이항공,TW118,HKG(홍콩),06:50,07:22,07:17,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,07:35,07:27,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),06:55,07:12,07:06,여객,지연,[기상]항공로 또는 대체공항,NaN
에어서울,RS512,DAD(다낭),07:05,07:42,07:37,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),07:05,07:09,06:59,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,07:24,07:18,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:44,07:36,여객,지연,NaN,NaN
마스에어,M73228,WUX(수난 슈오팡 국제공항),07:20,15:45,15:36,NaN,지연,기타(지연코드 외),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:51,07:45,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),07:25,08:18,08:10,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:24,08:14,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,07:55,07:47,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,07:57,07:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:12,08:04,화물,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:50,08:07,08:00,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9963,ORD(시카고),07:55,11:08,11:01,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,08:34,08:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:13,09:05,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:39,08:31,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:15,08:41,08:26,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:41,08:35,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,09:15,09:07,여객,지연,NaN,NaN
칼리타항공,K4985,HGH(항저우),08:30,23:11,23:01,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE214,LAX(로스앤젤레스),08:35,10:01,09:48,화물,지연,NaN,NaN
아틀라스화물항공,5Y8245,ORD(시카고),08:40,09:06,08:53,화물,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:30,09:23,여객,지연,NaN,NaN
칼리타항공,K4865,EHU(어저우화후),08:50,11:24,11:16,NaN,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:54,09:44,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:37,09:29,여객,지연,NaN,NaN
에티오피안항공,ET3672,OSL(오슬로),09:35,14:16,14:00,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8227,JFK(뉴욕),10:00,10:30,10:25,NaN,지연,항공기 연결(도착지연),NaN
에어아스타나항공,KC909,ALA(알마티),10:15,10:54,10:47,여객,지연,NaN,NaN
제주항공,7C9206,HAN(노이바이(하노이)),10:25,16:59,16:52,화물,지연,NaN,NaN
에어인디아,AI312,DEL(델리),10:30,11:07,10:59,여객,지연,기타(지연코드 외),NaN
페덱스화물항공,FX5434,MEM(멤피스),10:40,11:01,10:44,화물,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),10:50,11:10,11:02,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:31,11:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ262,FUK(후쿠오카),11:00,11:19,11:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어서울,RS728,FUK(후쿠오카),11:10,11:41,11:34,여객,지연,NaN,NaN
원통화물항공,YG9051,WNZ(원저우),11:10,22:38,22:31,화물,지연,항공기 정비(계획되지 않은 정비),NaN
독일항공,LH718,MUC(뮌헨),11:15,11:47,11:39,여객,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:32,12:18,화물,지연,기타(화물 관련),NaN
아시아나항공,OZ968,HKG(홍콩),11:25,11:43,11:35,화물,지연,NaN,NaN
천진항공화물,HT3843,LYI(린이),11:30,16:40,16:34,화물,지연,NaN,NaN
유피에스화물항공,5X64,ANC(앵커리지),11:45,12:49,12:34,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:11,12:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:23,12:13,여객,지연,NaN,NaN
제주항공,7C1412,FUK(후쿠오카),12:10,12:31,12:23,여객,지연,NaN,NaN
대한항공,KE776,KMQ(고마쓰),12:35,14:14,14:04,여객,지연,항공기 연결(도착지연),NaN
카놋샤크항공,HH821,TAS(타슈켄트),12:40,13:57,13:51,여객,지연,NaN,NaN
진에어,LJ346,NGO(나고야),12:40,14:02,13:51,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
