항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
롱하오 항공,GI4203,WEH(위해),15:35,:,:,화물,취소,기타(항공기 정비 관련),
아시아나항공,OZ588,BRU(브뤼셀),15:40,17:21,17:11,화물,지연,정비 사유 접속 지연,
캐나다항공,AC063,YVR(밴쿠버),15:55,16:46,16:36,여객,지연,항공기 교체(기술적 결함),
제주항공,7C1601,NGO(나고야),16:00,16:17,16:07,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:00,16:25,16:17,여객,지연,항공기 연결(도착지연),
대한항공,KE240,ORD(시카고),16:00,16:43,16:34,화물,지연,항공기 연결(도착지연),
대한항공,KE908,LHR(런던히드로),16:05,16:39,16:29,여객,지연,,
에어인천,KJ234,YNT(연대),16:10,16:53,16:42,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y617,HKG(홍콩),16:25,18:03,17:54,화물,지연,항공기 연결(도착지연),
춘추항공,9C8559,PVG(푸동),16:40,16:57,16:48,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:14,17:04,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:41,17:30,여객,지연,,
아시아나항공,OZ370,CAN(광저우),16:50,17:11,16:59,여객,지연,항공기 연결(도착지연),
대한항공,KE898,PVG(푸동),17:05,17:23,17:16,여객,지연,,
내셔널 항공,N8589,HKG(홍콩),17:15,:,:,,취소,기타(화물 관련),
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,17:57,17:44,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ722,HKG(홍콩),17:30,17:55,17:43,여객,지연,항공기 연결(도착지연),
대한항공,KE024,SFO(샌프란시스코),17:30,18:03,17:53,여객,지연,항공기 연결(도착지연),
대한항공,KE072,YVR(밴쿠버),17:50,18:00,17:50,여객,지연,,
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:43,18:38,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS724,FUK(후쿠오카),18:35,20:37,20:27,여객,지연,기상 사유 접속 지연,
대한항공,KE250,JFK(뉴욕),18:55,23:50,23:39,화물,지연,항공기 연결(도착지연),
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:10,20:03,여객,지연,항공기 연결(도착지연),
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,20:45,20:37,여객,지연,"항공서류(승무원 명단, 탑승자 명단 등) 지연 및 오류",
제주항공,7C1405,FUK(후쿠오카),20:15,20:34,20:24,여객,지연,,
칼리타항공,K4293,CVG(신시내티),20:25,21:54,21:47,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
콴타스항공,QF87,SYD(시드니),20:25,20:57,20:47,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:43,21:33,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:30,21:21,여객,지연,,
대한항공,KE552,NRT(도쿄/나리타),21:00,23:12,23:03,화물,지연,항공기 연결(도착지연),
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:47,21:39,여객,지연,,
제주항공,7C1113,NRT(도쿄/나리타),21:05,21:39,21:30,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,23:34,23:23,여객,지연,항공기 연결(도착지연),
필리핀에어아시아,Z29048,CEB(세부),21:40,22:53,22:44,여객,지연,항공기 연결(도착지연),
대한항공,KE274,VCP(비라코프스),21:45,22:31,22:20,화물,지연,항공기 연결(도착지연),
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:39,22:31,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:16,22:07,여객,지연,,
진에어,LJ206,NRT(도쿄/나리타),22:00,22:18,22:11,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ105,NRT(도쿄/나리타),22:10,22:42,22:33,여객,지연,,
폴라에어카고,PO327,CVG(신시내티),22:10,:,:,화물,취소,기타(지연코드 외),
에어서울,RS704,NRT(도쿄/나리타),22:30,23:23,23:13,여객,지연,,
제주항공,7C1107,NRT(도쿄/나리타),22:50,23:16,23:07,여객,지연,,
제주항공,7C9103,NRT(도쿄/나리타),22:50,23:35,23:26,화물,지연,,
