항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,11:44,11:35,화물,지연,지상조업 사유 접속 지연,NaN
타이에어아시아엑스,XJ700,DMK(돈므앙(방콕)),10:05,11:29,11:21,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:15,10:30,10:12,화물,지연,NaN,NaN
에어아스타나항공,KC909,ALA(알마티),10:15,10:50,10:39,여객,지연,NaN,NaN
에어인디아,AI312,DEL(델리),10:30,10:56,10:44,여객,지연,NaN,NaN
독일항공,LH712,FRA(프랑크푸르트),10:50,11:54,11:42,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),10:55,11:24,11:12,화물,지연,NaN,NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:22,11:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS728,FUK(후쿠오카),11:10,11:31,11:23,여객,지연,NaN,NaN
제주항공,7C1772,MYJ(마쓰야마),11:15,11:36,11:28,여객,지연,NaN,NaN
독일항공,LH718,MUC(뮌헨),11:15,11:35,11:25,여객,지연,항공기 연결(도착지연),NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:19,11:31,여객,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:20,12:07,화물,지연,기타(접속 관련),NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,12:18,12:05,여객,지연,NaN,NaN
집에어,ZG41,NRT(도쿄/나리타),11:35,11:51,11:40,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE592,MAD(마드리드),11:40,13:05,12:55,화물,지연,NaN,NaN
아틀라스화물항공,5Y8209,ORD(시카고),11:40,14:06,13:48,화물,지연,항공기 연결(도착지연),NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:10,12:03,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:22,12:12,여객,지연,NaN,NaN
몽골항공,OM301,UBN(칭기즈 칸(신 울란바토르) 국제공항),12:05,11:45,12:45,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X26,ANC(앵커리지),12:10,12:46,12:37,화물,지연,[기상]출발공항 제방빙(항공기),NaN
에어재팬,NQ021,NRT(도쿄/나리타),12:30,12:54,12:46,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ346,NGO(나고야),12:40,13:04,12:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:05,12:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:49,13:41,여객,지연,NaN,NaN
대한항공,KE846,TAO(청도),13:25,13:43,13:33,여객,지연,NaN,NaN
이스타항공,ZE642,FUK(후쿠오카),13:30,13:59,13:50,여객,지연,항공기 연결(도착지연),NaN
사천항공,3U3973,TFU(청두 티안푸국제공항),13:30,13:51,13:40,여객,지연,항공기 연결(도착지연),NaN
홍콩항공,HX628,HKG(홍콩),13:35,13:59,13:45,여객,지연,보안검색(의무),NaN
대한항공,KE756,OKA(오키나와),13:45,14:15,14:06,여객,지연,"출입국, 세관, 검역(CIQ)",NaN
아시아나항공,OZ332,PEK(베이징),13:45,14:17,14:03,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:50,14:08,13:59,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국남방항공,CZ337,CAN(광저우),13:50,14:18,14:08,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:11,13:48,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:55,15:26,15:15,화물,지연,지상조업 사유 접속 지연,NaN
대한항공,KE8926,AMS(암스테르담),13:55,16:04,15:52,여객,지연,NaN,NaN
아틀라스화물항공,5Y9142,HKG(홍콩),14:00,16:55,16:46,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ358,SHI(시모지시마),14:10,14:33,14:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
내셔널 항공,N8668,CAN(광저우),14:15,:,:,NaN,취소,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE894,PVG(푸동),14:25,14:48,14:36,여객,지연,기타(지연코드 외),NaN
제주항공,7C1502,CTS(삿포로),14:25,14:58,14:49,여객,지연,NaN,NaN
페덱스화물항공,FX5432,MEM(멤피스),14:30,14:48,14:38,화물,지연,화물 연결,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,15:07,14:56,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE622,CTS(삿포로),14:35,14:53,14:42,여객,지연,항공기 연결(도착지연),NaN
피치항공,MM705,KIX(간사이),14:35,14:56,14:46,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1378,KIX(간사이),14:40,17:02,16:49,여객,지연,NaN,NaN
롱하오 항공,GI4217,WEH(위해),14:55,:,:,화물,취소,기타(접속 관련),NaN
아시아나항공,OZ502,CDG(파리),15:00,16:32,16:20,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,15:59,15:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE946,FRA(프랑크푸르트),15:05,16:11,16:03,여객,지연,NaN,NaN
에어인천,KJ232,YNT(연대),15:15,15:25,15:20,화물,지연,NaN,NaN
아시아나항공,OZ171,OKA(오키나와),15:20,15:35,15:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE118,YNJ(연길),15:25,15:54,15:44,여객,지연,NaN,NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,16:06,15:55,여객,지연,NaN,NaN
대한항공,KE132,CGO(정저우),15:30,16:09,16:00,여객,지연,NaN,NaN
델타항공,DL171,MSP(미니애폴리스),15:30,18:06,17:43,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,16:33,16:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE928,MXP(밀라노),15:35,16:25,16:17,여객,지연,NaN,NaN
진에어,LJ218,NRT(도쿄/나리타),15:40,16:40,16:34,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE764,KIJ(니가타),15:45,16:18,16:11,여객,지연,NaN,NaN
대한항공,KE742,NGO(나고야),15:50,16:52,16:44,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,16:34,16:24,여객,지연,NaN,NaN
대한항공,KE042,SEA(시애틀),15:55,17:52,17:45,여객,지연,NaN,NaN
대한항공,KE728,KIX(간사이),15:55,17:05,16:57,여객,지연,NaN,NaN
대한항공,KE9576,MXP(밀라노),15:55,16:18,16:09,화물,지연,NaN,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:26,16:16,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ364,PVG(푸동),16:00,16:22,16:08,여객,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:28,16:19,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE8518,AMS(암스테르담),16:05,16:16,15:57,화물,지연,NaN,NaN
아시아나항공,OZ986,YNT(연대),16:05,17:49,17:31,화물,지연,지상조업 사유 접속 지연,NaN
티웨이항공,TW402,CDG(파리),16:05,16:46,16:35,여객,지연,NaN,NaN
유나이티드항공,UA893,SFO(샌프란시스코),16:15,16:38,16:27,여객,지연,기타(접속 관련),NaN
대한항공,KE908,LHR(런던히드로),16:15,17:11,17:04,여객,지연,NaN,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:48,16:39,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,17:40,17:32,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW612,WNZ(원저우),16:25,17:34,17:24,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,17:05,16:55,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),16:30,17:13,17:05,여객,지연,NaN,NaN
대한항공,KE704,NRT(도쿄/나리타),16:40,17:29,17:21,여객,지연,NaN,NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,18:01,17:51,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),16:50,19:32,19:23,NaN,지연,기타(지연코드 외),NaN
네덜란드항공,KL855,AMS(암스테르담),16:55,17:17,17:06,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:00,17:28,17:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:18,17:07,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:29,17:19,여객,지연,[기상]항공로 또는 대체공항,NaN
아틀라스화물항공,5Y531,LAX(로스앤젤레스),17:05,17:43,17:36,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE898,PVG(푸동),17:05,17:32,17:20,여객,지연,NaN,NaN
대한항공,KE766,CTS(삿포로),17:15,18:27,18:20,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:20,17:56,17:47,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE866,CAN(광저우),17:25,17:38,17:33,여객,지연,NaN,NaN
아시아나항공,OZ231,HNL(호놀룰루),17:30,17:52,17:42,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:51,17:39,여객,지연,[기상]항공로 또는 대체공항,NaN
에어아시아 엑스,D7506,KUL(쿠알라룸푸르),17:30,18:06,17:53,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW284,KIX(간사이),17:35,18:10,17:58,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:03,17:56,여객,지연,NaN,NaN
대한항공,KE024,SFO(샌프란시스코),17:40,18:28,18:23,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:45,18:25,18:13,여객,지연,NaN,NaN
에어서울,RS714,KIX(간사이),17:55,18:42,18:31,여객,지연,NaN,NaN
아시아나항공,OZ215,SFO(샌프란시스코),17:55,18:16,18:06,여객,지연,NaN,NaN
티웨이항공,TW252,CTS(삿포로),18:10,21:08,20:57,여객,지연,NaN,NaN
티웨이항공,TW252,CTS(삿포로),18:10,21:08,20:57,여객,지연,NaN,NaN
진에어,LJ360,TAK(다카마쓰),18:20,18:46,18:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ372,SZX(선전(심천)),18:20,18:39,18:27,여객,지연,NaN,NaN
제주항공,7C1106,NRT(도쿄/나리타),18:25,18:48,18:39,여객,지연,NaN,NaN
대한항공,KE442,HAN(노이바이(하노이)),18:25,19:44,19:34,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ998,TSN(천진),18:25,21:05,20:56,화물,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ334,PEK(베이징),18:30,19:12,19:03,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),19:05,19:25,19:15,여객,지연,NaN,NaN
아시아나항공,OZ103,NRT(도쿄/나리타),19:10,19:56,19:46,여객,지연,NaN,NaN
대한항공,KE922,LIS(리스본),19:15,19:55,19:47,여객,지연,NaN,NaN
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,20:07,19:57,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ968,HKG(홍콩),19:20,21:17,21:08,화물,지연,정비 사유 접속 지연,NaN
제주항공,7C1204,NGO(나고야),19:40,19:59,19:49,여객,지연,NaN,NaN
아시아나항공,OZ2913,ORD(시카고),19:40,22:26,22:14,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE614,KIX(간사이),19:50,20:20,20:10,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE712,NRT(도쿄/나리타),19:50,20:32,20:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE644,FUK(후쿠오카),19:50,20:14,20:07,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS812,DYG(장가계),19:55,20:41,20:32,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),20:05,20:43,20:36,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE770,CTS(삿포로),20:05,20:23,20:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS716,KIX(간사이),20:05,20:41,20:30,여객,지연,NaN,NaN
제주항공,7C1408,FUK(후쿠오카),20:15,20:46,20:33,여객,지연,NaN,NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,20:34,20:26,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE274,VCP(비라코프스),20:25,20:53,20:42,화물,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:59,20:51,여객,지연,NaN,NaN
진에어,LJ272,FUK(후쿠오카),20:30,21:42,21:31,여객,지연,NaN,NaN
에어부산,BX175,KIX(간사이),20:45,20:57,20:46,여객,지연,NaN,NaN
티웨이항공,TW286,KIX(간사이),20:50,21:12,21:04,여객,지연,NaN,NaN
아시아나항공,OZ117,KIX(간사이),20:55,21:33,21:19,여객,지연,NaN,NaN
칼리타항공,K4818,ANC(앵커리지),20:55,22:29,22:18,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1108,NRT(도쿄/나리타),21:05,21:25,21:13,여객,지연,NaN,NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:51,21:39,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:33,21:21,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE552,NRT(도쿄/나리타),21:20,22:56,22:38,화물,지연,NaN,NaN
비엣젯항공,VJ874,DAD(다낭),21:30,23:14,23:06,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:11,22:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ266,FUK(후쿠오카),21:35,22:03,21:51,여객,지연,NaN,NaN
제주항공,7C1306,KIX(간사이),21:40,22:52,22:42,여객,지연,NaN,NaN
진에어,LJ208,NRT(도쿄/나리타),21:40,22:02,21:57,여객,지연,NaN,NaN
아틀라스화물항공,5Y8276,ORD(시카고),21:45,:,:,화물,취소,기타(항공기 정비 관련),NaN
중국남방항공,CZ339,CAN(광저우),21:50,22:09,22:01,여객,지연,NaN,NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,23:07,22:57,여객,지연,NaN,NaN
싱가폴항공,SQ606,SIN(싱가포르),22:00,22:30,22:19,여객,지연,항공기 교체(기술적 결함),NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:31,22:21,여객,지연,NaN,NaN
에어인천,KJ8144,UBN(칭기즈 칸(신 울란바토르) 국제공항),22:15,22:29,22:24,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ105,NRT(도쿄/나리타),22:20,22:38,22:23,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,23:04,22:51,여객,지연,NaN,NaN
칼리타항공,K4226,ORD(시카고),22:30,23:35,23:25,화물,지연,항공기 연결(도착지연),NaN
에어로케이항공(주),RF327,NRT(도쿄/나리타),23:00,23:17,23:09,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
루프트한자 독일항공,LH8385,NRT(도쿄/나리타),23:00,23:14,23:02,화물,지연,항공기 연결(도착지연),NaN
스쿠트타이거,TR840,SIN(싱가포르),23:20,23:48,23:40,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE714,NRT(도쿄/나리타),23:20,23:44,23:36,여객,지연,NaN,NaN
