항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
캐세이퍼시픽항공,CX035,HKG(홍콩),00:00,03:37,03:30,화물,지연,[기상]출발공항 강한 바람,NaN
폴라에어카고,PO237,CVG(신시내티),00:05,01:15,01:06,화물,지연,항공기 연결(도착지연),
내셔널 항공,N8832,HAN(노이바이(하노이)),00:20,01:59,01:50,,지연,,
말레이시아항공,MH034,KUL(쿠알라룸푸르),00:25,01:30,01:20,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
대한항공,KE9208,LAX(로스앤젤레스),00:25,00:53,00:43,화물,지연,,
칼리타항공,K4614,CVG(신시내티),00:30,00:49,00:39,화물,지연,,
아틀라스화물항공,5Y8350,MIA(마이애미),00:45,20:45,:,화물,취소,기타(지연코드 외),
대한항공,KE314D,HKG(홍콩),00:50,03:20,03:11,화물,지연,,
아시아나항공,OZ285,SFO(샌프란시스코),01:10,01:53,01:43,화물,지연,정비 사유 접속 지연,
칼리타항공,K4654,CVG(신시내티),01:30,02:54,02:46,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y531,LAX(로스앤젤레스),02:10,02:49,02:41,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ394,SGN(호찌민),04:00,04:28,04:19,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C2306,MNL(마닐라),04:20,05:46,05:34,여객,지연,,
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,06:09,06:00,여객,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:35,04:55,04:47,여객,지연,,
피치항공,MM809,HND(하네다),04:40,05:16,05:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ704,MNL(마닐라),04:50,05:32,05:23,여객,지연,,
대한항공,KE256,DFW(댈러스),04:50,06:57,06:48,화물,지연,"공항, 관제 사유 접속 지연",
유피에스화물항공,5X99,SDF(루이즈빌),04:50,05:11,05:00,화물,지연,화물 연결,
대한항공,KE012,LAX(로스앤젤레스),05:00,05:34,05:27,여객,지연,,
비엣젯항공,VJ880,DAD(다낭),05:00,06:12,06:02,여객,지연,항공기 연결(도착지연),
진에어,LJ132,BKI(코타키나발루),05:10,05:39,05:32,여객,지연,"공항, 관제 사유 접속 지연",
필리핀항공,PR466,MNL(마닐라),05:20,06:00,05:51,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:12,05:59,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ864,SGN(호찌민),05:45,06:17,06:06,여객,지연,항공기 연결(도착지연),
대한항공,KE328,CGO(정저우),05:50,08:12,07:52,화물,지연,정비 사유 접속 지연,
제주항공,7C4206,CNX(치앙마이),05:50,07:38,07:28,여객,지연,,
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:54,06:44,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,06:58,06:48,여객,지연,,
대한항공,KE180,HKG(홍콩),06:00,06:51,06:40,여객,지연,"공항, 관제 사유 접속 지연",
비엣젯항공,VJ878,DAD(다낭),06:00,07:47,07:35,여객,지연,항공기 연결(도착지연),
대한항공,KE626,MNL(마닐라),06:15,09:13,09:03,여객,지연,,
대한항공,KE626,MNL(마닐라),06:15,09:13,09:03,여객,지연,,
에어부산,BX742,VTE(비엔티안),06:20,06:53,06:42,여객,지연,,
제주항공,7C4104,PQC(푸꾸옥),06:25,07:01,06:50,여객,지연,,
티웨이항공,TW170,BKI(코타키나발루),06:30,07:10,07:00,여객,지연,,
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,07:08,06:59,여객,지연,항공기 연결(도착지연),
대한항공,KE616,CEB(세부),06:30,06:47,06:39,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ038,CRK(클라크 국제공항),06:30,06:50,06:41,여객,지연,목적공항 제한사항(ATFM 외),
진에어,LJ722,MFM(마카오),06:30,06:42,06:37,여객,지연,목적공항 제한사항(ATFM 외),
티웨이항공,TW176,CEB(세부),06:35,06:55,06:45,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:35,06:59,06:51,여객,지연,,
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,08:32,08:23,화물,지연,정비 사유 접속 지연,
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:06,06:56,여객,지연,목적공항 제한사항(ATFM 외),
베트남항공,VN430,DAD(다낭),06:40,07:54,07:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
베트남항공,VN408,SGN(호찌민),06:40,07:07,06:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2508,BKI(코타키나발루),06:45,07:57,07:48,여객,지연,,
우즈베키스탄항공,HY515,TAS(타슈켄트),06:45,07:05,06:53,여객,지연,항공기 연결(도착지연),
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:50,07:40,여객,지연,목적공항 제한사항(ATFM 외),
아시아나항공,OZ626,SPN(사이판),06:55,07:47,07:37,여객,지연,기타(접속 관련),
이스타항공,ZE594,DAD(다낭),06:55,08:26,08:16,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2406,CEB(세부),06:55,07:35,07:26,여객,지연,,
마스에어,M73926,WUX(수난 슈오팡 국제공항),06:55,10:55,10:48,,지연,[기상]항공로 또는 대체공항,
제주항공,7C3105,GUM(괌),06:55,09:15,09:05,여객,지연,,
마스에어,M73926,WUX(수난 슈오팡 국제공항),06:55,10:55,10:48,,지연,,
제주항공,7C3105,GUM(괌),06:55,09:15,09:05,여객,지연,,
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:39,07:33,여객,지연,,
티웨이항공,TW308,SPN(사이판),07:00,07:40,07:31,여객,지연,,
진에어,LJ006,HKT(푸껫),07:00,07:51,07:46,여객,지연,목적공항 제한사항(ATFM 외),
대한항공,KE690,PNH(프놈펜),07:00,07:59,07:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW118,HKG(홍콩),07:05,08:27,08:14,여객,지연,,
아시아나항공,OZ708,CRK(클라크 국제공항),07:05,09:16,09:06,여객,지연,,
대한항공,KE141P,GMP(김포),07:05,07:10,:,,취소,대체 항공기 부족,
아시아나항공,OZ708,CRK(클라크 국제공항),07:05,09:16,09:06,여객,지연,,
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:41,07:31,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,08:45,08:34,여객,지연,,
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,14:38,14:21,여객,지연,항공기 연결(도착지연),
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:13,08:01,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),07:10,07:54,07:44,여객,지연,기타(접속 관련),
아시아나항공,OZ740,PNH(프놈펜),07:10,08:33,08:19,여객,지연,,
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,07:39,07:29,여객,지연,기타(접속 관련),
아틀라스화물항공,5Y8198,JFK(뉴욕),07:15,12:48,12:38,,지연,항공기 연결(도착지연),
제주항공,7C4304,VTE(비엔티안),07:20,08:20,08:10,여객,지연,,
진에어,LJ032,CEB(세부),07:25,08:11,08:06,여객,지연,목적공항 제한사항(ATFM 외),
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:35,08:27,여객,지연,목적공항 제한사항(ATFM 외),
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,07:49,07:39,여객,지연,,
제주항공,7C2804,HAN(노이바이(하노이)),07:30,08:04,07:56,여객,지연,,
대한항공,KE634,DPS(덴파사(응우라 라이)),07:35,07:52,07:45,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE314,HKG(홍콩),07:35,09:14,08:57,화물,지연,,
제주항공,7C4604,CRK(클라크 국제공항),07:35,09:20,09:10,여객,지연,,
제주항공,7C4604,CRK(클라크 국제공항),07:35,09:20,09:10,여객,지연,,
제주항공,7C2408,CEB(세부),07:40,08:23,08:13,여객,지연,,
티웨이항공,TW622,SYX(산야),07:45,08:17,08:05,여객,지연,,
아시아나항공,OZ710,CEB(세부),07:45,08:11,07:58,여객,지연,기타(접속 관련),
싱가폴항공,SQ608,SIN(싱가포르),07:45,08:05,07:54,여객,지연,ATFM(목적공항 제한사항),
아시아나항공,OZ766,CNX(치앙마이),07:50,08:23,08:12,여객,지연,기타(접속 관련),
제주항공,7C4410,TAG(팡라로),07:50,08:19,08:08,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:37,08:26,여객,지연,항공기 연결(도착지연),
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:39,08:33,여객,지연,"공항, 관제 사유 접속 지연",
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:13,08:02,여객,지연,항공기 연결(도착지연),
진에어,LJ082,DAD(다낭),08:00,09:01,08:49,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE488,PQC(푸꾸옥),08:00,08:29,08:21,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE664,HKT(푸껫),08:05,08:31,08:21,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),08:05,08:39,08:29,화물,지연,항공기 연결(도착지연),
에어인천,KJ2626,CKG(충칭),08:05,09:10,08:51,화물,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2904,DAD(다낭),08:05,09:18,09:07,여객,지연,,
대한항공,KE1406,PUS(김해),08:10,08:26,08:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
