항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
유피에스화물항공,5X33,SDF(루이즈빌),03:45,05:53,05:46,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE554D,KIX(간사이),03:48,04:30,04:17,화물,지연,NaN,NaN
아틀라스화물항공,5Y8193,XMN(샤먼 가오치 국제공항),03:55,05:26,05:19,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ211,SFO(샌프란시스코),04:00,05:29,05:23,여객,지연,NaN,NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,04:41,04:33,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE164,DYG(장가계),04:05,04:44,04:35,여객,지연,NaN,NaN
제주항공,7C2306,MNL(마닐라),04:20,05:16,05:10,여객,지연,NaN,NaN
대한항공,KE012,LAX(로스앤젤레스),04:30,04:52,04:43,여객,지연,NaN,NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:07,05:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE624,MNL(마닐라),04:35,06:26,06:18,여객,지연,NaN,NaN
피치항공,MM809,HND(하네다),04:40,05:07,04:59,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4684,LAX(로스앤젤레스),04:45,09:54,09:40,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ704,MNL(마닐라),04:50,05:47,05:40,여객,지연,NaN,NaN
아시아나항공,OZ324,TFU(청두 티안푸국제공항),04:50,05:29,05:21,여객,지연,NaN,NaN
진에어,LJ842,HET(후허하오터),05:00,06:47,06:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ880,DAD(다낭),05:00,07:41,08:57,여객,지연,NaN,NaN
비엣젯항공,VJ880,DAD(다낭),05:00,07:41,08:57,여객,지연,[기상]목적공항 강한바람,NaN
진에어,LJ132,BKI(코타키나발루),05:10,07:36,07:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE696,KTM(카트만두),05:15,08:14,08:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ010,CNX(치앙마이),05:20,07:28,07:20,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE178,HKG(홍콩),05:25,06:35,06:23,여객,지연,NaN,NaN
대한항공,KE456,HAN(노이바이(하노이)),05:25,06:13,06:04,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE462,DAD(다낭),05:30,07:29,07:22,여객,지연,기상 사유 접속 지연,NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,07:37,07:29,여객,지연,항공기 연결(도착지연),NaN
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),05:30,06:50,06:43,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,07:59,07:50,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:07,05:59,여객,지연,항공기 연결(도착지연),NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,07:37,07:27,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4206,CNX(치앙마이),05:50,06:28,06:22,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,07:51,07:40,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:00,07:10,07:04,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,08:01,07:49,여객,지연,NaN,NaN
대한항공,KE170,MFM(마카오),06:00,06:29,06:19,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,08:38,08:32,여객,지연,기상 사유 접속 지연,NaN
아틀라스화물항공,5Y8791,JFK(뉴욕),06:15,17:13,17:05,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE626,MNL(마닐라),06:15,08:38,08:30,여객,지연,기상 사유 접속 지연,NaN
에어부산,BX742,VTE(비엔티안),06:20,07:43,07:31,여객,지연,NaN,NaN
대한항공,KE490,RGN(양곤),06:20,08:06,07:54,여객,지연,기상 사유 접속 지연,NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,07:02,06:54,여객,지연,NaN,NaN
이스타항공,ZE518,CNX(치앙마이),06:25,06:57,06:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE616,CEB(세부),06:30,08:25,08:18,여객,지연,NaN,NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,07:07,07:00,여객,지연,NaN,NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,06:57,06:47,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW176,CEB(세부),06:35,07:27,07:19,여객,지연,NaN,NaN
티웨이항공,TW192,DAD(다낭),06:35,06:52,06:45,여객,지연,NaN,NaN
아시아나항공,OZ752,SIN(싱가포르),06:40,07:28,07:17,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),06:40,07:46,07:37,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),06:45,09:06,09:00,화물,지연,NaN,NaN
제주항공,7C2508,BKI(코타키나발루),06:45,07:36,07:25,여객,지연,NaN,NaN
진에어,LJ694F,GMP(김포),06:50,14:18,14:06,NaN,지연,NaN,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,09:29,09:18,여객,지연,NaN,NaN
제주항공,7C3105,GUM(괌),06:55,08:07,07:59,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:54,07:43,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ006,HKT(푸껫),07:00,07:45,07:39,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE690,PNH(프놈펜),07:00,09:38,09:30,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,09:14,09:06,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,08:43,08:33,여객,지연,기상 사유 접속 지연,NaN
티웨이항공,TW308,SPN(사이판),07:00,08:24,08:16,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:55,07:48,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,11:12,11:00,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ708,CRK(클라크 국제공항),07:05,09:20,09:10,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,08:19,08:07,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,11:47,11:34,여객,지연,항공기 교체(기술적 결함),NaN
아시아나항공,OZ736,SGN(호찌민),07:10,09:32,09:20,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,10:21,10:12,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:15,08:06,여객,지연,NaN,NaN
아시아나항공,OZ766,CNX(치앙마이),07:20,07:43,07:33,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C4304,VTE(비엔티안),07:20,08:58,08:51,여객,지연,NaN,NaN
진에어,LJ032,CEB(세부),07:25,08:19,08:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ988,PVG(푸동),07:25,09:08,09:02,화물,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:57,08:50,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:03,07:52,여객,지연,NaN,NaN
제주항공,7C2804,HAN(노이바이(하노이)),07:30,08:13,08:03,여객,지연,NaN,NaN
티웨이항공,TW118,HKG(홍콩),07:30,08:01,07:53,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,10:37,10:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW624,HAK(하이커우),07:30,08:10,07:57,여객,지연,NaN,NaN
제주항공,7C4604,CRK(클라크 국제공항),07:35,08:44,08:38,여객,지연,NaN,NaN
대한항공,KE314,HKG(홍콩),07:35,10:11,09:58,화물,지연,NaN,NaN
티웨이항공,TW124,SGN(호찌민),07:35,08:12,08:01,여객,지연,NaN,NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:35,08:51,08:42,여객,지연,NaN,NaN
제주항공,7C2408,CEB(세부),07:40,08:42,08:35,여객,지연,NaN,NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:08,08:01,화물,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,08:23,08:14,여객,지연,NaN,NaN
티웨이항공,TW622,SYX(산야),07:45,08:19,08:09,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,08:27,08:16,여객,지연,NaN,NaN
세부퍼시픽항공,5J186,MNL(마닐라),07:55,08:33,08:14,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,11:12,11:04,여객,지연,기상 사유 접속 지연,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:50,08:44,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:27,09:22,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE488,PQC(푸꾸옥),08:00,10:31,10:22,여객,지연,기상 사유 접속 지연,NaN
진에어,LJ082,DAD(다낭),08:00,09:13,09:01,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C2904,DAD(다낭),08:05,10:12,10:04,여객,지연,NaN,NaN
에어인천,KJ212,CTU(청두(성도)),08:05,09:32,09:26,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE664,HKT(푸껫),08:05,08:54,08:46,여객,지연,NaN,NaN
대한항공,KE1406,PUS(김해),08:10,08:34,08:28,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,10:31,10:23,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:22,09:16,여객,지연,NaN,NaN
페덱스화물항공,FX5926,MEM(멤피스),08:15,08:45,08:30,화물,지연,"공항, 관제 사유 접속 지연",NaN
칼리타항공,K4925,TAO(청도),08:20,17:51,17:43,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:58,09:47,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE320,CAN(광저우),08:25,09:57,09:46,화물,지연,NaN,NaN
폴라에어카고,PO327,LAX(로스앤젤레스),08:30,22:30,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C3403,SPN(사이판),08:35,08:55,08:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어부산,BX7145,TAG(팡라로),08:35,10:21,10:13,여객,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:43,09:35,여객,지연,NaN,NaN
에티오피안항공,ET3672,OSL(오슬로),08:35,11:34,11:25,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2312,DLI(달랏),08:35,09:11,09:03,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,10:28,10:17,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:19,09:12,여객,지연,NaN,NaN
비엣젯항공,VJ880,CJJ(청주),08:40,:,:,여객,지연,NaN,NaN
비엣젯항공,VJ880,CJJ(청주),08:40,:,:,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,11:13,11:06,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:26,09:20,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:49,09:42,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:54,09:39,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE542,OSL(오슬로),09:05,09:49,09:34,화물,지연,NaN,NaN
카놋샤크항공,HH3303,TAS(타슈켄트),09:10,09:51,09:45,여객,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,10:45,10:38,여객,지연,NaN,NaN
칼리타항공,K4961,NGB(닝보),09:15,10:36,10:19,NaN,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:48,09:37,여객,지연,"승객편의, 홍보, VIP, 언론",NaN
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,10:13,10:01,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:42,10:36,여객,지연,NaN,NaN
아시아나항공,OZ552,IST(이스탄불),09:20,10:35,10:25,여객,지연,NaN,NaN
대한항공,KE328,CGO(정저우),09:25,11:42,11:30,화물,지연,NaN,NaN
폴란드항공,LO2001,BUD(부다페스트),09:30,10:23,10:15,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:46,10:35,여객,지연,NaN,NaN
에어아스타나항공,KC909,ALA(알마티),09:40,09:58,09:51,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:04,09:55,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,11:22,11:10,여객,지연,NaN,NaN
대한항공,KE1412,PUS(김해),09:45,09:59,09:50,여객,지연,기타(접속 관련),NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:07,09:58,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,11:21,11:10,화물,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:19,10:10,여객,지연,NaN,NaN
독일항공,LH718,MUC(뮌헨),09:55,10:15,10:08,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:13,10:06,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,11:31,11:20,화물,지연,NaN,NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,13:04,12:52,화물,지연,"공항, 관제 사유 접속 지연",NaN
중국남방항공,CZ685,DLC(대련),10:10,10:11,12:47,여객,지연,[기상]기타 기상 악화,NaN
제주항공,7C9206,HAN(노이바이(하노이)),10:15,10:53,10:40,화물,지연,NaN,NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,12:00,11:48,여객,지연,NaN,NaN
천진에어라인,GS7993,TSN(천진),10:30,12:13,12:07,여객,지연,[기상]목적공항 강한바람,NaN
에어인천,KJ5144,HAN(노이바이(하노이)),10:35,11:25,11:14,화물,지연,"공항, 관제 사유 접속 지연",NaN
에어인디아,AI312,DEL(델리),10:40,15:05,15:05,여객,지연,항공기 교체(기술적 결함),NaN
제주항공,7C4176,PQC(푸꾸옥),10:45,11:56,11:44,여객,지연,NaN,NaN
원통화물항공,YG9051,WNZ(원저우),10:55,11:55,11:43,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,13:09,12:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:26,11:12,여객,지연,NaN,NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:07,10:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
중화항공,CI164,KHH(가오슝),11:00,11:33,10:46,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
티웨이항공,TW9296,FUK(후쿠오카),11:00,11:35,11:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE722,KIX(간사이),11:05,11:30,11:19,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:12,11:02,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
원통화물항공,YG9021,NGB(닝보),11:10,11:57,11:45,화물,지연,항공기 연결(도착지연),NaN
산동항공,SC4609,TAO(청도),11:15,11:31,11:21,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU579,NKG(남경),11:15,12:26,12:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:50,11:38,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE744,NGO(나고야),11:20,11:39,11:27,여객,지연,NaN,NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:47,11:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ368,PVG(푸동),11:30,12:00,11:52,여객,지연,NaN,NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:45,11:33,여객,지연,NaN,NaN
에어서울,RS728,FUK(후쿠오카),11:35,11:57,11:47,여객,지연,NaN,NaN
중국국제항공,CA123,PEK(베이징),11:35,12:13,11:31,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
롱하오 항공,GI4203,WEH(위해),11:35,16:47,16:37,화물,지연,기타(화물 관련),NaN
에어부산,BX155,FUK(후쿠오카),11:35,14:11,14:03,여객,지연,NaN,NaN
아시아나항공,OZ968,HKG(홍콩),11:40,15:06,15:00,화물,지연,항공기 연결(도착지연),NaN
천진항공화물,HT3843,LYI(린이),11:40,12:22,12:11,화물,지연,[기상]기타 기상 악화,NaN
중국남방항공,CZ683,HRB(하얼빈),11:45,12:31,12:24,여객,지연,[기상]기타 기상 악화,NaN
대한항공,KE706,NRT(도쿄/나리타),11:45,12:37,12:28,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
중국국제항공,CA171,TSN(천진),11:45,12:14,11:40,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
대한항공,KE952,DXB(두바이),11:50,12:21,12:09,여객,지연,NaN,NaN
제주항공,7C1303,KIX(간사이),11:50,14:47,14:42,여객,지연,NaN,NaN
중국남방항공,CZ681,SHE(심양),11:50,13:40,13:33,여객,지연,[기상]기타 기상 악화,NaN
대한항공,KE896,PVG(푸동),11:55,13:12,13:03,여객,지연,NaN,NaN
대한항공,KE1414,PUS(김해),11:55,13:31,13:23,여객,지연,NaN,NaN
티웨이항공,TW276,KMJ(구마모토),11:55,12:41,12:33,여객,지연,NaN,NaN
에어서울,RS712,KIX(간사이),11:55,11:47,11:39,여객,지연,NaN,NaN
아틀라스화물항공,5Y8349,LAX(로스앤젤레스),11:55,21:55,:,화물,취소,기타(지연코드 외),NaN
중국동방항공,MU5041,PVG(푸동),11:55,13:30,13:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:28,12:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국국제항공,CA139,HGH(항저우),12:05,12:28,12:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:40,12:32,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU2033,TAO(청도),12:10,12:30,11:46,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
제주항공,7C1771,MYJ(마쓰야마),12:20,13:04,12:55,여객,지연,NaN,NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,13:37,13:29,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8401,IND(인디애나폴리스),12:25,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE846,TAO(청도),12:25,15:05,14:57,여객,지연,NaN,NaN
대한항공,KE938,VIE(비엔나),12:30,14:50,14:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ232,KIX(간사이),12:35,13:00,12:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ346,NGO(나고야),12:35,13:47,13:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,12:26,12:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ111,KIX(간사이),12:40,14:23,14:12,여객,지연,NaN,NaN
산동항공,SC4611,TAO(청도),12:50,13:13,13:07,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ360,TAK(다카마쓰),12:50,14:04,13:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ131,FUK(후쿠오카),13:00,13:30,13:22,여객,지연,NaN,NaN
아시아나항공,OZ121,NGO(나고야),13:00,13:17,13:09,여객,지연,NaN,NaN
중국동방항공,MU298Q,YNT(연대),13:00,14:23,14:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE612,KIX(간사이),13:00,14:35,14:27,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE530,FRA(프랑크푸르트),13:05,15:29,15:22,화물,지연,NaN,NaN
티웨이항공,TW614,SHE(심양),13:10,14:53,14:47,여객,지연,NaN,NaN
대한항공,KE970,PRG(프라하),13:10,13:27,13:18,여객,지연,NaN,NaN
중국동방항공,MU200W,KMG(쿤밍),13:10,14:45,14:36,여객,지연,NaN,NaN
중국동방항공,MU200W,KMG(쿤밍),13:10,14:45,14:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE832,SHE(심양),13:15,14:53,14:43,여객,지연,NaN,NaN
티웨이항공,TW282,KIX(간사이),13:15,13:38,13:32,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,16:36,16:27,여객,지연,기상 사유 접속 지연,NaN
심천항공,ZH633,SZX(선전(심천)),13:40,14:24,14:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
홍콩항공,HX628,HKG(홍콩),13:45,14:01,13:54,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW292,FUK(후쿠오카),13:45,14:40,14:32,여객,지연,NaN,NaN
제주항공,7C1301,KIX(간사이),13:50,14:20,14:10,여객,지연,NaN,NaN
아시아나항공,OZ588,BRU(브뤼셀),13:50,14:32,14:26,화물,지연,NaN,NaN
중국남방항공,CZ337,CAN(광저우),13:55,14:38,14:30,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
제주항공,7C8502,WEH(위해),14:00,15:19,15:13,여객,지연,NaN,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,16:00,15:50,여객,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE9576,MXP(밀라노),14:05,14:19,14:14,화물,지연,NaN,NaN
제주항공,7C1401,FUK(후쿠오카),14:10,14:25,14:20,여객,지연,NaN,NaN
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,16:00,15:53,화물,지연,항공기 연결(도착지연),NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,18:48,18:37,여객,지연,기상 사유 접속 지연,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,16:12,16:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE894,PVG(푸동),14:20,14:59,14:50,여객,지연,NaN,NaN
대한항공,KE806,TSN(천진),14:20,16:18,16:13,여객,지연,NaN,NaN
필리핀항공,PR112,MNL(마닐라),14:25,15:00,14:52,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ934,HAN(노이바이(하노이)),14:25,18:52,18:34,화물,지연,NaN,NaN
대한항공,KE724,KIX(간사이),14:25,17:12,17:00,여객,지연,NaN,NaN
제주항공,7C1101,NRT(도쿄/나리타),14:30,15:41,15:35,여객,지연,NaN,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:00,14:54,여객,지연,NaN,NaN
아시아나항공,OZ362,PVG(푸동),14:30,15:20,15:15,여객,지연,NaN,NaN
피치항공,MM705,KIX(간사이),14:35,15:17,15:09,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE946,FRA(프랑크푸르트),14:35,16:06,15:57,여객,지연,NaN,NaN
대만구항공,HB760,HKG(홍콩),14:35,14:40,14:34,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ562,FCO(로마),14:40,15:30,15:22,여객,지연,NaN,NaN
중국동방항공,MU891,YNJ(연길),14:40,14:53,14:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
에어부산,BX171,KIX(간사이),14:50,16:44,16:33,여객,지연,NaN,NaN
아시아나항공,OZ352,YNJ(연길),14:55,15:55,15:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ234,KIX(간사이),15:00,15:28,15:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ502,CDG(파리),15:05,16:10,15:55,여객,지연,NaN,NaN
아시아나항공,OZ151,SDJ(센다이),15:10,15:29,15:24,여객,지연,NaN,NaN
진에어,LJ302,CTS(삿포로),15:10,16:05,15:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:55,15:46,여객,지연,NaN,NaN
대한항공,KE478,SGN(호찌민),15:15,15:38,15:31,여객,지연,미 탑승객 수화물 처리,NaN
