항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE316,PVG(푸동),05:55,08:46,08:34,화물,지연,NaN,NaN
칼리타항공,K4963,NGB(닝보),06:00,08:44,08:31,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE644,SIN(싱가포르),06:00,06:19,06:11,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:32,06:26,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE512,BKK(수안나폼(방콕)),06:00,06:23,06:15,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO327,CVG(신시내티),06:05,06:36,06:29,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8791,JFK(뉴욕),06:15,06:42,06:35,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ702,HKG(홍콩),06:30,06:52,06:42,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW176,CEB(세부),06:35,07:13,07:06,여객,지연,NaN,NaN
베트남항공,VN408,SGN(호찌민),06:40,07:10,07:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ285,SFO(샌프란시스코),06:50,14:30,14:23,화물,지연,정비 사유 접속 지연,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:15,07:08,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2406,CEB(세부),06:55,07:28,07:23,여객,지연,NaN,NaN
티웨이항공,TW308,SPN(사이판),07:00,10:00,09:51,여객,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:26,07:18,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,07:43,07:33,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
칼리타항공,K4865,EHU(어저우화후),07:00,08:56,08:48,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE690,PNH(프놈펜),07:00,07:25,07:16,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:48,07:40,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,07:29,07:22,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:42,07:30,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:49,08:41,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:53,07:48,여객,지연,NaN,NaN
티웨이항공,TW624,HAK(하이커우),07:25,07:58,07:53,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),07:25,13:42,13:36,화물,지연,정비 사유 접속 지연,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,09:01,08:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:32,08:22,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2408,CEB(세부),07:40,08:02,07:56,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,08:28,08:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4410,TAG(팡라로),07:50,08:06,07:59,여객,지연,NaN,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:15,08:08,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:35,09:27,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:40,08:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ082,DAD(다낭),08:00,09:07,08:58,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ7745,CXR(깜라인(나트랑)),08:05,08:21,08:13,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:05,09:24,09:15,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:10,08:47,08:36,화물,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,09:01,08:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C3403,SPN(사이판),08:35,09:30,09:23,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:35,09:02,08:51,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ212,CTU(청두(성도)),08:35,09:00,08:44,화물,지연,"출입국, 세관, 검역(CIQ)",NaN
에티오피안항공,ET3672,OSL(오슬로),08:35,15:36,15:27,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:35,09:40,09:33,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:17,09:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:29,09:21,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:11,09:03,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:24,09:17,여객,지연,NaN,NaN
카놋샤크항공,HH3303,TAS(타슈켄트),09:10,09:36,09:30,여객,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:51,09:43,여객,지연,NaN,NaN
아시아나항공,OZ552,IST(이스탄불),09:20,10:02,09:54,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:06,09:58,여객,지연,NaN,NaN
페덱스화물항공,FX5434,MEM(멤피스),09:20,09:55,09:46,화물,지연,[기상]기타 기상 악화,NaN
대한항공,KE328,CGO(정저우),09:25,10:19,10:06,화물,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,09:54,09:47,여객,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,09:59,09:52,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,09:57,09:49,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH718,MUC(뮌헨),09:55,10:19,10:12,여객,지연,항공기 연결(도착지연),NaN
중국센트럴항공,I98809,YNT(연대),10:05,10:24,10:10,화물,지연,화물 연결,NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:33,11:22,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,11:59,11:51,화물,지연,화물 연결,NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:50,11:42,여객,지연,규정 미 충족(운항승무원),NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:42,11:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ968,HKG(홍콩),11:40,16:31,16:21,화물,지연,정비 사유 접속 지연,NaN
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,11:54,11:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴라에어카고,PO947,CVG(신시내티),11:45,12:33,12:26,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:14,12:07,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,12:46,12:40,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,12:56,12:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ1273,TOY(도야마),12:55,13:13,13:08,여객,지연,NaN,NaN
티웨이항공,TW614,SHE(심양),13:10,13:36,13:29,여객,지연,NaN,NaN
폴라에어카고,PO213,CVG(신시내티),13:10,20:10,:,화물,취소,기타(지연코드 외),NaN
티웨이항공,TW282,KIX(간사이),13:15,13:47,13:41,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:41,13:34,여객,지연,NaN,NaN
아시아나항공,OZ954,HAN(노이바이(하노이)),13:35,19:57,19:47,화물,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ588,BRU(브뤼셀),13:50,16:25,16:14,화물,지연,정비 사유 접속 지연,NaN
대한항공,KE9576,MXP(밀라노),14:05,14:51,14:40,화물,지연,NaN,NaN
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,17:42,17:33,화물,지연,항공기 연결(도착지연),NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
중국동방항공,MU891,YNJ(연길),14:40,15:05,14:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ352,YNJ(연길),14:55,15:21,15:09,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:00,16:34,16:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:32,15:21,여객,지연,NaN,NaN
대한항공,KE9998,MRS(마르세유),15:30,15:56,15:44,여객,지연,NaN,NaN
대한항공,KE510,AMS(암스테르담),15:35,16:06,15:56,화물,지연,NaN,NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:16,16:06,여객,지연,기타(접속 관련),NaN
티웨이항공,TW402,CDG(파리),15:40,16:13,16:01,여객,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:06,16:00,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE742,NGO(나고야),15:45,16:01,15:53,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ986,YNT(연대),16:05,19:28,19:17,화물,지연,정비 사유 접속 지연,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,16:44,16:34,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW408,BCN(바르셀로나),16:25,16:55,16:43,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:58,16:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
네덜란드항공,KL855,AMS(암스테르담),16:25,16:57,16:45,여객,지연,NaN,NaN
대한항공,KE704,NRT(도쿄/나리타),16:30,17:01,16:53,여객,지연,NaN,NaN
칼리타항공,K4810,LAX(로스앤젤레스),16:30,20:47,20:39,화물,지연,항공기 연결(도착지연),NaN
중국국제항공,CA125,PEK(베이징),16:35,18:57,18:47,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:11,17:01,여객,지연,NaN,NaN
대한항공,KE032,DFW(댈러스),16:40,17:07,16:59,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:15,17:05,여객,지연,NaN,NaN
대한항공,KE928,MXP(밀라노),16:45,17:39,17:27,여객,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:14,17:09,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,17:49,17:38,여객,지연,NaN,NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:25,17:17,여객,지연,NaN,NaN
아시아나항공,OZ348,XIY(시안),17:00,17:24,17:10,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:25,17:37,17:25,여객,지연,NaN,NaN
대한항공,KE804,TSN(천진),17:35,19:06,18:57,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
이스타항공,ZE5618,CXR(깜라인(나트랑)),17:35,18:25,18:15,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8508,ARN(스톡홀름),17:40,18:14,18:04,화물,지연,NaN,NaN
터키항공,TK90,IST(이스탄불),17:40,21:43,21:33,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:07,18:01,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:33,18:24,여객,지연,[기상]항공로 또는 대체공항,NaN
티웨이항공,TW274,HSG(사가),18:05,18:37,18:28,여객,지연,NaN,NaN
제주항공,7C1511,HIJ(히로시마),18:10,18:32,18:23,여객,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,18:40,18:31,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ334,PEK(베이징),18:30,19:00,18:50,여객,지연,NaN,NaN
티웨이항공,TW294,FUK(후쿠오카),18:35,18:52,18:45,여객,지연,NaN,NaN
대한항공,KE318,TSN(천진),18:45,19:55,19:36,화물,지연,NaN,NaN
대한항공,KE922,LIS(리스본),19:05,19:48,19:38,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:32,19:22,여객,지연,NaN,NaN
아시아나항공,OZ366,PVG(푸동),19:20,20:08,19:56,여객,지연,NaN,NaN
아시아나항공,OZ732,SGN(호찌민),19:25,19:44,19:30,여객,지연,NaN,NaN
제주항공,7C2002,MFM(마카오),19:35,20:02,19:51,여객,지연,NaN,NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:00,19:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ266,FUK(후쿠오카),19:40,19:59,19:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE614,KIX(간사이),19:55,20:14,20:04,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:30,20:15,화물,지연,화물 연결,NaN
에어서울,RS812,DYG(장가계),19:55,20:55,20:43,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),19:55,20:25,20:17,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ692F,GMP(김포),20:05,20:30,20:19,NaN,지연,기타(지연코드 외),NaN
아시아나항공,OZ117,KIX(간사이),20:10,20:31,20:16,여객,지연,NaN,NaN
아틀라스화물항공,5Y8538,GUM(괌),20:35,23:22,23:14,NaN,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5051,PVG(푸동),20:45,21:01,20:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어인천,KJ518,SIN(싱가포르),20:45,21:50,21:29,화물,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4621,TAO(청도),20:45,21:14,21:02,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:53,21:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),21:10,21:26,21:14,여객,지연,NaN,NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:47,21:35,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:35,21:25,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8707,ORD(시카고),21:20,:,:,화물,취소,기타(지연코드 외),NaN
아틀라스화물항공,5Y654,HKG(홍콩),21:35,22:07,21:57,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:03,21:51,여객,지연,항공기 연결(도착지연),NaN
터키항공,TK6544,IST(이스탄불),21:50,22:28,22:18,화물,지연,항공기 연결(도착지연),NaN
에어로케이항공(주),RF327,NRT(도쿄/나리타),21:55,23:20,23:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:33,22:23,여객,지연,NaN,NaN
아틀라스화물항공,5Y8253,JFK(뉴욕),22:05,:,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ135,FUK(후쿠오카),22:10,22:31,22:22,여객,지연,NaN,NaN
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:42,23:34,여객,지연,항공기 연결(도착지연),NaN
