항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ988,PVG(푸동),00:05,23:25,00:16,화물,지연,NaN,NaN
대한항공,KE232D,ORD(시카고),01:10,23:37,:,화물,지연,NaN,NaN
아틀라스화물항공,5Y8936,ORD(시카고),01:15,02:34,:,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4935,HFE(허페이),01:15,16:29,16:20,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K4616D,CVG(신시내티),01:20,04:15,:,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ384,SIN(싱가포르),02:25,08:44,08:34,화물,지연,기상 사유 접속 지연,NaN
아틀라스화물항공,5Y8381,LAX(로스앤젤레스),02:35,11:11,10:54,NaN,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X37,SDF(루이즈빌),03:25,03:57,03:57,화물,지연,항공기 연결(도착지연),NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:40,10:36,10:15,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8472,ORD(시카고),04:40,03:48,:,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,07:23,07:18,여객,지연,정비 사유 접속 지연,NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:08,05:57,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ044,TAG(팡라로),06:25,06:59,06:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ702,HKG(홍콩),06:35,07:14,07:04,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:04,06:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:12,06:57,여객,지연,기타(지연코드 외),NaN
세부퍼시픽항공,5J186,MNL(마닐라),07:20,07:40,07:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ988,PVG(푸동),07:30,17:14,17:05,화물,지연,영업 사유 접속 지연,NaN
아시아나항공,OZ948,PVG(푸동),07:30,13:58,13:49,화물,지연,영업 사유 접속 지연,NaN
아시아나항공,OZ283,SFO(샌프란시스코),07:55,13:16,13:05,화물,지연,정비 사유 접속 지연,NaN
아틀라스화물항공,5Y8185,ORD(시카고),08:00,10:22,10:05,화물,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:49,08:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE336,PVG(푸동),08:40,09:08,08:49,화물,지연,NaN,NaN
에티오피안항공,ET3640,OSL(오슬로),08:40,13:45,13:26,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:30,09:19,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,09:13,09:03,여객,지연,NaN,NaN
칼리타항공,K4867,EHU(어저우화후),09:00,09:57,09:39,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y811,JFK(뉴욕),09:05,21:05,:,화물,취소,기타(지연코드 외),NaN
터키항공,TK20,IST(이스탄불),09:05,09:37,09:27,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ2626,CKG(충칭),09:05,09:15,09:10,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:33,09:21,여객,지연,NaN,NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,09:42,09:33,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:25,09:44,09:26,화물,지연,기타(지연코드 외),NaN
대한항공,KE9320,CAN(광저우),09:25,18:54,18:43,화물,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:30,09:55,09:45,여객,지연,NaN,NaN
중국센트럴항공,I98809,YNT(연대),09:45,10:09,09:49,화물,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:26,10:14,여객,지연,NaN,NaN
캐나다항공,AC7300,HKG(홍콩),10:00,10:09,09:51,NaN,지연,NaN,NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),10:30,10:45,10:34,여객,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5434,MEM(멤피스),10:40,11:30,11:08,화물,지연,화물 연결,NaN
원통화물항공,YG9021,NGB(닝보),10:55,11:15,10:57,화물,지연,항공기 연결(도착지연),NaN
독일항공,LH718,MUC(뮌헨),11:15,11:35,11:23,여객,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:10,11:51,화물,지연,기타(접속 관련),NaN
아시아나항공,OZ970,HKG(홍콩),11:25,14:39,14:30,화물,지연,영업 사유 접속 지연,NaN
아시아나항공,OZ558,CAI(카이로),11:30,12:09,11:54,여객,지연,NaN,NaN
대한항공,KE592,MAD(마드리드),11:40,12:22,12:13,화물,지연,NaN,NaN
유피에스화물항공,5X64,ANC(앵커리지),11:45,12:44,12:33,화물,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:41,12:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:30,12:36,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:21,12:12,여객,지연,NaN,NaN
중국동방항공,MU2033,TAO(청도),12:15,12:35,12:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
핀란드항공,AY41,HEL(헬싱키),12:20,12:57,12:48,여객,지연,수화물 조업지연,NaN
진에어,LJ232,KIX(간사이),13:10,13:31,13:20,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
칼리타항공,K4218,CVG(신시내티),13:15,17:21,17:11,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9173,MIA(마이애미),13:25,16:08,16:00,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ202,NRT(도쿄/나리타),13:45,14:25,14:20,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
대한항공,KE756,OKA(오키나와),13:45,14:13,14:05,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:55,14:15,13:57,화물,지연,항공기 연결(도착지연),NaN
몽골항공,OM7303,UBN(칭기즈 칸(신 울란바토르) 국제공항),14:15,14:44,14:24,화물,지연,화물 연결,NaN
진에어,LJ694F,GMP(김포),14:25,14:52,14:46,NaN,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ243,SEA(시애틀),14:25,20:08,19:56,화물,지연,정비 사유 접속 지연,NaN
제주항공,7C1502,CTS(삿포로),14:25,15:31,15:23,여객,지연,NaN,NaN
아틀라스화물항공,5Y515,ORD(시카고),14:30,16:07,15:56,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:01,14:45,여객,지연,항공기 연결(도착지연),NaN
