항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ944,DLI(달랏),00:05,00:28,00:14,여객,지연,항공기 연결(도착지연),NaN
카타르항공,QR8982,DOH(도하),00:05,01:32,01:14,화물,지연,항공기 연결(도착지연),
칼리타항공,K4261,CVG(신시내티),00:10,16:06,15:59,화물,지연,항공기 정비(계획되지 않은 정비),
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,01:02,00:51,여객,지연,항공기 연결(도착지연),
에어로로직,3S582,LEJ(라이프치히),01:10,04:02,03:54,화물,지연,화물 연결,
대한항공,KE252,JFK(뉴욕),01:25,04:20,04:11,화물,지연,,
아틀라스화물항공,5Y8103,ORD(시카고),03:35,05:00,04:53,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ3841,SIN(싱가포르),03:40,11:05,10:47,화물,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:20,04:52,04:45,여객,지연,,
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),04:25,05:58,05:48,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ988D,PVG(푸동),04:35,05:43,05:34,화물,지연,항공기 연결(도착지연),
대한항공,KE456,HAN(노이바이(하노이)),04:55,05:31,05:19,여객,지연,"공항, 관제 사유 접속 지연",
카고룩스 이탈리아,C87736,MXP(밀라노),05:20,06:30,06:13,화물,지연,항공기 연결(도착지연),
대한항공,KE462,DAD(다낭),05:35,05:59,05:50,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE616,CEB(세부),05:35,06:51,06:44,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,07:01,06:51,여객,지연,항공기 연결(도착지연),
티웨이항공,TW192,DAD(다낭),06:05,06:50,06:40,여객,지연,,
티웨이항공,TW170,BKI(코타키나발루),06:10,07:20,07:11,여객,지연,항공기 연결(도착지연),
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:20,07:21,07:10,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ588,BRU(브뤼셀),06:30,17:30,17:12,화물,지연,항공기 연결(도착지연),
대한항공,KE180,HKG(홍콩),06:35,06:57,06:47,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW118,HKG(홍콩),06:40,07:34,07:27,여객,지연,,
제주항공,7C3105,GUM(괌),06:40,07:06,06:57,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,07:11,06:59,여객,지연,"공항, 관제 사유 접속 지연",
유피에스화물항공,5X11,SDF(루이즈빌),06:45,09:05,08:45,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ626,SPN(사이판),06:55,07:29,07:14,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,07:36,07:25,여객,지연,항공기 연결(도착지연),
에어서울,RS512,DAD(다낭),07:05,07:45,07:34,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,07:46,07:37,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ710,CEB(세부),07:10,07:30,07:21,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:20,07:50,07:40,여객,지연,항공기 연결(도착지연),
에어인천,KJ2626,CKG(충칭),07:25,07:56,07:44,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),07:25,12:30,12:21,화물,지연,기상 사유 접속 지연,
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:07,07:58,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:30,08:13,08:01,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:45,08:34,여객,지연,항공기 연결(도착지연),
대한항공,KE314,HKG(홍콩),07:40,15:53,15:42,화물,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:00,07:49,여객,지연,,
아메리제트,M61010,GSP(그린빌 스파르탄버그),07:40,07:55,07:52,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,18:44,18:35,화물,지연,항공기 연결(도착지연),
티웨이항공,TW176,CEB(세부),07:50,08:05,07:53,여객,지연,,
티웨이항공,TW624,HAK(하이커우),07:55,08:42,08:31,여객,지연,,
진에어,LJ070,DAD(다낭),08:05,08:28,08:18,여객,지연,"공항, 관제 사유 접속 지연",
터키항공,TK6544,IST(이스탄불),08:15,11:36,11:25,화물,지연,항공기 연결(도착지연),
에어서울,RS530,CXR(깜라인(나트랑)),08:20,09:15,09:04,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,09:03,08:54,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:10,08:58,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:01,08:50,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:35,14:49,14:39,화물,지연,,
이스타항공,ZE596,DAD(다낭),08:40,09:20,09:10,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y9620,LAX(로스앤젤레스),08:45,10:33,10:16,화물,지연,항공기 연결(도착지연),
대한항공,KE320,CAN(광저우),08:45,23:36,23:25,화물,지연,,
대한항공,KE8316,PVG(푸동),08:50,10:49,10:31,화물,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:35,09:22,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:24,09:14,여객,지연,"공항, 관제 사유 접속 지연",
실크웨이웨스트항공,7L1121,GYD(헤이다르 알리예프),09:00,14:31,14:12,화물,지연,항공기 연결(도착지연),
칼리타항공,K4961,NGB(닝보),09:15,10:05,09:46,,지연,항공기 연결(도착지연),
제주항공,7C4704,SGN(호찌민),09:20,09:42,09:31,여객,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,10:05,09:53,여객,지연,,
에어부산,BX788,CXR(깜라인(나트랑)),09:30,10:17,10:06,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE322,CAN(광저우),09:45,09:55,09:38,화물,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:33,10:22,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,12:23,12:13,화물,지연,,
대한항공,KE234,SEA(시애틀),10:15,11:58,11:48,화물,지연,,
독일항공,LH712,FRA(프랑크푸르트),10:40,11:44,11:29,여객,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:33,11:21,여객,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU579,NKG(남경),11:15,11:49,11:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX155,FUK(후쿠오카),11:25,11:53,11:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5041,PVG(푸동),11:55,12:45,12:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE896,PVG(푸동),12:00,12:26,12:15,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE530,FRA(프랑크푸르트),12:15,14:24,14:15,화물,지연,,
제주항공,7C1509,HIJ(히로시마),12:20,12:35,12:26,여객,지연,,
유피에스화물항공,5X64,SDF(루이즈빌),12:30,18:38,18:27,화물,지연,항공기 정비(계획되지 않은 정비),
아시아나항공,OZ318,TAO(청도),12:55,13:19,13:05,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ302,DLC(대련),13:15,15:01,14:47,여객,지연,,
에어서울,RS742,TAK(다카마쓰),13:20,16:59,16:46,여객,지연,"항공기 결함(DF, DG) 사유 접속 지연",
이스타항공,ZE642,FUK(후쿠오카),13:30,14:37,14:29,여객,지연,항공기 연결(도착지연),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:08,13:56,여객,지연,,
이스타항공,ZE612,KIX(간사이),13:50,14:09,13:58,여객,지연,항공기 연결(도착지연),
에어부산,BX163,NRT(도쿄/나리타),13:50,14:06,13:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
페덱스화물항공,FX5132,MEM(멤피스),13:55,14:22,14:12,화물,지연,"공항시설(주기장 부족, 혼잡 등)",
에어서울,RS706,NRT(도쿄/나리타),14:05,15:06,14:55,여객,지연,,
제주항공,7C1401,FUK(후쿠오카),14:20,14:46,14:36,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,14:52,14:40,여객,지연,,
이스타항공,ZE602,NRT(도쿄/나리타),14:30,15:08,15:00,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ304,CGQ(장춘),14:30,14:50,14:38,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C1101,NRT(도쿄/나리타),14:30,14:39,14:31,여객,지연,,
에어부산,BX157,FUK(후쿠오카),14:50,15:18,15:06,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE946,FRA(프랑크푸르트),15:00,15:24,15:15,여객,지연,,
폴라에어카고,PO989,CVG(신시내티),15:00,20:00,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ7163,RMQ(타이중),15:40,16:22,16:10,여객,지연,,
에어서울,RS702,NRT(도쿄/나리타),15:45,16:40,16:32,여객,지연,,
캐나다항공,AC2161,YYZ(토론토),15:55,16:22,16:13,여객,지연,,
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:14,16:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
