항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
천진항공화물,HT3819,WHA(ZSWA),05:30,06:17,06:08,화물,지연,NaN,NaN
아시아나항공,OZ358,CAN(광저우),05:40,06:07,05:59,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,06:02,05:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ132,BKI(코타키나발루),05:55,06:19,06:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2108,HKG(홍콩),05:55,06:46,06:38,여객,지연,NaN,NaN
비엣젯항공,VJ926,HPH(카트비),06:00,06:31,06:20,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:52,06:43,여객,지연,항공기 연결(도착지연),NaN
필리핀항공,PR484,CEB(세부),06:00,06:33,06:23,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE498,DEL(델리),06:00,06:14,06:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE170,MFM(마카오),06:20,06:43,06:35,여객,지연,NaN,NaN
티웨이항공,TW308,SPN(사이판),06:25,07:09,07:01,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),06:25,06:57,06:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,07:27,07:18,여객,지연,NaN,NaN
대한항공,KE086,JFK(뉴욕),06:30,07:09,07:04,여객,지연,NaN,NaN
페덱스화물항공,FX5161,MEM(멤피스),06:30,07:32,07:22,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ702,HKG(홍콩),06:35,07:50,07:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ7741,CXR(깜라인(나트랑)),06:35,06:52,06:41,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),06:35,07:13,07:03,여객,지연,화물 연결,NaN
티웨이항공,TW174,SIN(싱가포르),06:35,07:39,07:27,여객,지연,NaN,NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:18,07:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE564,CXR(깜라인(나트랑)),06:45,07:15,07:07,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW118,HKG(홍콩),06:50,08:19,08:10,여객,지연,NaN,NaN
아시아나항공,OZ752,SIN(싱가포르),06:50,08:13,08:03,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:46,07:33,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),07:00,09:27,09:16,화물,지연,NaN,NaN
진에어,LJ722,MFM(마카오),07:05,09:02,08:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE668,CNX(치앙마이),07:05,07:23,07:18,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:17,08:05,여객,지연,NaN,NaN
제주항공,7C2406,CEB(세부),07:05,07:30,07:20,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,08:26,08:14,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,08:11,08:01,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,07:36,07:28,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,07:56,07:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:50,07:42,여객,지연,NaN,NaN
싱가폴항공,SQ608,SIN(싱가포르),07:25,07:42,07:31,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN430,DAD(다낭),07:25,07:56,07:48,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE620,MNL(마닐라),07:25,08:42,08:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:16,08:08,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:35,08:26,08:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:59,08:49,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,09:12,09:01,여객,지연,[기상]목적공항 눈,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:37,08:26,여객,지연,NaN,NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:45,08:30,08:25,여객,지연,NaN,NaN
진에어,LJ032,CEB(세부),07:45,08:33,08:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ790,MXP(밀라노),07:45,09:31,09:22,화물,지연,영업 사유 접속 지연,NaN
대한항공,KE314,HKG(홍콩),07:45,09:22,09:05,화물,지연,NaN,NaN
진에어,LJ162,VTE(비엔티안),07:50,08:37,08:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X196,ANC(앵커리지),07:50,08:22,08:12,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ578,ALA(알마티),07:50,09:36,09:26,여객,지연,NaN,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,09:18,09:07,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:22,09:11,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,09:44,09:35,여객,지연,[기상]목적공항 눈,NaN
티웨이항공,TW128,DAD(다낭),08:05,08:52,08:42,여객,지연,NaN,NaN
에어인천,KJ212,CTU(청두(성도)),08:10,09:00,08:55,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:56,08:45,여객,지연,NaN,NaN
진에어,LJ082,DAD(다낭),08:15,08:25,08:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2804,HAN(노이바이(하노이)),08:20,08:30,08:22,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:50,08:40,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:25,09:05,08:53,여객,지연,NaN,NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:46,08:37,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,09:59,09:47,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:35,09:46,09:36,화물,지연,NaN,NaN
에어부산,BX7145,TAG(팡라로),08:35,09:31,09:19,여객,지연,NaN,NaN
칼리타항공,K4963,NGB(닝보),08:35,14:29,14:21,NaN,지연,항공기 연결(도착지연),NaN
에어홍콩화물항공,LD128,HKG(홍콩),08:40,09:19,09:03,화물,지연,NaN,NaN
아시아나항공,OZ794,FRA(프랑크푸르트),08:45,11:52,11:42,화물,지연,지상조업 사유 접속 지연,NaN
페덱스화물항공,FX5926,MEM(멤피스),08:50,10:43,10:24,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE646,SIN(싱가포르),08:50,09:58,09:50,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:37,09:24,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),09:00,13:05,12:28,NaN,지연,항공기 연결(도착지연),NaN
터키항공,TK20,IST(이스탄불),09:05,10:13,10:03,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ090,CXR(깜라인(나트랑)),09:20,10:49,10:39,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,10:34,10:22,여객,지연,NaN,NaN
대한항공,KE328,CGO(정저우),09:20,10:43,10:26,화물,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:25,13:36,13:25,화물,지연,NaN,NaN
아틀라스화물항공,5Y9514,RZE(제슈프 야시온카 국제공항),09:25,15:05,14:56,NaN,지연,항공기 연결(도착지연),NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:30,10:43,10:32,여객,지연,NaN,NaN
아시아나항공,OZ552,IST(이스탄불),09:35,12:50,12:37,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:40,10:08,09:53,여객,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:45,10:49,10:37,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,11:19,11:11,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:50,11:17,11:06,여객,지연,NaN,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,11:35,11:24,여객,지연,[기상]기타 기상 악화,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,11:38,11:30,여객,지연,NaN,NaN
대한항공,KE234,SEA(시애틀),09:55,10:52,10:34,화물,지연,NaN,NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,11:03,10:45,화물,지연,정비 사유 접속 지연,NaN
에어아스타나항공,KC909,ALA(알마티),10:15,12:20,12:09,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),10:50,11:44,11:32,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),10:55,:,:,화물,취소,비행 계획 시스템,NaN
중국동방항공,MU549,YNT(연대),10:55,11:26,11:15,여객,지연,[기상]기타 기상 악화,NaN
아틀라스화물항공,5Y9791,MIA(마이애미),11:00,21:00,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:58,11:44,여객,지연,NaN,NaN
아틀라스화물항공,5Y8468,ORD(시카고),11:15,13:00,12:53,화물,지연,항공기 연결(도착지연),NaN
독일항공,LH718,MUC(뮌헨),11:15,11:49,11:39,여객,지연,항공기 연결(도착지연),NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:25,11:41,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ968,HKG(홍콩),11:25,13:45,13:36,화물,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:25,13:40,13:30,화물,지연,기타(접속 관련),NaN
대한항공,KE592,MAD(마드리드),11:40,14:19,14:10,화물,지연,NaN,NaN
중국국제항공,CA123,PEK(베이징),11:40,12:14,12:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴란드항공,LO2005,WRO(코페르니쿠스 공항 브로츠와프),11:45,12:31,12:19,여객,지연,"비행계획(제출, 수정, 문서 지연)",NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:12,12:02,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:37,12:24,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE896,PVG(푸동),12:00,12:30,12:21,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:20,12:10,여객,지연,NaN,NaN
유피에스화물항공,5X26,ANC(앵커리지),12:10,12:58,12:46,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C8402,TAO(청도),12:20,12:43,12:30,여객,지연,NaN,NaN
진에어,LJ346,NGO(나고야),12:40,14:14,14:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:45,12:57,12:46,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ232,KIX(간사이),13:10,15:30,15:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:39,13:28,여객,지연,NaN,NaN
대한항공,KE846,TAO(청도),13:25,13:59,13:52,여객,지연,NaN,NaN
이스타항공,ZE642,FUK(후쿠오카),13:30,13:54,13:43,여객,지연,항공기 연결(도착지연),NaN
홍콩항공,HX628,HKG(홍콩),13:35,14:02,13:49,여객,지연,"출입국, 세관, 검역(CIQ)",NaN
대한항공,KE860,PEK(베이징),13:45,14:04,13:54,여객,지연,NaN,NaN
진에어,LJ202,NRT(도쿄/나리타),13:45,14:34,14:23,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ328,TSN(천진),13:45,14:26,14:12,여객,지연,NaN,NaN
아시아나항공,OZ332,PEK(베이징),13:45,14:09,13:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:55,15:18,15:07,화물,지연,지상조업 사유 접속 지연,NaN
대한항공,KE756,OKA(오키나와),13:55,14:11,14:01,여객,지연,NaN,NaN
대한항공,KE724,KIX(간사이),14:00,14:26,14:18,여객,지연,NaN,NaN
에어서울,RS706,NRT(도쿄/나리타),14:05,14:47,14:38,여객,지연,NaN,NaN
진에어,LJ358,SHI(시모지시마),14:10,15:12,15:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW292,FUK(후쿠오카),14:15,14:37,14:29,여객,지연,NaN,NaN
대한항공,KE938,VIE(비엔나),14:15,14:36,14:27,여객,지연,NaN,NaN
제주항공,7C1404,FUK(후쿠오카),14:20,14:54,14:45,여객,지연,NaN,NaN
진에어,LJ736,RMQ(타이중),14:25,15:09,14:57,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4613,TAO(청도),14:25,14:44,14:32,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE894,PVG(푸동),14:25,14:49,14:39,여객,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:51,14:40,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
롱하오 항공,GI4217,WEH(위해),14:55,:,:,화물,취소,기타(화물 관련),NaN
아시아나항공,OZ502,CDG(파리),15:00,15:13,15:01,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE792,FUK(후쿠오카),15:05,16:11,16:03,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,16:35,16:23,여객,지연,기상 사유 접속 지연,NaN
에어프레미아,YP732,NRT(도쿄/나리타),15:15,16:02,15:52,여객,지연,기상 사유 접속 지연,NaN
에어인천,KJ232,YNT(연대),15:15,15:43,15:38,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ171,OKA(오키나와),15:20,16:18,16:06,여객,지연,NaN,NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,15:45,15:35,여객,지연,NaN,NaN
아틀라스화물항공,5Y8232,ORD(시카고),15:30,16:29,16:21,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE132,CGO(정저우),15:30,17:43,17:32,여객,지연,기상 사유 접속 지연,NaN
에어부산,BX157,FUK(후쿠오카),15:30,15:54,15:43,여객,지연,NaN,NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,16:00,15:49,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE928,MXP(밀라노),15:35,16:11,16:04,여객,지연,NaN,NaN
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:11,15:55,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1812,OIT(오이타),15:45,16:04,15:53,여객,지연,NaN,NaN
대한항공,KE764,KIJ(니가타),15:45,16:05,15:57,여객,지연,NaN,NaN
진에어,LJ342,OKA(오키나와),15:50,16:24,16:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE742,NGO(나고야),15:50,16:18,16:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,17:01,16:56,여객,지연,NaN,NaN
대한항공,KE042,SEA(시애틀),15:55,16:16,16:07,여객,지연,NaN,NaN
대한항공,KE728,KIX(간사이),15:55,16:23,16:15,여객,지연,NaN,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:15,16:05,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ364,PVG(푸동),16:00,16:32,16:17,여객,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,17:04,16:53,여객,지연,NaN,NaN
아시아나항공,OZ986,YNT(연대),16:05,17:12,17:00,화물,지연,정비 사유 접속 지연,NaN
진에어,LJ264,FUK(후쿠오카),16:10,16:41,16:31,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8242,ORD(시카고),16:20,21:20,:,화물,취소,기타(지연코드 외),NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,17:25,17:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW612,WNZ(원저우),16:25,17:46,17:34,여객,지연,NaN,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:42,16:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE092,BOS(보스턴),16:30,17:25,17:18,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,18:49,18:39,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:07,16:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8209,ORD(시카고),16:40,18:31,18:22,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:18,17:08,여객,지연,NaN,NaN
대한항공,KE812,XIY(시안),16:45,18:46,18:37,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE074,YYZ(토론토),16:45,18:07,17:55,여객,지연,NaN,NaN
티웨이항공,TW408,BCN(바르셀로나),16:50,17:13,17:01,여객,지연,NaN,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:21,17:11,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE828,SZX(선전(심천)),17:00,17:42,17:34,여객,지연,NaN,NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:18,17:07,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE898,PVG(푸동),17:05,17:35,17:24,여객,지연,NaN,NaN
대한항공,KE172,HKG(홍콩),17:05,17:22,17:17,여객,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:35,18:22,18:14,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW284,KIX(간사이),17:35,18:02,17:51,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,18:31,18:21,여객,지연,NaN,NaN
대한항공,KE082,JFK(뉴욕),17:45,18:03,17:53,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:45,18:20,18:15,여객,지연,NaN,NaN
대한항공,KE402,SYD(시드니),17:50,17:56,17:47,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y8709,ORD(시카고),17:50,21:50,:,화물,취소,기타(지연코드 외),NaN
에어서울,RS714,KIX(간사이),17:55,18:14,18:03,여객,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:44,18:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ350,NKG(남경),18:10,18:35,18:24,여객,지연,NaN,NaN
아시아나항공,OZ340,HRB(하얼빈),18:10,19:23,19:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
터키항공,TK90,IST(이스탄불),18:20,22:22,22:12,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ372,SZX(선전(심천)),18:20,18:59,18:45,여객,지연,NaN,NaN
에어서울,RS724,FUK(후쿠오카),18:35,19:06,18:53,여객,지연,NaN,NaN
대한항공,KE374,PEN(페낭),18:35,21:54,21:35,화물,지연,NaN,NaN
티웨이항공,TW126,DAD(다낭),18:40,20:26,20:17,여객,지연,NaN,NaN
티웨이항공,TW294,FUK(후쿠오카),18:45,19:07,18:58,여객,지연,NaN,NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:13,19:02,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ113,KIX(간사이),19:05,20:07,19:56,여객,지연,NaN,NaN
진에어,LJ916,GUM(괌),19:05,20:42,20:36,여객,지연,기타(접속 관련),NaN
대한항공,KE922,LIS(리스본),19:15,19:35,19:30,여객,지연,NaN,NaN
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:15,19:42,19:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1802,OKA(오키나와),19:15,19:33,19:23,여객,지연,NaN,NaN
제주항공,7C1406,FUK(후쿠오카),19:20,19:58,19:48,여객,지연,NaN,NaN
스쿠트타이거,TR840,SIN(싱가포르),19:30,20:43,20:33,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ2913,ORD(시카고),19:40,21:08,20:57,화물,지연,기상 사유 접속 지연,NaN
홍콩항공,HX622,HKG(홍콩),19:45,21:58,21:48,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
이스타항공,ZE614,KIX(간사이),19:50,20:27,20:16,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ236,KIX(간사이),19:55,20:37,20:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국남방항공,CZ369,PVG(푸동),19:55,21:00,20:49,여객,지연,기타(여객 및 위탁수화물 관련),NaN
아시아나항공,OZ366,PVG(푸동),19:55,20:57,20:43,여객,지연,NaN,NaN
에어서울,RS812,DYG(장가계),19:55,20:13,20:02,여객,지연,NaN,NaN
대한항공,KE174,HKG(홍콩),20:00,21:03,20:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS716,KIX(간사이),20:05,20:57,20:48,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),20:05,20:43,20:38,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
대한항공,KE770,CTS(삿포로),20:05,20:27,20:20,여객,지연,수화물 조업지연,NaN
피치항공,MM709,KIX(간사이),20:15,20:58,20:49,여객,지연,항공기 연결(도착지연),NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,21:12,21:03,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1408,FUK(후쿠오카),20:15,20:41,20:34,여객,지연,NaN,NaN
대한항공,KE726,KIX(간사이),20:15,20:59,20:54,여객,지연,NaN,NaN
제주항공,7C3212,SPN(사이판),20:25,20:35,20:24,여객,지연,NaN,NaN
콴타스항공,QF87,SYD(시드니),20:25,21:03,20:52,여객,지연,기내식(배송 또는 탑재 지연),NaN
아시아나항공,OZ336,PEK(베이징),20:25,21:25,21:16,여객,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:55,20:45,여객,지연,NaN,NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:30,21:08,20:59,여객,지연,NaN,NaN
제주항공,7C3102,GUM(괌),20:35,20:52,20:43,여객,지연,NaN,NaN
대한항공,KE422,GUM(괌),20:40,22:10,22:02,여객,지연,기상 사유 접속 지연,NaN
진에어,LJ348,NGO(나고야),20:45,21:52,21:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW286,KIX(간사이),20:50,21:32,21:20,여객,지연,NaN,NaN
아시아나항공,OZ117,KIX(간사이),20:55,21:11,21:01,여객,지연,NaN,NaN
아틀라스화물항공,5Y8256,ORD(시카고),21:05,22:02,21:51,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1108,NRT(도쿄/나리타),21:05,21:28,21:17,여객,지연,NaN,NaN
홍콩익스프레스,UO626,HKG(홍콩),21:05,21:51,21:44,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE554,KIX(간사이),21:10,23:14,23:05,화물,지연,NaN,NaN
티웨이항공,TW502,SYD(시드니),21:15,21:41,21:29,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:43,21:33,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,22:07,21:55,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ304,CTS(삿포로),21:20,21:34,21:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE552,NRT(도쿄/나리타),21:20,23:31,23:21,화물,지연,NaN,NaN
이스타항공,ZE624,CTS(삿포로),21:25,22:07,21:59,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ874,DAD(다낭),21:30,22:31,22:23,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ266,FUK(후쿠오카),21:35,22:16,22:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:20,22:13,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1306,KIX(간사이),21:40,22:47,22:39,여객,지연,NaN,NaN
진에어,LJ208,NRT(도쿄/나리타),21:40,22:18,22:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어로케이항공(주),RF562,PKZ(팍세),21:45,22:34,22:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:16,22:07,여객,지연,NaN,NaN
대한항공,KE190,RMQ(타이중),21:55,22:46,22:37,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:27,22:18,여객,지연,NaN,NaN
대한항공,KE9314,HKG(홍콩),22:10,23:03,22:53,화물,지연,NaN,NaN
대한항공,KE676,CNX(치앙마이),22:10,22:35,22:28,여객,지연,NaN,NaN
대한항공,KE484,PQC(푸꾸옥),22:25,22:47,22:42,여객,지연,수화물 조업지연,NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,23:41,23:33,여객,지연,NaN,NaN
칼리타항공,K4226,ORD(시카고),22:30,22:59,22:51,화물,지연,항공기 연결(도착지연),NaN
