항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:18,08:08,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE314,HKG(홍콩),07:35,08:49,08:34,화물,지연,,
아메리제트,M61010,GSP(그린빌 스파르탄버그),07:40,:,:,화물,취소,기타(화물 관련),
티웨이항공,TW624,HAK(하이커우),07:40,09:50,09:42,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8648,LAX(로스앤젤레스),07:45,16:29,16:22,화물,지연,항공기 연결(도착지연),
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:37,08:29,여객,지연,항공기 연결(도착지연),
대한항공,KE488,PQC(푸꾸옥),08:00,09:01,08:53,여객,지연,항공기 연결(도착지연),
진에어,LJ082,DAD(다낭),08:00,08:19,08:10,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2904,DAD(다낭),08:05,09:21,09:14,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:35,08:27,여객,지연,,
대한항공,KE320,CAN(광저우),08:25,09:17,09:03,화물,지연,,
프랑스항공,AF264,CDG(파리),08:40,08:58,08:47,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:09,09:01,여객,지연,,
에어홍콩화물항공,LD128,HKG(홍콩),08:55,09:19,09:05,화물,지연,,
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:06,08:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ552,IST(이스탄불),09:20,09:41,09:32,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:00,09:52,여객,지연,,
대한항공,KE322,CAN(광저우),09:35,14:25,14:20,화물,지연,,
유피에스화물항공,5X196,ANC(앵커리지),09:45,10:15,10:00,화물,지연,항공기 연결(도착지연),
독일항공,LH718,MUC(뮌헨),09:55,10:10,10:03,여객,지연,항공기 연결(도착지연),
내셔널 항공,N8613,CTU(청두(성도)),10:20,11:45,:,,취소,기타(화물 관련),
터키항공,TK6544,IST(이스탄불),10:35,13:08,13:02,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ115,KIX(간사이),11:00,12:00,11:54,여객,지연,항공기 정비(계획되지 않은 정비),
진에어,LJ262,FUK(후쿠오카),11:10,11:46,11:39,여객,지연,"공항, 관제 사유 접속 지연",
유피에스화물항공,5X64,SDF(루이즈빌),11:15,11:33,11:26,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ588,BRU(브뤼셀),11:20,13:42,13:37,화물,지연,영업 사유 접속 지연,
중국남방항공,CZ313,PVG(푸동),11:20,11:43,11:32,여객,지연,ATFM(항공로 공표 수용능력 저하),
롱하오 항공,GI4203,WEH(위해),11:40,13:31,13:25,화물,지연,,
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,11:59,11:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1303,KIX(간사이),11:50,12:55,12:49,여객,지연,,
티웨이항공,TW606,TNA(지난),11:55,12:36,12:28,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:22,12:10,여객,지연,,
필리핀에어아시아,Z2884,MNL(마닐라),12:10,13:03,12:56,여객,지연,항공기 연결(도착지연),
진에어,LJ346,NGO(나고야),12:35,14:02,13:52,여객,지연,"공항, 관제 사유 접속 지연",
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:11,13:05,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE612,KIX(간사이),13:00,13:54,13:48,여객,지연,항공기 연결(도착지연),
대한항공,KE832,SHE(심양),13:15,13:50,13:41,여객,지연,,
에어서울,RS742,TAK(다카마쓰),13:20,14:16,14:08,여객,지연,,
중국남방항공,CZ6073,YNJ(연길),13:25,13:42,13:32,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ328,TSN(천진),13:30,14:25,14:17,여객,지연,,
홍콩익스프레스,UO614,HKG(홍콩),13:45,14:31,14:23,여객,지연,항공기 연결(도착지연),
대한항공,KE530,FRA(프랑크푸르트),13:45,14:10,14:04,화물,지연,,
아시아나항공,OZ332,PEK(베이징),13:50,14:25,14:14,여객,지연,,
대한항공,KE918,ZRH(취리히),13:50,14:12,14:02,여객,지연,,
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:19,14:15,여객,지연,항공기 연결(도착지연),
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:35,14:25,여객,지연,운송(PO) 사유 접속 지연,
에어서울,RS706,NRT(도쿄/나리타),14:10,14:32,14:24,여객,지연,,
중국국제항공,CA131,PEK(베이징),14:15,14:40,14:32,여객,지연,"공항, 관제 사유 접속 지연",
폴라에어카고,PO989,CVG(신시내티),14:20,20:20,:,화물,취소,기타(지연코드 외),
대한항공,KE806,TSN(천진),14:20,15:10,15:00,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,15:36,15:30,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,15:11,15:03,여객,지연,,
중국동방항공,MU891,YNJ(연길),14:40,15:14,15:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:40,15:18,15:11,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어로로직,3S580,LEJ(라이프치히),14:50,15:24,15:16,화물,지연,,
대만구항공,HB760,HKG(홍콩),14:50,19:17,19:10,여객,지연,항공기 정비(계획되지 않은 정비),
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:25,15:19,여객,지연,항공기 연결(도착지연),
에어로 몽골리아,M0601,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:05,15:38,15:31,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ502,CDG(파리),15:05,15:19,15:09,여객,지연,항공기 연결(도착지연),
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:45,15:39,여객,지연,,
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:52,15:45,여객,지연,항공기 연결(도착지연),
에어프레미아,YP102,LAX(로스앤젤레스),15:45,18:53,18:47,여객,지연,정비 사유 접속 지연,
진에어,LJ264,FUK(후쿠오카),15:50,16:41,16:35,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE902,CDG(파리),15:55,16:10,16:01,여객,지연,항공기 연결(도착지연),
대한항공,KE932,FCO(로마),15:55,16:20,16:12,여객,지연,,
네덜란드항공,KL855,AMS(암스테르담),16:25,16:53,16:41,여객,지연,,
대한항공,KE820,CSX(창사(장사)),16:30,16:56,16:46,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:35,16:57,16:49,여객,지연,,
대한항공,KE898,PVG(푸동),16:45,19:14,19:04,여객,지연,기타(지연코드 외),
제주항공,7C1703,MYJ(마쓰야마),16:55,17:44,17:38,여객,지연,,
아시아나항공,OZ702,MNL(마닐라),16:55,17:23,17:15,여객,지연,,
대한항공,KE870,DLC(대련),16:55,17:18,17:07,여객,지연,,
상해항공,FM827,PVG(푸동),17:25,18:08,18:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE844,TAO(청도),17:30,17:48,17:39,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ722,HKG(홍콩),17:30,17:51,17:43,여객,지연,,
대한항공,KE1422,PUS(김해),17:35,:,:,여객,취소,[기상]출발공항 강한 바람,
대한항공,KE402,SYD(시드니),17:45,18:16,18:06,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1511,HIJ(히로시마),18:10,19:03,18:57,여객,지연,,
제주항공,7C1307,KIX(간사이),18:20,19:33,19:27,여객,지연,,
에어서울,RS724,FUK(후쿠오카),18:35,19:29,19:21,여객,지연,,
제주항공,7C1801,OKA(오키나와),18:55,19:29,19:23,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,19:24,19:13,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C1403,FUK(후쿠오카),19:05,19:47,19:39,여객,지연,,
진에어,LJ238,KIX(간사이),19:20,19:56,19:46,여객,지연,"공항, 관제 사유 접속 지연",
비엣젯항공,VJ860,SGN(호찌민),19:25,20:35,20:29,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ732,SGN(호찌민),19:25,20:05,19:57,여객,지연,,
티웨이항공,TW252,CTS(삿포로),19:40,20:32,20:24,여객,지연,,
진에어,LJ208,NRT(도쿄/나리타),19:40,19:59,19:49,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ266,FUK(후쿠오카),19:40,20:23,20:14,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW672,KHH(가오슝),19:50,20:21,20:12,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:55,20:13,20:06,여객,지연,항공기 연결(도착지연),
피치항공,MM709,KIX(간사이),20:05,20:26,20:20,여객,지연,항공기 연결(도착지연),
제주항공,7C1281,FSZ(시즈오카),20:10,20:54,20:48,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:51,20:43,여객,지연,"조업장비(서비스장비, 인원부족)",
티웨이항공,TW286,KIX(간사이),20:20,20:41,20:34,여객,지연,,
중국동방항공,MU2043,TAO(청도),20:40,21:05,21:00,여객,지연,항공기 연결(도착지연),
산동항공,SC4621,TAO(청도),20:45,21:02,20:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ283,SFO(샌프란시스코),20:50,22:12,22:00,화물,지연,,
아시아나항공,OZ123,NGO(나고야),20:50,21:13,21:05,여객,지연,,
폴라에어카고,PO750,CVG(신시내티),20:55,:,:,화물,취소,기타(지연코드 외),
진에어,LJ268,FUK(후쿠오카),20:55,21:35,21:27,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ240,KIX(간사이),21:00,21:22,21:12,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:48,21:42,여객,지연,,
대한항공,KE470,SGN(호찌민),21:25,22:21,22:11,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C1305,KIX(간사이),21:40,22:20,22:13,여객,지연,,
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:45,22:39,여객,지연,,
아시아나항공,OZ105,NRT(도쿄/나리타),22:05,22:35,22:29,여객,지연,,
제주항공,7C965F,PUS(김해),22:10,22:42,22:37,,지연,,
말레이시아항공,MH038,KUL(쿠알라룸푸르),22:30,:,:,여객,취소,항공기 결함,
아시아나항공,OZ1013,NRT(도쿄/나리타),22:50,23:10,23:01,여객,지연,,
아틀라스화물항공,5Y654,HKG(홍콩),22:50,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ8492,CJU(제주),23:30,23:48,23:42,여객,지연,,
이스타항공,ZE152,CJU(제주),23:40,00:08,23:53,여객,지연,,
