항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,01:11,01:03,여객,지연,항공기 연결(도착지연),NaN
아메리칸항공,AA281P,DFW(댈러스),00:30,00:55,00:44,여객,지연,운항승무원 부족,NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),00:50,02:24,02:16,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4527,HKG(홍콩),01:00,11:34,11:27,NaN,지연,기타(운항기준 및 승무원 관련),NaN
제주항공,7C4176,PQC(푸꾸옥),01:20,17:53,17:42,NaN,지연,항공기 결함,NaN
내셔널 항공,N8577,HKG(홍콩),01:30,04:29,04:20,NaN,지연,"항공기 결함(DF, DG) 사유 접속 지연",NaN
스쿠트타이거,TR896,SIN(싱가포르),01:40,02:12,02:04,여객,지연,항공기 연결(도착지연),NaN
카고룩스 이탈리아,C87117,MXP(밀라노),02:10,03:09,02:53,화물,지연,"환승 수속 오류(승객, 위탁 수화물)",NaN
칼리타항공,K4616,CVG(신시내티),02:25,03:36,03:20,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,04:29,04:25,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:10,05:23,05:15,여객,지연,NaN,NaN
대한항공,KE624,MNL(마닐라),04:20,04:40,04:31,여객,지연,NaN,NaN
유피에스화물항공,5X37,SDF(루이즈빌),04:30,07:29,07:21,화물,지연,항공기 연결(도착지연),NaN
피치항공,MM809,HND(하네다),04:40,05:41,05:32,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW190,KLO(칼리보),04:45,05:18,05:09,여객,지연,NaN,NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,05:37,05:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ322,CSX(창사(장사)),04:55,05:15,05:04,여객,지연,NaN,NaN
대한항공,KE486,PQC(푸꾸옥),05:05,05:56,05:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ880,DAD(다낭),05:05,05:53,05:45,여객,지연,항공기 연결(도착지연),NaN
