항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에티오피안항공,ET3640,OSL(오슬로),12:35,17:21,17:02,화물,지연,항공기 연결(도착지연),
중국우정항공,CF223,SJW(석가장),12:40,13:09,12:59,화물,지연,기타(접속 관련),
폴라에어카고,PO213,CVG(신시내티),12:45,22:45,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ111,KIX(간사이),12:50,13:06,12:56,여객,지연,,
칼리타항공,K4260,CVG(신시내티),12:50,13:50,13:33,화물,지연,,
아시아나항공,OZ131,FUK(후쿠오카),12:50,13:13,13:02,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ318,TAO(청도),12:55,14:05,13:54,여객,지연,기상 사유 접속 지연,
아틀라스화물항공,5Y8545,ORD(시카고),13:00,22:00,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ302,DLC(대련),13:15,13:46,13:30,여객,지연,항공기 연결(도착지연),
대한항공,KE8214,LAX(로스앤젤레스),13:25,14:03,13:53,화물,지연,,
대한항공,KE846,TAO(청도),13:25,14:22,14:11,여객,지연,,
중국동방항공,MU5061,PVG(푸동),13:30,14:56,14:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
홍콩항공,HX628,HKG(홍콩),13:35,13:49,13:37,여객,지연,,
아시아나항공,OZ952,HAN(노이바이(하노이)),13:35,17:38,17:29,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y541,MIA(마이애미),13:40,22:40,:,화물,취소,기타(지연코드 외),
에어부산,BX163,NRT(도쿄/나리타),13:50,14:10,14:02,여객,지연,,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:09,14:00,여객,지연,,
아시아나항공,OZ542,FRA(프랑크푸르트),13:55,14:39,14:23,여객,지연,항공기 연결(도착지연),
심천항공,ZH9033,SZX(선전(심천)),13:55,14:20,14:09,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ338,YNZ(옌청),14:05,16:40,16:29,여객,지연,기상 사유 접속 지연,
아틀라스화물항공,5Y8693,LAX(로스앤젤레스),14:15,23:15,:,화물,취소,기타(지연코드 외),
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:15,14:28,14:17,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE832,SHE(심양),14:20,14:43,14:34,여객,지연,,
대한항공,KE894,PVG(푸동),14:25,15:07,14:55,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,14:50,14:36,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ362,PVG(푸동),14:30,15:42,15:32,여객,지연,,
아시아나항공,OZ352,YNJ(연길),14:45,15:03,14:51,여객,지연,항공기 연결(도착지연),
제주항공,7C9304,YNT(연대),14:55,15:24,15:14,화물,지연,,
대한항공,KE946,FRA(프랑크푸르트),15:00,15:27,15:20,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ502,CDG(파리),15:00,15:27,15:10,여객,지연,항공기 연결(도착지연),
대한항공,KE518,AMS(암스테르담),15:10,15:50,15:38,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE806,TSN(천진),15:15,15:41,15:31,여객,지연,,
중국동방항공,MU5033,PVG(푸동),15:20,18:25,18:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어프레미아,YP5246,BCN(바르셀로나),15:30,16:20,16:10,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE926,AMS(암스테르담),15:35,16:26,16:17,여객,지연,,
춘추항공,9C6181,YTY(양저우),15:45,15:59,15:47,여객,지연,,
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:06,15:52,여객,지연,항공기 연결(도착지연),
천진항공화물,HT3835,YNZ(옌청),15:50,20:35,20:24,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8795,JFK(뉴욕),15:50,16:56,16:47,,지연,항공기 연결(도착지연),
아시아나항공,OZ562,FCO(로마),16:00,16:23,16:06,여객,지연,항공기 연결(도착지연),
제주항공,7C1601,NGO(나고야),16:00,16:13,16:03,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,16:19,16:12,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ512,BCN(바르셀로나),16:00,16:39,16:15,여객,지연,항공기 연결(도착지연),
대한항공,KE908,LHR(런던히드로),16:05,16:43,16:31,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어프레미아,YP102,LAX(로스앤젤레스),16:10,22:49,22:40,여객,지연,정비 사유 접속 지연,
에어인천,KJ234,YNT(연대),16:10,18:37,18:26,화물,지연,항공기 연결(도착지연),
제주항공,7C8902,JMU(가목사),16:15,16:44,16:34,여객,지연,,
유나이티드항공,UA893,SFO(샌프란시스코),16:15,17:13,17:03,여객,지연,기타(항공기 정비 관련),
아시아나항공,OZ173,CTS(삿포로),16:20,16:41,16:27,여객,지연,항공기 연결(도착지연),
대한항공,KE038,ORD(시카고),16:30,16:57,16:51,여객,지연,,
델타항공,DL159,DTW(디트로이트),16:30,17:51,17:43,여객,지연,보안 사유 접속 지연,
대한항공,KE074,YYZ(토론토),16:30,17:21,17:12,여객,지연,,
아시아나항공,OZ702,MNL(마닐라),16:40,16:59,16:46,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ133,FUK(후쿠오카),16:45,17:08,16:59,여객,지연,항공기 연결(도착지연),
대한항공,KE812,XIY(시안),16:45,17:37,17:30,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:14,17:05,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:50,17:25,17:15,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE092,BOS(보스턴),16:50,18:03,17:55,여객,지연,,
대한항공,KE932,FCO(로마),17:00,17:50,17:39,여객,지연,기타(지연코드 외),
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:48,17:39,여객,지연,,
대한항공,KE902,CDG(파리),17:05,18:01,17:49,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),17:05,17:23,17:13,여객,지연,,
대한항공,KE898,PVG(푸동),17:05,18:16,18:07,여객,지연,,
아틀라스화물항공,5Y8436,IND(인디애나폴리스),17:20,22:20,:,화물,취소,기타(지연코드 외),
대한항공,KE036,ATL(애틀랜타),17:25,18:04,17:58,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,18:28,18:18,여객,지연,,
상해항공,FM827,PVG(푸동),17:25,18:33,18:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ722,HKG(홍콩),17:30,17:53,17:41,여객,지연,,
대한항공,KE844,TAO(청도),17:35,18:08,17:57,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE082,JFK(뉴욕),17:45,18:15,18:06,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:50,18:37,18:31,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE072,YVR(밴쿠버),17:50,18:12,18:04,여객,지연,,
아시아나항공,OZ360,HGH(항저우),18:10,19:15,19:02,여객,지연,,
대한항공,KE914,MAD(마드리드),18:15,19:33,19:23,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW214,NRT(도쿄/나리타),18:15,18:32,18:24,여객,지연,,
아시아나항공,OZ340,HRB(하얼빈),18:20,19:14,19:00,여객,지연,,
터키항공,TK90,IST(이스탄불),18:20,18:46,18:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
캐나다항공,AC061,YYZ(토론토),18:25,19:09,18:58,여객,지연,,
티웨이항공,TW126,DAD(다낭),18:30,18:59,18:48,여객,지연,,
대한항공,KE318,TSN(천진),18:40,20:23,20:12,화물,지연,,
티웨이항공,TW294,FUK(후쿠오카),18:45,19:28,19:15,여객,지연,,
에어아시아 엑스,D7506,KUL(쿠알라룸푸르),18:55,19:21,19:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ113,KIX(간사이),19:05,19:27,19:13,여객,지연,,
제주항공,7C1901,CTS(삿포로),19:10,19:43,19:34,여객,지연,,
아시아나항공,OZ732,SGN(호찌민),19:20,20:28,20:18,여객,지연,,
중국남방항공,CZ683,HRB(하얼빈),19:20,19:41,19:30,여객,지연,,
아시아나항공,OZ366,PVG(푸동),19:20,20:00,19:48,여객,지연,,
티웨이항공,TW286,KIX(간사이),19:30,20:18,20:06,여객,지연,,
대한항공,KE834,SHE(심양),19:40,19:46,19:39,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
진에어,LJ240,KIX(간사이),19:55,20:07,19:56,여객,지연,"공항, 관제 사유 접속 지연",
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:15,19:52,여객,지연,항공기 연결(도착지연),
제주항공,7C1603,NGO(나고야),20:00,20:46,20:36,여객,지연,,
피치항공,MM709,KIX(간사이),20:05,20:40,20:28,여객,지연,항공기 연결(도착지연),
에어서울,RS716,KIX(간사이),20:05,20:25,20:13,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:46,20:34,여객,지연,"조업장비(서비스장비, 인원부족)",
에어인천,KJ222,TAO(청도),20:20,20:48,20:36,화물,지연,"공항, 관제 사유 접속 지연",
제주항공,7C3405,SPN(사이판),20:25,21:24,21:14,여객,지연,,
폴라에어카고,PO916,CVG(신시내티),20:25,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:44,20:32,여객,지연,,
에어부산,BX175,KIX(간사이),20:35,20:59,20:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ197,NRT(도쿄/나리타),20:40,23:33,23:24,화물,지연,기상 사유 접속 지연,
중국동방항공,MU5051,PVG(푸동),20:45,21:31,21:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX165,NRT(도쿄/나리타),21:00,21:18,21:07,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
대한항공,KE552,NRT(도쿄/나리타),21:00,21:39,21:29,화물,지연,,
홍콩익스프레스,UO626,HKG(홍콩),21:05,21:26,21:18,여객,지연,,
제주항공,7C1281,FSZ(시즈오카),21:15,21:37,21:27,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:09,22:01,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:09,21:59,여객,지연,,
