항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE224,LAX(로스앤젤레스),00:05,00:33,00:22,화물,지연,기타(지연코드 외),NaN
카타르항공,QR8982,DOH(도하),00:05,03:48,03:39,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8610,HKG(홍콩),00:05,01:11,01:04,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8470,JFK(뉴욕),01:00,04:00,03:53,,지연,항공기 연결(도착지연),
에어로로직,3S582,LEJ(라이프치히),01:10,01:28,01:20,화물,지연,,
대한항공,KE554,KIX(간사이),02:00,03:38,03:27,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ3841,SIN(싱가포르),03:40,07:59,07:50,화물,지연,기상 사유 접속 지연,
아시아나항공,OZ241,SEA(시애틀),04:10,10:49,10:40,화물,지연,기상 사유 접속 지연,
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),04:25,05:35,05:25,화물,지연,항공기 연결(도착지연),
베트남항공,VN440,CXR(깜라인(나트랑)),04:25,07:07,06:59,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE456,HAN(노이바이(하노이)),04:55,05:42,05:32,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ008,CNX(치앙마이),04:55,05:13,05:06,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ746,HKG(홍콩),05:05,05:53,05:38,여객,지연,,
카고룩스 이탈리아,C87736,MXP(밀라노),05:20,05:48,05:39,화물,지연,항공기 연결(도착지연),
대한항공,KE178,HKG(홍콩),05:20,05:37,05:26,여객,지연,,
비엣젯항공,VJ864,SGN(호찌민),05:25,05:52,05:41,여객,지연,항공기 연결(도착지연),
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),05:30,05:56,05:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE462,DAD(다낭),05:35,06:03,05:52,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ734,HAN(노이바이(하노이)),05:45,06:01,05:49,여객,지연,,
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:43,06:31,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,06:15,06:05,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:05,06:24,06:16,여객,지연,,
대한항공,KE9576,MXP(밀라노),06:05,08:24,08:13,화물,지연,,
대한항공,KE476,SGN(호찌민),06:10,06:57,06:52,여객,지연,항공기 연결(도착지연),
티웨이항공,TW170,BKI(코타키나발루),06:10,07:28,07:18,여객,지연,,
대한항공,KE668,CNX(치앙마이),06:15,06:42,06:35,여객,지연,,
제주항공,7C4206,CNX(치앙마이),06:20,06:40,06:28,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,06:43,06:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ588,BRU(브뤼셀),06:30,12:41,12:23,화물,지연,기상 사유 접속 지연,
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,07:20,07:08,여객,지연,,
대한항공,KE180,HKG(홍콩),06:35,06:54,06:43,여객,지연,,
아시아나항공,OZ7385,BKI(코타키나발루),06:35,06:53,06:44,여객,지연,,
티웨이항공,TW118,HKG(홍콩),06:40,08:17,08:06,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,06:55,06:45,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
유피에스화물항공,5X11,SDF(루이즈빌),06:45,08:15,08:09,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ626,SPN(사이판),06:55,07:14,07:04,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,07:24,07:13,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,09:09,08:58,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ710,CEB(세부),07:10,07:44,07:33,여객,지연,,
폴란드항공,LO97,WAW(바르샤바),07:10,08:06,07:55,여객,지연,항공기 연결(도착지연),
이스타항공,ZE594,DAD(다낭),07:10,08:02,07:54,여객,지연,항공기 연결(도착지연),
라오항공,QV923,VTE(비엔티안),07:10,08:23,08:11,여객,지연,항공기 연결(도착지연),
진에어,LJ006,HKT(푸껫),07:15,07:50,07:45,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE690,PNH(프놈펜),07:20,08:24,08:14,여객,지연,,
진에어,LJ122,VTE(비엔티안),07:20,07:51,07:39,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ028,CEB(세부),07:20,07:46,07:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어인천,KJ2626,CKG(충칭),07:25,08:42,08:22,화물,지연,항공기 연결(도착지연),
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:32,08:21,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,07:51,07:37,여객,지연,,
진에어,LJ074,CXR(깜라인(나트랑)),07:35,08:03,07:58,여객,지연,기타(접속 관련),
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,13:57,13:48,화물,지연,기상 사유 접속 지연,
티웨이항공,TW624,HAK(하이커우),07:55,09:00,08:49,여객,지연,,
아틀라스화물항공,5Y8390,IND(인디애나폴리스),08:00,10:45,10:28,화물,지연,항공기 연결(도착지연),
터키항공,TK6544,IST(이스탄불),08:15,10:55,10:44,화물,지연,항공기 연결(도착지연),
제주항공,7C2804,HAN(노이바이(하노이)),08:20,08:46,08:37,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,08:38,08:25,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,08:44,08:35,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:49,08:39,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:07,08:56,여객,지연,,
티웨이항공,TW622,SYX(산야),08:35,09:38,09:26,여객,지연,,
아시아나항공,OZ794,FRA(프랑크푸르트),08:35,09:35,09:17,화물,지연,기상 사유 접속 지연,
대한항공,KE214,LAX(로스앤젤레스),08:35,09:54,09:36,화물,지연,,
이스타항공,ZE596,DAD(다낭),08:40,09:50,09:39,여객,지연,항공기 연결(도착지연),
로얄에어필리핀,RW146,TAG(팡라로),08:40,13:08,13:01,여객,지연,항공기 연결(도착지연),
대한항공,KE8316,PVG(푸동),08:50,09:51,09:34,화물,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:23,09:11,여객,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,10:12,10:00,여객,지연,,
대한항공,KE542,OSL(오슬로),09:20,10:12,09:53,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE322,CAN(광저우),09:45,10:47,10:29,화물,지연,,
에어아스타나항공,KC909,ALA(알마티),09:55,10:13,10:02,여객,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:44,10:33,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,10:45,10:35,화물,지연,,
대한항공,KE234,SEA(시애틀),10:15,10:33,10:16,화물,지연,,
아틀라스화물항공,5Y8609,ORD(시카고),10:15,21:15,:,화물,취소,기타(지연코드 외),
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),10:25,10:46,10:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
독일항공,LH712,FRA(프랑크푸르트),10:40,11:05,10:55,여객,지연,항공기 연결(도착지연),
원통화물항공,YG9051,WNZ(원저우),11:00,12:07,11:48,화물,지연,항공기 결함,
중국동방항공,MU5041,PVG(푸동),11:55,12:14,12:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS728,FUK(후쿠오카),12:05,13:52,13:42,여객,지연,,
대한항공,KE9286,YYZ(토론토),12:10,16:20,16:09,화물,지연,,
대한항공,KE530,FRA(프랑크푸르트),12:15,14:27,14:17,화물,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,12:45,12:33,여객,지연,화물 연결,
티웨이항공,TW276,KMJ(구마모토),12:25,13:10,13:02,여객,지연,,
유피에스화물항공,5X64,SDF(루이즈빌),12:30,14:25,14:14,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ111,KIX(간사이),12:50,13:19,13:09,여객,지연,,
산동항공,SC4611,TAO(청도),12:50,13:08,12:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ318,TAO(청도),12:55,13:29,13:16,여객,지연,,
대한항공,KE846,TAO(청도),13:25,14:08,13:57,여객,지연,,
중국우정항공,CF201,XIY(시안),13:30,15:12,15:02,화물,지연,기타(운항기준 및 승무원 관련),
이스타항공,ZE642,FUK(후쿠오카),13:30,14:45,14:37,여객,지연,항공기 연결(도착지연),
홍콩항공,HX628,HKG(홍콩),13:35,15:41,15:30,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
아시아나항공,OZ954,HAN(노이바이(하노이)),13:35,16:27,16:17,화물,지연,기상 사유 접속 지연,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:55,14:47,여객,지연,,
이스타항공,ZE612,KIX(간사이),13:50,14:41,14:34,여객,지연,항공기 연결(도착지연),
심천항공,ZH9033,SZX(선전(심천)),13:55,14:56,14:46,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),14:20,15:44,15:32,여객,지연,항공기 연결(도착지연),
제주항공,7C1401,FUK(후쿠오카),14:20,15:22,15:13,여객,지연,,
대한항공,KE894,PVG(푸동),14:25,14:59,14:51,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,15:17,15:08,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,15:01,14:49,여객,지연,,
내셔널 항공,N8547,HKG(홍콩),14:35,14:35,:,,취소,항공기 정비(정비 스케줄 지연),
폴라에어카고,PO989,CVG(신시내티),15:00,21:00,:,화물,취소,기타(지연코드 외),
대한항공,KE792,FUK(후쿠오카),15:10,15:45,15:36,여객,지연,,
중국동방항공,MU5033,PVG(푸동),15:20,15:58,15:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE926,AMS(암스테르담),15:35,15:46,15:37,여객,지연,기타(지연코드 외),
아시아나항공,OZ7163,RMQ(타이중),15:40,16:05,15:57,여객,지연,,
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:16,16:06,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE908,LHR(런던히드로),16:05,16:37,16:25,여객,지연,,
에어프레미아,YP102,LAX(로스앤젤레스),16:10,19:44,19:32,여객,지연,정비 사유 접속 지연,
제주항공,7C8902,JMU(가목사),16:15,16:39,16:30,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:20,16:37,16:27,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE038,ORD(시카고),16:30,16:51,16:43,여객,지연,,
중국남방항공,CZ695,DLC(대련),16:30,16:48,16:37,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ702,MNL(마닐라),16:40,17:01,16:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW116,HKG(홍콩),16:45,17:11,17:03,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:03,16:54,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,17:10,16:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
카타르항공,QR858,DOH(도하),16:55,17:12,17:02,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:34,17:24,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:33,17:21,여객,지연,,
대한항공,KE866,CAN(광저우),17:25,17:40,17:30,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,17:43,17:34,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE036,ATL(애틀랜타),17:25,18:13,18:08,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:59,17:45,여객,지연,,
에어서울,RS746,YGJ(요나고),17:35,17:53,17:42,여객,지연,,
티웨이항공,TW284,KIX(간사이),17:35,17:54,17:46,여객,지연,,
대한항공,KE408,BNE(브리즈번),17:40,18:25,18:17,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE054,HNL(호놀룰루),17:50,18:33,18:23,여객,지연,,
에어서울,RS714,KIX(간사이),17:55,19:52,19:40,여객,지연,,
아틀라스화물항공,5Y8936,JFK(뉴욕),18:00,21:00,20:50,,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8628,LAX(로스앤젤레스),18:20,21:20,:,화물,취소,기타(지연코드 외),
캐나다항공,AC061,YYZ(토론토),18:25,20:07,19:57,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
제주항공,7C2102,HKG(홍콩),18:25,18:54,18:44,여객,지연,,
대한항공,KE250,JFK(뉴욕),18:40,20:05,19:55,화물,지연,,
대한항공,KE256,DFW(댈러스),18:40,21:32,21:22,화물,지연,기타(접속 관련),
아틀라스화물항공,5Y8170,ORD(시카고),18:50,21:50,:,화물,취소,기타(지연코드 외),
제주항공,7C1801,OKA(오키나와),19:05,19:52,19:42,여객,지연,,
아시아나항공,OZ113,KIX(간사이),19:05,20:14,20:04,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1403,FUK(후쿠오카),19:20,19:37,19:26,여객,지연,,
티웨이항공,TW286,KIX(간사이),19:30,21:02,20:55,여객,지연,,
대한항공,KE834,SHE(심양),19:40,20:07,19:56,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:50,20:57,20:48,여객,지연,항공기 연결(도착지연),
이스타항공,ZE644,FUK(후쿠오카),19:50,20:51,20:43,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y217,LAX(로스앤젤레스),19:55,:,:,화물,취소,기타(지연코드 외),
제주항공,7C1603,NGO(나고야),20:00,20:19,20:09,여객,지연,,
피치항공,MM709,KIX(간사이),20:05,20:42,20:30,여객,지연,항공기 연결(도착지연),
대한항공,KE726,KIX(간사이),20:15,20:41,20:33,여객,지연,,
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:42,20:27,여객,지연,,
에어부산,BX175,KIX(간사이),20:35,21:25,21:14,여객,지연,수화물 조업지연,
아시아나항공,OZ283,SFO(샌프란시스코),20:45,21:14,21:05,화물,지연,정비 사유 접속 지연,
산동항공,SC7683,YNT(연대),20:45,21:18,21:06,여객,지연,항공기 연결(도착지연),
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,21:32,21:23,여객,지연,,
중국동방항공,MU5051,PVG(푸동),20:45,21:56,21:46,여객,지연,기타(여객 및 위탁수화물 관련),
에어부산,BX165,NRT(도쿄/나리타),21:00,21:33,21:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2902,DAD(다낭),21:05,21:26,21:15,여객,지연,,
티웨이항공,TW502,SYD(시드니),21:05,22:19,22:10,여객,지연,,
아시아나항공,OZ157,KMI(미야자키),21:05,21:28,21:19,여객,지연,,
폴라에어카고,PO751,CVG(신시내티),21:20,22:07,21:59,화물,지연,항공기 연결(도착지연),
대한항공,KE8314,HKG(홍콩),21:30,22:07,21:56,화물,지연,기타(지연코드 외),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:08,21:57,여객,지연,항공기 연결(도착지연),
제주항공,7C1305,KIX(간사이),21:40,22:13,22:05,여객,지연,,
에어서울,RS704,NRT(도쿄/나리타),22:30,22:49,22:41,여객,지연,,
