항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
칼리타항공,K4818,ANC(앵커리지),00:25,01:24,01:05,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE8204,LAX(로스앤젤레스),00:45,02:28,02:09,화물,지연,NaN,NaN
아시아나항공,OZ241,SEA(시애틀),01:30,10:14,09:59,화물,지연,기상 사유 접속 지연,NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),02:00,02:58,02:46,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ203,LAX(로스앤젤레스),04:20,04:51,04:38,여객,지연,NaN,NaN
카고룩스 이탈리아,C87736,MXP(밀라노),04:25,06:00,05:49,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ211,SFO(샌프란시스코),04:30,05:32,05:17,여객,지연,NaN,NaN
유피에스화물항공,5X99,SDF(루이즈빌),04:35,05:20,05:08,화물,지연,항공기 연결(도착지연),NaN
유나이티드항공,UA805,SFO(샌프란시스코),04:40,04:59,04:48,여객,지연,기타(지연코드 외),NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,05:18,05:06,여객,지연,항공기 연결(도착지연),NaN
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),05:00,14:58,14:50,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ704,MNL(마닐라),05:00,05:28,05:19,여객,지연,NaN,NaN
대한항공,KE012,LAX(로스앤젤레스),05:10,05:35,05:27,여객,지연,NaN,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,05:56,05:45,여객,지연,항공기 연결(도착지연),NaN
천진항공화물,HT3819,WHA(ZSWA),05:30,05:56,05:47,화물,지연,NaN,NaN
베트남항공,VN416,HAN(노이바이(하노이)),05:30,06:10,05:58,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE462,DAD(다낭),05:35,06:02,05:53,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:35,06:14,06:03,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:25,06:17,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y531,LAX(로스앤젤레스),06:15,06:40,06:33,화물,지연,항공기 연결(도착지연),NaN
베트남항공,VN408,SGN(호찌민),06:30,06:47,06:37,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y8198,ORD(시카고),06:50,10:34,10:20,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:15,07:06,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ736,SGN(호찌민),06:55,08:47,08:41,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:57,08:50,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,07:51,07:41,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:12,07:02,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,08:03,07:56,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:30,08:23,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),07:30,08:50,08:43,화물,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:12,08:00,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,07:52,07:42,여객,지연,NaN,NaN
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,09:12,08:57,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ283,SFO(샌프란시스코),07:55,08:40,08:26,화물,지연,[기상]항공로 또는 대체공항,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,08:32,08:25,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:40,08:28,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ588,BRU(브뤼셀),08:15,08:35,08:21,화물,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:51,08:45,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,09:00,08:53,여객,지연,NaN,NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,09:11,09:02,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:35,08:50,08:38,화물,지연,NaN,NaN
대한항공,KE1432,TAE(대구),08:45,10:49,10:40,여객,지연,[기상]출발공항 시정 악화(운고 포함),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:36,09:29,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,09:15,09:05,여객,지연,NaN,NaN
칼리타항공,K4867,EHU(어저우화후),09:10,17:32,17:23,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:42,09:34,여객,지연,NaN,NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,10:26,10:18,여객,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:45,10:32,10:23,여객,지연,NaN,NaN
대한항공,KE234,SEA(시애틀),09:55,10:07,09:56,화물,지연,NaN,NaN
대한항공,KE322,CAN(광저우),09:55,19:08,18:57,화물,지연,NaN,NaN
이스타항공,ZE261F,GMP(김포),10:00,10:21,10:14,NaN,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),10:05,11:58,11:51,화물,지연,화물 연결,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:29,11:23,여객,지연,NaN,NaN
중국동방항공,MU579,NKG(남경),11:15,11:37,11:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:13,11:58,화물,지연,기타(화물 관련),NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,11:55,11:44,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:33,12:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:31,12:23,여객,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ3089,SZX(선전(심천)),12:35,12:55,12:48,여객,지연,ATFM(목적공항 제한사항),NaN
티웨이항공,TW282,KIX(간사이),12:55,13:15,13:06,여객,지연,NaN,NaN
페덱스화물항공,FX5132,MEM(멤피스),13:00,13:17,13:08,화물,지연,화물 연결,NaN
대만구항공,HB760,HKG(홍콩),13:05,13:26,13:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국국제항공,CA143,YNJ(연길),13:10,13:59,13:53,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5061,PVG(푸동),13:30,13:48,13:40,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
홍콩항공,HX628,HKG(홍콩),13:35,14:14,14:07,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
대한항공,KE756,OKA(오키나와),13:45,14:06,13:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ954,HAN(노이바이(하노이)),13:50,18:21,18:13,화물,지연,정비 사유 접속 지연,NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:40,14:33,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE530,FRA(프랑크푸르트),14:05,16:37,16:32,화물,지연,NaN,NaN
진에어,LJ358,SHI(시모지시마),14:10,15:10,15:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국국제항공,CA131,PEK(베이징),14:15,14:36,14:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ304,CGQ(장춘),14:30,14:57,14:49,여객,지연,NaN,NaN
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:40,17:00,16:53,여객,지연,[기상]출발공항 시정 악화(운고 포함),NaN
홍콩익스프레스,UO630,HKG(홍콩),14:55,15:59,15:51,여객,지연,항공기 연결(도착지연),NaN
유나이티드항공,UA893,SFO(샌프란시스코),15:15,15:55,15:48,여객,지연,기타(접속 관련),NaN
대한항공,KE806,TSN(천진),15:15,15:52,15:43,여객,지연,NaN,NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:42,15:31,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,15:42,15:33,여객,지연,NaN,NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,17:42,17:36,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ342,OKA(오키나와),15:50,16:05,15:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:14,16:04,여객,지연,항공기 연결(도착지연),NaN
에어프레미아,YP102,LAX(로스앤젤레스),16:10,16:37,16:26,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
베트남항공,VN402,SGN(호찌민),16:25,17:06,16:58,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,16:42,16:35,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE120,MDG(목단강),16:30,18:26,18:19,여객,지연,NaN,NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:30,16:53,16:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,16:52,16:38,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:19,17:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE812,XIY(시안),16:45,17:07,16:55,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4656,ANC(앵커리지),16:50,18:07,17:59,화물,지연,기타(운항기준 및 승무원 관련),NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:31,17:22,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:22,17:13,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE172,HKG(홍콩),17:05,18:10,18:01,여객,지연,NaN,NaN
아시아나항공,OZ348,XIY(시안),17:10,17:32,17:24,여객,지연,NaN,NaN
대한항공,KE102,NKG(남경),17:10,17:48,17:39,여객,지연,NaN,NaN
대한항공,KE866,CAN(광저우),17:25,17:53,17:43,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,19:36,19:25,여객,지연,NaN,NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,18:04,17:55,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE024,SFO(샌프란시스코),17:40,18:03,17:53,여객,지연,기타(지연코드 외),NaN
에어서울,RS714,KIX(간사이),17:55,18:17,18:08,여객,지연,NaN,NaN
진에어,LJ238,KIX(간사이),18:00,18:18,18:11,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1614,HIJ(히로시마),18:10,18:24,18:17,여객,지연,NaN,NaN
이스타항공,ZE632,OKA(오키나와),18:15,18:33,18:26,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ998,TSN(천진),18:15,20:10,19:59,화물,지연,정비 사유 접속 지연,NaN
제주항공,7C2102,HKG(홍콩),18:25,19:21,19:09,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX418,HKG(홍콩),18:35,19:38,19:26,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE250,JFK(뉴욕),18:40,19:24,19:13,화물,지연,NaN,NaN
티웨이항공,TW294,FUK(후쿠오카),18:45,19:02,18:51,여객,지연,NaN,NaN
아틀라스화물항공,5Y8470,ORD(시카고),19:10,20:08,20:01,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1406,FUK(후쿠오카),19:20,19:59,19:49,여객,지연,NaN,NaN
아시아나항공,OZ732,SGN(호찌민),19:20,19:46,19:34,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,19:50,19:38,여객,지연,NaN,NaN
폴라에어카고,PO654,CVG(신시내티),19:25,21:25,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),19:25,19:48,19:36,여객,지연,NaN,NaN
아시아나항공,OZ968,HKG(홍콩),19:40,20:40,20:30,화물,지연,NaN,NaN
대한항공,KE834,SHE(심양),19:40,20:24,20:17,여객,지연,NaN,NaN
장쑤징동화물항공사,JG2909,NTG(ZSNT),19:50,20:28,20:19,화물,지연,화물 연결,NaN
대한항공,KE712,NRT(도쿄/나리타),19:50,20:10,20:00,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ236,KIX(간사이),19:55,20:13,20:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ914,GUM(괌),20:05,20:24,20:16,여객,지연,항공기 정비(계획되지 않은 정비),NaN
제주항공,7C1408,FUK(후쿠오카),20:15,20:39,20:28,여객,지연,NaN,NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:30,20:54,20:39,여객,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:50,20:41,여객,지연,NaN,NaN
아틀라스화물항공,5Y9234,ORD(시카고),20:35,21:54,21:46,NaN,지연,항공기 연결(도착지연),NaN
티웨이항공,TW286,KIX(간사이),20:50,21:15,21:06,여객,지연,NaN,NaN
아시아나항공,OZ197,NRT(도쿄/나리타),21:00,21:13,21:01,화물,지연,NaN,NaN
산동항공,SC8003,TNA(지난),21:05,21:37,21:25,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:25,21:16,여객,지연,NaN,NaN
이스타항공,ZE624,CTS(삿포로),21:25,21:56,21:49,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ266,FUK(후쿠오카),21:35,22:04,21:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:03,21:55,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8314,HKG(홍콩),21:40,22:22,22:11,화물,지연,NaN,NaN
제주항공,7C1306,KIX(간사이),21:40,21:59,21:48,여객,지연,NaN,NaN
중국국제항공,CA709,PEK(베이징),21:45,22:34,22:19,여객,지연,기타(접속 관련),NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:38,22:28,여객,지연,NaN,NaN
말레이시아항공,MH038,KUL(쿠알라룸푸르),22:10,22:27,22:07,여객,지연,탑승구 부족,NaN
