항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
제주항공,7C2904,DAD(다낭),08:25,09:06,08:55,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:53,08:43,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:59,08:48,여객,지연,기타(접속 관련),NaN
티웨이항공,TW122,SGN(호찌민),08:30,09:15,09:05,여객,지연,NaN,NaN
칼리타항공,K4917,PVG(푸동),08:30,08:31,08:26,NaN,지연,승무원 교체(운항 또는 승무원 전체),NaN
대한항공,KE336,PVG(푸동),08:40,09:09,08:52,화물,지연,NaN,NaN
아시아나항공,OZ794,FRA(프랑크푸르트),08:45,09:45,09:23,화물,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:44,09:33,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,09:13,09:01,여객,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:40,09:31,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:25,09:57,09:40,화물,지연,NaN,NaN
중국센트럴항공,I98809,YNT(연대),09:45,10:09,09:53,화물,지연,화물 연결,NaN
티웨이항공,TW172,SIN(싱가포르),09:50,10:32,10:20,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:34,10:22,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:47,10:35,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),10:10,10:55,10:45,여객,지연,항공기 정비(계획되지 않은 정비),NaN
독일항공,LH712,FRA(프랑크푸르트),10:50,11:09,10:58,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS728,FUK(후쿠오카),11:10,11:33,11:21,여객,지연,NaN,NaN
아시아나항공,OZ368,PVG(푸동),11:20,11:37,11:23,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ968,HKG(홍콩),11:25,12:13,11:55,화물,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:35,12:19,화물,지연,기타(접속 관련),NaN
내셔널 항공,N8541,HKG(홍콩),11:30,:,:,NaN,취소,항공기 정비(계획되지 않은 정비),NaN
천진항공화물,HT3843,LYI(린이),11:30,13:25,13:15,화물,지연,화물 연결,NaN
집에어,ZG41,NRT(도쿄/나리타),11:35,12:35,12:29,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,12:08,11:53,여객,지연,[기상]항공로 또는 대체공항,NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:19,12:10,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS712,KIX(간사이),11:55,13:15,13:06,여객,지연,NaN,NaN
페덱스화물항공,FX5154,MEM(멤피스),12:10,12:27,12:04,화물,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y9151,MIA(마이애미),12:40,20:40,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:10,13:01,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:49,13:40,여객,지연,NaN,NaN
홍콩항공,HX628,HKG(홍콩),13:35,14:06,13:55,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아시아나항공,OZ588,BRU(브뤼셀),13:40,14:38,14:26,화물,지연,NaN,NaN
대한항공,KE756,OKA(오키나와),13:45,14:06,14:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1304,KIX(간사이),13:50,14:14,14:05,여객,지연,NaN,NaN
진에어,LJ234,KIX(간사이),14:00,14:27,14:20,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어부산,BX171,KIX(간사이),14:05,14:26,14:18,여객,지연,NaN,NaN
아시아나항공,OZ247,ATL(애틀랜타),14:10,16:54,16:42,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1404,FUK(후쿠오카),14:20,14:40,14:30,여객,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:56,14:47,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW212,NRT(도쿄/나리타),14:55,15:24,15:16,여객,지연,NaN,NaN
롱하오 항공,GI4217,WEH(위해),14:55,17:11,16:56,화물,지연,기타(접속 관련),NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,15:35,15:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ171,OKA(오키나와),15:20,15:38,15:25,여객,지연,NaN,NaN
델타항공,DL171,MSP(미니애폴리스),15:30,16:31,16:23,여객,지연,기타(항공기 정비 관련),NaN
대한항공,KE928,MXP(밀라노),15:35,15:59,15:49,여객,지연,NaN,NaN
진에어,LJ218,NRT(도쿄/나리타),15:40,15:55,15:46,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
델타항공,DL189,ATL(애틀랜타),15:50,16:23,16:15,여객,지연,항공기 교체(기술적 결함),NaN
진에어,LJ342,OKA(오키나와),15:50,16:16,16:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE240,ORD(시카고),15:55,17:19,17:08,화물,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:22,16:12,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE908,LHR(런던히드로),16:15,16:29,16:17,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW612,WNZ(원저우),16:25,17:02,16:53,여객,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,17:08,17:03,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:45,16:37,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),16:30,16:55,16:48,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,16:50,16:40,여객,지연,[기상]항공로 또는 대체공항,NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:30,17:12,17:00,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:07,16:57,여객,지연,NaN,NaN
춘추항공,9C8559,PVG(푸동),16:40,16:59,16:48,여객,지연,NaN,NaN
아틀라스화물항공,5Y8472,ORD(시카고),16:45,19:09,19:02,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:02,16:55,여객,지연,NaN,NaN
티웨이항공,TW408,BCN(바르셀로나),16:50,17:13,17:03,여객,지연,NaN,NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:20,17:09,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE828,SZX(선전(심천)),17:00,17:29,17:18,여객,지연,NaN,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:36,17:26,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE766,CTS(삿포로),17:15,17:26,17:21,여객,지연,NaN,NaN
대한항공,KE622,MNL(마닐라),17:25,17:37,17:27,여객,지연,NaN,NaN
아시아나항공,OZ231,HNL(호놀룰루),17:30,17:55,17:45,여객,지연,NaN,NaN
칼리타항공,K4810,ORD(시카고),17:30,18:37,18:29,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:48,17:37,여객,지연,[기상]항공로 또는 대체공항,NaN
진에어,LJ238,KIX(간사이),17:35,17:52,17:40,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE024,SFO(샌프란시스코),17:40,17:42,17:37,여객,지연,NaN,NaN
아틀라스화물항공,5Y811,JFK(뉴욕),17:45,20:45,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE072,YVR(밴쿠버),17:45,18:16,18:09,여객,지연,NaN,NaN
대한항공,KE082,JFK(뉴욕),17:45,21:07,20:58,여객,지연,영업 사유 접속 지연,NaN
아시아나항공,OZ271,SEA(시애틀),17:50,18:24,18:14,여객,지연,정비 사유 접속 지연,NaN
에어서울,RS714,KIX(간사이),17:55,18:35,18:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:38,18:26,여객,지연,NaN,NaN
아시아나항공,OZ384,SIN(싱가포르),18:20,19:01,18:50,화물,지연,NaN,NaN
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:52,18:43,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2102,HKG(홍콩),18:25,18:42,18:33,여객,지연,NaN,NaN
티웨이항공,TW304,GUM(괌),18:55,19:13,19:03,여객,지연,NaN,NaN
아시아나항공,OZ602,SYD(시드니),19:00,19:17,19:07,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),19:05,19:21,19:06,여객,지연,NaN,NaN
아시아나항공,OZ103,NRT(도쿄/나리타),19:10,19:26,19:15,여객,지연,[기상]항공로 또는 대체공항,NaN
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:15,20:01,19:46,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:40,19:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8524,HKG(홍콩),19:25,20:25,:,화물,취소,기타(지연코드 외),NaN
스쿠트타이거,TR840,SIN(싱가포르),19:30,20:08,20:00,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE712,NRT(도쿄/나리타),19:50,20:32,20:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS812,DYG(장가계),19:55,21:03,20:52,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),20:05,20:29,20:17,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,20:38,20:30,여객,지연,"객실승무원 지연 탑승, 출발절차",NaN
콴타스항공,QF87,SYD(시드니),20:25,20:49,20:36,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:50,20:40,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX035,HKG(홍콩),20:30,21:55,21:38,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE232,ORD(시카고),20:30,22:16,22:07,화물,지연,NaN,NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:28,21:19,여객,지연,NaN,NaN
티웨이항공,TW502,SYD(시드니),21:15,22:07,21:55,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:02,21:53,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ694F,GMP(김포),21:40,22:22,22:16,NaN,지연,NaN,NaN
TUA,T5683,ASB(아시가바트),21:40,22:47,22:37,화물,지연,NaN,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:31,22:21,여객,지연,NaN,NaN
