항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ998,TSN(천진),00:05,01:23,01:05,화물,지연,정비 사유 접속 지연,NaN
폴라에어카고,PO226,CVG(신시내티),00:05,21:05,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ968,HKG(홍콩),00:20,01:21,01:03,화물,지연,정비 사유 접속 지연,
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,00:55,00:44,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y545,ORD(시카고),01:10,21:10,:,화물,취소,기타(지연코드 외),
대한항공,KE256,DFW(댈러스),01:15,02:08,01:49,화물,지연,기타(지연코드 외),
아시아나항공,OZ394,SGN(호찌민),03:25,13:15,13:09,화물,지연,정비 사유 접속 지연,
아틀라스화물항공,5Y8350,MIA(마이애미),03:45,23:45,:,화물,취소,기타(지연코드 외),
제주항공,7C2306,MNL(마닐라),04:10,04:47,04:39,여객,지연,,
델타항공,DL9962,HNL(호놀룰루),04:10,04:44,04:36,,지연,급유 및 배유,
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),04:25,18:36,18:26,화물,지연,항공기 연결(도착지연),
유피에스화물항공,5X99,SDF(루이즈빌),04:35,04:56,04:45,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ704,MNL(마닐라),05:00,05:23,05:13,여객,지연,,
칼리타항공,K4934,LAX(로스앤젤레스),05:15,12:04,11:56,화물,지연,항공기 연결(도착지연),
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:42,06:32,여객,지연,,
필리핀항공,PR484,CEB(세부),06:00,06:22,06:12,여객,지연,항공기 연결(도착지연),
말린도항공,OD820,KUL(쿠알라룸푸르),06:05,06:44,06:35,여객,지연,항공기 연결(도착지연),
진에어,LJ038,PQC(푸꾸옥),06:10,07:16,07:09,여객,지연,[기상]목적공항 강한바람,
아시아나항공,OZ588,BRU(브뤼셀),06:30,11:08,11:02,화물,지연,정비 사유 접속 지연,
티웨이항공,TW118,HKG(홍콩),06:40,07:03,06:52,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,07:09,07:04,여객,지연,항공기 연결(도착지연),
유피에스화물항공,5X11,SDF(루이즈빌),06:45,08:55,08:44,화물,지연,항공기 정비(계획되지 않은 정비),
필리핀항공,PR492,CRK(클라크 국제공항),06:55,07:47,07:30,여객,지연,항공기 연결(도착지연),
아메리제트,M61030,RFD(시카고 록퍼드 국제공항),07:00,08:00,07:51,화물,지연,,
에어서울,RS512,DAD(다낭),07:05,08:37,08:25,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,08:05,07:55,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ740,PNH(프놈펜),07:30,07:56,07:42,여객,지연,,
티웨이항공,TW176,CEB(세부),07:50,08:29,08:17,여객,지연,,
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,18:02,17:53,화물,지연,정비 사유 접속 지연,
대한항공,KE634,DPS(덴파사(응우라 라이)),07:55,19:35,19:30,여객,지연,정비 사유 접속 지연,
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:32,08:21,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ070,DAD(다낭),08:05,08:41,08:31,여객,지연,"공항, 관제 사유 접속 지연",
터키항공,TK6544,IST(이스탄불),08:15,12:17,12:09,화물,지연,항공기 연결(도착지연),
제주항공,7C2904,DAD(다낭),08:25,08:41,08:29,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:35,11:28,11:22,화물,지연,기타(접속 관련),
대한항공,KE320,CAN(광저우),08:45,09:29,09:12,화물,지연,,
아틀라스화물항공,5Y8138,DEL(델리),08:45,21:45,:,,취소,기타(지연코드 외),
대한항공,KE8316,PVG(푸동),08:50,09:52,09:35,화물,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:14,09:01,여객,지연,[기상]항공로 또는 대체공항,
마스에어,M73976,CGO(정저우),09:35,10:18,10:01,,지연,항공기 연결(도착지연),
대한항공,KE322,CAN(광저우),09:45,10:11,09:53,화물,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,11:15,11:08,화물,지연,,
대한항공,KE234,SEA(시애틀),10:15,15:07,15:01,화물,지연,정비 사유 접속 지연,
에바항공,BR170,TPE(타이완 타오위안 국제 공항),10:30,10:46,10:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ390,HAN(노이바이(하노이)),10:35,10:56,10:41,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),10:40,11:03,10:56,여객,지연,항공기 연결(도착지연),
원통화물항공,YG9051,WNZ(원저우),10:40,16:29,16:20,화물,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:18,11:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ262,FUK(후쿠오카),11:00,11:32,11:26,여객,지연,운송(PO) 사유 접속 지연,
중국동방항공,MU579,NKG(남경),11:15,11:30,11:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:14,11:29,여객,지연,"공항, 관제 사유 접속 지연",
에어부산,BX155,FUK(후쿠오카),11:25,11:53,11:45,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
제주항공,7C1407,FUK(후쿠오카),11:30,12:07,12:00,여객,지연,,
중국국제항공,CA171,TSN(천진),11:45,12:01,11:54,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1303,KIX(간사이),11:50,12:12,12:05,여객,지연,,
에어서울,RS712,KIX(간사이),11:55,12:19,12:14,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:26,12:16,여객,지연,,
에어서울,RS728,FUK(후쿠오카),12:05,13:49,13:42,여객,지연,,
대한항공,KE9286,YYZ(토론토),12:05,13:40,13:33,화물,지연,,
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:52,12:44,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8521,RZE(제슈프 야시온카 국제공항),12:10,21:10,:,,취소,기타(지연코드 외),
대한항공,KE530,FRA(프랑크푸르트),12:15,14:09,14:04,화물,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,12:39,12:31,여객,지연,"조업장비(서비스장비, 인원부족)",
제주항공,7C8402,TAO(청도),12:20,13:12,13:04,여객,지연,,
진에어,LJ322,NGO(나고야),12:30,13:06,12:56,여객,지연,항공기 정비(정비 스케줄 지연),
중국우정항공,CF223,SJW(석가장),12:40,13:29,13:24,화물,지연,"ATFM(관제, 인접국가 수용능력 저하)",
아시아나항공,OZ318,TAO(청도),12:55,13:23,13:15,여객,지연,,
중국국제항공,CA143,YNJ(연길),13:00,13:23,13:17,여객,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU5021,XIY(시안),13:15,13:29,13:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS742,TAK(다카마쓰),13:20,15:53,15:47,여객,지연,기상 사유 접속 지연,
대한항공,KE9784,FUK(후쿠오카),13:30,13:48,13:41,여객,지연,,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:27,14:19,여객,지연,,
심천항공,ZH9033,SZX(선전(심천)),13:55,14:12,14:06,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ234,KIX(간사이),14:00,14:18,14:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1401,FUK(후쿠오카),14:20,15:05,14:57,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,15:06,14:55,여객,지연,[기상]항공로 또는 대체공항,
홍콩익스프레스,UO630,HKG(홍콩),14:45,15:07,14:59,여객,지연,ATFM(항공로 공표 수용능력 저하),
폴라에어카고,PO989,CVG(신시내티),15:00,21:00,:,화물,취소,기타(지연코드 외),
대한항공,KE792,FUK(후쿠오카),15:10,15:32,15:22,여객,지연,,
대한항공,KE806,TSN(천진),15:15,15:33,15:28,여객,지연,,
대한항공,KE926,AMS(암스테르담),15:35,15:58,15:48,여객,지연,,
대한항공,KE728,KIX(간사이),15:45,16:05,15:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어서울,RS702,NRT(도쿄/나리타),15:45,16:03,15:55,여객,지연,,
롱하오 항공,GI4203,WEH(위해),15:50,15:50,:,화물,취소,기타(화물 관련),
대한항공,KE742,NGO(나고야),15:50,16:09,15:59,여객,지연,,
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:13,16:05,여객,지연,,
제주항공,7C1601,NGO(나고야),16:00,16:28,16:18,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:00,16:23,16:12,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ562,FCO(로마),16:00,17:51,17:41,여객,지연,,
아시아나항공,OZ512,BCN(바르셀로나),16:00,16:18,16:07,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE908,LHR(런던히드로),16:05,16:29,16:20,여객,지연,기타(지연코드 외),
진에어,LJ264,FUK(후쿠오카),16:10,16:31,16:21,여객,지연,운송(PO) 사유 접속 지연,
델타항공,DL159,DTW(디트로이트),16:30,17:07,16:59,여객,지연,기타(지상조업 관련),
아시아나항공,OZ702,MNL(마닐라),16:40,17:07,16:53,여객,지연,항공기 연결(도착지연),
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:22,17:11,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:17,17:06,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:50,17:13,17:03,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE092,BOS(보스턴),16:50,17:18,17:13,여객,지연,,
대한항공,KE558,KKJ(기타규슈),16:55,17:28,17:17,화물,지연,기타(지연코드 외),
대한항공,KE870,DLC(대련),16:55,17:17,17:10,여객,지연,,
아시아나항공,OZ9701,HKG(홍콩),17:10,20:17,20:08,화물,지연,정비 사유 접속 지연,
티웨이항공,TW272,OKA(오키나와),17:10,17:27,17:16,여객,지연,,
에어서울,RS746,YGJ(요나고),17:35,17:55,17:44,여객,지연,,
아틀라스화물항공,5Y8628,ORD(시카고),17:45,21:45,:,화물,취소,기타(지연코드 외),
캐나다항공,AC061,YYZ(토론토),17:55,18:15,18:05,여객,지연,항공기 연결(도착지연),
에어서울,RS714,KIX(간사이),17:55,19:29,19:21,여객,지연,,
아시아나항공,OZ334,PEK(베이징),18:30,18:59,18:49,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS724,FUK(후쿠오카),18:35,20:34,20:24,여객,지연,기상 사유 접속 지연,
대한항공,KE250,JFK(뉴욕),18:40,20:17,20:06,화물,지연,,
제주항공,7C1801,OKA(오키나와),19:05,19:22,19:11,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:20,19:50,19:39,여객,지연,,
진에어,LJ240,KIX(간사이),19:55,20:17,20:11,여객,지연,항공기 연결(도착지연),
진에어,LJ916,GUM(괌),20:05,20:24,20:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:37,20:27,여객,지연,,
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,21:59,21:45,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:28,21:18,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:37,21:28,여객,지연,,
칼리타항공,K4961,NGB(닝보),21:15,22:16,22:04,,지연,항공기 연결(도착지연),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:02,21:54,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C1305,KIX(간사이),21:40,21:56,21:46,여객,지연,,
필리핀에어아시아,Z2888,MNL(마닐라),22:40,23:36,23:31,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9987,LAX(로스앤젤레스),22:45,:,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y555,JFK(뉴욕),22:55,:,:,화물,취소,기타(지연코드 외),
