항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,17:45,17:33,여객,지연,정비 사유 접속 지연,
제주항공,7C1601,NGO(나고야),16:00,16:25,16:16,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:00,16:18,16:08,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ986,YNT(연대),16:05,16:31,16:22,화물,지연,,
아시아나항공,OZ702,MNL(마닐라),16:40,17:06,16:52,여객,지연,[기상]항공로 또는 대체공항,
티웨이항공,TW116,HKG(홍콩),16:45,17:15,17:05,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:21,17:11,여객,지연,,
대한항공,KE916,BCN(바르셀로나),16:50,17:22,17:13,여객,지연,,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:18,17:08,여객,지연,,
아틀라스화물항공,5Y9460,RZE(제슈프 야시온카 국제공항),17:05,17:16,17:00,,지연,항공기 연결(도착지연),
대한항공,KE902,CDG(파리),17:05,17:24,17:17,여객,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),17:10,17:28,17:20,여객,지연,항공기 연결(도착지연),
대한항공,KE1422,PUS(김해),17:20,17:45,17:37,여객,지연,,
티웨이항공,TW284,KIX(간사이),17:35,18:15,18:07,여객,지연,,
아틀라스화물항공,5Y9567,ZAZ(사라고사),17:40,23:58,23:50,,지연,항공기 연결(도착지연),
아시아나항공,OZ271,SEA(시애틀),17:50,18:26,18:16,여객,지연,,
에어서울,RS714,KIX(간사이),17:55,18:15,18:04,여객,지연,,
대한항공,KE9374,HAN(노이바이(하노이)),18:20,23:37,23:28,화물,지연,기타(접속 관련),
춘추항공,9C8789,SJW(석가장),18:20,19:00,18:48,여객,지연,,
아틀라스화물항공,5Y531,LAX(로스앤젤레스),18:20,20:37,20:30,화물,지연,항공기 연결(도착지연),
대한항공,KE318,TSN(천진),18:40,22:54,22:44,화물,지연,기타(접속 관련),
제주항공,7C1511,HIJ(히로시마),18:40,19:04,18:55,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:00,19:16,19:02,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ117,KIX(간사이),19:50,20:21,20:11,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:50,20:14,20:02,여객,지연,항공기 연결(도착지연),
대한항공,KE770,CTS(삿포로),20:15,20:35,20:27,여객,지연,,
에어서울,RS812,DYG(장가계),20:15,20:44,20:34,여객,지연,,
제주항공,7C1405,FUK(후쿠오카),20:15,20:59,20:51,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,20:44,20:34,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
캐세이퍼시픽항공,CX035,HKG(홍콩),20:30,21:33,21:23,화물,지연,항공기 연결(도착지연),
에어부산,BX175,KIX(간사이),20:35,20:54,20:43,여객,지연,,
아시아나항공,OZ285,SFO(샌프란시스코),20:40,22:38,22:29,화물,지연,정비 사유 접속 지연,
중국동방항공,MU5051,PVG(푸동),20:45,21:36,21:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8103,ORD(시카고),20:55,22:04,21:54,화물,지연,항공기 연결(도착지연),
에어부산,BX165,NRT(도쿄/나리타),21:00,21:24,21:15,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:20,21:12,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,21:52,21:43,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE552,NRT(도쿄/나리타),21:40,22:32,22:22,화물,지연,,
제주항공,7C2902,DAD(다낭),21:50,22:10,22:03,여객,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:10,22:00,여객,지연,,
칼리타항공,K4610,ANC(앵커리지),21:55,22:41,22:34,화물,지연,,
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
내셔널 항공,N8577,HKG(홍콩),22:15,:,:,,취소,화물 연결,
에어서울,RS704,NRT(도쿄/나리타),22:30,22:48,22:40,여객,지연,,
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:48,23:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
